rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ezequiel Vidal,Norberto Ezequiel Vidal,63,17,14,5.359,N/A,Vidal,Unknown,17,0,Persita Tangerang,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/ezequiel-vidal/profil/spieler/267655,https://img.a.transfermarkt.technology/portrait/small/267655-1742323242.jpg?lm=1,N/A,02.08.1995,Bahía Blanca,Punjab FC
2,Ramiro Fergonzi,Ramiro Ezequiel Fergonzi,68,23,13,5.954,N/A,Fergonzi,Unknown,12,0,Persita Tangerang,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/ramiro-fergonzi/profil/spieler/132508,https://img.a.transfermarkt.technology/portrait/small/132508-1645078832.jpg?lm=1,N/A,14.05.1989,Buenos Aires,Persik Kediri
3,Sin-young Bae,배신영,118,5,10,10.116,N/A,Bae,Unknown,21,0,Persita Tangerang,Midfield - Defensive Midfield,"1,80 m","Korea, South",unknown,https://www.transfermarkt.us/sin-young-bae/profil/spieler/389153,https://img.a.transfermarkt.technology/portrait/small/389153-1737702034.png?lm=1,N/A,11.06.1992,"Gimcheon, Gyeongbuk",Persita Tangerang
4,Muhammad Toha,Unknown,149,1,9,13.214,N/A,Toha,Unknown,14,0,Persita Tangerang,Defender - Right-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/muhammad-toha/profil/spieler/355887,https://img.a.transfermarkt.technology/portrait/small/355887-1737701386.png?lm=1,N/A,30.06.1997,Bontang,Persita Tangerang
5,Irsyad Maulana,Unknown,77,10,7,4.349,N/A,Maulana,-,10,1,Persita Tangerang,Attack - Left Winger,"1,77 m",Indonesia,id,https://www.transfermarkt.us/irsyad-maulana/profil/spieler/505796,https://img.a.transfermarkt.technology/portrait/small/505796-1737702528.png?lm=1,N/A,27.09.1993,Batusangkar,Persita Tangerang
6,Harrison,Unknown,23,7,7,1.569,N/A,Harrison,Unknown,3,0,Persita Tangerang,Midfield - Attacking Midfield,"1,63 m",Brazil,br,https://www.transfermarkt.us/harrison/profil/spieler/221609,https://img.a.transfermarkt.technology/portrait/small/s_221609_679_2010_1.jpg?lm=1,N/A,09.07.1992,Caraguatatuba,AD Jequié
7,Esal Sahrul,Esal Sahrul Muhrom,36,8,4,1.437,N/A,Sahrul,20,5,0,Persita Tangerang,Attack - Left Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/esal-sahrul/profil/spieler/1115704,https://img.a.transfermarkt.technology/portrait/small/1115704-1737702726.png?lm=1,N/A,14.03.2002,Unknown,Persita Tangerang
8,Ade Jantra,Unknown,58,5,3,4.151,N/A,Ade Jantra,Unknown,1,0,Persita Tangerang,Midfield - Attacking Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/ade-jantra/profil/spieler/603128,https://img.a.transfermarkt.technology/portrait/small/603128-1617805164.jpg?lm=1,N/A,03.01.1990,Tangerang,Persela Lamongan
9,Ikhwan Tanamal,Ikhwan Ali Tanamal,13,0,3,763.000,N/A,Tanamal,Unknown,0,0,Persita Tangerang,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/ikhwan-tanamal/profil/spieler/1156320,https://img.a.transfermarkt.technology/portrait/small/1156320-1737702071.png?lm=1,N/A,28.12.2003,Tulehu,Persita Tangerang
10,Kasim Botan,Muhamad Kasim Botan,17,2,3,1.275,N/A,Botan,Unknown,1,0,Persita Tangerang,Attack - Right Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/kasim-botan/profil/spieler/723807,https://img.a.transfermarkt.technology/portrait/small/723807-1650945497.jpg?lm=1,N/A,14.04.1997,Andonara,Persebaya Surabaya
