rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ferdinan Sinaga,Ferdinan Alfred Sinaga,126,47,9,7.069,N/A,Sinaga,6,7,1,PSM Makassar,Attack - Centre-Forward,"1,69 m",Indonesia,id,https://www.transfermarkt.us/ferdinan-sinaga/profil/spieler/206997,https://img.a.transfermarkt.technology/portrait/small/206997-1617769072.jpg?lm=1,N/A,18.09.1988,Kota Bengkulu,Without Club
2,Wiljan Pluim,Willem Jan Pluim,178,47,51,15.236,N/A,Pluim,Unknown,31,1,PSM Makassar,Midfield - Attacking Midfield,"1,94 m",Netherlands,nl,https://www.transfermarkt.us/wiljan-pluim/profil/spieler/81497,https://img.a.transfermarkt.technology/portrait/small/81497-1662955754.jpg?lm=1,N/A,04.01.1989,Zwolle,SV Epe
3,Zulham Zamrun,Zulham Malik Zamrun,75,25,10,4.601,N/A,Zamrun,10,14,0,PSM Makassar,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/zulham-zamrun/profil/spieler/207107,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.02.1988,Ternate,Persijap Jepara
4,Yakob Sayuri,Unknown,105,25,16,8.061,N/A,Sayuri,24,16,0,PSM Makassar,Attack - Right Winger,"1,71 m",Indonesia,id,https://www.transfermarkt.us/yakob-sayuri/profil/spieler/663274,https://img.a.transfermarkt.technology/portrait/small/663274-1672621754.jpg?lm=1,N/A,22.09.1997,Kepulauan Yapen,Malut United FC
5,Kenzo Nambu,南部 健造,74,23,5,4.819,N/A,Nambu,Unknown,6,0,PSM Makassar,Midfield - Attacking Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/kenzo-nambu/profil/spieler/380177,https://img.a.transfermarkt.technology/portrait/small/380177-1737533676.png?lm=1,N/A,22.08.1992,"Hachioji, Tokyo",Borneo FC Samarinda
6,Rahmat,Muhammad Rahmat Syamsuddin Leo,124,22,15,8.201,N/A,Rahmat,28,6,0,PSM Makassar,Attack - Left Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/rahmat/profil/spieler/252685,https://img.a.transfermarkt.technology/portrait/small/252685-1737536599.png?lm=1,N/A,28.05.1988,Takalar,Bali United FC
7,Marc Klok,Marc Anthony Klok,102,17,12,8.888,N/A,Klok,23,28,0,PSM Makassar,Midfield - Central Midfield,"1,77 m",Indonesia,id,https://www.transfermarkt.us/marc-klok/profil/spieler/272708,https://img.a.transfermarkt.technology/portrait/small/272708-1737431380.png?lm=1,N/A,20.04.1993,Amsterdam,PERSIB Bandung
8,Rizky Pellu,Rizky Ahmad Sanjaya Pellu,121,16,7,9.136,N/A,Pellu,19,16,0,PSM Makassar,Midfield - Central Midfield,"1,77 m",Indonesia,id,https://www.transfermarkt.us/rizky-pellu/profil/spieler/323534,https://img.a.transfermarkt.technology/portrait/small/323534-1737702272.png?lm=1,N/A,26.06.1992,Tulehu,Persita Tangerang
9,Everton,Unknown,61,14,8,4.593,N/A,Everton,Unknown,8,0,PSM Makassar,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/everton/profil/spieler/430121,https://img.a.transfermarkt.technology/portrait/small/430121-1737536780.png?lm=1,N/A,03.07.1993,Maceió (AL),Bali United FC
10,Nermin Haljeta,Unknown,30,14,2,2.531,N/A,Haljeta,Unknown,2,0,PSM Makassar,Attack - Centre-Forward,"1,95 m",Slovenia,si,https://www.transfermarkt.us/nermin-haljeta/profil/spieler/454550,https://img.a.transfermarkt.technology/portrait/small/454550-1695294852.jpg?lm=1,N/A,07.06.1997,Celje,PSM Makassar
