rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Marcel Sacramento,Marcel Silva Sacramento,36,10,11,3.202,N/A,Sacramento,Unknown,6,1,Semen Padang FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/marcel-sacramento/profil/spieler/74092,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1987,Vera Cruz,Retired
2,Firman Juliansyah,Unknown,47,3,8,2.634,N/A,Juliansyah,Unknown,7,1,Semen Padang FC,Attack - Left Winger,"1,63 m",Indonesia,id,https://www.transfermarkt.us/firman-juliansyah/profil/spieler/908800,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.07.2003,Padang,Semen Padang FC
3,Irsyad Maulana,Unknown,72,14,8,5.625,N/A,Maulana,-,10,0,Semen Padang FC,Attack - Left Winger,"1,77 m",Indonesia,id,https://www.transfermarkt.us/irsyad-maulana/profil/spieler/505796,https://img.a.transfermarkt.technology/portrait/small/505796-1737702528.png?lm=1,N/A,27.09.1993,Batusangkar,Persita Tangerang
4,Dedi Hartono,Unknown,35,1,8,2.845,N/A,Hartono,Unknown,1,0,Semen Padang FC,Attack - Right Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/dedi-hartono/profil/spieler/505749,https://img.a.transfermarkt.technology/portrait/small/505749-1613433428.jpg?lm=1,N/A,12.11.1987,Simalungun,Adhyaksa FC
5,Rosad Setiawan,Unknown,67,7,6,4.536,N/A,Setiawan,Unknown,10,0,Semen Padang FC,Midfield - Defensive Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/rosad-setiawan/profil/spieler/662816,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.08.1996,Agam,Semen Padang FC
6,Riko Simanjuntak,Unknown,44,2,6,3.431,N/A,Simanjuntak,22,4,0,Semen Padang FC,Attack - Right Winger,"1,58 m",Indonesia,id,https://www.transfermarkt.us/riko-simanjuntak/profil/spieler/505793,https://img.a.transfermarkt.technology/portrait/small/505793-1737697958.png?lm=1,N/A,26.01.1992,Pematangsiantar,PSS Sleman
7,Cornelius Stewart,Unknown,27,4,4,1.764,N/A,Stewart,-,1,0,Semen Padang FC,Attack - Right Winger,"1,75 m",St. Vincent & Grenadinen,unknown,https://www.transfermarkt.us/cornelius-stewart/profil/spieler/76529,https://img.a.transfermarkt.technology/portrait/small/76529-1742196492.jpeg?lm=1,N/A,07.10.1989,Kingstown,Semen Padang FC
8,Vanderlei,Unknown,16,8,4,1.437,N/A,Vanderlei,Unknown,4,0,Semen Padang FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/vanderlei/profil/spieler/230751,https://img.a.transfermarkt.technology/portrait/small/s_230751_7209_2012_1.jpg?lm=1,N/A,25.09.1987,Valença,Retired
9,Vendry Mofu,Vendry Ronaldo Mofu,71,19,4,5.490,N/A,Mofu,-,12,0,Semen Padang FC,Midfield - Central Midfield,"1,75 m",Indonesia,id,https://www.transfermarkt.us/vendry-mofu/profil/spieler/252676,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1989,Wamena,Persipa Pati
10,Ocvian Chanigio,Unknown,18,0,3,1.215,N/A,Chanigio,Unknown,7,0,Semen Padang FC,Midfield - Attacking Midfield,"1,71 m",Indonesia,id,https://www.transfermarkt.us/ocvian-chanigio/profil/spieler/713385,https://img.a.transfermarkt.technology/portrait/small/713385-1741252099.png?lm=1,N/A,16.10.1999,Temanggung,Persela Lamongan
11,Pandi Lestaluhu,Pandi Ahmad Lestaluhu,5,0,3,431.000,N/A,Lestaluhu,-,2,0,Semen Padang FC,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/pandi-lestaluhu/profil/spieler/506171,https://img.a.transfermarkt.technology/portrait/small/506171-1739711380.png?lm=1,N/A,07.08.1997,Tulehu,Nusantara United FC
12,Filipe Chaby,Carlos Filipe Fonseca Chaby,9,2,3,739.000,N/A,Chaby,-,4,0,Semen Padang FC,Midfield - Attacking Midfield,"1,74 m",Portugal,pt,https://www.transfermarkt.us/filipe-chaby/profil/spieler/197604,https://img.a.transfermarkt.technology/portrait/small/197604-1550244284.jpg?lm=1,N/A,22.01.1994,Setúbal,Semen Padang FC
13,Roken Tampubolon,Daniel Roken Saputra Tampubolon,17,0,3,956.000,N/A,Tampubolon,Unknown,3,0,Semen Padang FC,Attack - Right Winger,"1,60 m",Indonesia,id,https://www.transfermarkt.us/roken-tampubolon/profil/spieler/945737,https://img.a.transfermarkt.technology/portrait/small/945737-1737730249.png?lm=1,N/A,05.04.1999,Bekasi,PSIM Yogyakarta
14,Vivi Asrizal,Unknown,29,5,3,1.501,N/A,Asrizal,Unknown,0,1,Semen Padang FC,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/vivi-asrizal/profil/spieler/872934,https://img.a.transfermarkt.technology/portrait/small/872934-1738255701.png?lm=1,N/A,01.05.1995,Aceh Barat Daya,Persiraja Banda Aceh
15,Muhammad Rifqi,Unknown,30,2,2,2.196,N/A,Rifqi,Unknown,2,0,Semen Padang FC,Defender - Centre-Back,"1,80 m",Indonesia,id,https://www.transfermarkt.us/muhammad-rifqi/profil/spieler/505746,https://img.a.transfermarkt.technology/portrait/small/505746-1738384373.JPG?lm=1,N/A,06.02.1993,Medan,Persikota Tangerang
16,Diego Santos,Unknown,10,0,2,599.000,N/A,Diego Santos,Unknown,2,0,Semen Padang FC,Midfield - Central Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/diego-santos/profil/spieler/603654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.08.1987,Rio de Janeiro,Without Club
17,Bruno Gomes,Bruno Gomes de Oliveira Conceição,10,6,2,900.000,N/A,Gomes,Unknown,0,0,Semen Padang FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/bruno-gomes/profil/spieler/294576,https://img.a.transfermarkt.technology/portrait/small/294576-1583398580.jpg?lm=1,N/A,19.07.1996,São Paulo,Semen Padang FC
18,Dedy Gusmawan,Unknown,39,2,2,3.495,N/A,Gusmawan,21,7,0,Semen Padang FC,Defender - Centre-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/dedy-gusmawan/profil/spieler/477779,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.12.1985,Tanjung Morawa,Retired
19,Nur Iskandar,Muhammad Nur Iskandar,42,15,2,2.738,N/A,Nur Iskandar,19,5,0,Semen Padang FC,Midfield - Attacking Midfield,"1,69 m",Indonesia,id,https://www.transfermarkt.us/nur-iskandar/profil/spieler/294461,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.12.1986,Jayapura,Without Club
20,Wiganda Pradika,Unknown,24,1,2,2.035,N/A,Pradika,Unknown,7,0,Semen Padang FC,Defender - Right-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/wiganda-pradika/profil/spieler/506476,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.12.1991,Medan,Without Club
21,Mario Aibekob,Mario Alberto Aibekob,8,1,2,434.000,N/A,Aibekob,-,1,0,Semen Padang FC,Attack - Centre-Forward,"1,77 m",Indonesia,id,https://www.transfermarkt.us/mario-aibekob/profil/spieler/720391,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.07.1990,Biak Numfor,Persiharjo Sukoharjo
22,Bayu Gatra,Bayu Gatra Sanggiawan,10,0,1,278.000,N/A,Gatra,18,2,0,Semen Padang FC,Attack - Right Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/bayu-gatra/profil/spieler/323546,https://img.a.transfermarkt.technology/portrait/small/323546-1702464872.png?lm=1,N/A,12.11.1991,Jember,Persela Lamongan
23,Syaiful Ramadhan,Unknown,20,0,1,1.708,N/A,Ramadhan,Unknown,4,0,Semen Padang FC,Defender - Left-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/syaiful-ramadhan/profil/spieler/506477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.04.1989,Deli Serdang,Persekat Tegal
24,Ricki Ariansyah,Unknown,22,0,1,1.560,N/A,Ariansyah,Unknown,4,0,Semen Padang FC,Midfield - Defensive Midfield,"1,67 m",Indonesia,id,https://www.transfermarkt.us/ricki-ariansyah/profil/spieler/720584,https://img.a.transfermarkt.technology/portrait/small/720584-1702464229.png?lm=1,N/A,10.06.1997,Medan,Semen Padang FC
25,Irkham Mila,Irkham Zahrul Mila,10,1,1,492.000,N/A,Mila,18,0,0,Semen Padang FC,Attack - Right Winger,"1,68 m",Indonesia,id,https://www.transfermarkt.us/irkham-mila/profil/spieler/644074,https://img.a.transfermarkt.technology/portrait/small/644074-1640748641.jpg?lm=1,N/A,02.05.1998,Tegal,Semen Padang FC
26,Elie Aiboy,Unknown,9,0,1,563.000,N/A,Aiboy,-,0,0,Semen Padang FC,Attack - Right Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/elie-aiboy/profil/spieler/201632,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1979,Jayapura,Retired
27,Dwiki Arya,Adrianus Dwiki Arya Purnomo,11,0,1,474.000,N/A,Arya,Unknown,3,0,Semen Padang FC,Midfield - Defensive Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/dwiki-arya/profil/spieler/722234,https://img.a.transfermarkt.technology/portrait/small/722234-1643693829.jpg?lm=1,N/A,01.05.2000,Semarang,PSPS Pekanbaru
28,Arsyad Yusgiantoro,Unknown,19,1,1,683.000,N/A,Yusgiantoro,-,3,0,Semen Padang FC,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/arsyad-yusgiantoro/profil/spieler/355889,https://img.a.transfermarkt.technology/portrait/small/355889-1741252606.png?lm=1,N/A,11.07.1996,Tulungagung,Persela Lamongan
29,Ahmad Ihwan,Unknown,18,8,1,1.113,N/A,Ihwan,Unknown,3,0,Semen Padang FC,Attack - Centre-Forward,"1,70 m",Indonesia,id,https://www.transfermarkt.us/ahmad-ihwan/profil/spieler/724629,https://img.a.transfermarkt.technology/portrait/small/724629-1741253271.png?lm=1,N/A,27.03.1993,Malang,Persela Lamongan
30,Naufal Rahmanda,Unknown,4,1,1,108.000,N/A,Rahmanda,Unknown,0,0,Semen Padang FC,Attack - Right Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/naufal-rahmanda/profil/spieler/747941,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.05.2000,Bandung,Without Club
31,Ryohei Michibuchi,道渕 諒平,17,1,1,1.061,N/A,Michibuchi,Unknown,1,0,Semen Padang FC,Attack - Right Winger,"1,77 m",Japan,jp,https://www.transfermarkt.us/ryohei-michibuchi/profil/spieler/489367,https://img.a.transfermarkt.technology/portrait/small/489367-1614187296.jpg?lm=1,N/A,16.06.1994,"---, Miyagi",FK Smederevo 1924
32,Gala Pagamo,Unknown,16,3,1,1.060,N/A,Unknown,Unknown,2,1,Semen Padang FC,Unknown,Unknown,Indonesia,id,https://www.transfermarkt.us/gala-pagamo/profil/spieler/1152867,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.08.2006,Unknown,Semen Padang FC
33,Riski Novriansyah,Unknown,15,0,1,768.000,N/A,Novriansyah,Unknown,0,0,Semen Padang FC,Attack - Centre-Forward,"1,80 m",Indonesia,id,https://www.transfermarkt.us/riski-novriansyah/profil/spieler/662819,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.11.1989,Pangkal Pinang,Without Club
34,Dwi Geno Nofiansyah,Unknown,12,0,1,648.000,N/A,Nofiansyah,Unknown,2,0,Semen Padang FC,Midfield - Defensive Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/dwi-geno-nofiansyah/profil/spieler/908796,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.2001,Batusangkar,Semen Padang FC
35,Titus Bonai,Titus John Londoouw Bonai,9,1,1,745.000,N/A,Bonai,24,0,0,Semen Padang FC,Attack - Centre-Forward,"1,71 m",Indonesia,id,https://www.transfermarkt.us/titus-bonai/profil/spieler/264237,https://img.a.transfermarkt.technology/portrait/small/264237-1613432537.jpg?lm=1,N/A,04.03.1989,Jayapura,Without Club
36,Genta Alparedo,Unknown,14,0,1,523.000,N/A,Alparedo,7,0,0,Semen Padang FC,Midfield - Attacking Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/genta-alparedo/profil/spieler/831782,https://img.a.transfermarkt.technology/portrait/small/831782-1738389713.JPG?lm=1,N/A,07.10.2001,Padang,Persiku Kudus
37,José Sardón,José Augusto Sardón,9,0,1,578.000,N/A,Sardón,Unknown,1,0,Semen Padang FC,Midfield - Central Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/jose-sardon/profil/spieler/428280,https://img.a.transfermarkt.technology/portrait/small/428280-1557061509.jpg?lm=1,N/A,05.02.1989,Tres Lomas,Círculo Deportivo
38,Manda Cingi,Unknown,35,0,1,2.436,N/A,Cingi,Unknown,5,0,Semen Padang FC,Midfield - Defensive Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/manda-cingi/profil/spieler/506577,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1993,Bandar Lampung,PSKC Cimahi
39,Min-kyu Kim,김민규,39,0,1,3.352,N/A,Kim,4,3,0,Semen Padang FC,Defender - Centre-Back,"1,87 m","Korea, South",unknown,https://www.transfermarkt.us/min-kyu-kim/profil/spieler/715731,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.11.1999,Unknown,Semen Padang FC
40,Aulia Hidayat,Unknown,8,1,1,595.000,N/A,Hidayat,20,3,0,Semen Padang FC,Defender - Right-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/aulia-hidayat/profil/spieler/582992,https://img.a.transfermarkt.technology/portrait/small/582992-1738384645.JPG?lm=1,N/A,02.05.1999,Aceh Besar,Without Club
41,Hyun-koo Yu,유현구,41,1,1,3.264,N/A,Yu,Unknown,6,0,Semen Padang FC,Midfield - Defensive Midfield,"1,71 m",Indonesia,id,https://www.transfermarkt.us/hyun-koo-yu/profil/spieler/205339,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1983,Daegu,Retired
