rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Rizky Pora,Rizky Rizaldi Ripora,248,28,64,16.947,N/A,Pora,14,25,2,PS Barito Putera,Attack - Left Winger,"1,71 m",Indonesia,id,https://www.transfermarkt.us/rizky-pora/profil/spieler/473378,https://img.a.transfermarkt.technology/portrait/small/473378-1708059084.png?lm=1,N/A,22.11.1989,Ternate,PS Barito Putera
2,Samsul Arif,Samsul Arif Munip,68,19,13,4.934,N/A,Samsul Arif,9,3,0,PS Barito Putera,Attack - Centre-Forward,"1,63 m",Indonesia,id,https://www.transfermarkt.us/samsul-arif/profil/spieler/207084,https://img.a.transfermarkt.technology/portrait/small/207084-1617851330.jpg?lm=1,N/A,14.01.1985,Bojonegoro,Persela Lamongan
3,Matías Córdoba,Matías Jesús Córdoba,66,9,12,5.748,N/A,Córdoba,Unknown,9,0,PS Barito Putera,Midfield - Central Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/matias-cordoba/profil/spieler/54644,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.10.1984,Lanús,Retired
4,Nazar Nurzaidin,Unknown,141,1,10,9.506,N/A,Nurzaidin,-,18,1,PS Barito Putera,Defender - Right-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/nazar-nurzaidin/profil/spieler/505644,https://img.a.transfermarkt.technology/portrait/small/505644-1708058609.png?lm=1,N/A,24.05.1995,Pemalang,PS Barito Putera
5,Bagas Kaffa,Amiruddin Bagas Kaffa Arrizqi,111,4,9,9.020,N/A,Kaffa,3,16,0,PS Barito Putera,Defender - Right-Back,"1,74 m",Indonesia,id,https://www.transfermarkt.us/bagas-kaffa/profil/spieler/735557,https://img.a.transfermarkt.technology/portrait/small/735557-1708058548.png?lm=1,N/A,16.01.2002,Magelang,PS Barito Putera
6,Rafael Silva,Unknown,64,31,9,5.068,N/A,Rafael Silva,Unknown,14,1,PS Barito Putera,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/rafael-silva/profil/spieler/344627,https://img.a.transfermarkt.technology/portrait/small/344627-1497887267.jpg?lm=1,N/A,08.10.1990,Feira de Santana,Esporte Clube São Bento (SP)
7,Ferdiansyah,Unknown,75,0,8,2.395,N/A,Ferdiansyah,Unknown,4,0,PS Barito Putera,Midfield - Defensive Midfield,"1,67 m",Indonesia,id,https://www.transfermarkt.us/ferdiansyah/profil/spieler/680805,https://img.a.transfermarkt.technology/portrait/small/680805-1708058729.png?lm=1,N/A,24.04.2000,Jakarta,PS Barito Putera
8,Murilo,Unknown,47,7,8,3.397,N/A,Murilo,-,9,0,PS Barito Putera,Attack - Left Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/murilo/profil/spieler/293941,https://img.a.transfermarkt.technology/portrait/small/293941-1570171383.jpg?lm=1,N/A,08.03.1995,Belo Horizonte,PS Barito Putera
9,Mike Ott,Mike Rigoberto Ott,60,10,7,4.732,N/A,Ott,7,11,0,PS Barito Putera,Midfield - Attacking Midfield,"1,67 m",Philippines,ph,https://www.transfermarkt.us/mike-ott/profil/spieler/196778,https://img.a.transfermarkt.technology/portrait/small/196778-1470047264.jpg?lm=1,N/A,02.03.1995,München,Visakha FC
10,Paulo Sitanggang,Paulo Oktavianus Sitanggang,106,8,5,6.279,N/A,Sitanggang,-,9,0,PS Barito Putera,Midfield - Central Midfield,"1,68 m",Indonesia,id,https://www.transfermarkt.us/paulo-sitanggang/profil/spieler/505752,https://img.a.transfermarkt.technology/portrait/small/505752-1737699853.png?lm=1,N/A,17.10.1995,Deli Serdang,PSS Sleman
11,Gustavo Tocantins,Unknown,49,21,5,4.207,N/A,Gustavo Tocantins,Unknown,6,0,PS Barito Putera,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/gustavo-tocantins/profil/spieler/346767,https://img.a.transfermarkt.technology/portrait/small/346767-1739159080.jpg?lm=1,N/A,11.01.1996,Gurupi,PSS Sleman
12,Eksel Runtukahu,Eksel Timothy Joseph Runtukahu,51,12,5,2.407,N/A,Runtukahu,Unknown,1,0,PS Barito Putera,Attack - Centre-Forward,"1,75 m",Indonesia,id,https://www.transfermarkt.us/eksel-runtukahu/profil/spieler/719487,https://img.a.transfermarkt.technology/portrait/small/719487-1666159286.jpg?lm=1,N/A,02.09.1998,Tondano,PS Barito Putera
13,Bayu Pradana,Bayu Pradana Andriatmo,136,8,5,11.969,N/A,Pradana,19,26,0,PS Barito Putera,Midfield - Defensive Midfield,"1,80 m",Indonesia,id,https://www.transfermarkt.us/bayu-pradana/profil/spieler/473379,https://img.a.transfermarkt.technology/portrait/small/473379-1708058655.png?lm=1,N/A,19.04.1991,Salatiga,PS Barito Putera
14,Marcel Sacramento,Marcel Silva Sacramento,14,5,4,1.044,N/A,Sacramento,Unknown,4,0,PS Barito Putera,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/marcel-sacramento/profil/spieler/74092,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1987,Vera Cruz,Retired
15,Rafinha,Unknown,24,5,4,1.896,N/A,Rafinha,Unknown,3,0,PS Barito Putera,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/rafinha/profil/spieler/213727,https://img.a.transfermarkt.technology/portrait/small/s_213727_585_2010_1.jpg?lm=1,N/A,26.04.1990,São Paulo,Without Club
16,Yakob Sayuri,Unknown,25,2,4,1.193,N/A,Sayuri,24,1,0,PS Barito Putera,Attack - Right Winger,"1,71 m",Indonesia,id,https://www.transfermarkt.us/yakob-sayuri/profil/spieler/663274,https://img.a.transfermarkt.technology/portrait/small/663274-1672621754.jpg?lm=1,N/A,22.09.1997,Kepulauan Yapen,Malut United FC
17,Bagus Kahfi,Amiruddin Bagus Kahfi Alfikri,44,2,4,1.929,N/A,Kahfi,-,3,0,PS Barito Putera,Attack - Right Winger,"1,69 m",Indonesia,id,https://www.transfermarkt.us/bagus-kahfi/profil/spieler/723604,https://img.a.transfermarkt.technology/portrait/small/723604-1708059361.png?lm=1,N/A,16.01.2002,Magelang,PS Barito Putera
18,Bruno Matos,Unknown,15,5,4,1.219,N/A,Bruno Matos,Unknown,1,0,PS Barito Putera,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/bruno-matos/profil/spieler/163555,https://img.a.transfermarkt.technology/portrait/small/163555-1638173590.jpg?lm=1,N/A,05.06.1990,Barra do Rio Grande,Sousa EC
19,Douglas Packer,Unknown,62,18,4,5.298,N/A,Douglas Packer,Unknown,6,0,PS Barito Putera,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/douglas-packer/profil/spieler/39817,https://img.a.transfermarkt.technology/portrait/small/39817-1470925187.jpg?lm=1,N/A,13.03.1987,Indaial,Retired
20,Ambrizal Umanailo,Unknown,51,1,3,2.967,N/A,Umanailo,Unknown,7,0,PS Barito Putera,Attack - Right Winger,"1,66 m",Indonesia,id,https://www.transfermarkt.us/ambrizal-umanailo/profil/spieler/506166,https://img.a.transfermarkt.technology/portrait/small/506166-1737701236.png?lm=1,N/A,12.06.1996,Ternate,Persita Tangerang
21,Andri Ibo,Unknown,15,0,3,1.182,N/A,Ibo,19,1,0,PS Barito Putera,Defender - Centre-Back,"1,71 m",Indonesia,id,https://www.transfermarkt.us/andri-ibo/profil/spieler/505905,https://img.a.transfermarkt.technology/portrait/small/505905-1663742098.png?lm=1,N/A,03.04.1990,Sentani,Without Club
22,Gavin Kwan,Gavin Kwan Adsit,71,12,3,4.486,N/A,Gavin Kwan,22,8,0,PS Barito Putera,Defender - Right-Back,"1,81 m",Indonesia,id,https://www.transfermarkt.us/gavin-kwan/profil/spieler/505753,https://img.a.transfermarkt.technology/portrait/small/505753-1737544926.png?lm=1,N/A,05.04.1996,Kerobokan,Borneo FC Samarinda
23,Renan Alves,Renan da Silva Alves,86,18,3,7.709,N/A,Alves,Unknown,15,0,PS Barito Putera,Defender - Centre-Back,"1,91 m",Brazil,br,https://www.transfermarkt.us/renan-alves/profil/spieler/388605,https://img.a.transfermarkt.technology/portrait/small/388605-1616128370.png?lm=1,N/A,17.12.1992,Rio de Janeiro,PS Barito Putera
24,Adam Alis,Adam Alis Setyano,12,0,3,947.000,N/A,Alis,17,1,0,PS Barito Putera,Midfield - Central Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/adam-alis/profil/spieler/505890,https://img.a.transfermarkt.technology/portrait/small/505890-1737431465.png?lm=1,N/A,19.12.1993,Jakarta,PERSIB Bandung
25,Buyung Ismu,Muhammad Buyung Ismu Lessy,92,4,3,4.349,N/A,Ismu,Unknown,13,1,PS Barito Putera,Defender - Left-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/buyung-ismu/profil/spieler/929287,https://img.a.transfermarkt.technology/portrait/small/929287-1708058909.png?lm=1,N/A,08.05.1999,Ambon,PS Barito Putera
26,Luthfi Kamal,Muhammad Luthfi Kamal Baharsyah,47,3,3,3.335,N/A,Kamal,-,15,0,PS Barito Putera,Midfield - Defensive Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/luthfi-kamal/profil/spieler/585749,https://img.a.transfermarkt.technology/portrait/small/585749-1737536330.png?lm=1,N/A,20.01.1999,Jakarta,Bali United FC
