rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Riko Simanjuntak,Unknown,207,12,67,15.719,N/A,Simanjuntak,22,19,0,Persija Jakarta,Attack - Right Winger,"1,58 m",Indonesia,id,https://www.transfermarkt.us/riko-simanjuntak/profil/spieler/505793,https://img.a.transfermarkt.technology/portrait/small/505793-1737697958.png?lm=1,N/A,26.01.1992,Pematangsiantar,PSS Sleman
2,Ryo Matsumura,松村 亮,63,17,17,4.864,N/A,Matsumura,Unknown,6,0,Persija Jakarta,Midfield - Attacking Midfield,"1,66 m",Japan,jp,https://www.transfermarkt.us/ryo-matsumura/profil/spieler/226697,https://img.a.transfermarkt.technology/portrait/small/226697-1646503562.JPG?lm=1,N/A,15.06.1994,"Uji, Kyoto",Persija Jakarta
3,Ismed Sofyan,Unknown,181,5,16,15.487,N/A,Sofyan,-,27,0,Persija Jakarta,Defender - Right-Back,"1,69 m",Indonesia,id,https://www.transfermarkt.us/ismed-sofyan/profil/spieler/201688,https://img.a.transfermarkt.technology/portrait/small/201688-1663126710.jpg?lm=1,N/A,28.08.1979,Aceh Tamiang,Retired
4,Witan,Unknown,56,5,13,2.613,N/A,Witan,11,3,0,Persija Jakarta,Attack - Left Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/witan/profil/spieler/630444,https://img.a.transfermarkt.technology/portrait/small/630444-1705465856.png?lm=1,N/A,08.10.2001,Palu,Persija Jakarta
5,Maciej Gajos,Unknown,57,8,11,4.484,N/A,Gajos,-,10,1,Persija Jakarta,Midfield - Attacking Midfield,"1,74 m",Poland,pl,https://www.transfermarkt.us/maciej-gajos/profil/spieler/236891,https://img.a.transfermarkt.technology/portrait/small/236891-1669218242.png?lm=1,N/A,19.03.1991,Blachownia,Persija Jakarta
6,Rohit Chand,रोहित चन्द,173,13,11,14.834,N/A,Chand,32,16,0,Persija Jakarta,Midfield - Defensive Midfield,"1,78 m",Nepal,np,https://www.transfermarkt.us/rohit-chand/profil/spieler/191021,https://img.a.transfermarkt.technology/portrait/small/191021-1702284770.jpeg?lm=1,N/A,01.03.1992,Dailekh,Persik Kediri
7,Novri Setiawan,Unknown,136,11,10,10.095,N/A,Setiawan,2,21,1,Persija Jakarta,Defender - Right-Back,"1,73 m",Indonesia,id,https://www.transfermarkt.us/novri-setiawan/profil/spieler/506161,https://img.a.transfermarkt.technology/portrait/small/506161-1737535230.png?lm=1,N/A,11.11.1993,Padang,Bali United FC
8,Marko Simic,Marko Šimić,162,89,9,12.281,N/A,Simic,9,13,0,Persija Jakarta,Attack - Centre-Forward,"1,87 m",Croatia,hr,https://www.transfermarkt.us/marko-simic/profil/spieler/46650,https://img.a.transfermarkt.technology/portrait/small/46650-1677230554.jpg?lm=1,N/A,23.01.1988,Pakrac,Persija Jakarta
9,Rezaldi Hehanussa,Muhammad Rezaldi Hehanussa,94,6,9,6.973,N/A,Hehanussa,24,17,0,Persija Jakarta,Defender - Left-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/rezaldi-hehanussa/profil/spieler/506162,https://img.a.transfermarkt.technology/portrait/small/506162-1737431083.png?lm=1,N/A,07.11.1995,Jakarta,PERSIB Bandung
10,Syahrian Abimanyu,Unknown,74,2,9,4.209,N/A,Abimanyu,17,16,0,Persija Jakarta,Midfield - Central Midfield,"1,71 m",Indonesia,id,https://www.transfermarkt.us/syahrian-abimanyu/profil/spieler/560982,https://img.a.transfermarkt.technology/portrait/small/560982-1640665005.jpg?lm=1,N/A,25.04.1999,Banjarnegara,Persija Jakarta
