rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ciro Alves,Unknown,103,35,32,8.281,N/A,Ciro Alves,-,8,0,PERSIB Bandung,Attack - Right Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/ciro-alves/profil/spieler/81458,https://img.a.transfermarkt.technology/portrait/small/81458-1737431756.png?lm=1,N/A,18.04.1989,Salgueiro,PERSIB Bandung
2,Marc Klok,Marc Anthony Klok,117,14,21,9.761,N/A,Klok,23,26,1,PERSIB Bandung,Midfield - Central Midfield,"1,77 m",Indonesia,id,https://www.transfermarkt.us/marc-klok/profil/spieler/272708,https://img.a.transfermarkt.technology/portrait/small/272708-1737431380.png?lm=1,N/A,20.04.1993,Amsterdam,PERSIB Bandung
3,Febri Hariyadi,Unknown,152,19,20,10.497,N/A,Hariyadi,13,15,0,PERSIB Bandung,Attack - Right Winger,"1,68 m",Indonesia,id,https://www.transfermarkt.us/febri-hariyadi/profil/spieler/506019,https://img.a.transfermarkt.technology/portrait/small/506019-1737431818.png?lm=1,N/A,19.02.1996,Bandung,PERSIB Bandung
4,Ezechiel Ndouasel,"Ezechiel Aliadjim Ndouasel, إيزيكييل ندواسل",70,40,20,6.024,N/A,Ndouasel,11,24,0,PERSIB Bandung,Attack - Centre-Forward,"1,86 m",Chad,td,https://www.transfermarkt.us/ezechiel-ndouasel/profil/spieler/82364,https://img.a.transfermarkt.technology/portrait/small/82364-1631973120.png?lm=1,N/A,22.04.1988,N'Djamena,Persela Lamongan
5,David da Silva,David Aparecido Da Silva,111,73,18,8.798,N/A,da Silva,Unknown,14,0,PERSIB Bandung,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/david-da-silva/profil/spieler/190933,https://img.a.transfermarkt.technology/portrait/small/190933-1737431933.png?lm=1,N/A,12.11.1989,Guarulhos,PERSIB Bandung
6,Beckham Putra,Beckham Putra Nugraha,129,14,17,6.699,N/A,Beckham Putra,7,24,0,PERSIB Bandung,Attack - Right Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/beckham-putra/profil/spieler/662777,https://img.a.transfermarkt.technology/portrait/small/662777-1737431497.png?lm=1,N/A,29.10.2001,Bandung,PERSIB Bandung
7,Frets Butuan,Frets Listanto Butuan,109,16,12,5.907,N/A,Butuan,Unknown,3,0,PERSIB Bandung,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/frets-butuan/profil/spieler/561225,https://img.a.transfermarkt.technology/portrait/small/561225-1615692073.jpg?lm=1,N/A,04.06.1996,Ternate,Malut United FC
8,Ghozali Siregar,Ghozali Muharam Siregar,64,11,11,4.637,N/A,Siregar,Unknown,5,0,PERSIB Bandung,Attack - Left Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/ghozali-siregar/profil/spieler/505773,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.07.1992,Dolok Sanggul,FC Bekasi City
9,Supardi,Supardi Nasir Bujang,174,6,10,14.627,N/A,Supardi,2,13,0,PERSIB Bandung,Defender - Right-Back,"1,73 m",Indonesia,id,https://www.transfermarkt.us/supardi/profil/spieler/201663,https://img.a.transfermarkt.technology/portrait/small/201663-1739711667.png?lm=1,N/A,09.04.1983,Bangka,Nusantara United FC
10,Henhen Herdiana,Unknown,141,2,10,10.582,N/A,Herdiana,-,15,0,PERSIB Bandung,Defender - Right-Back,"1,69 m",Indonesia,id,https://www.transfermarkt.us/henhen-herdiana/profil/spieler/506017,https://img.a.transfermarkt.technology/portrait/small/506017-1737431117.png?lm=1,N/A,10.09.1995,Bandung,PERSIB Bandung
11,Tyronne,Unknown,34,15,8,2.482,N/A,Tyronne,Unknown,3,0,PERSIB Bandung,Midfield - Attacking Midfield,"1,80 m",Spain,es,https://www.transfermarkt.us/tyronne/profil/spieler/172127,https://img.a.transfermarkt.technology/portrait/small/172127-1737431532.png?lm=1,N/A,27.01.1991,Las Palmas de Gran Canaria,PERSIB Bandung
12,Jonathan Bauman,Jonathan Jesús Bauman,26,12,8,2.095,N/A,Bauman,Unknown,6,0,PERSIB Bandung,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/jonathan-bauman/profil/spieler/130158,https://img.a.transfermarkt.technology/portrait/small/130158-1656676120.JPG?lm=1,N/A,30.03.1991,Sunchales,CA Atlanta
13,Ezra Walian,Ezra Harm Ruud Walian,88,7,7,4.045,N/A,Walian,7,15,0,PERSIB Bandung,Attack - Left Winger,"1,85 m",Indonesia,id,https://www.transfermarkt.us/ezra-walian/profil/spieler/228484,https://img.a.transfermarkt.technology/portrait/small/228484-1617769139.jpg?lm=1,N/A,22.10.1997,Amsterdam,Persik Kediri
