name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Bruno Grougi,Retired,https://www.transfermarkt.us/bruno-grougi/profil/spieler/25113,https://img.a.transfermarkt.technology/portrait/small/25113-1730934992.jpg?lm=1,Grougi,-,Martinique,mq,Stade Brestois 29,Caen,Unknown,Midfield - Central Midfield,"1,73 m",26.04.1983,307,53,30,0,45,0,1,60,86,22.565
Brendan Chardonnet,Stade Brestois 29,https://www.transfermarkt.us/brendan-chardonnet/profil/spieler/250779,https://img.a.transfermarkt.technology/portrait/small/250779-1582538208.jpg?lm=1,Chardonnet,Unknown,France,fr,Stade Brestois 29,Saint-Renan,Unknown,Defender - Centre-Back,"1,81 m",22.12.1994,250,12,3,3,39,0,3,29,6,20.234
Steeve Elana,Salon Bel Air Foot,https://www.transfermarkt.us/steeve-elana/profil/spieler/17348,https://img.a.transfermarkt.technology/portrait/small/17348-1448525922.jpg?lm=1,Elana,1,Martinique,mq,Stade Brestois 29,Aubervilliers,Unknown,Goalkeeper,"1,87 m",11.07.1980,246,0,0,0,2,0,0,1,1,22.206
Maurice Bouquet,Retired,https://www.transfermarkt.us/maurice-bouquet/profil/spieler/409409,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bouquet,Unknown,France,fr,Stade Brestois 29,Chadrac,Unknown,Midfield - Central Midfield,"1,74 m",25.03.1963,225,15,0,0,10,0,0,6,45,18.978
Jean-Pierre Bosser,Retired,https://www.transfermarkt.us/jean-pierre-bosser/profil/spieler/480329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bosser,Unknown,France,fr,Stade Brestois 29,Quimper,Unknown,Defender - Centre-Back,"1,86 m",22.03.1960,201,7,0,1,9,0,0,28,16,15.906
Yvan Bourgis,Retired,https://www.transfermarkt.us/yvan-bourgis/profil/spieler/45248,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bourgis,Unknown,France,fr,Stade Brestois 29,Monistrol-sur-Loire,Unknown,Defender - Right-Back,"1,68 m",24.09.1979,199,1,2,0,15,0,0,14,16,16.941
Richard Honorine,Retired,https://www.transfermarkt.us/richard-honorine/profil/spieler/481982,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Honorine,Unknown,France,fr,Stade Brestois 29,Diego-Suarez,Unknown,Defender - Left-Back,"1,65 m",07.12.1957,198,3,0,0,2,0,0,27,22,15.289
Bernard Pardo,Retired,https://www.transfermarkt.us/bernard-pardo/profil/spieler/180371,https://img.a.transfermarkt.technology/portrait/small/180371-1726484643.jpg?lm=1,Pardo,-,France,fr,Stade Brestois 29,Gardanne,Unknown,Midfield - Defensive Midfield,Unknown,19.12.1960,192,13,0,0,8,0,0,3,11,16.899
Paul Le Guen,Retired,https://www.transfermarkt.us/paul-le-guen/profil/spieler/172440,https://img.a.transfermarkt.technology/portrait/small/172440-1536917264.jpg?lm=1,Le Guen,-,France,fr,Stade Brestois 29,Pencran,Unknown,Midfield - Defensive Midfield,"1,86 m",01.03.1964,175,10,1,0,0,0,0,18,18,14.226
Jocelyn Rico,Retired,https://www.transfermarkt.us/jocelyn-rico/profil/spieler/480664,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rico,Unknown,France,fr,Stade Brestois 29,Concarneau,Unknown,Defender - Right-Back,"1,76 m",17.12.1959,174,5,0,1,4,0,0,4,16,15.075
