name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Dominique Arribagé,Retired,https://www.transfermarkt.us/dominique-arribage/profil/spieler/5661,https://img.a.transfermarkt.technology/portrait/small/5661-1696081032.jpg?lm=1,Arribagé,Unknown,France,fr,FC Toulouse,Suresnes,Unknown,Defender - Centre-Back,N/A,11.05.1971,334,15,1,2,41,1,4,14,7,28.899
Laurent Batlles,Retired,https://www.transfermarkt.us/laurent-batlles/profil/spieler/5669,https://img.a.transfermarkt.technology/portrait/small/s_5669_618_2010_2.jpg?lm=1,Batlles,-,France,fr,FC Toulouse,Nantes,Unknown,Midfield - Central Midfield,"1,74 m",23.09.1975,264,19,15,0,47,2,3,42,80,19.917
Pantxi Sirieix,Retired,https://www.transfermarkt.us/pantxi-sirieix/profil/spieler/5431,https://img.a.transfermarkt.technology/portrait/small/5431-1722266587.jpg?lm=1,Sirieix,-,France,fr,FC Toulouse,Bordeaux,François Pantxi Sirieix,Midfield - Central Midfield,"1,80 m",07.10.1980,260,12,9,0,35,0,1,105,62,14.239
Alberto Márcico,Retired,https://www.transfermarkt.us/alberto-marcico/profil/spieler/378632,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Márcico,-,Argentina,ar,FC Toulouse,Corrientes,Alberto José Márcico,Attack - Second Striker,N/A,13.05.1960,248,67,3,0,14,0,0,7,42,21.117
Étienne Didot,Retired,https://www.transfermarkt.us/etienne-didot/profil/spieler/5672,https://img.a.transfermarkt.technology/portrait/small/s_5672_415_2012_2.jpg?lm=1,Didot,-,France,fr,FC Toulouse,Paimpol,Unknown,Midfield - Central Midfield,"1,75 m",24.07.1983,248,9,31,0,27,1,0,24,99,19.425
Thierry Moreau,Retired,https://www.transfermarkt.us/thierry-moreau/profil/spieler/151350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Moreau,Unknown,France,fr,FC Toulouse,Lisieux,Unknown,Midfield - Attacking Midfield,"1,78 m",17.01.1967,241,25,2,0,36,0,1,21,21,19.897
Daniel Congré,Retired,https://www.transfermarkt.us/daniel-congre/profil/spieler/22386,https://img.a.transfermarkt.technology/portrait/small/22386-1656340730.png?lm=1,Congré,-,France,fr,FC Toulouse,Toulouse,Unknown,Defender - Centre-Back,"1,85 m",05.04.1985,227,5,3,0,19,0,0,10,10,19.594
Jean-Philippe Durand,Retired,https://www.transfermarkt.us/jean-philippe-durand/profil/spieler/101113,https://img.a.transfermarkt.technology/portrait/small/101113-1742319726.jpg?lm=1,Durand,3,France,fr,FC Toulouse,Lyon,Unknown,Midfield - Central Midfield,"1,77 m",11.11.1960,223,33,0,0,4,0,0,14,49,18.124
Pascal Despeyroux,Retired,https://www.transfermarkt.us/pascal-despeyroux/profil/spieler/378622,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Despeyroux,-,France,fr,FC Toulouse,Toulouse,Unknown,Midfield - Defensive Midfield,"1,86 m",17.06.1965,221,11,0,1,45,0,1,4,12,19.406
Achille Emaná,Retired,https://www.transfermarkt.us/achille-emana/profil/spieler/7020,https://img.a.transfermarkt.technology/portrait/small/s_7020_3711_2013_11_15_1.jpg?lm=1,Emaná,10,Cameroon,cm,FC Toulouse,Bipindi,Achille Emaná Edzimbi,Midfield - Attacking Midfield,"1,80 m",05.06.1982,220,27,7,0,48,0,0,11,29,18.748
Moussa Sissoko,Watford FC,https://www.transfermarkt.us/moussa-sissoko/profil/spieler/46001,https://img.a.transfermarkt.technology/portrait/small/46001-1703065177.jpg?lm=1,Sissoko,17,France,fr,FC Toulouse,Le Blanc-Mesnil,Unknown,Midfield - Central Midfield,"1,87 m",16.08.1989,220,24,15,0,25,1,0,38,28,16.734
Nicolas Dieuze,Retired,https://www.transfermarkt.us/nicolas-dieuze/profil/spieler/5598,https://img.a.transfermarkt.technology/portrait/small/5598-1692985574.jpg?lm=1,Dieuze,Unknown,France,fr,FC Toulouse,Albi,Unknown,Midfield - Central Midfield,"1,86 m",07.02.1979,218,17,0,1,36,2,1,39,38,16.230
Albin Ebondo,Retired,https://www.transfermarkt.us/albin-ebondo/profil/spieler/6978,https://img.a.transfermarkt.technology/portrait/small/s_6978_618_2010_2.jpg?lm=1,Ebondo,-,France,fr,FC Toulouse,Marseille,Unknown,Defender - Right-Back,"1,83 m",23.02.1984,216,4,11,0,34,0,2,13,8,18.521
Michel Pavon,Retired,https://www.transfermarkt.us/michel-pavon/profil/spieler/156992,https://img.a.transfermarkt.technology/portrait/small/156992-1719580057.jpg?lm=1,Pavon,-,France,fr,FC Toulouse,La Ciotat,Unknown,Midfield - Central Midfield,N/A,07.11.1968,214,31,3,0,14,0,0,50,32,15.351
Issiaga Sylla,Montpellier HSC,https://www.transfermarkt.us/issiaga-sylla/profil/spieler/220878,https://img.a.transfermarkt.technology/portrait/small/220878-1702665492.JPG?lm=1,Unknown,Unknown,Guinea,gn,FC Toulouse,Unknown,Unknown,Unknown,Unknown,01.01.1994,211,11,13,0,33,0,0,34,39,15.722
Jean-Philippe Delpech,Retired,https://www.transfermarkt.us/jean-philippe-delpech/profil/spieler/173765,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Delpech,-,France,fr,FC Toulouse,Toulouse,Unknown,Midfield - Defensive Midfield,"1,80 m",01.09.1967,208,8,0,0,23,0,1,21,26,16.839
Philippe Bergeroo,Retired,https://www.transfermarkt.us/philippe-bergeroo/profil/spieler/117488,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bergeroo,-,France,fr,FC Toulouse,Ciboure,Unknown,Goalkeeper,N/A,13.01.1954,200,0,0,0,0,0,0,0,0,18.090
Étienne Capoue,Without Club,https://www.transfermarkt.us/etienne-capoue/profil/spieler/63494,https://img.a.transfermarkt.technology/portrait/small/63494-1455120745.jpg?lm=1,Capoue,-,France,fr,FC Toulouse,Niort,Unknown,Midfield - Defensive Midfield,"1,89 m",11.07.1988,196,13,10,0,47,2,0,13,10,16.671
Patrice Lestage,---,https://www.transfermarkt.us/patrice-lestage/profil/spieler/268440,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lestage,-,France,fr,FC Toulouse,Dax,Unknown,Defender - Left-Back,"1,74 m",07.10.1961,191,1,0,2,17,0,0,19,13,15.710
Christophe Revault,---,https://www.transfermarkt.us/christophe-revault/profil/spieler/6805,https://img.a.transfermarkt.technology/portrait/small/6805-1696079996.jpg?lm=1,Revault,-,France,fr,FC Toulouse,Paris,Unknown,Goalkeeper,N/A,22.03.1972,180,0,0,1,12,0,0,1,2,16.196
Daniel Braaten,Retired,https://www.transfermarkt.us/daniel-braaten/profil/spieler/26407,https://img.a.transfermarkt.technology/portrait/small/s_26407_190_2013_10_24_1.jpg?lm=1,Braaten,21,Norway,no,FC Toulouse,Oslo,Daniel Omoya Braaten,Attack - Right Winger,"1,84 m",25.05.1982,179,16,14,0,18,0,0,71,42,10.559
Jean-Pierre Laverny,Retired,https://www.transfermarkt.us/jean-pierre-laverny/profil/spieler/481955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Laverny,Unknown,France,fr,FC Toulouse,Toulouse,Unknown,Midfield,"1,80 m",20.03.1958,178,9,0,0,5,0,0,20,18,14.361
Wissam Ben Yedder,Without Club,https://www.transfermarkt.us/wissam-ben-yedder/profil/spieler/146854,https://img.a.transfermarkt.technology/portrait/small/146854-1614089939.jpg?lm=1,Ben Yedder,9,France,fr,FC Toulouse,Sarcelles,Unknown,Attack - Centre-Forward,"1,70 m",12.08.1990,174,71,21,0,8,0,0,34,65,12.344
Jean-Jacques Marx,Retired,https://www.transfermarkt.us/jean-jacques-marx/profil/spieler/266488,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marx,Unknown,France,fr,FC Toulouse,Fegersheim,Unknown,Defender - Left-Back,"1,80 m",23.05.1957,173,4,0,2,10,0,1,12,11,14.605
Yannick Stopyra,Retired,https://www.transfermarkt.us/yannick-stopyra/profil/spieler/117499,https://img.a.transfermarkt.technology/portrait/small/117499-1663875674.jpg?lm=1,Stopyra,19,France,fr,FC Toulouse,Troyes,Unknown,Attack - Centre-Forward,"1,80 m",09.01.1961,172,59,0,0,4,0,0,7,21,14.670
Jean-Luc Ruty,Retired,https://www.transfermarkt.us/jean-luc-ruty/profil/spieler/378620,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ruty,Unknown,France,fr,FC Toulouse,Arbois,Unknown,Defender - Centre-Back,N/A,05.07.1959,170,1,0,0,6,0,0,15,9,13.995
Gérald Passi,Retired,https://www.transfermarkt.us/gerald-passi/profil/spieler/108771,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Passi,-,France,fr,FC Toulouse,Albi,Unknown,Midfield - Attacking Midfield,"1,73 m",21.01.1964,163,47,0,0,12,0,0,7,32,13.609
Adrien Regattin,Igdir FK,https://www.transfermarkt.us/adrien-regattin/profil/spieler/126796,https://img.a.transfermarkt.technology/portrait/small/126796-1583505868.jpg?lm=1,Regattin,-,Morocco,ma,FC Toulouse,Paris,ادريان ريجاتين,Midfield - Attacking Midfield,"1,68 m",22.08.1991,163,11,19,0,16,0,1,84,53,7.611
Lucien Aubey,Retired,https://www.transfermarkt.us/lucien-aubey/profil/spieler/6976,https://img.a.transfermarkt.technology/portrait/small/6976-1736803945.jpg?lm=1,Aubey,-,Congo,cg,FC Toulouse,Brazzaville,Lucien Yann Sherril Aubey,Defender - Centre-Back,"1,80 m",24.05.1984,162,0,0,1,7,1,1,6,17,14.011
Jean-François Hernandez,Retired,https://www.transfermarkt.us/jean-francois-hernandez/profil/spieler/184336,https://img.a.transfermarkt.technology/portrait/small/184336-1724761066.jpg?lm=1,Hernandez,Unknown,France,fr,FC Toulouse,Tours,Jean-François Hernandez,Defender - Centre-Back,"1,89 m",23.04.1969,160,6,1,1,26,2,0,7,15,13.493
Cheikh M'Bengue,Retired,https://www.transfermarkt.us/cheikh-mbengue/profil/spieler/56795,https://img.a.transfermarkt.technology/portrait/small/56795-1448381805.png?lm=1,M'Bengue,13,Senegal,sn,FC Toulouse,Toulouse,Cheikh Sidy Bouya M'Bengue,Defender - Left-Back,"1,83 m",23.07.1988,159,2,5,0,27,2,1,12,15,13.066
Alberto Tarantini,Retired,https://www.transfermarkt.us/alberto-tarantini/profil/spieler/135844,https://img.a.transfermarkt.technology/portrait/small/135844-1630507906.jpg?lm=1,Tarantini,-,Argentina,ar,FC Toulouse,Ezeiza,Alberto César Tarantini,Defender - Left-Back,"1,79 m",03.12.1955,157,10,0,0,13,0,0,0,8,13.959
Kelvin Amian,FC Nantes,https://www.transfermarkt.us/kelvin-amian/profil/spieler/344072,https://img.a.transfermarkt.technology/portrait/small/344072-1638174640.jpg?lm=1,Amian,2,France,fr,FC Toulouse,Toulouse,Kelvin Amian Adou,Defender - Right-Back,"1,80 m",08.02.1998,156,5,5,0,18,0,1,6,4,13.552
Franck Tabanou,Retired,https://www.transfermarkt.us/franck-tabanou/profil/spieler/66413,https://img.a.transfermarkt.technology/portrait/small/66413-1453389919.jpg?lm=1,Tabanou,-,France,fr,FC Toulouse,Thiais,Franck Pascal Paul Tabanou,Defender - Left-Back,"1,78 m",30.01.1989,153,16,19,0,14,1,3,21,54,11.468
Fodé Mansaré,Retired,https://www.transfermarkt.us/fode-mansare/profil/spieler/5710,https://img.a.transfermarkt.technology/portrait/small/5710-1696078529.jpg?lm=1,Mansaré,-,Guinea,gn,FC Toulouse,Conakry,Unknown,Attack - Left Winger,"1,73 m",03.09.1981,153,11,16,0,32,0,1,52,56,9.307
Mickaël Debève,Retired,https://www.transfermarkt.us/mickael-debeve/profil/spieler/149389,https://img.a.transfermarkt.technology/portrait/small/149389-1664813544.jpg?lm=1,Debève,-,France,fr,FC Toulouse,Abbeville,Unknown,Midfield - Right Midfield,"1,82 m",01.12.1970,151,15,0,0,7,0,0,21,30,11.785
Martin Braithwaite,Grêmio Foot-Ball Porto Alegrense,https://www.transfermarkt.us/martin-braithwaite/profil/spieler/95732,https://img.a.transfermarkt.technology/portrait/small/95732-1583334177.jpg?lm=1,Braithwaite,9,Denmark,dk,FC Toulouse,Esbjerg,Martin Christensen Braithwaite,Attack - Centre-Forward,"1,77 m",05.06.1991,149,40,15,0,8,0,0,21,31,11.645
François Moubandje,Without Club,https://www.transfermarkt.us/francois-moubandje/profil/spieler/123021,https://img.a.transfermarkt.technology/portrait/small/123021-1603130438.png?lm=1,Moubandje,3,Switzerland,ch,FC Toulouse,Douala,Jacques François Moubandje,Defender - Left-Back,"1,80 m",21.06.1990,147,2,3,1,22,2,1,8,8,12.542
Jacky Paillard,Retired,https://www.transfermarkt.us/jacky-paillard/profil/spieler/378621,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Paillard,-,France,fr,FC Toulouse,Laval,Unknown,Midfield - Defensive Midfield,"1,73 m",06.10.1962,146,11,0,0,20,0,0,7,19,12.178
Robin Huc,Retired,https://www.transfermarkt.us/robin-huc/profil/spieler/173693,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Huc,Unknown,France,fr,FC Toulouse,Ganges,Unknown,Goalkeeper,"1,81 m",20.03.1965,144,0,0,1,4,0,0,0,1,12.911
Ali Ahamada,Kinondoni Municipal Council FC,https://www.transfermarkt.us/ali-ahamada/profil/spieler/126767,https://img.a.transfermarkt.technology/portrait/small/126767-1473511139.jpg?lm=1,Ahamada,23,Comoros,km,FC Toulouse,Martigues,Ali Nadhoim Ahamada,Goalkeeper,"1,89 m",19.08.1991,142,1,0,1,4,0,1,2,0,12.666
Ronan Salaün,Retired,https://www.transfermarkt.us/ronan-salaun/profil/spieler/152847,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Salaün,Unknown,France,fr,FC Toulouse,Quimper,Unknown,Attack - Centre-Forward,"1,78 m",29.01.1969,142,15,0,0,27,0,3,15,15,11.544
Mohamed Fofana,Retired,https://www.transfermarkt.us/mohamed-fofana/profil/spieler/33905,https://img.a.transfermarkt.technology/portrait/small/s_33905_1421_2013_10_10_1.jpg?lm=1,Fofana,-,Mali,ml,FC Toulouse,Gonesse,Unknown,Defender - Centre-Back,"1,82 m",07.03.1985,140,2,0,0,15,0,0,5,13,12.188
Steeve Yago,Aris Limassol,https://www.transfermarkt.us/steeve-yago/profil/spieler/170903,https://img.a.transfermarkt.technology/portrait/small/170903-1732988448.png?lm=1,Unknown,Unknown,Burkina Faso,bf,FC Toulouse,Unknown,Unknown,Unknown,Unknown,16.12.1992,140,0,2,3,31,1,1,21,11,11.019
Jean-Marc Ferratge,Retired,https://www.transfermarkt.us/jean-marc-ferratge/profil/spieler/215107,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ferratge,-,France,fr,FC Toulouse,Cazères,Unknown,Midfield - Right Midfield,"1,66 m",10.10.1959,139,23,0,0,7,0,0,23,30,10.407
Stijn Spierings,Bröndby IF,https://www.transfermarkt.us/stijn-spierings/profil/spieler/241501,https://img.a.transfermarkt.technology/portrait/small/241501-1682946518.jpg?lm=1,Spierings,-,Netherlands,nl,FC Toulouse,Alkmaar,Unknown,Midfield - Defensive Midfield,"1,88 m",12.03.1996,138,15,14,0,36,0,0,16,29,10.839
Raymond Camus,Retired,https://www.transfermarkt.us/raymond-camus/profil/spieler/481953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Camus,Unknown,France,fr,FC Toulouse,Meknès,Unknown,Defender - Right-Back,"1,72 m",21.10.1950,136,4,1,0,1,0,1,31,16,9.692
Oscar Trejo,Rayo Vallecano,https://www.transfermarkt.us/oscar-trejo/profil/spieler/30321,https://img.a.transfermarkt.technology/portrait/small/30321-1653039805.jpg?lm=1,Trejo,Unknown,Argentina,ar,FC Toulouse,Santiago del Estero,Oscar Guido Trejo,Midfield - Attacking Midfield,"1,80 m",26.04.1988,136,14,16,0,17,1,1,31,58,9.263
Jean-Christophe Debu,Retired,https://www.transfermarkt.us/jean-christophe-debu/profil/spieler/405593,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Debu,Unknown,France,fr,FC Toulouse,Dreux,Unknown,Defender - Left-Back,"1,72 m",07.04.1964,134,2,0,0,22,1,0,14,12,10.848
Jean-Daniel Akpa Akpro,AC Monza,https://www.transfermarkt.us/jean-daniel-akpa-akpro/profil/spieler/170481,https://img.a.transfermarkt.technology/portrait/small/170481-1739282767.jpg?lm=1,Akpa Akpro,27,Cote d'Ivoire,unknown,FC Toulouse,Toulouse,Unknown,Midfield - Central Midfield,"1,80 m",11.10.1992,132,6,10,0,31,0,0,33,23,9.200
Anthony Bancarel,Retired,https://www.transfermarkt.us/anthony-bancarel/profil/spieler/151266,https://img.a.transfermarkt.technology/portrait/small/151266-1494411513.jpg?lm=1,Bancarel,-,France,fr,FC Toulouse,Millau,Unknown,Attack - Centre-Forward,"1,80 m",15.05.1971,132,30,2,0,12,2,0,32,29,9.020
Nabil Taïder,Retired,https://www.transfermarkt.us/nabil-taider/profil/spieler/7019,https://img.a.transfermarkt.technology/portrait/small/s_7019_1047_2013_06_07_1.jpg?lm=1,Taïder,-,Tunisia,tn,FC Toulouse,Lavaur,نبيل تايدر,Midfield - Central Midfield,"1,82 m",26.05.1983,128,5,2,0,19,0,0,20,37,9.450
Nicolas Paviot,Retired,https://www.transfermarkt.us/nicolas-paviot/profil/spieler/14353,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Paviot,Unknown,France,fr,FC Toulouse,Unknown,Nicolas Pierre Lucien Paviot,Defender - Right-Back,"1,76 m",17.06.1975,127,0,0,0,31,1,1,22,11,9.643
Bryan Bergougnoux,Retired,https://www.transfermarkt.us/bryan-bergougnoux/profil/spieler/12132,https://img.a.transfermarkt.technology/portrait/small/12132-1696079412.jpg?lm=1,Bergougnoux,-,France,fr,FC Toulouse,Lyon,Unknown,Midfield - Attacking Midfield,"1,77 m",12.01.1983,127,10,11,0,14,0,1,71,43,5.601
Rasmus Nicolaisen,FC Toulouse,https://www.transfermarkt.us/rasmus-nicolaisen/profil/spieler/283227,https://img.a.transfermarkt.technology/portrait/small/283227-1626438001.jpg?lm=1,Nicolaisen,-,Denmark,dk,FC Toulouse,Herning,Rasmus Schmidt Nicolaisen,Defender - Centre-Back,"1,91 m",16.03.1997,126,7,5,2,14,2,0,2,5,11.027
William Prunier,Retired,https://www.transfermarkt.us/william-prunier/profil/spieler/6979,https://img.a.transfermarkt.technology/portrait/small/6979-1682588424.jpg?lm=1,Prunier,-,France,fr,FC Toulouse,Montreuil,Unknown,Defender - Centre-Back,"1,84 m",14.08.1967,125,4,0,0,16,1,0,1,8,11.166
Jean-François Domergue,Retired,https://www.transfermarkt.us/jean-francois-domergue/profil/spieler/215566,https://img.a.transfermarkt.technology/portrait/small/215566-1691074976.jpg?lm=1,Domergue,-,France,fr,FC Toulouse,Bordeaux,Unknown,Defender - Left-Back,N/A,23.06.1957,124,20,0,0,3,0,0,1,3,11.070
Jérémy Mathieu,Retired,https://www.transfermarkt.us/jeremy-mathieu/profil/spieler/5404,https://img.a.transfermarkt.technology/portrait/small/5404-1548509438.jpg?lm=1,Mathieu,-,France,fr,FC Toulouse,Luxeuil-les-Bains,Jérémy Forat Mathieu,Defender - Left-Back,"1,89 m",29.10.1983,124,5,8,0,19,0,0,7,19,10.272
Branco van den Boomen,Ajax Amsterdam,https://www.transfermarkt.us/branco-van-den-boomen/profil/spieler/203938,https://img.a.transfermarkt.technology/portrait/small/203938-1682946572.jpg?lm=1,van den Boomen,6,Netherlands,nl,FC Toulouse,Veldhoven,Unknown,Midfield - Central Midfield,"1,88 m",21.07.1995,121,23,45,0,20,0,0,16,30,9.369
Pavle Ninkov,Without Club,https://www.transfermarkt.us/pavle-ninkov/profil/spieler/36039,https://img.a.transfermarkt.technology/portrait/small/s_36039_415_2012_2.jpg?lm=1,Ninkov,2,Serbia,rs,FC Toulouse,Belgrad,Павле Нинков,Defender - Right-Back,"1,81 m",20.04.1985,120,1,5,0,16,1,1,34,25,7.929
André-Pierre Gignac,Tigres UANL,https://www.transfermarkt.us/andre-pierre-gignac/profil/spieler/43907,https://img.a.transfermarkt.technology/portrait/small/43907-1714769320.jpeg?lm=1,Gignac,10,France,fr,FC Toulouse,Martigues,André-Pierre Christian Gignac,Attack - Centre-Forward,"1,87 m",05.12.1985,119,42,11,0,14,0,0,26,22,8.841
Ahmed Maharzi,Retired,https://www.transfermarkt.us/ahmed-maharzi/profil/spieler/168480,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Maharzi,-,France,fr,FC Toulouse,Uzès,Unknown,Attack - Right Winger,"1,80 m",08.03.1970,118,17,0,0,18,0,1,32,38,7.738
Julien Cardy,Retired,https://www.transfermarkt.us/julien-cardy/profil/spieler/6980,https://img.a.transfermarkt.technology/portrait/small/6980-1449825982.jpg?lm=1,Cardy,Unknown,France,fr,FC Toulouse,Pau,Unknown,Midfield - Defensive Midfield,"1,76 m",29.09.1981,117,1,3,0,28,0,0,36,18,7.578
Maxime Dupé,OGC Nice,https://www.transfermarkt.us/maxime-dupe/profil/spieler/127188,https://img.a.transfermarkt.technology/portrait/small/127188-1739970619.jpg?lm=1,Dupé,-,France,fr,FC Toulouse,Malestroit,Unknown,Goalkeeper,"1,88 m",04.03.1993,116,0,1,0,2,0,0,0,0,10.440
Mauro Cetto,Retired,https://www.transfermarkt.us/mauro-cetto/profil/spieler/5501,https://img.a.transfermarkt.technology/portrait/small/s_5501_458_2012_1.jpg?lm=1,Cetto,-,Argentina,ar,FC Toulouse,Rosario,Mauro Darío Jesús Cetto,Defender - Centre-Back,"1,82 m",14.04.1982,114,7,1,3,25,0,0,0,7,10.120
Vaclav Nemecek,Retired,https://www.transfermarkt.us/vaclav-nemecek/profil/spieler/103483,https://img.a.transfermarkt.technology/portrait/small/s_103483_123_2012_1.jpg?lm=1,Nemecek,-,Czech Republic,cz,FC Toulouse,Hradec Králové,Václav Němeček,Midfield - Central Midfield,"1,85 m",25.01.1967,109,11,3,0,18,0,0,2,15,9.425
Moussa Diarra,Deportivo Alavés,https://www.transfermarkt.us/moussa-diarra/profil/spieler/694509,https://img.a.transfermarkt.technology/portrait/small/694509-1708555512.jpg?lm=1,Unknown,Unknown,Mali,ml,FC Toulouse,Unknown,Unknown,Unknown,Unknown,10.11.2000,109,1,6,0,9,0,0,47,18,5.857
Christopher Jullien,Montpellier HSC,https://www.transfermarkt.us/christopher-jullien/profil/spieler/201737,https://img.a.transfermarkt.technology/portrait/small/201737-1702665335.JPG?lm=1,Jullien,-,France,fr,FC Toulouse,Lagny-sur-Marne,Unknown,Defender - Centre-Back,"1,96 m",22.03.1993,108,8,4,0,18,0,2,0,3,9.583
Alban Lafont,FC Nantes,https://www.transfermarkt.us/alban-lafont/profil/spieler/357117,https://img.a.transfermarkt.technology/portrait/small/357117-1704212970.jpg?lm=1,Lafont,1,France,fr,FC Toulouse,Ouagadougou,Unknown,Goalkeeper,"1,96 m",23.01.1999,106,0,0,0,9,0,0,0,1,9.555
Gilles Brisson,Retired,https://www.transfermarkt.us/gilles-brisson/profil/spieler/480322,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brisson,Unknown,France,fr,FC Toulouse,Saintes,Unknown,Defender - Right-Back,"1,74 m",09.04.1958,106,0,0,0,4,0,0,3,12,8.969
