name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Romain Danzé,Retired,https://www.transfermarkt.us/romain-danze/profil/spieler/39906,https://img.a.transfermarkt.technology/portrait/small/39906-1448382196.png?lm=1,Danzé,-,France,fr,Stade Rennais FC,Douarnenez,Unknown,Defender - Right-Back,"1,84 m",03.07.1986,376,10,16,3,31,0,1,55,39,29.421
René Cédolin,Retired,https://www.transfermarkt.us/rene-cedolin/profil/spieler/483099,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cédolin,Unknown,France,fr,Stade Rennais FC,Mantes-la-Jolie,Unknown,Defender - Centre-Back,N/A,13.07.1940,365,1,0,1,0,0,0,1,4,32.843
Yves Boutet,---,https://www.transfermarkt.us/yves-boutet/profil/spieler/571168,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Boutet,Unknown,France,fr,Stade Rennais FC,Rennes,Unknown,Defender - Centre-Back,"1,78 m",03.12.1936,344,1,0,3,0,0,0,0,0,31.200
Louis Cardiet,---,https://www.transfermarkt.us/louis-cardiet/profil/spieler/481435,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cardiet,-,France,fr,Stade Rennais FC,Quimperlé,Unknown,Defender,"1,74 m",20.01.1943,328,3,0,2,0,0,0,0,4,29.645
François Denis,Retired,https://www.transfermarkt.us/francois-denis/profil/spieler/173677,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Denis,Unknown,France,fr,Stade Rennais FC,Saint-Nazaire,Unknown,Defender - Centre-Back,"1,78 m",14.05.1964,320,24,1,4,25,1,1,19,16,27.060
Benjamin Bourigeaud,Al-Duhail SC,https://www.transfermarkt.us/benjamin-bourigeaud/profil/spieler/266359,https://img.a.transfermarkt.technology/portrait/small/266359-1737911621.png?lm=1,Bourigeaud,-,France,fr,Stade Rennais FC,Calais,Unknown,Midfield - Central Midfield,"1,78 m",14.01.1994,311,66,66,0,43,1,0,30,131,24.093
Pierrick Hiard,Retired,https://www.transfermarkt.us/pierrick-hiard/profil/spieler/243980,https://img.a.transfermarkt.technology/portrait/small/243980-1663873888.jpg?lm=1,Hiard,-,France,fr,Stade Rennais FC,Rennes,Unknown,Goalkeeper,"1,80 m",27.04.1955,294,0,0,0,4,0,0,0,0,26.580
Alain Cosnard,Retired,https://www.transfermarkt.us/alain-cosnard/profil/spieler/754474,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cosnard,Unknown,France,fr,Stade Rennais FC,La Roë,Unknown,Defender,"1,77 m",19.09.1944,259,4,0,1,1,0,0,0,3,23.325
Benoît Costil,Without Club,https://www.transfermarkt.us/benoit-costil/profil/spieler/22628,https://img.a.transfermarkt.technology/portrait/small/22628-1676903501.jpg?lm=1,Costil,16,France,fr,Stade Rennais FC,Caen,Unknown,Goalkeeper,"1,88 m",03.07.1987,255,0,2,1,5,0,1,0,0,23.005
Hamari Traoré,Real Sociedad,https://www.transfermarkt.us/hamari-traore/profil/spieler/297070,https://img.a.transfermarkt.technology/portrait/small/297070-1664981394.jpg?lm=1,Traoré,2,Mali,ml,Stade Rennais FC,Bamako,Unknown,Defender - Right-Back,"1,75 m",27.01.1992,239,6,22,1,53,0,1,7,27,20.792
André Ascencio,---,https://www.transfermarkt.us/andre-ascencio/profil/spieler/571170,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ascencio,Unknown,France,fr,Stade Rennais FC,Oran,Unknown,Midfield,"1,70 m",04.06.1938,237,23,0,3,0,0,1,0,0,21.525
Jean-Claude Lavaud,---,https://www.transfermarkt.us/jean-claude-lavaud/profil/spieler/919744,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lavaud,-,France,fr,Stade Rennais FC,Orléans,Unknown,Defender,"1,73 m",18.05.1938,236,23,0,1,0,0,0,1,0,21.339
Daniel Rodighiero,Retired,https://www.transfermarkt.us/daniel-rodighiero/profil/spieler/291381,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rodighiero,-,France,fr,Stade Rennais FC,Saint-Cloud,Unknown,Attack - Centre-Forward,"1,80 m",20.09.1940,228,125,0,0,0,0,0,4,4,20.255
Olivier Sorlin,Retired,https://www.transfermarkt.us/olivier-sorlin/profil/spieler/5676,https://img.a.transfermarkt.technology/portrait/small/s_5676_14171_2012_2.jpg?lm=1,Sorlin,-,France,fr,Stade Rennais FC,Saint-Étienne,Unknown,Midfield - Defensive Midfield,"1,82 m",09.04.1979,223,13,9,0,23,0,0,34,46,17.215
Laurent Huard,Retired,https://www.transfermarkt.us/laurent-huard/profil/spieler/152787,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Huard,-,France,fr,Stade Rennais FC,Fougères,Unknown,Midfield - Defensive Midfield,"1,72 m",26.08.1973,222,17,0,0,20,1,0,45,45,15.772
