name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Andreas Zeyer,Retired,https://www.transfermarkt.us/andreas-zeyer/profil/spieler/425,https://img.a.transfermarkt.technology/portrait/small/425-1590417113.jpg?lm=1,Zeyer,Unknown,Germany,de,SC Freiburg,Neresheim,Unknown,Midfield - Defensive Midfield,N/A,09.06.1968,441,46,14,0,45,2,1,35,77,35.338
Christian Günter,SC Freiburg,https://www.transfermarkt.us/christian-gunter/profil/spieler/93707,https://img.a.transfermarkt.technology/portrait/small/93707-1658411784.jpg?lm=1,Günter,20,Germany,de,SC Freiburg,Villingen-Schwenningen,Unknown,Defender - Left-Back,"1,84 m",28.02.1993,426,14,57,1,39,1,1,22,38,36.409
Nicolas Höfler,SC Freiburg,https://www.transfermarkt.us/nicolas-hofler/profil/spieler/55099,https://img.a.transfermarkt.technology/portrait/small/55099-1658412737.jpg?lm=1,Höfler,-,Germany,de,SC Freiburg,Überlingen,Unknown,Midfield - Defensive Midfield,"1,81 m",09.03.1990,361,14,26,1,84,2,2,38,34,29.562
Reinhard Binder,Retired,https://www.transfermarkt.us/reinhard-binder/profil/spieler/99454,https://img.a.transfermarkt.technology/portrait/small/99454-1600065457.jpg?lm=1,Binder,Unknown,Germany,de,SC Freiburg,Freiburg,Unknown,Midfield - Attacking Midfield,N/A,17.10.1955,307,39,10,0,9,0,0,2,14,27.162
Vincenzo Grifo,SC Freiburg,https://www.transfermarkt.us/vincenzo-grifo/profil/spieler/185077,https://img.a.transfermarkt.technology/portrait/small/185077-1658413230.jpg?lm=1,Grifo,7,Italy,it,SC Freiburg,Pforzheim,Unknown,Attack - Left Winger,"1,80 m",07.04.1993,299,94,84,0,19,0,1,36,161,22.774
Karl-Heinz Schulz,Retired,https://www.transfermarkt.us/karl-heinz-schulz/profil/spieler/87538,https://img.a.transfermarkt.technology/portrait/small/87538-1479738662.jpg?lm=1,Schulz,Unknown,Germany,de,SC Freiburg,Freiburg,Unknown,Defender - Sweeper,N/A,21.12.1955,297,21,1,0,59,0,2,2,33,25.755
Rolf Maier,Retired,https://www.transfermarkt.us/rolf-maier/profil/spieler/87542,https://img.a.transfermarkt.technology/portrait/small/87542-1543938707.jpg?lm=1,Maier,Unknown,Germany,de,SC Freiburg,Laupheim,Unknown,Defender - Centre-Back,N/A,11.04.1960,295,0,0,2,57,0,2,31,58,22.773
Alexander Iashvili,Retired,https://www.transfermarkt.us/alexander-iashvili/profil/spieler/408,https://img.a.transfermarkt.technology/portrait/small/408-1493389217.jpg?lm=1,Iashvili,9,Georgia,ge,SC Freiburg,Tiflis,ალექსანდრე იაშვილი,Attack - Second Striker,"1,75 m",23.10.1977,281,63,61,0,24,1,0,17,67,23.332
Nils Petersen,Blankenburger FV,https://www.transfermarkt.us/nils-petersen/profil/spieler/42936,https://img.a.transfermarkt.technology/portrait/small/42936-1658413575.jpg?lm=1,Petersen,23,Germany,de,SC Freiburg,Wernigerode,Unknown,Attack - Centre-Forward,"1,88 m",06.12.1988,277,105,21,1,7,1,0,138,47,14.617
Joachim Löw,Retired,https://www.transfermarkt.us/joachim-low/profil/spieler/87474,https://img.a.transfermarkt.technology/portrait/small/87474-1587977140.jpg?lm=1,Löw,-,Germany,de,SC Freiburg,Schönau im Schwarzwald,Unknown,Attack - Centre-Forward,N/A,03.02.1960,263,83,0,0,18,0,2,15,33,21.894
Lucas Höler,SC Freiburg,https://www.transfermarkt.us/lucas-holer/profil/spieler/248999,https://img.a.transfermarkt.technology/portrait/small/248999-1658413525.jpg?lm=1,Höler,Unknown,Germany,de,SC Freiburg,Achim,Unknown,Attack - Centre-Forward,"1,84 m",10.07.1994,257,40,29,0,26,0,0,76,122,16.434
Boubacar Diarra,Retired,https://www.transfermarkt.us/boubacar-diarra/profil/spieler/400,https://img.a.transfermarkt.technology/portrait/small/s_400_123_2013_10_02_1.jpg?lm=1,Diarra,-,Mali,ml,SC Freiburg,Bamako,Unknown,Defender - Centre-Back,N/A,15.07.1979,250,2,1,0,40,1,3,33,39,19.198
Richard Golz,Retired,https://www.transfermarkt.us/richard-golz/profil/spieler/403,https://img.a.transfermarkt.technology/portrait/small/403-1485517928.jpg?lm=1,Golz,-,Germany,de,SC Freiburg,Berlin,Unknown,Goalkeeper,N/A,05.06.1968,246,0,0,1,4,0,1,1,0,22.232
Ralf Kohl,Retired,https://www.transfermarkt.us/ralf-kohl/profil/spieler/412,https://img.a.transfermarkt.technology/portrait/small/s_412_123_2013_12_10_1.jpg?lm=1,Kohl,Unknown,Germany,de,SC Freiburg,Weinheim,Unknown,Midfield - Right Midfield,"1,80 m",28.10.1965,246,15,12,0,47,3,0,35,50,18.691
Julian Schuster,Retired,https://www.transfermarkt.us/julian-schuster/profil/spieler/29865,https://img.a.transfermarkt.technology/portrait/small/29865-1502270833.jpg?lm=1,Schuster,Unknown,Germany,de,SC Freiburg,Bietigheim-Bissingen,Unknown,Midfield - Defensive Midfield,"1,89 m",15.04.1985,242,21,32,3,47,0,0,44,44,17.539
Soumaila Coulibaly,Retired,https://www.transfermarkt.us/soumaila-coulibaly/profil/spieler/399,https://img.a.transfermarkt.technology/portrait/small/s_399_515_2013_10_02_1.jpg?lm=1,Coulibaly,-,Mali,ml,SC Freiburg,Bamako,Unknown,Midfield - Attacking Midfield,"1,79 m",15.04.1978,234,43,14,0,24,1,0,25,33,19.090
Gábor Zele,---,https://www.transfermarkt.us/gabor-zele/profil/spieler/96233,https://img.a.transfermarkt.technology/portrait/small/s_96233_123_2012_1.jpg?lm=1,Zele,Unknown,Hungary,hu,SC Freiburg,Budapest,Unknown,Defender - Centre-Back,N/A,08.07.1954,230,7,0,1,60,0,3,13,9,19.544
Stefan Müller,Retired,https://www.transfermarkt.us/stefan-muller/profil/spieler/415,https://img.a.transfermarkt.technology/portrait/small/s_415_123_2013_10_02_1.jpg?lm=1,Müller,-,Germany,de,SC Freiburg,Schopfheim,Unknown,Defender - Centre-Back,N/A,08.03.1974,226,14,0,1,23,0,0,55,16,16.282
Günter Wienhold,---,https://www.transfermarkt.us/gunter-wienhold/profil/spieler/96625,https://img.a.transfermarkt.technology/portrait/small/96625-1632302652.jpg?lm=1,Wienhold,-,Germany,de,SC Freiburg,Duisburg,Unknown,Goalkeeper,N/A,21.01.1948,218,0,0,0,4,0,0,0,3,19.631
Jonathan Schmid,FC Progrès Niederkorn,https://www.transfermarkt.us/jonathan-schmid/profil/spieler/70285,https://img.a.transfermarkt.technology/portrait/small/70285-1658412605.jpg?lm=1,Schmid,Unknown,France,fr,SC Freiburg,Strasbourg,Unknown,Midfield - Right Midfield,"1,79 m",22.06.1990,218,31,39,0,11,0,0,22,36,17.708
Philipp Lienhart,SC Freiburg,https://www.transfermarkt.us/philipp-lienhart/profil/spieler/225657,https://img.a.transfermarkt.technology/portrait/small/225657-1658411602.jpg?lm=1,Lienhart,5,Austria,at,SC Freiburg,Lilienfeld,Unknown,Defender - Centre-Back,"1,89 m",11.07.1996,216,12,2,0,27,0,0,18,21,17.836
Karl-Heinz Wöhrlin,Retired,https://www.transfermarkt.us/karl-heinz-wohrlin/profil/spieler/81754,https://img.a.transfermarkt.technology/portrait/small/81754-1581349845.jpg?lm=1,Wöhrlin,Unknown,Germany,de,SC Freiburg,Schwenningen,Unknown,Defender - Centre-Back,N/A,21.07.1957,212,6,2,1,11,0,2,3,22,18.260
Uwe Spies,Retired,https://www.transfermarkt.us/uwe-spies/profil/spieler/381,https://img.a.transfermarkt.technology/portrait/small/381-1492006562.jpg?lm=1,Spies,Unknown,Germany,de,SC Freiburg,Riedlingen,Unknown,Attack - Centre-Forward,N/A,08.07.1967,202,53,11,0,6,0,0,6,37,17.150
Klaus Bury,Retired,https://www.transfermarkt.us/klaus-bury/profil/spieler/97024,https://img.a.transfermarkt.technology/portrait/small/97024-1543939285.jpg?lm=1,Bury,Unknown,Germany,de,SC Freiburg,Unknown,Unknown,Defender - Sweeper,Unknown,24.01.1950,201,14,4,0,23,0,2,16,18,16.572
Lukas Kübler,SC Freiburg,https://www.transfermarkt.us/lukas-kubler/profil/spieler/93604,https://img.a.transfermarkt.technology/portrait/small/93604-1658412582.jpg?lm=1,Kübler,-,Germany,de,SC Freiburg,Bonn,Unknown,Defender - Right-Back,"1,82 m",30.08.1992,197,12,5,0,30,0,0,36,76,13.693
