name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Rüdiger Vollborn,Retired,https://www.transfermarkt.us/rudiger-vollborn/profil/spieler/81665,https://img.a.transfermarkt.technology/portrait/small/81665-1594799002.jpg?lm=1,Vollborn,-,Germany,de,Bayer 04 Leverkusen,Berlin,Unknown,Goalkeeper,"1,84 m",12.02.1963,487,0,0,0,7,0,0,1,1,44.099
Thomas Hörster,Retired,https://www.transfermarkt.us/thomas-horster/profil/spieler/3419,https://img.a.transfermarkt.technology/portrait/small/3419-1464019152.jpg?lm=1,Hörster,-,Germany,de,Bayer 04 Leverkusen,Essen,Unknown,Defender - Sweeper,"1,85 m",27.11.1956,453,30,1,0,85,0,1,8,54,38.777
Ulf Kirsten,Retired,https://www.transfermarkt.us/ulf-kirsten/profil/spieler/74,https://img.a.transfermarkt.technology/portrait/small/74-1458036736.jpg?lm=1,Kirsten,9,Germany,de,Bayer 04 Leverkusen,Riesa,Unknown,Attack - Centre-Forward,"1,75 m",04.12.1965,448,240,51,0,104,3,1,25,163,35.507
Stefan Kießling,Retired,https://www.transfermarkt.us/stefan-kiessling/profil/spieler/6237,https://img.a.transfermarkt.technology/portrait/small/6237-1473754963.JPG?lm=1,Kießling,9,Germany,de,Bayer 04 Leverkusen,Lichtenfels,Unknown,Attack - Centre-Forward,"1,91 m",25.01.1984,444,162,76,2,42,0,2,90,104,32.425
Carsten Ramelow,Retired,https://www.transfermarkt.us/carsten-ramelow/profil/spieler/86,https://img.a.transfermarkt.technology/portrait/small/86-1603371543.jpg?lm=1,Ramelow,15,Germany,de,Bayer 04 Leverkusen,Berlin,Unknown,Midfield - Defensive Midfield,N/A,20.03.1974,437,31,35,1,100,3,2,8,49,37.644
Jonathan Tah,Bayer 04 Leverkusen,https://www.transfermarkt.us/jonathan-tah/profil/spieler/196357,https://img.a.transfermarkt.technology/portrait/small/196357-1695367765.jpg?lm=1,Tah,4,Germany,de,Bayer 04 Leverkusen,Hamburg,Jonathan Glao Tah,Defender - Centre-Back,"1,95 m",11.02.1996,393,16,13,0,48,0,2,25,21,33.537
Simon Rolfes,Retired,https://www.transfermarkt.us/simon-rolfes/profil/spieler/691,https://img.a.transfermarkt.technology/portrait/small/691-1408096910.jpg?lm=1,Rolfes,7,Germany,de,Bayer 04 Leverkusen,Ibbenbüren,Unknown,Midfield - Defensive Midfield,"1,91 m",21.01.1982,377,49,36,1,26,0,1,60,45,28.973
Gonzalo Castro,Roland Bürrig,https://www.transfermarkt.us/gonzalo-castro/profil/spieler/28947,https://img.a.transfermarkt.technology/portrait/small/28947-1532077332.jpg?lm=1,Castro,35,Germany,de,Bayer 04 Leverkusen,Wuppertal,Gonzalo Castro Montilla,Midfield - Central Midfield,"1,72 m",11.06.1987,370,30,68,0,73,2,1,35,78,29.702
Bernd Schneider,Retired,https://www.transfermarkt.us/bernd-schneider/profil/spieler/90,https://img.a.transfermarkt.technology/portrait/small/90-1461328824.jpg?lm=1,Schneider,19,Germany,de,Bayer 04 Leverkusen,Jena,Unknown,Midfield - Right Midfield,N/A,17.11.1973,366,52,81,0,50,0,2,46,71,29.018
Lars Bender,Retired,https://www.transfermarkt.us/lars-bender/profil/spieler/30059,https://img.a.transfermarkt.technology/portrait/small/30059-1615893319.jpg?lm=1,Bender,5,Germany,de,Bayer 04 Leverkusen,Rosenheim,Unknown,Midfield - Defensive Midfield,"1,85 m",27.04.1989,342,27,36,0,46,1,0,53,113,24.579
Jürgen Gelsdorf,Retired,https://www.transfermarkt.us/jurgen-gelsdorf/profil/spieler/80123,https://img.a.transfermarkt.technology/portrait/small/80123-1433754139.jpg?lm=1,Gelsdorf,Unknown,Germany,de,Bayer 04 Leverkusen,Duisburg,Unknown,Defender - Sweeper,N/A,19.01.1953,323,28,0,2,63,0,1,2,7,28.767
Bernd Leno,Fulham FC,https://www.transfermarkt.us/bernd-leno/profil/spieler/72476,https://img.a.transfermarkt.technology/portrait/small/72476-1642711733.jpg?lm=1,Leno,12,Germany,de,Bayer 04 Leverkusen,Bietigheim-Bissingen,Unknown,Goalkeeper,"1,90 m",04.03.1992,304,0,1,1,8,0,0,0,1,27.565
Jens Nowotny,Retired,https://www.transfermarkt.us/jens-nowotny/profil/spieler/82,https://img.a.transfermarkt.technology/portrait/small/82-1588081402.jpg?lm=1,Nowotny,6,Germany,de,Bayer 04 Leverkusen,Malsch,Unknown,Defender - Sweeper,"1,87 m",11.01.1974,295,5,15,2,51,2,4,5,27,25.259
Walter Posner,Retired,https://www.transfermarkt.us/walter-posner/profil/spieler/96647,https://img.a.transfermarkt.technology/portrait/small/96647-1594797089.jpg?lm=1,Posner,Unknown,Germany,de,Bayer 04 Leverkusen,Unknown,Unknown,Defender - Left-Back,"1,77 m",22.02.1953,293,7,0,1,21,0,0,7,20,25.303
Karim Bellarabi,Retired,https://www.transfermarkt.us/karim-bellarabi/profil/spieler/61087,https://img.a.transfermarkt.technology/portrait/small/61087-1615897144.jpg?lm=1,Bellarabi,16,Germany,de,Bayer 04 Leverkusen,Berlin,Unknown,Attack - Right Winger,"1,84 m",08.04.1990,290,57,63,0,36,0,2,88,109,17.384
Lukas Hradecky,Bayer 04 Leverkusen,https://www.transfermarkt.us/lukas-hradecky/profil/spieler/48015,https://img.a.transfermarkt.technology/portrait/small/48015-1695367833.jpg?lm=1,Hradecky,-,Finland,fi,Bayer 04 Leverkusen,Bratislava,Lukáš Hrádecký,Goalkeeper,"1,92 m",24.11.1989,279,0,0,2,11,0,1,0,1,25.125
Hans Jörg Butt,Retired,https://www.transfermarkt.us/hans-jorg-butt/profil/spieler/294,https://img.a.transfermarkt.technology/portrait/small/294-1593522785.jpg?lm=1,Butt,12,Germany,de,Bayer 04 Leverkusen,Oldenburg,Unknown,Goalkeeper,N/A,28.05.1974,263,8,0,1,6,0,1,0,0,23.758
Christian Wörns,Retired,https://www.transfermarkt.us/christian-worns/profil/spieler/137,https://img.a.transfermarkt.technology/portrait/small/137-1485517460.jpg?lm=1,Wörns,4,Germany,de,Bayer 04 Leverkusen,Mannheim,Christian Werner Wörns,Defender - Centre-Back,"1,84 m",10.05.1972,263,17,8,2,49,0,4,3,11,23.278
Wendell,São Paulo Futebol Clube,https://www.transfermarkt.us/wendell/profil/spieler/228433,https://img.a.transfermarkt.technology/portrait/small/228433-1669115150.png?lm=1,Wendell,3,Brazil,br,Bayer 04 Leverkusen,Fortaleza,Unknown,Defender - Left-Back,"1,76 m",20.07.1993,250,8,18,0,57,4,2,26,26,20.447
Herbert Waas,Retired,https://www.transfermarkt.us/herbert-waas/profil/spieler/6692,https://img.a.transfermarkt.technology/portrait/small/6692-1461143199.jpg?lm=1,Waas,-,Germany,de,Bayer 04 Leverkusen,Passau,Unknown,Attack - Centre-Forward,N/A,08.09.1963,246,87,8,0,3,0,0,12,27,21.146
Markus Happe,Retired,https://www.transfermarkt.us/markus-happe/profil/spieler/265,https://img.a.transfermarkt.technology/portrait/small/265-1701437332.jpg?lm=1,Happe,-,Germany,de,Bayer 04 Leverkusen,Münster,Unknown,Defender - Centre-Back,N/A,11.02.1972,245,11,19,0,22,1,0,11,25,21.059
Christian Schreier,Retired,https://www.transfermarkt.us/christian-schreier/profil/spieler/84192,https://img.a.transfermarkt.technology/portrait/small/84192-1460647646.jpg?lm=1,Schreier,-,Germany,de,Bayer 04 Leverkusen,Castrop-Rauxel,Unknown,Midfield - Attacking Midfield,"1,75 m",04.02.1959,244,83,8,1,20,0,0,10,31,20.828
Helmut Röhrig,Retired,https://www.transfermarkt.us/helmut-rohrig/profil/spieler/195489,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Röhrig,Unknown,Germany,de,Bayer 04 Leverkusen,Unknown,Unknown,Defender,Unknown,14.12.1944,243,16,0,1,0,0,0,1,2,21.793
Ioan Lupescu,Retired,https://www.transfermarkt.us/ioan-lupescu/profil/spieler/1537,https://img.a.transfermarkt.technology/portrait/small/s_1537_123_2012_1.jpg?lm=1,Lupescu,5,Romania,ro,Bayer 04 Leverkusen,Bukarest,Ioan Angelo Lupescu,Midfield - Central Midfield,N/A,09.12.1968,236,3,17,0,39,3,1,9,18,20.464
Peter Hermann,Retired,https://www.transfermarkt.us/peter-hermann/profil/spieler/94061,https://img.a.transfermarkt.technology/portrait/small/94061-1491839056.jpg?lm=1,Hermann,Unknown,Germany,de,Bayer 04 Leverkusen,Kleinmaischeid,Franz-Peter Hermann,Midfield - Attacking Midfield,"1,74 m",22.03.1952,235,35,0,0,6,0,0,24,20,19.192
Günter Haarmann,Retired,https://www.transfermarkt.us/gunter-haarmann/profil/spieler/479759,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Haarmann,Unknown,Germany,de,Bayer 04 Leverkusen,Leverkusen,Unknown,Defender,Unknown,29.05.1938,232,20,0,3,0,0,0,4,4,20.566
Tranquillo Barnetta,Retired,https://www.transfermarkt.us/tranquillo-barnetta/profil/spieler/6645,https://img.a.transfermarkt.technology/portrait/small/6645-1464165604.jpg?lm=1,Barnetta,7,Switzerland,ch,Bayer 04 Leverkusen,St. Gallen,Unknown,Midfield - Attacking Midfield,N/A,22.05.1985,229,26,51,0,29,1,0,34,101,16.837
Oliver Neuville,Retired,https://www.transfermarkt.us/oliver-neuville/profil/spieler/81,https://img.a.transfermarkt.technology/portrait/small/81-1461311005.jpg?lm=1,Neuville,10,Germany,de,Bayer 04 Leverkusen,Locarno,Oliver Patric Neuville,Attack - Centre-Forward,"1,71 m",01.05.1973,227,56,41,0,19,0,0,37,97,16.500
Edmond Tapsoba,Bayer 04 Leverkusen,https://www.transfermarkt.us/edmond-tapsoba/profil/spieler/564545,https://img.a.transfermarkt.technology/portrait/small/564545-1695368009.jpg?lm=1,Unknown,Unknown,Burkina Faso,bf,Bayer 04 Leverkusen,Unknown,Unknown,Unknown,Unknown,02.02.1999,220,8,5,3,33,0,0,21,21,17.946
Bum-kun Cha,Retired,https://www.transfermarkt.us/bum-kun-cha/profil/spieler/96628,https://img.a.transfermarkt.technology/portrait/small/96628-1460647587.jpg?lm=1,Cha,9,"Korea, South",unknown,Bayer 04 Leverkusen,"Hwaseong, Gyeonggi",차범근,Attack - Centre-Forward,"1,79 m",22.05.1953,215,63,5,0,1,0,0,3,26,18.501
Julian Brandt,Borussia Dortmund,https://www.transfermarkt.us/julian-brandt/profil/spieler/187492,https://img.a.transfermarkt.technology/portrait/small/187492-1709560849.jpg?lm=1,Brandt,11,Germany,de,Bayer 04 Leverkusen,Bremen,Unknown,Midfield - Attacking Midfield,"1,85 m",02.05.1996,215,42,52,0,1,0,0,72,74,13.265
Charles Aránguiz,Club Universidad de Chile,https://www.transfermarkt.us/charles-aranguiz/profil/spieler/89701,https://img.a.transfermarkt.technology/portrait/small/89701-1658913540.jpg?lm=1,Unknown,Unknown,Chile,cl,Bayer 04 Leverkusen,Unknown,Unknown,Unknown,Unknown,17.04.1989,214,17,28,0,29,1,0,37,64,15.681
Klaus Bruckmann,Retired,https://www.transfermarkt.us/klaus-bruckmann/profil/spieler/96627,https://img.a.transfermarkt.technology/portrait/small/96627-1642169549.jpg?lm=1,Bruckmann,Unknown,Germany,de,Bayer 04 Leverkusen,Holtern,Unknown,Midfield - Defensive Midfield,N/A,09.10.1953,213,31,0,0,21,0,0,3,21,18.489
Dieter Herzog,Retired,https://www.transfermarkt.us/dieter-herzog/profil/spieler/81608,https://img.a.transfermarkt.technology/portrait/small/81608-1477467984.jpg?lm=1,Herzog,-,Germany,de,Bayer 04 Leverkusen,Oberhausen,Unknown,Attack - Left Winger,N/A,15.07.1946,212,36,1,0,26,0,0,30,5,16.967
Boris Zivkovic,Retired,https://www.transfermarkt.us/boris-zivkovic/profil/spieler/94,https://img.a.transfermarkt.technology/portrait/small/s_94_123_2012_1.jpg?lm=1,Zivkovic,6,Croatia,hr,Bayer 04 Leverkusen,Zivinice,Unknown,Defender - Right-Back,N/A,15.11.1975,212,11,9,2,42,1,1,43,16,15.595
Andreas Thom,Retired,https://www.transfermarkt.us/andreas-thom/profil/spieler/356,https://img.a.transfermarkt.technology/portrait/small/356-1581684144.jpg?lm=1,Thom,-,Germany,de,Bayer 04 Leverkusen,Rüdersdorf,Unknown,Attack - Centre-Forward,"1,78 m",07.09.1965,204,55,49,0,17,0,0,9,39,17.182
Ömer Toprak,SK Weingarten,https://www.transfermarkt.us/omer-toprak/profil/spieler/43512,https://img.a.transfermarkt.technology/portrait/small/43512-1695398078.png?lm=1,Toprak,-,Türkiye,tr,Bayer 04 Leverkusen,Ravensburg,Unknown,Defender - Centre-Back,"1,87 m",21.07.1989,203,7,5,2,42,1,2,7,23,17.425
