name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Marc Schnatterer,Retired,https://www.transfermarkt.us/marc-schnatterer/profil/spieler/18684,https://img.a.transfermarkt.technology/portrait/small/18684-1657204787.jpg?lm=1,Schnatterer,Unknown,Germany,de,1.FC Heidenheim 1846,Heilbronn,Unknown,Attack - Left Winger,"1,80 m",18.11.1985,457,121,128,0,42,0,0,57,153,34.745
Kevin Müller,1.FC Heidenheim 1846,https://www.transfermarkt.us/kevin-muller/profil/spieler/43824,https://img.a.transfermarkt.technology/portrait/small/43824-1657874601.jpg?lm=1,Müller,1,Germany,de,1.FC Heidenheim 1846,Rostock,Unknown,Goalkeeper,"1,90 m",15.03.1991,321,0,1,0,7,0,0,0,1,28.928
Tim Göhlert,TSG Söflingen,https://www.transfermarkt.us/tim-gohlert/profil/spieler/18077,https://img.a.transfermarkt.technology/portrait/small/18077-1512926195.jpg?lm=1,Göhlert,Unknown,Germany,de,1.FC Heidenheim 1846,Karl-Marx-Stadt,Unknown,Defender - Centre-Back,"1,90 m",15.09.1984,305,37,8,2,63,2,2,17,16,25.737
Ingo Feistle,Retired,https://www.transfermarkt.us/ingo-feistle/profil/spieler/1983,https://img.a.transfermarkt.technology/portrait/small/s_1983_2036_2010_2.jpg?lm=1,Feistle,Unknown,Germany,de,1.FC Heidenheim 1846,Landsberg am Lech,Unknown,Defender - Left-Back,N/A,14.12.1981,295,6,8,1,27,1,1,2,20,25.922
Norman Theuerkauf,1.FC Heidenheim 1846,https://www.transfermarkt.us/norman-theuerkauf/profil/spieler/31599,https://img.a.transfermarkt.technology/portrait/small/31599-1657874835.jpg?lm=1,Theuerkauf,Unknown,Germany,de,1.FC Heidenheim 1846,Nordhausen,Unknown,Midfield - Defensive Midfield,"1,83 m",24.01.1987,274,5,15,2,27,1,0,54,51,19.676
Alper Bagceci,Türkspor Neu-Ulm,https://www.transfermarkt.us/alper-bagceci/profil/spieler/11061,https://img.a.transfermarkt.technology/portrait/small/11061-1557159436.jpg?lm=1,Bagceci,Unknown,Germany,de,1.FC Heidenheim 1846,Ulm,Unknown,Midfield - Right Midfield,"1,80 m",16.04.1984,265,26,8,0,41,2,0,96,71,16.052
Patrick Mainka,1.FC Heidenheim 1846,https://www.transfermarkt.us/patrick-mainka/profil/spieler/133731,https://img.a.transfermarkt.technology/portrait/small/133731-1657874688.jpg?lm=1,Mainka,Unknown,Germany,de,1.FC Heidenheim 1846,Gütersloh,Unknown,Defender - Centre-Back,"1,94 m",06.11.1994,247,19,7,1,21,0,0,1,4,22.137
Sebastian Griesbeck,IK Start,https://www.transfermarkt.us/sebastian-griesbeck/profil/spieler/153555,https://img.a.transfermarkt.technology/portrait/small/153555-1689778758.jpg?lm=1,Griesbeck,Unknown,Germany,de,1.FC Heidenheim 1846,Ulm,Unknown,Midfield - Defensive Midfield,"1,89 m",03.10.1990,240,11,15,0,47,1,0,3,23,20.800
Marnon Busch,1.FC Heidenheim 1846,https://www.transfermarkt.us/marnon-busch/profil/spieler/117478,https://img.a.transfermarkt.technology/portrait/small/117478-1657874858.jpg?lm=1,Busch,-,Germany,de,1.FC Heidenheim 1846,Stade,Marnon-Thomas Busch,Defender - Right-Back,"1,82 m",08.12.1994,218,4,18,0,17,0,1,25,34,17.436
Denis Thomalla,AEL Limassol,https://www.transfermarkt.us/denis-thomalla/profil/spieler/94030,https://img.a.transfermarkt.technology/portrait/small/94030-1657875455.jpg?lm=1,Thomalla,-,Germany,de,1.FC Heidenheim 1846,Pforzheim,Unknown,Midfield - Attacking Midfield,"1,86 m",16.08.1992,211,30,21,1,7,0,1,74,73,12.396
Robert Strauß,Retired,https://www.transfermarkt.us/robert-strauss/profil/spieler/18068,https://img.a.transfermarkt.technology/portrait/small/18068-1532520076.jpg?lm=1,Strauß,Unknown,Germany,de,1.FC Heidenheim 1846,Oettingen in Bayern,Unknown,Defender - Right-Back,"1,74 m",07.10.1986,202,3,13,0,23,0,0,28,64,14.698
