name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Thomas Müller,Bayern Munich,https://www.transfermarkt.us/thomas-muller/profil/spieler/58358,https://img.a.transfermarkt.technology/portrait/small/58358-1683890647.jpg?lm=1,Müller,13,Germany,de,Bayern Munich,Weilheim in Oberbayern,Unknown,Attack - Second Striker,"1,85 m",13.09.1989,741,247,273,1,39,1,1,138,268,52.475
Sepp Maier,Retired,https://www.transfermarkt.us/sepp-maier/profil/spieler/89550,https://img.a.transfermarkt.technology/portrait/small/89550-1434713976.jpg?lm=1,Maier,1,Germany,de,Bayern Munich,Metten,Josef Dieter Maier,Goalkeeper,N/A,28.02.1944,709,0,0,2,3,0,0,3,6,63.883
Oliver Kahn,Retired,https://www.transfermarkt.us/oliver-kahn/profil/spieler/206,https://img.a.transfermarkt.technology/portrait/small/206-1464084738.jpg?lm=1,Kahn,1,Germany,de,Bayern Munich,Karlsruhe,Oliver Rolf Kahn,Goalkeeper,N/A,15.06.1969,632,0,4,0,36,2,1,0,18,56.617
Gerd Müller,---,https://www.transfermarkt.us/gerd-muller/profil/spieler/35604,https://img.a.transfermarkt.technology/portrait/small/35604-1629028308.jpg?lm=1,Müller,9,Germany,de,Bayern Munich,Nördlingen,Gerhard Müller,Attack - Centre-Forward,N/A,03.11.1945,613,570,103,0,16,0,1,0,11,55.104
Franz Beckenbauer,---,https://www.transfermarkt.us/franz-beckenbauer/profil/spieler/72347,https://img.a.transfermarkt.technology/portrait/small/72347-1704730756.png?lm=1,Beckenbauer,4,Germany,de,Bayern Munich,München,Franz Anton Beckenbauer,Defender - Sweeper,"1,81 m",11.09.1945,584,75,75,4,4,0,0,0,8,52.567
Manuel Neuer,Bayern Munich,https://www.transfermarkt.us/manuel-neuer/profil/spieler/17259,https://img.a.transfermarkt.technology/portrait/small/17259-1702419450.jpg?lm=1,Neuer,1,Germany,de,Bayern Munich,Gelsenkirchen,Manuel Peter Neuer,Goalkeeper,"1,93 m",27.03.1986,554,0,2,0,12,0,1,1,7,49.910
Georg Schwarzenbeck,Retired,https://www.transfermarkt.us/georg-schwarzenbeck/profil/spieler/72270,https://img.a.transfermarkt.technology/portrait/small/72270-1477469945.jpg?lm=1,Schwarzenbeck,-,Germany,de,Bayern Munich,München,Hans-Georg Schwarzenbeck,Defender - Centre-Back,N/A,03.04.1948,554,31,10,4,26,0,1,1,8,49.668
Klaus Augenthaler,Retired,https://www.transfermarkt.us/klaus-augenthaler/profil/spieler/85968,https://img.a.transfermarkt.technology/portrait/small/85968-1587993473.jpg?lm=1,Augenthaler,-,Germany,de,Bayern Munich,Fürstenzell,Unknown,Defender - Sweeper,"1,82 m",26.09.1957,551,74,22,3,81,0,3,8,23,48.343
Philipp Lahm,Retired,https://www.transfermarkt.us/philipp-lahm/profil/spieler/2219,https://img.a.transfermarkt.technology/portrait/small/2219-1471439838.JPG?lm=1,Lahm,16,Germany,de,Bayern Munich,München,Unknown,Defender - Right-Back,"1,70 m",11.11.1983,517,16,70,0,38,0,0,24,49,44.514
Bernd Dürnberger,Retired,https://www.transfermarkt.us/bernd-durnberger/profil/spieler/95400,https://img.a.transfermarkt.technology/portrait/small/95400-1491895347.jpg?lm=1,Dürnberger,-,Germany,de,Bayern Munich,Kirchanschöring,Unknown,Midfield - Defensive Midfield,N/A,17.09.1953,511,52,31,1,17,0,0,37,60,42.166
