rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Willy van der Kuijlen,Wilhelmus Martinus Leonardus Johannes van der Kuijlen,633,379,141,53.838,N/A,van der Kuijlen,-,1,0,PSV Eindhoven,Attack - Centre-Forward,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/willy-van-der-kuijlen/profil/spieler/150471,https://img.a.transfermarkt.technology/portrait/small/s_150471_123_2012_1.jpg?lm=1,N/A,06.12.1946,Helmond,---
2,Luuk de Jong,Unknown,330,184,96,27.362,N/A,de Jong,9,36,0,PSV Eindhoven,Attack - Centre-Forward,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/luuk-de-jong/profil/spieler/72522,https://img.a.transfermarkt.technology/portrait/small/72522-1682332002.jpg?lm=1,N/A,27.08.1990,Aigle,PSV Eindhoven
3,Hallvar Thoresen,Unknown,222,133,55,19.287,N/A,Thoresen,11,8,0,PSV Eindhoven,Attack - Left Winger,"1,78 m",Norway,no,https://www.transfermarkt.us/hallvar-thoresen/profil/spieler/150919,https://img.a.transfermarkt.technology/portrait/small/150919-1709552619.jpg?lm=1,N/A,12.04.1957,Larvik,Retired
4,Luc Nilis,Luc Gilbert Cyrille Nilis,212,133,62,17.282,N/A,Nilis,10,21,1,PSV Eindhoven,Attack - Centre-Forward,"1,83 m",Belgium,be,https://www.transfermarkt.us/luc-nilis/profil/spieler/27656,https://img.a.transfermarkt.technology/portrait/small/27656-1598533292.jpg?lm=1,N/A,25.05.1967,Hasselt,Retired
5,Coen Dillen,Coenraad Hendrik Dillen,138,132,2,12.420,N/A,Dillen,-,0,0,PSV Eindhoven,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/coen-dillen/profil/spieler/151948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1926,Eindhoven,---
6,Mateja Kežman,Матеја Кежман,176,129,22,14.081,N/A,Kežman,8,25,2,PSV Eindhoven,Attack - Centre-Forward,"1,82 m",Serbia,rs,https://www.transfermarkt.us/mateja-kezman/profil/spieler/4358,https://img.a.transfermarkt.technology/portrait/small/4358-1541761826.jpg?lm=1,N/A,12.04.1979,Zemun,Retired
7,Romário,Unknown,148,128,24,12.216,N/A,Romário,11,3,0,PSV Eindhoven,Attack - Centre-Forward,"1,69 m",Brazil,br,https://www.transfermarkt.us/romario/profil/spieler/7942,https://img.a.transfermarkt.technology/portrait/small/7942-1464018929.jpg?lm=1,N/A,29.01.1966,Rio de Janeiro,Retired
8,Harry Lubse,Henricus Carolus Gerardus Lubse,325,113,72,26.979,N/A,Lubse,-,1,1,PSV Eindhoven,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/harry-lubse/profil/spieler/135649,https://img.a.transfermarkt.technology/portrait/small/s_135649_123_2012_1.jpg?lm=1,N/A,21.09.1951,Eindhoven,Retired
9,René van de Kerkhof,Reinier Lambertus van de Kerkhof,355,104,115,28.552,N/A,van de Kerkhof,-,9,0,PSV Eindhoven,Attack - Right Winger,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/rene-van-de-kerkhof/profil/spieler/135637,https://img.a.transfermarkt.technology/portrait/small/s_135637_123_2012_1.jpg?lm=1,N/A,16.09.1951,Helmond,Retired
10,Wim Kieft,Willem Cornelius Nicolaas Kieft,219,103,49,19.087,N/A,Kieft,-,14,1,PSV Eindhoven,Attack - Centre-Forward,"1,90 m",Netherlands,nl,https://www.transfermarkt.us/wim-kieft/profil/spieler/101047,https://img.a.transfermarkt.technology/portrait/small/101047-1410436676.jpg?lm=1,N/A,12.11.1962,Amsterdam,Retired
11,Jan Vennegoor of Hesselink,Jan Johannes Vennegoor of Hesselink,233,89,27,14.606,N/A,Vennegoor of Hesselink,22,12,0,PSV Eindhoven,Attack - Centre-Forward,"1,91 m",Netherlands,nl,https://www.transfermarkt.us/jan-vennegoor-of-hesselink/profil/spieler/4362,https://img.a.transfermarkt.technology/portrait/small/4362-1719805550.jpg?lm=1,N/A,07.11.1978,Oldenzaal,Retired
12,Jurrie Koolhof,Jurjen Jacob Koolhof,128,84,24,9.890,N/A,Koolhof,-,4,0,PSV Eindhoven,Attack - Centre-Forward,,Netherlands,nl,https://www.transfermarkt.us/jurrie-koolhof/profil/spieler/150839,https://img.a.transfermarkt.technology/portrait/small/s_150839_123_2012_1.jpg?lm=1,N/A,10.01.1960,Beerta,---
