rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Leo Canjels,Leonardus Josephus Adrianus Canjels,151,121,0,13.455,N/A,Canjels,-,0,0,NAC Breda,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/leo-canjels/profil/spieler/151868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1933,Princenhage,---
2,Jacques Visschers,Unknown,276,121,14,23.629,N/A,Visschers,-,0,0,NAC Breda,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/jacques-visschers/profil/spieler/620350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.12.1940,Amsterdam,---
3,Louis Overbeeke,Unknown,161,63,0,14.445,N/A,Overbeeke,-,0,0,NAC Breda,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/louis-overbeeke/profil/spieler/153783,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1930,Woensdrecht,---
4,Matthew Amoah,Unknown,131,57,12,10.727,N/A,Amoah,-,14,0,NAC Breda,Attack - Centre-Forward,,Ghana,gh,https://www.transfermarkt.us/matthew-amoah/profil/spieler/4429,https://img.a.transfermarkt.technology/portrait/small/4429-1589538461.jpg?lm=1,N/A,24.10.1980,Tema,Retired
5,Martien Vreijsen,Nicolaas Martinus Hubertus Johannes Vreijsen,224,56,41,19.303,N/A,Vreijsen,-,6,1,NAC Breda,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/martien-vreijsen/profil/spieler/154256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.11.1955,Breda,Retired
6,Addie Brouwers,Adrianus Gerardus Hubertus Brouwers,334,55,65,29.501,N/A,Brouwers,-,3,0,NAC Breda,Midfield - Left Midfield,,Netherlands,nl,https://www.transfermarkt.us/addie-brouwers/profil/spieler/151824,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1946,Breda,Retired
7,Anthony Lurling,Unknown,249,47,46,20.306,N/A,Lurling,-,33,2,NAC Breda,Midfield - Attacking Midfield,,Netherlands,nl,https://www.transfermarkt.us/anthony-lurling/profil/spieler/4158,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.1977,Den Bosch,Retired
8,Earnie Stewart,Earnest Lee Stewart Jr.,179,46,26,14.574,N/A,Stewart,8,12,0,NAC Breda,Attack - Centre-Forward,"1,76 m",United States,us,https://www.transfermarkt.us/earnie-stewart/profil/spieler/4463,https://img.a.transfermarkt.technology/portrait/small/4463-1410857729.jpg?lm=1,N/A,28.03.1969,Veghel,Retired
9,Pierre van Hooijdonk,Petrus Ferdinandus Johannes van Hooijdonk,71,44,1,6.343,N/A,van Hooijdonk,17,4,0,NAC Breda,Attack - Centre-Forward,"1,93 m",Netherlands,nl,https://www.transfermarkt.us/pierre-van-hooijdonk/profil/spieler/3520,https://img.a.transfermarkt.technology/portrait/small/3520-1598262558.jpg?lm=1,N/A,29.11.1969,Steenbergen,Retired
10,Hein van Gastel,Hendricus van Gastel,211,41,0,18.815,N/A,van Gastel,Unknown,0,0,NAC Breda,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/hein-van-gastel/profil/spieler/240775,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1938,Breda,Retired
11,Archil Arveladze,არჩილ არველაძე,77,41,10,6.175,N/A,Arveladze,-,0,1,NAC Breda,Attack - Centre-Forward,,Georgia,ge,https://www.transfermarkt.us/archil-arveladze/profil/spieler/30,https://img.a.transfermarkt.technology/portrait/small/30-1490100806.jpg?lm=1,N/A,22.02.1973,Tiflis,Retired
12,Guus van der Borgt,Unknown,102,40,6,8.716,N/A,van der Borgt,Unknown,0,0,NAC Breda,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/guus-van-der-borgt/profil/spieler/301446,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.11.1962,Steenbergen,Retired
13,Cock Luyten,Cock Luyten,332,37,4,29.500,N/A,Luyten,-,0,0,NAC Breda,Midfield - Left Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/cock-luyten/profil/spieler/221357,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1939,Breda,Retired
14,Graham Arnold,Graham James Arnold,65,36,4,5.664,N/A,Arnold,-,5,0,NAC Breda,Attack - Centre-Forward,"1,79 m",Australia,au,https://www.transfermarkt.us/graham-arnold/profil/spieler/158582,https://img.a.transfermarkt.technology/portrait/small/158582-1634051736.jpg?lm=1,N/A,03.08.1963,Sydney,Retired
15,John Lammers,Unknown,77,35,0,6.401,N/A,Lammers,Unknown,5,0,NAC Breda,Attack - Centre-Forward,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/john-lammers/profil/spieler/221394,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.12.1963,Tilburg,Retired
16,Frans Bouwmeester sr.,Unknown,175,35,20,15.426,N/A,Bouwmeester sr.,-,0,0,NAC Breda,Midfield - Left Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/frans-bouwmeester-sr-/profil/spieler/151815,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.05.1940,Breda,Retired
17,Wim Groenewegen,Unknown,92,35,0,8.190,N/A,Groenewegen,Unknown,0,0,NAC Breda,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/wim-groenewegen/profil/spieler/865606,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1937,Middelburg,---
18,Tom Smits,Unknown,227,32,28,19.854,N/A,Smits,Unknown,8,0,NAC Breda,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/tom-smits/profil/spieler/188830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.01.1953,Unknown,Retired
19,Glen Salmon,Glen George Salmon,85,31,4,5.124,N/A,Salmon,-,2,0,NAC Breda,Attack - Centre-Forward,"1,80 m",South Africa,za,https://www.transfermarkt.us/glen-salmon/profil/spieler/4650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.12.1977,Salisbury,Retired
20,Bertus Quaars,Hubertus Frederikus Johannes Quaars,390,31,34,34.617,N/A,Quaars,Unknown,16,0,NAC Breda,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/bertus-quaars/profil/spieler/188777,https://img.a.transfermarkt.technology/portrait/small/s_188777_123_2012_1.jpg?lm=1,N/A,17.06.1947,Breda,Retired
21,Cyriel Dessers,Cyriel Kolawole Dessers,40,29,13,3.391,N/A,Dessers,20,9,0,NAC Breda,Attack - Centre-Forward,"1,85 m",Nigeria,ng,https://www.transfermarkt.us/cyriel-dessers/profil/spieler/317806,https://img.a.transfermarkt.technology/portrait/small/317806-1727380662.jpg?lm=1,N/A,08.12.1994,Tongeren,Rangers FC
22,Theo Laseroms,Mattheus Wilhelmus Theodorus Laseroms,130,29,0,11.655,N/A,Laseroms,-,0,0,NAC Breda,Defender - Centre-Back,,Netherlands,nl,https://www.transfermarkt.us/theo-laseroms/profil/spieler/152654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.03.1940,Roosendaal,---
23,Ali Boussaboun,علي بوصابون‎,116,29,13,7.677,N/A,Boussaboun,9,7,0,NAC Breda,Attack - Left Winger,"1,78 m",Morocco,ma,https://www.transfermarkt.us/ali-boussaboun/profil/spieler/4159,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.06.1979,Tanger,Retired
24,Mounir El Allouchi,Unknown,169,27,34,12.894,N/A,El Allouchi,Unknown,9,1,NAC Breda,Midfield - Attacking Midfield,"1,72 m",Netherlands,nl,https://www.transfermarkt.us/mounir-el-allouchi/profil/spieler/273588,https://img.a.transfermarkt.technology/portrait/small/273588-1565340362.jpg?lm=1,N/A,27.09.1994,Roosendaal,Al-Zulfi SFC
25,Odysseus Velanas,Οδυσσέας Βελάνας,72,26,11,5.412,N/A,Velanas,-,10,0,NAC Breda,Midfield - Attacking Midfield,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/odysseus-velanas/profil/spieler/360520,https://img.a.transfermarkt.technology/portrait/small/360520-1724750830.jpg?lm=1,N/A,05.06.1998,Samos,PEC Zwolle
26,Csaba Fehér,Unknown,258,25,23,21.528,N/A,Fehér,-,43,2,NAC Breda,Midfield - Defensive Midfield,"1,80 m",Hungary,hu,https://www.transfermarkt.us/csaba-feher/profil/spieler/4442,https://img.a.transfermarkt.technology/portrait/small/4442-1658932416.jpg?lm=1,N/A,02.09.1975,Szekszárd,Retired
27,Ton Lokhoff,Antonius Johannes Jacobus Lokhoff,202,25,21,17.420,N/A,Lokhoff,-,17,1,NAC Breda,Midfield - Right Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/ton-lokhoff/profil/spieler/150916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.12.1959,Breda,Retired
