rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Kees Kist,Unknown,406,252,53,35.831,N/A,Kist,-,2,0,AZ Alkmaar,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/kees-kist/profil/spieler/150618,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.08.1952,Steenwijk,Retired
2,Kristen Nygaard,Kristen Nygaard Kristensen,368,104,82,32.030,N/A,Nygaard,-,1,0,AZ Alkmaar,Midfield - Attacking Midfield,,Denmark,dk,https://www.transfermarkt.us/kristen-nygaard/profil/spieler/150623,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1949,Sunds,Retired
3,Kees 'Pier' Tol,Cornelis Thomas Henri Maria Tol,209,84,37,16.153,N/A,Tol,-,0,1,AZ Alkmaar,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/kees-pier-tol/profil/spieler/150633,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.07.1958,Volendam,Retired
4,Vangelis Pavlidis,Βαγγέλης Παυλίδης,137,80,27,11.146,N/A,Pavlidis,-,19,0,AZ Alkmaar,Attack - Centre-Forward,"1,86 m",Greece,gr,https://www.transfermarkt.us/vangelis-pavlidis/profil/spieler/324503,https://img.a.transfermarkt.technology/portrait/small/324503-1737497307.jpg?lm=1,N/A,21.11.1998,Thessaloniki,SL Benfica
5,Barry van Galen,Unknown,279,69,48,21.976,N/A,van Galen,-,59,1,AZ Alkmaar,Midfield - Central Midfield,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/barry-van-galen/profil/spieler/4548,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.04.1970,Haarlem,Retired
6,Kenneth Pérez,Kenneth Pérez Dahl Jensen,191,58,38,14.100,N/A,Pérez,-,23,1,AZ Alkmaar,Attack - Centre-Forward,,Denmark,dk,https://www.transfermarkt.us/kenneth-perez/profil/spieler/4557,https://img.a.transfermarkt.technology/portrait/small/4557-1731576389.jpg?lm=1,N/A,29.08.1974,Kopenhagen,Retired
7,Robin Nelisse,Unknown,176,56,12,11.171,N/A,Nelisse,9,7,0,AZ Alkmaar,Attack - Centre-Forward,"1,87 m",Curacao,unknown,https://www.transfermarkt.us/robin-nelisse/profil/spieler/4556,https://img.a.transfermarkt.technology/portrait/small/s_4556_409_2010_1.jpg?lm=1,N/A,25.01.1978,Rotterdam,Retired
8,Mounir El Hamdaoui,منير الحمداوي,102,55,14,7.935,N/A,El Hamdaoui,14,6,0,AZ Alkmaar,Attack - Centre-Forward,"1,83 m",Morocco,ma,https://www.transfermarkt.us/mounir-el-hamdaoui/profil/spieler/21490,https://img.a.transfermarkt.technology/portrait/small/s_21490_430_2013_03_12_1.jpg?lm=1,N/A,14.07.1984,Rotterdam,Retired
9,Jozy Altidore,Josmer Volmy Altidore,93,51,11,6.678,N/A,Altidore,17,11,0,AZ Alkmaar,Attack - Centre-Forward,"1,85 m",United States,us,https://www.transfermarkt.us/jozy-altidore/profil/spieler/39378,https://img.a.transfermarkt.technology/portrait/small/39378-1678479412.jpg?lm=1,N/A,06.11.1989,"Livingston, New Jersey",Without Club
10,Jan Peters,Johannes Wilhelmus Peters,178,49,50,15.778,N/A,Peters,-,12,0,AZ Alkmaar,Midfield - Central Midfield,"1,72 m",Netherlands,nl,https://www.transfermarkt.us/jan-peters/profil/spieler/150625,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1954,Groesbeek,Retired
