rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Willy van der Kuijlen,Wilhelmus Martinus Leonardus Johannes van der Kuijlen,633,379,141,53.838,N/A,van der Kuijlen,-,1,0,PSV Eindhoven,Attack - Centre-Forward,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/willy-van-der-kuijlen/profil/spieler/150471,https://img.a.transfermarkt.technology/portrait/small/s_150471_123_2012_1.jpg?lm=1,N/A,06.12.1946,Helmond,---
2,René van de Kerkhof,Reinier Lambertus van de Kerkhof,355,104,115,28.552,N/A,van de Kerkhof,-,9,0,PSV Eindhoven,Attack - Right Winger,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/rene-van-de-kerkhof/profil/spieler/135637,https://img.a.transfermarkt.technology/portrait/small/s_135637_123_2012_1.jpg?lm=1,N/A,16.09.1951,Helmond,Retired
3,Luuk de Jong,Unknown,330,184,96,27.362,N/A,de Jong,9,36,0,PSV Eindhoven,Attack - Centre-Forward,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/luuk-de-jong/profil/spieler/72522,https://img.a.transfermarkt.technology/portrait/small/72522-1682332002.jpg?lm=1,N/A,27.08.1990,Aigle,PSV Eindhoven
4,Gerald Vanenburg,Gerald Mervin Vanenburg,259,66,91,22.846,N/A,Vanenburg,-,13,0,PSV Eindhoven,Attack - Right Winger,"1,72 m",Netherlands,nl,https://www.transfermarkt.us/gerald-vanenburg/profil/spieler/6668,https://img.a.transfermarkt.technology/portrait/small/6668-1603969451.jpg?lm=1,N/A,05.03.1964,Utrecht,Retired
5,Willy van de Kerkhof,Wilhelmus Antonius van de Kerkhof,541,69,87,44.713,N/A,van de Kerkhof,-,23,1,PSV Eindhoven,Midfield - Right Midfield,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/willy-van-de-kerkhof/profil/spieler/135638,https://img.a.transfermarkt.technology/portrait/small/s_135638_123_2012_1.jpg?lm=1,N/A,16.09.1951,Helmond,Retired
6,Harry Lubse,Henricus Carolus Gerardus Lubse,325,113,72,26.979,N/A,Lubse,-,1,1,PSV Eindhoven,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/harry-lubse/profil/spieler/135649,https://img.a.transfermarkt.technology/portrait/small/s_135649_123_2012_1.jpg?lm=1,N/A,21.09.1951,Eindhoven,Retired
7,Luc Nilis,Luc Gilbert Cyrille Nilis,212,133,62,17.282,N/A,Nilis,10,21,1,PSV Eindhoven,Attack - Centre-Forward,"1,83 m",Belgium,be,https://www.transfermarkt.us/luc-nilis/profil/spieler/27656,https://img.a.transfermarkt.technology/portrait/small/27656-1598533292.jpg?lm=1,N/A,25.05.1967,Hasselt,Retired
8,Ralf Edström,Unknown,144,76,61,12.321,N/A,Edström,-,0,0,PSV Eindhoven,Attack - Centre-Forward,"1,91 m",Sweden,se,https://www.transfermarkt.us/ralf-edstrom/profil/spieler/134941,https://img.a.transfermarkt.technology/portrait/small/s_134941_123_2012_1.jpg?lm=1,N/A,07.10.1952,Degerfors,Retired
9,Mark van Bommel,Mark Peter Gertruda Andreas van Bommel,274,65,57,24.316,N/A,van Bommel,-,47,1,PSV Eindhoven,Midfield - Central Midfield,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/mark-van-bommel/profil/spieler/3515,https://img.a.transfermarkt.technology/portrait/small/3515-1461328878.jpg?lm=1,N/A,22.04.1977,Maasbracht,Retired
10,Hallvar Thoresen,Unknown,222,133,55,19.287,N/A,Thoresen,11,8,0,PSV Eindhoven,Attack - Left Winger,"1,78 m",Norway,no,https://www.transfermarkt.us/hallvar-thoresen/profil/spieler/150919,https://img.a.transfermarkt.technology/portrait/small/150919-1709552619.jpg?lm=1,N/A,12.04.1957,Larvik,Retired
11,Dennis Rommedahl,Unknown,223,38,54,15.151,N/A,Rommedahl,-,3,0,PSV Eindhoven,Attack - Right Winger,"1,79 m",Denmark,dk,https://www.transfermarkt.us/dennis-rommedahl/profil/spieler/4361,https://img.a.transfermarkt.technology/portrait/small/4361-1412867415.jpg?lm=1,N/A,22.07.1978,Kopenhagen,Retired
12,Joey Veerman,Unknown,147,23,52,11.243,N/A,Veerman,-,8,0,PSV Eindhoven,Midfield - Central Midfield,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/joey-veerman/profil/spieler/408574,https://img.a.transfermarkt.technology/portrait/small/408574-1682332276.jpg?lm=1,N/A,19.11.1998,Purmerend,PSV Eindhoven
13,Balázs Dzsudzsák,Unknown,157,54,50,12.908,N/A,Dzsudzsák,7,26,1,PSV Eindhoven,Midfield - Attacking Midfield,"1,79 m",Hungary,hu,https://www.transfermarkt.us/balazs-dzsudzsak/profil/spieler/35004,https://img.a.transfermarkt.technology/portrait/small/35004-1464960805.jpg?lm=1,N/A,23.12.1986,Nyírlugos,Debreceni VSC
14,Wim Jonk,Wilhelmus Maria Jonk,118,26,50,10.222,N/A,Jonk,-,5,1,PSV Eindhoven,Midfield - Defensive Midfield,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/wim-jonk/profil/spieler/101046,https://img.a.transfermarkt.technology/portrait/small/s_101046_123_2012_1.jpg?lm=1,N/A,12.10.1966,Volendam,Retired
