rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Cor van der Gijp,Cornelis van der Gijp,240,175,1,21.014,N/A,van der Gijp,-,0,0,Feyenoord Rotterdam,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/cor-van-der-gijp/profil/spieler/152126,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.08.1931,Dordrecht,---
2,Ove Kindvall,Ove Bengt Kindvall,183,147,43,16.109,N/A,Kindvall,-,0,0,Feyenoord Rotterdam,Attack - Centre-Forward,"1,76 m",Sweden,se,https://www.transfermarkt.us/ove-kindvall/profil/spieler/143337,https://img.a.transfermarkt.technology/portrait/small/143337-1510838439.jpg?lm=1,N/A,16.05.1943,Norrköping,Retired
3,Dirk Kuyt,Dirk Kuijt,196,119,57,16.835,N/A,Kuyt,7,13,0,Feyenoord Rotterdam,Attack - Right Winger,"1,84 m",Netherlands,nl,https://www.transfermarkt.us/dirk-kuyt/profil/spieler/4010,https://img.a.transfermarkt.technology/portrait/small/4010-1719542679.jpg?lm=1,N/A,22.07.1980,Katwijk,Retired
4,Willem van Hanegem,Wilhelmus van Hanegem,372,107,97,30.484,N/A,van Hanegem,-,19,1,Feyenoord Rotterdam,Midfield - Central Midfield,,Netherlands,nl,https://www.transfermarkt.us/willem-van-hanegem/profil/spieler/142884,https://img.a.transfermarkt.technology/portrait/small/s_142884_123_2012_1.jpg?lm=1,N/A,20.02.1944,Breskens,Retired
5,Henk Schouten,Unknown,185,100,1,16.425,N/A,Schouten,-,0,0,Feyenoord Rotterdam,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/henk-schouten/profil/spieler/154026,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.04.1932,Rotterdam,---
6,Jon Dahl Tomasson,Unknown,207,93,24,16.988,N/A,Tomasson,9,15,1,Feyenoord Rotterdam,Attack - Centre-Forward,"1,82 m",Denmark,dk,https://www.transfermarkt.us/jon-dahl-tomasson/profil/spieler/4169,https://img.a.transfermarkt.technology/portrait/small/4169-1590395326.jpg?lm=1,N/A,29.08.1976,København,Retired
7,Peter Houtman,Petrus Johannes Houtman,152,91,19,12.334,N/A,Houtman,-,2,0,Feyenoord Rotterdam,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/peter-houtman/profil/spieler/152368,https://img.a.transfermarkt.technology/portrait/small/s_152368_123_2013_09_05_1.jpg?lm=1,N/A,04.06.1957,Rotterdam,Retired
8,Steven Berghuis,Unknown,199,87,64,16.470,N/A,Berghuis,11,31,1,Feyenoord Rotterdam,Attack - Right Winger,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/steven-berghuis/profil/spieler/129554,https://img.a.transfermarkt.technology/portrait/small/129554-1668696215.jpg?lm=1,N/A,19.12.1991,Apeldoorn,Ajax Amsterdam
9,Coen Moulijn,Coenraadt Moulijn,516,84,102,45.987,N/A,Moulijn,-,0,0,Feyenoord Rotterdam,Attack - Left Winger,"1,70 m",Netherlands,nl,https://www.transfermarkt.us/coen-moulijn/profil/spieler/153049,https://img.a.transfermarkt.technology/portrait/small/153049-1694425489.jpg?lm=1,N/A,15.02.1937,Rotterdam,---
10,Theo de Jong,Unknown,209,81,39,17.982,N/A,de Jong,-,1,0,Feyenoord Rotterdam,Midfield - Central Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/theo-de-jong/profil/spieler/142887,https://img.a.transfermarkt.technology/portrait/small/s_142887_123_2012_1.jpg?lm=1,N/A,11.08.1947,Leeuwarden,Retired
