rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Francisco Palencia,Juan Francisco Palencia Hernández,224,92,8,18.192,"1992-2001, 2002-2003",Palencia,9,37,2,CD Cruz Azul,Attack - Centre-Forward,"1,71 m",Mexico,mx,https://www.transfermarkt.us/francisco-palencia/profil/spieler/39487,https://img.a.transfermarkt.technology/portrait/small/s_39487_123_2012_1.jpg?lm=1,,28.04.1973,Mexico City,Retired
2,Christian Gimenez,Christian Eduardo Gimenez,310,74,50,21.853,2010-2018,Gimenez,-,59,3,CD Cruz Azul,Midfield - Attacking Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/christian-gimenez/profil/spieler/28085,https://img.a.transfermarkt.technology/portrait/small/28085-1507888706.jpg?lm=1,,01.02.1981,Resistencia,Retired
3,Javier Orozco,Javier Antonio Orozco Peñuelas,172,62,13,8.574,2009-2013,Orozco,-,7,1,CD Cruz Azul,Attack - Centre-Forward,"1,74 m",Mexico,mx,https://www.transfermarkt.us/javier-orozco/profil/spieler/82784,https://img.a.transfermarkt.technology/portrait/small/82784-1452772908.jpg?lm=1,,16.11.1987,Los Mochis,Retired
4,César Delgado,César Fabián Delgado Godoy,149,60,11,12.348,2003-2008,Delgado,19,27,2,CD Cruz Azul,Attack - Right Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/cesar-delgado/profil/spieler/31427,https://img.a.transfermarkt.technology/portrait/small/31427-1415311307.jpg?lm=1,,18.08.1981,Rosario,Retired
5,César Villaluz,César Osvaldo Villaluz Martínez,192,22,22,11.158,2007-2012,Villaluz,-,29,2,CD Cruz Azul,Attack - Second Striker,"1,70 m",Mexico,mx,https://www.transfermarkt.us/cesar-villaluz/profil/spieler/53192,https://img.a.transfermarkt.technology/portrait/small/53192-1425288644.jpg?lm=1,,18.07.1988,Mexico City,Retired
6,Ignacio Rivero,José Ignacio Rivero Segade,201,19,16,15.444,"2020-2021, 2021-2025",Rivero,Unknown,38,2,CD Cruz Azul,Midfield - Central Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/ignacio-rivero/profil/spieler/221805,https://img.a.transfermarkt.technology/portrait/small/221805-1565169333.png?lm=1,,10.04.1992,Montevideo,CD Cruz Azul
7,Gerardo Torrado,Gerardo Torrado Díez de Bonilla,388,19,25,31.855,2005-2016,Torrado,-,151,9,CD Cruz Azul,Midfield - Defensive Midfield,"1,76 m",Mexico,mx,https://www.transfermarkt.us/gerardo-torrado/profil/spieler/7713,https://img.a.transfermarkt.technology/portrait/small/7713-1720393303.jpg?lm=1,,30.04.1979,Mexico City,Retired
8,Julio César Domínguez,Julio César Domínguez Juárez,655,17,14,57.227,2006-2023,Domínguez,4,55,3,CD Cruz Azul,Defender - Centre-Back,"1,77 m",Mexico,mx,https://www.transfermarkt.us/julio-cesar-dominguez/profil/spieler/53180,https://img.a.transfermarkt.technology/portrait/small/53180-1580830060.jpg?lm=1,,08.11.1987,Arriaga,Atlético de San Luis
9,Alejandro Vela,Manuel Alejandro Vela Garrido,185,15,26,9.985,"2008-2013, 2014-2015",Vela,Unknown,15,0,CD Cruz Azul,Midfield - Left Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/alejandro-vela/profil/spieler/54020,https://img.a.transfermarkt.technology/portrait/small/54020-1640003779.jpg?lm=1,,28.03.1984,Cancún,Retired
10,Juan Escobar,Juan Marcelo Escobar Chena,163,14,11,13.185,"2019-2024, 2024-2025",Escobar,3,43,0,CD Cruz Azul,Defender - Centre-Back,"1,77 m",Paraguay,py,https://www.transfermarkt.us/juan-escobar/profil/spieler/353034,https://img.a.transfermarkt.technology/portrait/small/353034-1580829889.jpg?lm=1,,11.07.1995,Luque,CD Castellón
11,Juan Reynoso,Juan Máximo Reynoso Guzmán,194,13,1,16.951,1994-2002,Reynoso,4,51,4,CD Cruz Azul,Defender - Centre-Back,"1,81 m",Peru,pe,https://www.transfermarkt.us/juan-reynoso/profil/spieler/203945,https://img.a.transfermarkt.technology/portrait/small/203945-1687142908.jpg?lm=1,,28.12.1969,Lima,Retired
12,Rogelio Chávez,Rogelio Alfredo Chávez Martínez,302,11,27,20.996,"2004-2011, 2011-2012, 2012-2016",Chávez,-,52,1,CD Cruz Azul,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/rogelio-chavez/profil/spieler/53178,https://img.a.transfermarkt.technology/portrait/small/53178-1441285966.jpg?lm=1,,28.10.1984,Tula de Allende,Retired
13,Adrián Aldrete,Adrián Alexei Aldrete Rodríguez,212,10,22,17.026,2016-2022,Aldrete,19,29,0,CD Cruz Azul,Defender - Left-Back,"1,77 m",Mexico,mx,https://www.transfermarkt.us/adrian-aldrete/profil/spieler/54817,https://img.a.transfermarkt.technology/portrait/small/54817-1672432735.jpg?lm=1,,14.06.1988,Guadalajara,Without Club
14,Gerardo Flores,Gerardo Flores Zúñiga,156,10,8,11.74,"2011-2016, 2016-2019",Flores,-,21,4,CD Cruz Azul,Defender - Right-Back,"1,81 m",Mexico,mx,https://www.transfermarkt.us/gerardo-flores/profil/spieler/53584,https://img.a.transfermarkt.technology/portrait/small/53584-1507737646.jpg?lm=1,,05.02.1986,Xochitepec,Retired
