rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Raúl Enríquez,Raúl Enríquez Arámbula,203,81,6,13.99,"2007-2013, 2013-2014, 2015-2016, 2016-2016",Enríquez,Unknown,21,2,Club Tijuana,Attack - Centre-Forward,"1,73 m",Mexico,mx,https://www.transfermarkt.us/raul-enriquez/profil/spieler/53893,https://img.a.transfermarkt.technology/portrait/small/s_53893_13353_2013_03_02_1.jpg?lm=1,,20.05.1985,Armeria,Halcones FC (MEX)
2,Dayro Moreno,Dayro Mauricio Moreno Galindo,101,50,12,7.665,"2011-2012, 2012-2012, 2013-2013, 2014-2017, 2017-2017",Moreno,17,26,0,Club Tijuana,Attack - Centre-Forward,"1,78 m",Colombia,co,https://www.transfermarkt.us/dayro-moreno/profil/spieler/42457,https://img.a.transfermarkt.technology/portrait/small/42457-1696364738.jpg?lm=1,,16.09.1985,Chicoral,Once Caldas
3,Fidel Martínez,Fidel Francisco Martínez Tenorio,110,30,9,7.119,"2012-2014, 2015-2015, 2021-2022",Martínez,8,12,1,Club Tijuana,Attack - Left Winger,"1,79 m",Ecuador,ec,https://www.transfermarkt.us/fidel-martinez/profil/spieler/75612,https://img.a.transfermarkt.technology/portrait/small/75612-1717531383.jpg?lm=1,,15.02.1990,Shushufindi,CD El Nacional
4,Miler Bolaños,Miler Alejandro Bolaños Reascos,112,22,15,8.378,"2017-2018, 2018-2020",Bolaños,23,33,2,Club Tijuana,Midfield - Attacking Midfield,"1,72 m",Ecuador,ec,https://www.transfermarkt.us/miler-bolanos/profil/spieler/103246,https://img.a.transfermarkt.technology/portrait/small/103246-1717453902.jpg?lm=1,,01.06.1990,Eloy Alfaro,Guayaquil City FC
5,Richard Ruiz,Richard Ruiz Toledo,219,18,11,15.023,2009-2015,Ruiz,Unknown,20,0,Club Tijuana,Defender - Right-Back,"1,79 m",Mexico,mx,https://www.transfermarkt.us/richard-ruiz/profil/spieler/67668,https://img.a.transfermarkt.technology/portrait/small/67668-1580381491.jpg?lm=1,,14.01.1986,Jiquipilas,Without Club
6,Joe Corona,Joe Benny Corona Crespín,246,16,10,14.217,"2010-2015, 2015-2016, 2016-2016, 2017-2018, 2018-2019, 2024-2025",Corona,8,20,2,Club Tijuana,Midfield - Central Midfield,"1,76 m",United States,us,https://www.transfermarkt.us/joe-corona/profil/spieler/162940,https://img.a.transfermarkt.technology/portrait/small/162940-1647680251.JPG?lm=1,,09.07.1990,"Los Angeles, California",Club Tijuana
7,Christian Rivera,Christian Hernando Rivera Cuéllar,149,14,3,11.024,"2020-2020, 2021-2023, 2023-2025",Rivera,Unknown,27,1,Club Tijuana,Midfield - Defensive Midfield,"1,85 m",Colombia,co,https://www.transfermarkt.us/christian-rivera/profil/spieler/426324,https://img.a.transfermarkt.technology/portrait/small/426324-1633314171.jpg?lm=1,,14.01.1996,Santiago de Cali,Sport Club do Recife
8,Cristian Pellerano,Cristian Alberto Pellerano,91,14,5,7.759,2012-2015,Pellerano,Unknown,43,1,Club Tijuana,Midfield - Defensive Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/cristian-pellerano/profil/spieler/55941,https://img.a.transfermarkt.technology/portrait/small/55941-1677766275.jpeg?lm=1,,01.02.1982,Buenos Aires,Retired
9,Lucas Rodríguez,Lucas Ariel Rodríguez,87,13,13,6.454,2021-2024,Rodríguez,20,14,2,Club Tijuana,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/lucas-rodriguez/profil/spieler/380996,https://img.a.transfermarkt.technology/portrait/small/380996-1551294997.jpg?lm=1,,27.04.1997,Buenos Aires,Querétaro FC
10,Henry Martin,Henry Josué Martin Mex,94,13,10,4.757,2014-2018,Martin,9,4,0,Club Tijuana,Attack - Centre-Forward,"1,77 m",Mexico,mx,https://www.transfermarkt.us/henry-martin/profil/spieler/286339,https://img.a.transfermarkt.technology/portrait/small/286339-1565165533.png?lm=1,,18.11.1992,Mérida,CF América
