rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Nicolás Ibáñez,Nicolás Alejandro Ibañez,115,57,7,9.684,"2018-2019, 2019-2021",Ibáñez,Unknown,22,0,Atlético de San Luis,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/nicolas-ibanez/profil/spieler/267753,https://img.a.transfermarkt.technology/portrait/small/267753-1611773421.jpg?lm=1,,23.08.1994,Venado Tuerto,Tigres UANL
2,Germán Berterame,Unknown,93,31,6,7.166,,Berterame,-,18,1,Atlético de San Luis,Attack - Centre-Forward,"1,76 m",Mexico,mx,https://www.transfermarkt.us/german-berterame/profil/spieler/401572,https://img.a.transfermarkt.technology/portrait/small/401572-1691601648.jpg?lm=1,,13.11.1998,Córdoba,CF Monterrey
3,Léo Bonatini,Leonardo Bonatini Lohner Maia,77,20,4,4.443,2023-2025,Bonatini,20,2,0,Atlético de San Luis,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/leo-bonatini/profil/spieler/181781,https://img.a.transfermarkt.technology/portrait/small/181781-1630734813.jpg?lm=1,,28.03.1994,Belo Horizonte,Atlético de San Luis
4,Juan Castro,Juan David Castro Ruiz,289,19,9,16.689,"2013-2016, 2017-2024",Castro,Unknown,33,0,Atlético de San Luis,Midfield - Central Midfield,"1,65 m",Mexico,mx,https://www.transfermarkt.us/juan-castro/profil/spieler/262092,https://img.a.transfermarkt.technology/portrait/small/262092-1672189789.jpg?lm=1,,21.12.1991,Veracruz,Atlético Ottawa
5,Othoniel Arce,Othoniel Arce Jaramillo,40,19,5,2.797,"2010-2012, 2015-2015",Arce,Unknown,13,0,Atlético de San Luis,Attack - Centre-Forward,"1,90 m",Mexico,mx,https://www.transfermarkt.us/othoniel-arce/profil/spieler/155041,https://img.a.transfermarkt.technology/portrait/small/155041-1681496709.jpg?lm=1,,08.11.1989,Tejupilco de Hidalgo,Without Club
6,Leandro Carrijó,Leandro Carrijó Silva,29,17,1,2.373,2014-2015,Carrijó,Unknown,3,0,Atlético de San Luis,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/leandro-carrijo/profil/spieler/52982,https://img.a.transfermarkt.technology/portrait/small/52982-1638005570.JPG?lm=1,,03.09.1985,Uberaba,Retired
7,Vitinho,Unknown,96,16,7,5.412,2022-2025,Vitinho,Unknown,15,0,Atlético de San Luis,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/vitinho/profil/spieler/813048,https://img.a.transfermarkt.technology/portrait/small/813048-1657826743.jpg?lm=1,,23.04.2001,Acreúna,Atlético de San Luis
8,Unai Bilbao,Unai Bilbao Arteta,146,15,3,12.766,"2018-2020, 2021-2024",Bilbao,-,23,0,Atlético de San Luis,Defender - Centre-Back,"1,92 m",Spain,es,https://www.transfermarkt.us/unai-bilbao/profil/spieler/175445,https://img.a.transfermarkt.technology/portrait/small/175445-1617673339.jpg?lm=1,,04.02.1994,Bilbao,Club Tijuana
9,Sébastien Salles-Lamonge,Sébastien Antoine Luc Salles-Lamonge,64,14,1,4.169,2023-2025,Salles-Lamonge,-,3,0,Atlético de San Luis,Midfield - Central Midfield,"1,71 m",France,fr,https://www.transfermarkt.us/sebastien-salles-lamonge/profil/spieler/288251,https://img.a.transfermarkt.technology/portrait/small/288251-1644082782.jpg?lm=1,,28.01.1996,Tarbes,Atlético de San Luis
10,Ian González,Ian González Nieto,64,13,5,4.486,"2018-2020, 2021-2021",González,Unknown,8,2,Atlético de San Luis,Attack - Centre-Forward,"1,93 m",Spain,es,https://www.transfermarkt.us/ian-gonzalez/profil/spieler/253892,https://img.a.transfermarkt.technology/portrait/small/253892-1620240396.jpg?lm=1,,11.02.1993,Madrid,CD Cazalegas
