rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Peter Michorl,Unknown,351,40,90,27.945,N/A,Michorl,-,77,1,LASK,Midfield - Central Midfield,"1,76 m",Austria,at,https://www.transfermarkt.us/peter-michorl/profil/spieler/158106,https://img.a.transfermarkt.technology/portrait/small/158106-1693859420.jpg?lm=1,N/A,09.05.1995,Wien,Atromitos Athens
2,Thomas Goiginger,Unknown,242,58,56,16.337,N/A,Goiginger,16,21,1,LASK,Attack - Left Winger,"1,81 m",Austria,at,https://www.transfermarkt.us/thomas-goiginger/profil/spieler/189912,https://img.a.transfermarkt.technology/portrait/small/189912-1693859361.jpg?lm=1,N/A,15.03.1993,Salzburg,FC Blau-Weiss Linz
3,Reinhold Ranftl,Unknown,241,20,43,21.472,N/A,Ranftl,4,36,2,LASK,Defender - Right-Back,"1,80 m",Austria,at,https://www.transfermarkt.us/reinhold-ranftl/profil/spieler/83119,https://img.a.transfermarkt.technology/portrait/small/83119-1726049584.jpg?lm=1,N/A,24.01.1992,Feldbach,Austria Vienna
4,Ivica Vastic,Ivica Vastić,131,61,37,11.391,N/A,Vastic,9,26,2,LASK,Attack - Second Striker,"1,83 m",Austria,at,https://www.transfermarkt.us/ivica-vastic/profil/spieler/3683,https://img.a.transfermarkt.technology/portrait/small/3683-1493298262.jpg?lm=1,N/A,29.09.1969,Split,Retired
5,James Holland,James Robert Holland,181,10,28,14.652,N/A,Holland,16,31,0,LASK,Midfield - Defensive Midfield,"1,82 m",Australia,au,https://www.transfermarkt.us/james-holland/profil/spieler/43158,https://img.a.transfermarkt.technology/portrait/small/43158-1692967001.png?lm=1,N/A,15.05.1989,Sydney,Retired
6,Wolfgang Klapf,Unknown,154,6,23,12.943,N/A,Klapf,Unknown,31,1,LASK,Defender - Centre-Back,"1,80 m",Austria,at,https://www.transfermarkt.us/wolfgang-klapf/profil/spieler/15174,https://img.a.transfermarkt.technology/portrait/small/s_15174_413_2013_09_13_1.jpg?lm=1,N/A,14.12.1978,Leoben,Union Weißkirchen
7,Robert Zulj,Robert Žulj,87,33,23,6.589,N/A,Zulj,-,14,1,LASK,Midfield - Attacking Midfield,"1,89 m",Austria,at,https://www.transfermarkt.us/robert-zulj/profil/spieler/122676,https://img.a.transfermarkt.technology/portrait/small/122676-1722520946.jpg?lm=1,N/A,05.02.1992,Wels,LASK
8,Sascha Horvath,Unknown,136,16,22,10.421,N/A,Horvath,21,23,1,LASK,Midfield - Central Midfield,"1,68 m",Austria,at,https://www.transfermarkt.us/sascha-horvath/profil/spieler/186365,https://img.a.transfermarkt.technology/portrait/small/186365-1722520973.jpg?lm=1,N/A,22.08.1996,Wien,LASK
9,Radovan Vujanovic,Радован Вујановић,105,80,21,9.254,N/A,Vujanovic,-,13,0,LASK,Attack - Centre-Forward,,Serbia,rs,https://www.transfermarkt.us/radovan-vujanovic/profil/spieler/28033,https://img.a.transfermarkt.technology/portrait/small/28033-1438867285.jpg?lm=1,N/A,18.02.1982,Arandjelovac,Retired
10,Florian Klein,Unknown,172,12,19,13.834,N/A,Klein,17,17,1,LASK,Defender - Right-Back,,Austria,at,https://www.transfermarkt.us/florian-klein/profil/spieler/20276,https://img.a.transfermarkt.technology/portrait/small/20276-1535373887.jpg?lm=1,N/A,17.11.1986,Linz,Retired
11,Fabiano,Unknown,161,55,18,12.849,N/A,Fabiano,Unknown,11,1,LASK,Attack - Second Striker,"1,85 m",Brazil,br,https://www.transfermarkt.us/fabiano/profil/spieler/52057,https://img.a.transfermarkt.technology/portrait/small/52057-1470926660.jpg?lm=1,N/A,24.11.1985,Sao Jose dos Campos-SP,Retired
