rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Sandro Zakany,Unknown,205,55,46,14.766,N/A,Zakany,17,30,0,SK Austria Klagenfurt,Midfield - Central Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/sandro-zakany/profil/spieler/31380,https://img.a.transfermarkt.technology/portrait/small/31380-1568898804.jpg?lm=1,N/A,23.09.1987,Klagenfurt,Retired
2,Florian Jaritz,Unknown,224,30,37,13.716,N/A,Jaritz,Unknown,18,0,SK Austria Klagenfurt,Attack - Left Winger,"1,80 m",Austria,at,https://www.transfermarkt.us/florian-jaritz/profil/spieler/286747,https://img.a.transfermarkt.technology/portrait/small/286747-1723811811.jpg?lm=1,N/A,18.10.1997,Klagenfurt,SK Austria Klagenfurt
3,Patrick Greil,Unknown,126,21,25,9.527,N/A,Greil,Unknown,22,0,SK Austria Klagenfurt,Midfield - Attacking Midfield,"1,84 m",Austria,at,https://www.transfermarkt.us/patrick-greil/profil/spieler/197043,https://img.a.transfermarkt.technology/portrait/small/197043-1739716753.jpg?lm=1,N/A,08.09.1996,Salzburg,SV Sandhausen
4,Christopher Cvetko,Christopher Brian Cvetko,151,13,23,12.352,N/A,Cvetko,-,34,1,SK Austria Klagenfurt,Midfield - Central Midfield,"1,82 m",Austria,at,https://www.transfermarkt.us/christopher-cvetko/profil/spieler/223954,https://img.a.transfermarkt.technology/portrait/small/223954-1723811655.jpg?lm=1,N/A,02.04.1997,Klagenfurt,SK Austria Klagenfurt
5,Fabian Miesenböck,Unknown,123,16,20,8.318,N/A,Miesenböck,Unknown,31,0,SK Austria Klagenfurt,Midfield - Left Midfield,"1,73 m",Austria,at,https://www.transfermarkt.us/fabian-miesenbock/profil/spieler/151525,https://img.a.transfermarkt.technology/portrait/small/151525-1660579272.png?lm=1,N/A,07.07.1993,Klagenfurt,SK Maria Saal
6,Patrik Eler,Unknown,81,45,19,6.251,N/A,Eler,Unknown,11,1,SK Austria Klagenfurt,Attack - Centre-Forward,"1,85 m",Slovenia,si,https://www.transfermarkt.us/patrik-eler/profil/spieler/278667,https://img.a.transfermarkt.technology/portrait/small/278667-1604069574.png?lm=1,N/A,13.06.1991,Unknown,ND Adria Miren
7,Okan Aydin,Okan Aydın,47,18,19,3.834,N/A,Aydin,19,9,0,SK Austria Klagenfurt,Midfield - Attacking Midfield,"1,72 m",Türkiye,tr,https://www.transfermarkt.us/okan-aydin/profil/spieler/107184,https://img.a.transfermarkt.technology/portrait/small/107184-1660576821.png?lm=1,N/A,08.05.1994,Würselen,DSV Leoben
8,Markus Pink,Unknown,121,59,17,9.223,N/A,Pink,-,9,0,SK Austria Klagenfurt,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/markus-pink/profil/spieler/78006,https://img.a.transfermarkt.technology/portrait/small/78006-1742901948.png?lm=1,N/A,24.02.1991,Klagenfurt,Wolfsberger AC
9,Rajko Rep,Unknown,82,30,15,6.594,N/A,Rep,9,16,1,SK Austria Klagenfurt,Midfield - Attacking Midfield,"1,77 m",Slovenia,si,https://www.transfermarkt.us/rajko-rep/profil/spieler/80525,https://img.a.transfermarkt.technology/portrait/small/80525-1601390365.png?lm=1,N/A,20.06.1990,Rogatec,SV Oberwart
10,Andrew Irving,Unknown,64,16,14,4.543,N/A,Irving,-,10,0,SK Austria Klagenfurt,Midfield - Central Midfield,"1,90 m",Scotland,unknown,https://www.transfermarkt.us/andrew-irving/profil/spieler/430310,https://img.a.transfermarkt.technology/portrait/small/430310-1692965140.png?lm=1,N/A,13.05.2000,Edinburgh,West Ham United
11,Philipp Wippel,Unknown,114,9,14,7.484,N/A,Wippel,Unknown,21,0,SK Austria Klagenfurt,Midfield - Central Midfield,"1,81 m",Austria,at,https://www.transfermarkt.us/philipp-wippel/profil/spieler/55566,https://img.a.transfermarkt.technology/portrait/small/55566-1634222125.png?lm=1,N/A,17.08.1990,Bruck/Mur,SV Lebring
12,Christopher Wernitznig,Unknown,88,6,13,5.379,N/A,Wernitznig,12,11,0,SK Austria Klagenfurt,Midfield - Central Midfield,"1,79 m",Austria,at,https://www.transfermarkt.us/christopher-wernitznig/profil/spieler/77117,https://img.a.transfermarkt.technology/portrait/small/77117-1723811717.jpg?lm=1,N/A,24.02.1990,Villach,SK Austria Klagenfurt
13,Sinan Karweina,Unknown,53,16,12,3.669,N/A,Karweina,Unknown,6,0,SK Austria Klagenfurt,Attack - Centre-Forward,"1,73 m",Germany,de,https://www.transfermarkt.us/sinan-karweina/profil/spieler/337816,https://img.a.transfermarkt.technology/portrait/small/337816-1692964844.png?lm=1,N/A,29.03.1999,Gummersbach,FC Luzern
14,Matthias Dollinger,Unknown,89,31,11,7.689,N/A,Dollinger,-,25,2,SK Austria Klagenfurt,Midfield - Left Midfield,"1,76 m",Austria,at,https://www.transfermarkt.us/matthias-dollinger/profil/spieler/6633,https://img.a.transfermarkt.technology/portrait/small/s_6633_28760_2013_08_12_1.jpg?lm=1,N/A,12.09.1979,Klagenfurt,Retired
15,Alex Timossi Andersson,Alex Emilio Timossi Andersson,50,9,11,3.926,N/A,Timossi Andersson,-,5,0,SK Austria Klagenfurt,Attack - Right Winger,"1,70 m",Sweden,se,https://www.transfermarkt.us/alex-timossi-andersson/profil/spieler/454628,https://img.a.transfermarkt.technology/portrait/small/454628-1634290161.png?lm=1,N/A,19.01.2001,Helsingborg,IF Brommapojkarna
16,Bernhard Fucik,Unknown,23,8,10,1.927,N/A,Fucik,Unknown,3,0,SK Austria Klagenfurt,Attack - Right Winger,"1,88 m",Austria,at,https://www.transfermarkt.us/bernhard-fucik/profil/spieler/174191,https://img.a.transfermarkt.technology/portrait/small/174191-1502462764.jpg?lm=1,N/A,26.09.1990,Wiener Neustadt,SC Katzelsdorf
17,Benjamin Hadzic,Benjamin Hadžić,35,5,10,838.000,N/A,Hadzic,17,2,0,SK Austria Klagenfurt,Attack - Centre-Forward,"1,85 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/benjamin-hadzic/profil/spieler/349530,https://img.a.transfermarkt.technology/portrait/small/349530-1734206426.jpg?lm=1,N/A,04.03.1999,Dinslaken,KSV Hessen Kassel
18,Julian von Haacke,Unknown,21,3,9,1.346,N/A,von Haacke,-,6,0,SK Austria Klagenfurt,Midfield - Central Midfield,"1,81 m",Germany,de,https://www.transfermarkt.us/julian-von-haacke/profil/spieler/117484,https://img.a.transfermarkt.technology/portrait/small/117484-1634290228.png?lm=1,N/A,14.02.1994,Bremen,TuS Dassendorf
19,Jonas Arweiler,Unknown,51,7,9,2.288,N/A,Arweiler,-,2,0,SK Austria Klagenfurt,Attack - Centre-Forward,"1,88 m",Germany,de,https://www.transfermarkt.us/jonas-arweiler/profil/spieler/246044,https://img.a.transfermarkt.technology/portrait/small/246044-1692964370.png?lm=1,N/A,10.04.1997,Püttlingen,SC Verl
20,Florian Rieder,Unknown,50,8,9,3.253,N/A,Rieder,Unknown,8,1,SK Austria Klagenfurt,Attack - Left Winger,"1,71 m",Austria,at,https://www.transfermarkt.us/florian-rieder/profil/spieler/317847,https://img.a.transfermarkt.technology/portrait/small/317847-1726596130.jpg?lm=1,N/A,16.05.1996,Innsbruck,WSG Tirol
21,Nicolas Binder,Unknown,44,4,8,2.370,N/A,Binder,-,1,0,SK Austria Klagenfurt,Attack - Centre-Forward,"1,93 m",Austria,at,https://www.transfermarkt.us/nicolas-binder/profil/spieler/500584,https://img.a.transfermarkt.technology/portrait/small/500584-1723811960.jpg?lm=1,N/A,13.01.2002,Wien,SK Austria Klagenfurt
22,Till Schumacher,Till Sebastian Schumacher,86,0,8,6.811,N/A,Schumacher,-,8,0,SK Austria Klagenfurt,Defender - Left-Back,"1,77 m",Germany,de,https://www.transfermarkt.us/till-schumacher/profil/spieler/236467,https://img.a.transfermarkt.technology/portrait/small/236467-1692964774.png?lm=1,N/A,10.12.1997,Essen,1.FC Saarbrücken
23,Marco Sahanek,Unknown,35,4,7,2.411,N/A,Sahanek,-,6,0,SK Austria Klagenfurt,Midfield - Attacking Midfield,"1,82 m",Austria,at,https://www.transfermarkt.us/marco-sahanek/profil/spieler/53049,https://img.a.transfermarkt.technology/portrait/small/53049-1695810742.jpg?lm=1,N/A,27.01.1990,Wien,SK Ernstbrunn
24,Simon Straudi,Unknown,80,0,7,5.127,N/A,Straudi,-,11,1,SK Austria Klagenfurt,Defender - Right-Back,"1,76 m",Italy,it,https://www.transfermarkt.us/simon-straudi/profil/spieler/379879,https://img.a.transfermarkt.technology/portrait/small/379879-1723805928.jpg?lm=1,N/A,27.01.1999,Brunico/Bruneck,SK Austria Klagenfurt
25,Kosmas Gezos,Κοσμάς Γκέζος,158,18,6,12.763,N/A,Gezos,Unknown,37,2,SK Austria Klagenfurt,Defender - Centre-Back,"1,82 m",Greece,gr,https://www.transfermarkt.us/kosmas-gezos/profil/spieler/191850,https://img.a.transfermarkt.technology/portrait/small/191850-1723811442.jpg?lm=1,N/A,15.08.1992,Athen,SK Austria Klagenfurt
26,Petar Zubak,Unknown,28,5,6,859.000,N/A,Zubak,Unknown,2,0,SK Austria Klagenfurt,Attack - Centre-Forward,"1,83 m",Croatia,hr,https://www.transfermarkt.us/petar-zubak/profil/spieler/597895,https://img.a.transfermarkt.technology/portrait/small/597895-1615229394.jpg?lm=1,N/A,19.12.1995,Zagreb,ASK Ebreichsdorf
27,Sandro,Unknown,32,1,6,2.235,N/A,Sandro,-,1,0,SK Austria Klagenfurt,Midfield - Left Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/sandro/profil/spieler/75543,https://img.a.transfermarkt.technology/portrait/small/s_75543_266_2013_07_23_1.jpg?lm=1,N/A,19.03.1986,Iaçu,SV Kraig
28,Thorsten Mahrer,Unknown,152,9,6,13.415,N/A,Mahrer,Unknown,24,2,SK Austria Klagenfurt,Defender - Centre-Back,"1,91 m",Austria,at,https://www.transfermarkt.us/thorsten-mahrer/profil/spieler/76369,https://img.a.transfermarkt.technology/portrait/small/76369-1723805612.jpg?lm=1,N/A,22.01.1990,Unknown,SK Austria Klagenfurt
29,Thomas Hirschhofer,Unknown,33,15,6,2.951,N/A,Hirschhofer,Unknown,2,0,SK Austria Klagenfurt,Attack - Centre-Forward,"1,92 m",Austria,at,https://www.transfermarkt.us/thomas-hirschhofer/profil/spieler/155288,https://img.a.transfermarkt.technology/portrait/small/155288-1739460533.jpg?lm=1,N/A,30.01.1992,Graz,SC Kalsdorf
30,Maximiliano Moreira,Maximiliano Moreira Romero,122,2,6,10.027,N/A,Moreira,16,18,2,SK Austria Klagenfurt,Defender - Left-Back,"1,73 m",Uruguay,uy,https://www.transfermarkt.us/maximiliano-moreira/profil/spieler/189439,https://img.a.transfermarkt.technology/portrait/small/189439-1736713075.png?lm=1,N/A,11.06.1994,Maldonado,APO Levadiakos
31,Nicolas Wimmer,Unknown,93,5,6,7.858,N/A,Wimmer,Unknown,16,3,SK Austria Klagenfurt,Defender - Centre-Back,"1,90 m",Austria,at,https://www.transfermarkt.us/nicolas-wimmer/profil/spieler/194736,https://img.a.transfermarkt.technology/portrait/small/194736-1726596399.jpg?lm=1,N/A,15.03.1995,Unknown,Wolfsberger AC
32,Markus Rusek,Unknown,89,14,5,7.347,N/A,Rusek,Unknown,21,0,SK Austria Klagenfurt,Midfield - Central Midfield,"1,78 m",Austria,at,https://www.transfermarkt.us/markus-rusek/profil/spieler/158155,https://img.a.transfermarkt.technology/portrait/small/158155-1727526617.jpg?lm=1,N/A,26.12.1993,Wien,First Vienna FC
33,Benedikt Pichler,Unknown,23,9,5,2.001,N/A,Pichler,Unknown,1,0,SK Austria Klagenfurt,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/benedikt-pichler/profil/spieler/331362,https://img.a.transfermarkt.technology/portrait/small/331362-1657792864.jpg?lm=1,N/A,20.07.1997,Salzburg,Holstein Kiel
34,Daniel Steinwender,Unknown,36,4,5,2.080,N/A,Steinwender,Unknown,6,0,SK Austria Klagenfurt,Midfield - Attacking Midfield,"1,73 m",Austria,at,https://www.transfermarkt.us/daniel-steinwender/profil/spieler/307864,https://img.a.transfermarkt.technology/portrait/small/307864-1739460994.jpg?lm=1,N/A,11.05.1998,Villach,SC Kalsdorf
35,Bernd Kager,Unknown,51,6,5,4.093,N/A,Kager,Unknown,17,0,SK Austria Klagenfurt,Midfield - Central Midfield,"1,90 m",Austria,at,https://www.transfermarkt.us/bernd-kager/profil/spieler/53209,https://img.a.transfermarkt.technology/portrait/small/53209-1694556655.jpg?lm=1,N/A,14.07.1987,Unknown,Retired
36,Tadej Zagar-Knez,Tadej Žagar-Knez,30,8,5,2.300,N/A,Zagar-Knez,Unknown,7,0,SK Austria Klagenfurt,Attack - Right Winger,Unknown,Slovenia,si,https://www.transfermarkt.us/tadej-zagar-knez/profil/spieler/204272,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1991,Unknown,GSV St. Martin/Sulmtal
37,Darijo Pecirep,Unknown,66,15,5,3.419,N/A,Pecirep,Unknown,8,1,SK Austria Klagenfurt,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/darijo-pecirep/profil/spieler/155596,https://img.a.transfermarkt.technology/portrait/small/155596-1725294171.jpg?lm=1,N/A,14.08.1991,Sarajevo,SV Stripfing
