rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Roland Kollmann,Unknown,249,131,21,18.126,N/A,Kollmann,28,54,1,Grazer AK 1902,Attack - Centre-Forward,"1,83 m",Austria,at,https://www.transfermarkt.us/roland-kollmann/profil/spieler/5009,https://img.a.transfermarkt.technology/portrait/small/5009-1429880311.jpg?lm=1,N/A,08.10.1976,Villach,Retired
2,Wilhelm Sgerm,Unknown,279,125,0,25.161,N/A,Sgerm,Unknown,3,1,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/wilhelm-sgerm/profil/spieler/413055,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1937,Unknown,Retired
3,Walter Koleznik,Unknown,482,103,0,42.019,N/A,Koleznik,-,9,1,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/walter-koleznik/profil/spieler/291275,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.10.1942,Unknown,Retired
4,Mario Zuenelli,Unknown,424,90,0,34.387,N/A,Zuenelli,-,27,2,Grazer AK 1902,Defender,Unknown,Austria,at,https://www.transfermarkt.us/mario-zuenelli/profil/spieler/242136,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.09.1954,Graz,Retired
5,Johannes Jank,Unknown,139,80,0,12.517,N/A,Jank,-,0,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/johannes-jank/profil/spieler/293133,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.07.1936,Unknown,Retired
6,Eduard Glieder,Unknown,243,69,0,17.354,N/A,Glieder,9,25,0,Grazer AK 1902,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/eduard-glieder/profil/spieler/3030,https://img.a.transfermarkt.technology/portrait/small/3030-1587553921.jpg?lm=1,N/A,28.01.1969,Graz,Retired
7,Johann Pigel,Unknown,325,64,0,24.504,N/A,Pigel,-,26,0,Grazer AK 1902,Attack - Left Winger,,Austria,at,https://www.transfermarkt.us/johann-pigel/profil/spieler/206125,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.11.1956,Graz,Retired
8,Josef Stering,Unknown,329,63,0,29.021,N/A,Stering,-,21,3,Grazer AK 1902,Midfield - Central Midfield,"1,69 m",Austria,at,https://www.transfermarkt.us/josef-stering/profil/spieler/129502,https://img.a.transfermarkt.technology/portrait/small/129502-1638979744.jpg?lm=1,N/A,06.03.1949,Pichling bei Köflach,Retired
9,Erwin Dampfhofer,Unknown,165,61,0,11.527,N/A,Dampfhofer,Unknown,10,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/erwin-dampfhofer/profil/spieler/142570,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.08.1966,Unknown,Retired
10,Benedict Akwuegbu,Unknown,152,57,2,10.542,N/A,Akwuegbu,-,14,1,Grazer AK 1902,Attack - Centre-Forward,,Nigeria,ng,https://www.transfermarkt.us/benedict-akwuegbu/profil/spieler/5007,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.11.1974,Lagos,Retired
11,Mario Bazina,Unknown,193,57,26,13.603,N/A,Bazina,-,19,0,Grazer AK 1902,Attack - Second Striker,"1,77 m",Croatia,hr,https://www.transfermarkt.us/mario-bazina/profil/spieler/4998,https://img.a.transfermarkt.technology/portrait/small/4998-1569941711.jpg?lm=1,N/A,08.09.1975,Siroki Brijeg,Retired
12,Günther Koschak,Unknown,201,54,0,15.111,N/A,Koschak,-,7,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/gunther-koschak/profil/spieler/204569,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.09.1962,Unknown,Retired
13,Karl Aigner,Unknown,177,47,0,15.912,N/A,Aigner,Unknown,2,1,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/karl-aigner/profil/spieler/564260,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.07.1931,Unknown,Retired
