rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Michael Liendl,Unknown,219,69,95,18.952,N/A,Liendl,19,19,0,Wolfsberger AC,Midfield - Attacking Midfield,"1,75 m",Austria,at,https://www.transfermarkt.us/michael-liendl/profil/spieler/17057,https://img.a.transfermarkt.technology/portrait/small/17057-1634562298.jpg?lm=1,N/A,25.10.1985,Graz,Retired
2,Manuel Kerhe,Unknown,213,25,38,15.425,N/A,Kerhe,Unknown,42,0,Wolfsberger AC,Defender - Right-Back,"1,72 m",Austria,at,https://www.transfermarkt.us/manuel-kerhe/profil/spieler/52369,https://img.a.transfermarkt.technology/portrait/small/52369-1601563446.png?lm=1,N/A,03.06.1987,St. Veit an der Glan,Retired
3,Christopher Wernitznig,Unknown,271,24,34,15.861,N/A,Wernitznig,12,23,1,Wolfsberger AC,Midfield - Central Midfield,"1,79 m",Austria,at,https://www.transfermarkt.us/christopher-wernitznig/profil/spieler/77117,https://img.a.transfermarkt.technology/portrait/small/77117-1723811717.jpg?lm=1,N/A,24.02.1990,Villach,SK Austria Klagenfurt
4,Jacobo Ynclán,Jacobo María Ynclán Pajares,187,39,34,13.247,N/A,Ynclán,Unknown,33,0,Wolfsberger AC,Attack - Left Winger,"1,81 m",Spain,es,https://www.transfermarkt.us/jacobo-ynclan/profil/spieler/59450,https://img.a.transfermarkt.technology/portrait/small/59450-1470060209.jpg?lm=1,N/A,04.02.1984,Madrid,Retired
5,Joachim Standfest,Unknown,135,6,23,11.840,N/A,Standfest,2,14,1,Wolfsberger AC,Defender - Right-Back,"1,80 m",Austria,at,https://www.transfermarkt.us/joachim-standfest/profil/spieler/5005,https://img.a.transfermarkt.technology/portrait/small/5005-1470059577.jpg?lm=1,N/A,30.05.1980,Leoben,Retired
6,Thorsten Röcher,Unknown,102,16,21,5.307,N/A,Röcher,-,11,1,Wolfsberger AC,Attack - Centre-Forward,"1,81 m",Austria,at,https://www.transfermarkt.us/thorsten-rocher/profil/spieler/174856,https://img.a.transfermarkt.technology/portrait/small/174856-1661533984.png?lm=1,N/A,11.06.1991,Neunkirchen,Without Club
7,Christian Falk,Unknown,146,66,17,10.132,N/A,Falk,Unknown,19,0,Wolfsberger AC,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/christian-falk/profil/spieler/40338,https://img.a.transfermarkt.technology/portrait/small/40338-1473334492.jpg?lm=1,N/A,01.04.1987,Hartberg,Retired
8,Adis Jasic,Adis Jašić,123,9,17,8.816,N/A,Jasic,-,14,0,Wolfsberger AC,Defender - Right-Back,"1,78 m",Austria,at,https://www.transfermarkt.us/adis-jasic/profil/spieler/531214,https://img.a.transfermarkt.technology/portrait/small/531214-1726595804.jpg?lm=1,N/A,12.02.2003,St. Veit an der Glan,Wolfsberger AC
9,Stephan Stückler,Stephan Mathias Stückler,107,27,15,6.210,N/A,Stückler,-,15,0,Wolfsberger AC,Attack - Centre-Forward,"1,73 m",Austria,at,https://www.transfermarkt.us/stephan-stuckler/profil/spieler/4976,https://img.a.transfermarkt.technology/portrait/small/s_4976_4467_2013_07_24_2.jpg?lm=1,N/A,31.10.1985,Grafenstein,Retired
10,Thierno Ballo,Thierno Mamadou Lamarana Ballo,90,30,14,5.853,N/A,Ballo,10,13,0,Wolfsberger AC,Attack - Left Winger,"1,72 m",Austria,at,https://www.transfermarkt.us/thierno-ballo/profil/spieler/406608,https://img.a.transfermarkt.technology/portrait/small/406608-1726596622.jpg?lm=1,N/A,02.01.2002,Abidjan,Wolfsberger AC
11,Dario Baldauf,Unknown,201,12,14,16.662,N/A,Baldauf,-,23,0,Wolfsberger AC,Defender - Left-Back,"1,79 m",Austria,at,https://www.transfermarkt.us/dario-baldauf/profil/spieler/17074,https://img.a.transfermarkt.technology/portrait/small/17074-1470059626.jpg?lm=1,N/A,27.03.1985,Dornbirn,Retired
12,Marcel Ritzmaier,Unknown,57,5,14,4.899,N/A,Ritzmaier,20,13,0,Wolfsberger AC,Midfield - Central Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/marcel-ritzmaier/profil/spieler/84162,https://img.a.transfermarkt.technology/portrait/small/84162-1725293426.jpg?lm=1,N/A,22.04.1993,Knittelfeld,SKN St. Pölten
13,Markus Kreuz,Unknown,91,11,13,7.408,N/A,Kreuz,-,11,0,Wolfsberger AC,Midfield - Left Midfield,,Germany,de,https://www.transfermarkt.us/markus-kreuz/profil/spieler/42,https://img.a.transfermarkt.technology/portrait/small/s_42_4441_2010_2.jpg?lm=1,N/A,29.04.1977,Ingelheim,Retired
