rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Steffen Hofmann,Unknown,540,128,208,41.272,N/A,Unknown,Unknown,65,0,Rapid Vienna,Unknown,Unknown,Germany,de,https://www.transfermarkt.us/steffen-hofmann/profil/spieler/2925,https://img.a.transfermarkt.technology/portrait/small/2925-1501066336.jpg?lm=1,N/A,09.09.1980,Unknown,Retired
2,Stefan Schwab,Unknown,241,51,51,19.837,N/A,Unknown,Unknown,46,1,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/stefan-schwab/profil/spieler/79612,https://img.a.transfermarkt.technology/portrait/small/79612-1727967422.png?lm=1,N/A,27.09.1990,Unknown,PAOK Thessaloniki
3,Philipp Schobesberger,Unknown,164,31,44,9.954,N/A,Unknown,Unknown,9,0,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/philipp-schobesberger/profil/spieler/190848,https://img.a.transfermarkt.technology/portrait/small/190848-1634892226.png?lm=1,N/A,10.12.1993,Unknown,FCM Traiskirchen
4,Guido Burgstaller,Unknown,203,69,41,15.899,N/A,Unknown,Unknown,45,1,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/guido-burgstaller/profil/spieler/49239,https://img.a.transfermarkt.technology/portrait/small/49239-1726050007.jpg?lm=1,N/A,29.04.1989,Unknown,Rapid Vienna
5,Thorsten Schick,Unknown,158,3,40,9.288,N/A,Unknown,Unknown,28,0,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/thorsten-schick/profil/spieler/55574,https://img.a.transfermarkt.technology/portrait/small/55574-1692994316.png?lm=1,N/A,19.05.1990,Unknown,SV Wildon
6,Thomas Murg,Unknown,163,35,40,11.809,N/A,Unknown,Unknown,14,1,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/thomas-murg/profil/spieler/153190,https://img.a.transfermarkt.technology/portrait/small/153190-1727967489.png?lm=1,N/A,14.11.1994,Unknown,Al-Khaleej FC
7,Christoph Knasmüllner,Unknown,175,38,37,10.117,N/A,Unknown,Unknown,7,0,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/christoph-knasmullner/profil/spieler/59068,https://img.a.transfermarkt.technology/portrait/small/59068-1660059874.png?lm=1,N/A,30.04.1992,Unknown,Admira Wacker
8,Andreas Ivanschitz,Unknown,177,27,35,11.958,N/A,Unknown,Unknown,19,0,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/andreas-ivanschitz/profil/spieler/2923,https://img.a.transfermarkt.technology/portrait/small/2923-1627808989.jpg?lm=1,N/A,15.10.1983,Unknown,Retired
9,Christopher Drazan,Unknown,144,11,35,7.724,N/A,Unknown,Unknown,28,1,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/christopher-drazan/profil/spieler/45419,https://img.a.transfermarkt.technology/portrait/small/45419-1569768437.jpg?lm=1,N/A,02.10.1990,Unknown,ASK Eichkogel
10,Louis Schaub,Unknown,237,50,33,15.862,N/A,Unknown,Unknown,18,0,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/louis-schaub/profil/spieler/147485,https://img.a.transfermarkt.technology/portrait/small/147485-1726050108.jpg?lm=1,N/A,29.12.1994,Unknown,Rapid Vienna
11,Marco Grüll,Unknown,132,46,32,10.423,N/A,Unknown,Unknown,25,0,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/marco-grull/profil/spieler/391766,https://img.a.transfermarkt.technology/portrait/small/391766-1692995037.png?lm=1,N/A,06.07.1998,Unknown,SV Werder Bremen
12,Florian Kainz,Unknown,84,15,29,6.810,N/A,Unknown,Unknown,13,0,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/florian-kainz/profil/spieler/106270,https://img.a.transfermarkt.technology/portrait/small/106270-1721140143.jpg?lm=1,N/A,24.10.1992,Unknown,1.FC Köln
13,Veli Kavlak,Unknown,181,16,28,12.561,N/A,Unknown,Unknown,29,0,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/veli-kavlak/profil/spieler/29622,https://img.a.transfermarkt.technology/portrait/small/29622-1661181710.jpg?lm=1,N/A,03.11.1988,Unknown,Retired
14,Branko Boskovic,Unknown,163,29,28,11.288,N/A,Unknown,Unknown,30,1,Rapid Vienna,Unknown,Unknown,Montenegro,me,https://www.transfermarkt.us/branko-boskovic/profil/spieler/9090,https://img.a.transfermarkt.technology/portrait/small/s_9090_170_2013_07_19_1.jpg?lm=1,N/A,21.06.1980,Unknown,Retired
15,Christopher Trimmel,Unknown,199,24,26,12.788,N/A,Unknown,Unknown,32,1,Rapid Vienna,Unknown,Unknown,Austria,at,https://www.transfermarkt.us/christopher-trimmel/profil/spieler/75921,https://img.a.transfermarkt.technology/portrait/small/75921-1692707564.jpg?lm=1,N/A,24.02.1987,Unknown,1.FC Union Berlin
