rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Matthias Sindelar,Unknown,350,225,0,31.530,N/A,Sindelar,-,0,1,Austria Vienna,Attack - Centre-Forward,Unknown,Austria,at,https://www.transfermarkt.us/matthias-sindelar/profil/spieler/129716,https://img.a.transfermarkt.technology/portrait/small/129716-1591689060.jpg?lm=1,N/A,10.02.1903,Kozlau bei Iglau,---
2,Ernst Fiala,Unknown,442,139,3,38.267,N/A,Fiala,-,15,9,Austria Vienna,Attack - Centre-Forward,"1,74 m",Austria,at,https://www.transfermarkt.us/ernst-fiala/profil/spieler/99485,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1940,Wien,---
3,Herbert Prohaska,Unknown,584,134,2,51.028,N/A,Prohaska,10,37,2,Austria Vienna,Midfield - Attacking Midfield,,Austria,at,https://www.transfermarkt.us/herbert-prohaska/profil/spieler/78249,https://img.a.transfermarkt.technology/portrait/small/78249-1466159596.jpg?lm=1,N/A,08.08.1955,Wien,Retired
4,Andreas Ogris,Unknown,346,124,3,27.594,N/A,Ogris,7,55,4,Austria Vienna,Attack - Right Winger,"1,78 m",Austria,at,https://www.transfermarkt.us/andreas-ogris/profil/spieler/76002,https://img.a.transfermarkt.technology/portrait/small/M_l_s_76002_123_2009_1.jpg?lm=1,N/A,07.10.1964,Wien,Retired
5,Walter Schleger,Unknown,339,107,0,30.428,N/A,Schleger,-,0,0,Austria Vienna,Attack,,Austria,at,https://www.transfermarkt.us/walter-schleger/profil/spieler/137212,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.09.1929,Prag,---
6,Felix Gasselich,Felix Parzival Gasselich,336,94,1,27.307,N/A,Gasselich,-,12,0,Austria Vienna,Midfield - Left Midfield,"1,83 m",Austria,at,https://www.transfermarkt.us/felix-gasselich/profil/spieler/148981,https://img.a.transfermarkt.technology/portrait/small/s_148981_123_2012_1.jpg?lm=1,N/A,21.12.1955,Wien,Retired
7,Alexander Grünwald,Unknown,330,78,59,22.941,N/A,Grünwald,-,60,0,Austria Vienna,Midfield - Attacking Midfield,"1,88 m",Austria,at,https://www.transfermarkt.us/alexander-grunwald/profil/spieler/34763,https://img.a.transfermarkt.technology/portrait/small/34763-1629734064.png?lm=1,N/A,01.05.1989,Klagenfurt,Retired
8,Manfred Zsak,Unknown,326,70,0,28.691,N/A,Zsak,-,49,3,Austria Vienna,Midfield - Defensive Midfield,"1,76 m",Austria,at,https://www.transfermarkt.us/manfred-zsak/profil/spieler/89587,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.12.1964,Mödling,Retired
9,Ernst Baumeister,Ernst Robert Baumeister,422,60,0,35.229,N/A,Baumeister,-,44,5,Austria Vienna,Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/ernst-baumeister/profil/spieler/79129,https://img.a.transfermarkt.technology/portrait/small/79129-1448391020.jpg?lm=1,N/A,22.01.1957,Wien,Retired
10,Thomas Flögel,Unknown,383,58,3,30.332,N/A,Flögel,8,30,0,Austria Vienna,Midfield - Central Midfield,"1,77 m",Austria,at,https://www.transfermarkt.us/thomas-flogel/profil/spieler/2945,https://img.a.transfermarkt.technology/portrait/small/s_2945_123_2010_1.jpg?lm=1,N/A,07.06.1971,Wien,Retired
