name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Muhammad Arfan,PSM Makassar,https://www.transfermarkt.us/muhammad-arfan/profil/spieler/505765,https://img.a.transfermarkt.technology/portrait/small/505765-1640664629.jpg?lm=1,Arfan,-,Indonesia,id,PSM Makassar,Makassar,Muhammad Arfan,Midfield - Defensive Midfield,"1,70 m",22.01.1998,196,2,11,0,36,0,1,38,75,13.496
Wiljan Pluim,SV Epe,https://www.transfermarkt.us/wiljan-pluim/profil/spieler/81497,https://img.a.transfermarkt.technology/portrait/small/81497-1662955754.jpg?lm=1,Pluim,Unknown,Netherlands,nl,PSM Makassar,Zwolle,Willem Jan Pluim,Midfield - Attacking Midfield,"1,94 m",04.01.1989,178,47,51,0,31,1,1,8,18,15.236
Rasyid Bakri,PSM Makassar,https://www.transfermarkt.us/rasyid-bakri/profil/spieler/252711,https://img.a.transfermarkt.technology/portrait/small/252711-1643695791.jpg?lm=1,Bakri,-,Indonesia,id,PSM Makassar,Makassar,Rasyid Assyahid Bakri,Midfield - Central Midfield,"1,64 m",17.01.1991,169,8,11,0,16,0,0,81,45,8.503
Rizky Eka Pratama,PSM Makassar,https://www.transfermarkt.us/rizky-eka-pratama/profil/spieler/697701,https://img.a.transfermarkt.technology/portrait/small/697701-1645078508.jpg?lm=1,Eka Pratama,Unknown,Indonesia,id,PSM Makassar,Bone,Unknown,Attack - Right Winger,"1,71 m",24.12.1999,165,5,15,0,5,0,0,78,65,8.126
Ferdinan Sinaga,Without Club,https://www.transfermarkt.us/ferdinan-sinaga/profil/spieler/206997,https://img.a.transfermarkt.technology/portrait/small/206997-1617769072.jpg?lm=1,Sinaga,6,Indonesia,id,PSM Makassar,Kota Bengkulu,Ferdinan Alfred Sinaga,Attack - Centre-Forward,"1,69 m",18.09.1988,126,47,9,0,7,0,1,55,30,7.069
Rahmat,Bali United FC,https://www.transfermarkt.us/rahmat/profil/spieler/252685,https://img.a.transfermarkt.technology/portrait/small/252685-1737536599.png?lm=1,Rahmat,28,Indonesia,id,PSM Makassar,Takalar,Muhammad Rahmat Syamsuddin Leo,Attack - Left Winger,"1,73 m",28.05.1988,124,22,15,0,6,0,0,31,48,8.201
Rizky Pellu,Persita Tangerang,https://www.transfermarkt.us/rizky-pellu/profil/spieler/323534,https://img.a.transfermarkt.technology/portrait/small/323534-1737702272.png?lm=1,Pellu,19,Indonesia,id,PSM Makassar,Tulehu,Rizky Ahmad Sanjaya Pellu,Midfield - Central Midfield,"1,77 m",26.06.1992,121,16,7,0,16,0,0,20,18,9.136
Akbar Tanjung,PSM Makassar,https://www.transfermarkt.us/akbar-tanjung/profil/spieler/674025,https://img.a.transfermarkt.technology/portrait/small/674025-1639196492.jpeg?lm=1,Tanjung,Unknown,Indonesia,id,PSM Makassar,Jakarta,Akbar Tanjung,Midfield - Defensive Midfield,"1,86 m",16.05.1993,110,1,5,0,15,0,0,9,24,9.022
Yakob Sayuri,Malut United FC,https://www.transfermarkt.us/yakob-sayuri/profil/spieler/663274,https://img.a.transfermarkt.technology/portrait/small/663274-1672621754.jpg?lm=1,Sayuri,24,Indonesia,id,PSM Makassar,Kepulauan Yapen,Unknown,Attack - Right Winger,"1,71 m",22.09.1997,105,25,16,0,16,0,0,12,51,8.061
Marc Klok,PERSIB Bandung,https://www.transfermarkt.us/marc-klok/profil/spieler/272708,https://img.a.transfermarkt.technology/portrait/small/272708-1737431380.png?lm=1,Klok,23,Indonesia,id,PSM Makassar,Amsterdam,Marc Anthony Klok,Midfield - Central Midfield,"1,77 m",20.04.1993,102,17,12,0,28,1,0,2,10,8.888
Yuran Fernandes,PSM Makassar,https://www.transfermarkt.us/yuran-fernandes/profil/spieler/655080,https://img.a.transfermarkt.technology/portrait/small/655080-1742304582.jpeg?lm=1,Unknown,Unknown,Cape Verde,unknown,PSM Makassar,Unknown,Unknown,Unknown,Unknown,19.10.1994,101,14,8,1,20,1,1,1,2,8.955
Ananda Raehan,PSM Makassar,https://www.transfermarkt.us/ananda-raehan/profil/spieler/1023195,https://img.a.transfermarkt.technology/portrait/small/1023195-1713972070.jpeg?lm=1,Unknown,Unknown,Indonesia,id,PSM Makassar,Unknown,Unknown,Unknown,Unknown,17.12.2003,99,2,2,0,14,0,0,44,34,5.360
Yance Sayuri,Malut United FC,https://www.transfermarkt.us/yance-sayuri/profil/spieler/875177,https://img.a.transfermarkt.technology/portrait/small/875177-1648268787.jpg?lm=1,Sayuri,22,Indonesia,id,PSM Makassar,Kepulauan Yapen,Unknown,Defender - Left-Back,"1,65 m",22.09.1997,94,7,8,0,4,0,1,20,46,6.532
Rivki Mokodompit,Persipura Jayapura,https://www.transfermarkt.us/rivki-mokodompit/profil/spieler/505759,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mokodompit,-,Indonesia,id,PSM Makassar,Kotamobagu,Rivki Deython Mokodompit,Goalkeeper,"1,88 m",05.12.1988,93,0,0,0,5,0,0,1,5,8.209
Reza Arya,PSM Makassar,https://www.transfermarkt.us/reza-arya/profil/spieler/742322,https://img.a.transfermarkt.technology/portrait/small/742322-1684477919.jpeg?lm=1,Reza Arya,20,Indonesia,id,PSM Makassar,Parepare,Reza Arya Pratama,Goalkeeper,"1,88 m",18.05.2000,92,0,0,0,6,0,1,1,1,8.157
Zulkifli Syukur,Retired,https://www.transfermarkt.us/zulkifli-syukur/profil/spieler/185408,https://img.a.transfermarkt.technology/portrait/small/185408-1646635436.jpg?lm=1,Syukur,-,Indonesia,id,PSM Makassar,Makassar,Zulkifli,Defender - Right-Back,"1,75 m",03.05.1984,86,1,5,0,17,1,0,6,5,7.152
