name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Johan Alfarizi,Arema FC,https://www.transfermarkt.us/johan-alfarizi/profil/spieler/185419,https://img.a.transfermarkt.technology/portrait/small/185419-1737551655.png?lm=1,Alfarizi,-,Indonesia,id,Arema FC,Malang,Johan Ahmad Farizi,Defender - Left-Back,"1,73 m",25.05.1990,253,13,15,1,25,4,0,9,34,21.366
Dendi Santoso,Arema FC,https://www.transfermarkt.us/dendi-santoso/profil/spieler/186865,https://img.a.transfermarkt.technology/portrait/small/186865-1737551531.png?lm=1,Santoso,8,Indonesia,id,Arema FC,Malang,Unknown,Attack - Right Winger,"1,72 m",16.05.1990,253,18,33,1,24,1,1,57,105,17.310
Dedik Setiawan,Arema FC,https://www.transfermarkt.us/dedik-setiawan/profil/spieler/505894,https://img.a.transfermarkt.technology/portrait/small/505894-1737551300.png?lm=1,Setiawan,27,Indonesia,id,Arema FC,Malang,Unknown,Attack - Centre-Forward,"1,77 m",27.06.1994,189,50,21,0,19,0,1,70,59,11.724
Hendro Siswanto,Without Club,https://www.transfermarkt.us/hendro-siswanto/profil/spieler/505888,https://img.a.transfermarkt.technology/portrait/small/505888-1737545020.png?lm=1,Siswanto,6,Indonesia,id,Arema FC,Tuban,Unknown,Midfield - Defensive Midfield,"1,72 m",12.03.1990,156,5,1,0,17,1,1,33,14,11.396
Muhammad Rafli,Arema FC,https://www.transfermarkt.us/muhammad-rafli/profil/spieler/505897,https://img.a.transfermarkt.technology/portrait/small/505897-1737551248.png?lm=1,Rafli,18,Indonesia,id,Arema FC,Tangerang,Unknown,Midfield - Attacking Midfield,"1,80 m",24.11.1998,148,11,10,0,11,0,0,90,50,5.858
Jayus Hariono,PSS Sleman,https://www.transfermarkt.us/jayus-hariono/profil/spieler/559186,https://img.a.transfermarkt.technology/portrait/small/559186-1737698145.png?lm=1,Hariono,Unknown,Indonesia,id,Arema FC,Malang,Unknown,Midfield - Defensive Midfield,"1,74 m",27.01.1997,137,4,7,0,31,2,1,25,51,8.875
Bagas Adi,Bali United FC,https://www.transfermarkt.us/bagas-adi/profil/spieler/505885,https://img.a.transfermarkt.technology/portrait/small/505885-1737534381.png?lm=1,Adi,-,Indonesia,id,Arema FC,Sleman,Bagas Adi Nugroho,Defender - Centre-Back,"1,76 m",08.03.1997,113,0,1,1,15,0,1,4,20,9.555
Cristian Gonzáles,Retired,https://www.transfermarkt.us/cristian-gonzales/profil/spieler/206852,https://img.a.transfermarkt.technology/portrait/small/206852-1662706193.jpg?lm=1,Gonzáles,9,Indonesia,id,Arema FC,Montevideo,Cristian Gérard Alfaro Gonzáles,Attack - Centre-Forward,"1,77 m",30.08.1976,96,46,1,0,13,0,1,8,31,7.439
Arthur Cunha,Retired,https://www.transfermarkt.us/arthur-cunha/profil/spieler/122944,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cunha,Unknown,Brazil,br,Arema FC,Rio de Janeiro,Arthur Cunha da Rocha,Defender - Centre-Back,"1,86 m",10.01.1990,93,5,4,0,19,0,0,0,4,8.255
Hanif Sjahbandi,Persija Jakarta,https://www.transfermarkt.us/hanif-sjahbandi/profil/spieler/505892,https://img.a.transfermarkt.technology/portrait/small/505892-1615477575.jpg?lm=1,Sjahbandi,16,Indonesia,id,Arema FC,Bandung,Hanif Abdurrauf Sjahbandi,Midfield - Defensive Midfield,"1,81 m",07.04.1997,92,6,2,0,20,0,0,20,37,6.044
