name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Slamet Nurcahyono,Persibo Bojonegoro,https://www.transfermarkt.us/slamet-nurcahyono/profil/spieler/218031,https://img.a.transfermarkt.technology/portrait/small/218031-1702464651.png?lm=1,Nurcahyono,20,Indonesia,id,Madura United FC,Jember,Slamet Irfan Nurcahyono,Midfield - Attacking Midfield,"1,65 m",11.07.1983,174,21,20,0,18,1,0,60,58,10.195
Bayu Gatra,Persela Lamongan,https://www.transfermarkt.us/bayu-gatra/profil/spieler/323546,https://img.a.transfermarkt.technology/portrait/small/323546-1702464872.png?lm=1,Gatra,18,Indonesia,id,Madura United FC,Jember,Bayu Gatra Sanggiawan,Attack - Right Winger,"1,67 m",12.11.1991,153,12,23,0,19,0,0,64,35,8.893
Fachruddin Aryanto,PSS Sleman,https://www.transfermarkt.us/fachruddin-aryanto/profil/spieler/252643,https://img.a.transfermarkt.technology/portrait/small/252643-1737697920.png?lm=1,Aryanto,19,Indonesia,id,Madura United FC,Klaten,Fachruddin Wahyudi Aryanto,Defender - Centre-Back,"1,85 m",19.02.1989,145,4,3,0,25,1,0,6,4,12.370
Asep Berlian,Dewa United FC,https://www.transfermarkt.us/asep-berlian/profil/spieler/506275,https://img.a.transfermarkt.technology/portrait/small/506275-1739596403.png?lm=1,Berlian,-,Indonesia,id,Madura United FC,Bogor,Unknown,Midfield - Defensive Midfield,"1,78 m",11.07.1990,131,1,1,0,26,1,0,27,20,9.539
Rendika Rama,Persela Lamongan,https://www.transfermarkt.us/rendika-rama/profil/spieler/506273,https://img.a.transfermarkt.technology/portrait/small/506273-1705463674.png?lm=1,Rama,17,Indonesia,id,Madura United FC,Gresik,Andik Rendika Rama,Defender - Left-Back,"1,78 m",16.03.1993,124,0,5,0,23,1,0,14,14,10.037
Beto,PSBS Biak,https://www.transfermarkt.us/beto/profil/spieler/55485,https://img.a.transfermarkt.technology/portrait/small/55485-1621345030.jpg?lm=1,Beto,9,Indonesia,id,Madura United FC,Belém,Unknown,Attack - Centre-Forward,"1,75 m",31.12.1980,105,47,18,0,3,0,0,24,44,7.237
Jajá,Dewa United FC,https://www.transfermarkt.us/jaja/profil/spieler/364883,https://img.a.transfermarkt.technology/portrait/small/364883-1739596052.png?lm=1,Jajá,-,Brazil,br,Madura United FC,Rio de Janeiro,Unknown,Midfield - Central Midfield,"1,78 m",18.03.1995,103,25,14,0,17,0,0,1,28,8.859
Guntur Ariyadi,RANS Nusantara FC,https://www.transfermarkt.us/guntur-ariyadi/profil/spieler/506270,https://img.a.transfermarkt.technology/portrait/small/506270-1702464937.png?lm=1,Ariyadi,Unknown,Indonesia,id,Madura United FC,Banyuwangi,Unknown,Defender - Right-Back,"1,74 m",16.03.1987,103,0,1,0,20,2,1,42,27,5.751
Greg Nwokolo,Without Club,https://www.transfermarkt.us/greg-nwokolo/profil/spieler/128174,https://img.a.transfermarkt.technology/portrait/small/128174-1702636951.png?lm=1,Nwokolo,10,Indonesia,id,Madura United FC,Onitsha,Greg Junior Nwokolo,Attack - Left Winger,"1,75 m",03.01.1986,89,25,20,0,11,0,1,19,19,6.475
Lulinha,Madura United FC,https://www.transfermarkt.us/lulinha/profil/spieler/52836,https://img.a.transfermarkt.technology/portrait/small/s_52836_2029_2012_1.jpg?lm=1,Lulinha,-,Brazil,br,Madura United FC,Mauá,Unknown,Attack - Left Winger,"1,70 m",10.04.1990,83,30,12,0,14,0,0,5,20,6.967
Novan Sasongko,PS Barito Putera,https://www.transfermarkt.us/novan-sasongko/profil/spieler/252687,https://img.a.transfermarkt.technology/portrait/small/252687-1702463928.png?lm=1,Sasongko,-,Indonesia,id,Madura United FC,Bojonegoro,Novan Setya Sasongko,Defender - Left-Back,"1,70 m",26.11.1989,79,0,3,0,13,1,1,23,25,4.993
Engelberd Sani,Without Club,https://www.transfermarkt.us/engelberd-sani/profil/spieler/506276,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sani,Unknown,Indonesia,id,Madura United FC,Sorong,Unknown,Attack - Left Winger,"1,70 m",28.05.1990,79,6,3,0,12,0,0,46,25,3.441
Alexvan Djin,Semen Padang FC,https://www.transfermarkt.us/alexvan-djin/profil/spieler/721901,https://img.a.transfermarkt.technology/portrait/small/721901-1702464174.png?lm=1,Alexvan Djin,3,Indonesia,id,Madura United FC,Halmahera Barat,Dodi Alexvan Djin,Defender - Right-Back,"1,80 m",31.12.1998,77,0,2,0,7,0,0,15,32,5.370
Jaime,Bali United FC,https://www.transfermarkt.us/jaime/profil/spieler/124784,https://img.a.transfermarkt.technology/portrait/small/124784-1689561687.jpg?lm=1,Jaime,Unknown,Brazil,br,Madura United FC,Guarulhos,Unknown,Defender - Centre-Back,"1,87 m",26.02.1990,76,6,2,1,18,0,1,0,1,6.806
Cleberson,PSS Sleman,https://www.transfermarkt.us/cleberson/profil/spieler/209163,https://img.a.transfermarkt.technology/portrait/small/209163-1737697364.png?lm=1,Cleberson,Unknown,Brazil,br,Madura United FC,Macatuba,Unknown,Defender - Centre-Back,"1,85 m",17.08.1992,72,3,2,0,11,0,0,0,4,6.376
Fabiano Beltrame,PSBS Biak,https://www.transfermarkt.us/fabiano-beltrame/profil/spieler/505647,https://img.a.transfermarkt.technology/portrait/small/505647-1663741395.png?lm=1,Fabiano Beltrame,Unknown,Indonesia,id,Madura United FC,Foz do Iguaçu,Unknown,Defender - Centre-Back,"1,84 m",29.08.1982,72,12,0,0,12,1,0,2,2,6.213
Zulfiandi,Career break,https://www.transfermarkt.us/zulfiandi/profil/spieler/506332,https://img.a.transfermarkt.technology/portrait/small/506332-1637985539.jpg?lm=1,Zulfiandi,4,Indonesia,id,Madura United FC,Bireuen,Unknown,Midfield - Defensive Midfield,"1,79 m",17.07.1995,66,1,1,0,2,0,0,10,14,4.966
Malik Risaldi,Persebaya Surabaya,https://www.transfermarkt.us/malik-risaldi/profil/spieler/663259,https://img.a.transfermarkt.technology/portrait/small/663259-1702464758.png?lm=1,Unknown,Unknown,Indonesia,id,Madura United FC,Unknown,Unknown,Unknown,Unknown,23.10.1996,66,16,7,0,10,0,1,24,25,4.253
Koko Ari,Madura United FC,https://www.transfermarkt.us/koko-ari/profil/spieler/729102,https://img.a.transfermarkt.technology/portrait/small/729102-1702464116.png?lm=1,Koko Ari,2,Indonesia,id,Madura United FC,Surabaya,Unknown,Defender - Right-Back,"1,78 m",09.01.2000,63,0,2,0,12,0,0,5,18,5.079
Muhammad Ridho,PS Barito Putera,https://www.transfermarkt.us/muhammad-ridho/profil/spieler/506140,https://img.a.transfermarkt.technology/portrait/small/506140-1703141681.png?lm=1,Ridho,1,Indonesia,id,Madura United FC,Pekalongan,Muhammad Ridho Djazulie,Goalkeeper,"1,78 m",21.01.1991,61,0,0,0,1,0,0,0,3,5.374
David Laly,Persijap Jepara,https://www.transfermarkt.us/david-laly/profil/spieler/119835,https://img.a.transfermarkt.technology/portrait/small/119835-1638339328.jpg?lm=1,Laly,Unknown,Indonesia,id,Madura United FC,Wamena,Unknown,Attack - Left Winger,"1,67 m",07.11.1991,61,5,6,0,1,0,0,24,24,3.199
Alfath Faathier,Without Club,https://www.transfermarkt.us/alfath-faathier/profil/spieler/506549,https://img.a.transfermarkt.technology/portrait/small/506549-1689735341.jpg?lm=1,Faathier,3,Indonesia,id,Madura United FC,Purwakarta,Unknown,Attack - Right Winger,"1,71 m",06.10.1995,52,3,10,0,5,1,0,18,16,3.191
Marckho Merauje,PSBS Biak,https://www.transfermarkt.us/marckho-merauje/profil/spieler/506572,https://img.a.transfermarkt.technology/portrait/small/506572-1626585870.jpg?lm=1,Merauje,2,Indonesia,id,Madura United FC,Jayapura,Marckho Sandy Merauje,Defender - Right-Back,"1,78 m",04.12.1994,44,0,1,0,9,1,0,0,11,3.724
Munhar,RANS Nusantara FC,https://www.transfermarkt.us/munhar/profil/spieler/506272,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Munhar,Unknown,Indonesia,id,Madura United FC,Sidoarjo,Unknown,Defender - Centre-Back,"1,80 m",10.10.1986,43,2,1,0,10,0,0,10,3,2.976
Ricki Ariansyah,Semen Padang FC,https://www.transfermarkt.us/ricki-ariansyah/profil/spieler/720584,https://img.a.transfermarkt.technology/portrait/small/720584-1702464229.png?lm=1,Ariansyah,Unknown,Indonesia,id,Madura United FC,Medan,Unknown,Midfield - Defensive Midfield,"1,67 m",10.06.1997,42,2,1,0,2,0,0,21,15,1.896
Aleksandar Rakic,OFK Backa,https://www.transfermarkt.us/aleksandar-rakic/profil/spieler/282220,https://img.a.transfermarkt.technology/portrait/small/282220-1596982214.jpg?lm=1,Rakic,Unknown,Serbia,rs,Madura United FC,Novi Sad,Александар Ракић,Attack - Centre-Forward,"1,82 m",07.01.1987,41,20,10,0,5,0,0,0,7,3.624
Zah Rahan Krangar,Retired,https://www.transfermarkt.us/zah-rahan-krangar/profil/spieler/79003,https://img.a.transfermarkt.technology/portrait/small/79003-1513171656.jpg?lm=1,Krangar,-,Liberia,lr,Madura United FC,Monrovia,Unknown,Midfield - Central Midfield,"1,65 m",07.03.1985,39,6,12,0,5,0,0,0,4,3.447
Kadek Raditya,Persebaya Surabaya,https://www.transfermarkt.us/kadek-raditya/profil/spieler/630442,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Raditya,-,Indonesia,id,Madura United FC,Denpasar,Kadek Raditya Maheswara,Defender - Centre-Back,"1,78 m",13.06.1999,39,1,0,0,2,0,0,7,5,2.790
Satria Tama,PS Barito Putera,https://www.transfermarkt.us/satria-tama/profil/spieler/506498,https://img.a.transfermarkt.technology/portrait/small/506498-1702463531.png?lm=1,Tama,-,Indonesia,id,Madura United FC,Sidoarjo,Satria Tama Hardiyanto,Goalkeeper,"1,83 m",23.01.1997,38,0,0,0,3,0,0,2,2,3.231
Francisco Rivera,Persebaya Surabaya,https://www.transfermarkt.us/francisco-rivera/profil/spieler/336109,https://img.a.transfermarkt.technology/portrait/small/336109-1702464602.png?lm=1,Rivera,Unknown,Mexico,mx,Madura United FC,San Luis Potosí,Francisco Israel Rivera Dávalos,Midfield - Attacking Midfield,"1,70 m",23.09.1994,36,9,18,0,10,0,0,0,8,3.208
Hery Prasetyo,RANS Nusantara FC,https://www.transfermarkt.us/hery-prasetyo/profil/spieler/506269,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prasetyo,Unknown,Indonesia,id,Madura United FC,Malang,Unknown,Goalkeeper,"1,79 m",28.04.1985,36,0,0,0,1,0,0,2,0,3.153
Kevy Syahertian,Adhyaksa FC,https://www.transfermarkt.us/kevy-syahertian/profil/spieler/713400,https://img.a.transfermarkt.technology/portrait/small/713400-1643693097.jpg?lm=1,Syahertian,Unknown,Indonesia,id,Madura United FC,Malang,Moch Kevy Syahertian,Attack - Left Winger,"1,64 m",23.06.1999,35,2,0,0,1,0,0,29,6,799
Jacob Mahler,Muangthong United,https://www.transfermarkt.us/jacob-mahler/profil/spieler/595906,https://img.a.transfermarkt.technology/portrait/small/595906-1693782764.png?lm=1,Unknown,Unknown,Singapore,sg,Madura United FC,Unknown,Unknown,Unknown,Unknown,10.04.2000,34,1,0,0,11,0,0,2,8,2.830
Jordy Wehrmann,Madura United FC,https://www.transfermarkt.us/jordy-wehrmann/profil/spieler/339339,https://img.a.transfermarkt.technology/portrait/small/339339-1652899971.png?lm=1,Wehrmann,8,Netherlands,nl,Madura United FC,Den Haag,Jordy Hendrik Nicolaus Wehrmann,Midfield - Central Midfield,"1,80 m",25.03.1999,33,0,1,0,4,0,0,0,5,2.927
Reva Adi,Dewa United FC,https://www.transfermarkt.us/reva-adi/profil/spieler/505763,https://img.a.transfermarkt.technology/portrait/small/505763-1739594734.png?lm=1,Adi,Unknown,Indonesia,id,Madura United FC,Makassar,Reva Adi Utama,Defender - Left-Back,"1,72 m",01.09.1996,33,0,1,0,6,0,0,6,5,2.553
Rizky Dwi,PERSIS Solo,https://www.transfermarkt.us/rizky-dwi/profil/spieler/506277,https://img.a.transfermarkt.technology/portrait/small/506277-1688188064.jpg?lm=1,Rizky Dwi,16,Indonesia,id,Madura United FC,Jember,Rizky Dwi Febrianto,Defender - Right-Back,"1,78 m",22.02.1997,33,1,0,0,7,0,1,18,10,1.322
Andik Vermansyah,Persiraja Banda Aceh,https://www.transfermarkt.us/andik-vermansyah/profil/spieler/252717,https://img.a.transfermarkt.technology/portrait/small/252717-1738255616.png?lm=1,Vermansyah,21,Indonesia,id,Madura United FC,Jember,Unknown,Attack - Right Winger,"1,63 m",23.11.1991,32,4,5,0,2,0,0,8,9,2.285
Esteban Vizcarra,Persela Lamongan,https://www.transfermarkt.us/esteban-vizcarra/profil/spieler/311681,https://img.a.transfermarkt.technology/portrait/small/311681-1615692141.jpg?lm=1,Vizcarra,7,Indonesia,id,Madura United FC,Belén de Escobar,Esteban Gabriel Vizcarra,Attack - Left Winger,"1,75 m",11.04.1986,32,1,5,0,5,0,0,10,14,1.900
Rendy Siregar,Retired,https://www.transfermarkt.us/rendy-siregar/profil/spieler/306780,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Siregar,Unknown,Indonesia,id,Madura United FC,Jakarta,Unknown,Defender - Left-Back,"1,75 m",14.09.1986,31,0,1,0,4,0,0,4,10,2.303
Yu-jun Lee,Persela Lamongan,https://www.transfermarkt.us/yu-jun-lee/profil/spieler/263621,https://img.a.transfermarkt.technology/portrait/small/263621-1741253820.png?lm=1,Lee,Unknown,Indonesia,id,Madura United FC,Seoul,이유준,Midfield - Defensive Midfield,"1,75 m",26.09.1989,31,0,0,0,0,0,0,9,11,1.983
Pedro Monteiro,Madura United FC,https://www.transfermarkt.us/pedro-monteiro/profil/spieler/339559,https://img.a.transfermarkt.technology/portrait/small/339559-1713415320.png?lm=1,Monteiro,Unknown,Portugal,pt,Madura United FC,Paços de Ferreira,Pedro Filipe Tinoco Monteiro,Defender - Centre-Back,"1,92 m",30.01.1994,29,2,0,0,5,0,0,0,0,2.610
Iran Júnior,Madura United FC,https://www.transfermarkt.us/iran-junior/profil/spieler/801212,https://img.a.transfermarkt.technology/portrait/small/801212-1661636112.jpg?lm=1,Iran Júnior,Unknown,Brazil,br,Madura United FC,São Paulo,Unknown,Midfield - Attacking Midfield,"1,76 m",10.10.1995,28,4,3,0,1,0,1,8,15,1.720
