name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Rizky Pora,PS Barito Putera,https://www.transfermarkt.us/rizky-pora/profil/spieler/473378,https://img.a.transfermarkt.technology/portrait/small/473378-1708059084.png?lm=1,Pora,14,Indonesia,id,PS Barito Putera,Ternate,Rizky Rizaldi Ripora,Attack - Left Winger,"1,71 m",22.11.1989,248,28,64,0,25,0,2,57,100,16.947
Nazar Nurzaidin,PS Barito Putera,https://www.transfermarkt.us/nazar-nurzaidin/profil/spieler/505644,https://img.a.transfermarkt.technology/portrait/small/505644-1708058609.png?lm=1,Nurzaidin,-,Indonesia,id,PS Barito Putera,Pemalang,Unknown,Defender - Right-Back,"1,72 m",24.05.1995,141,1,10,0,18,0,1,35,28,9.506
Bayu Pradana,PS Barito Putera,https://www.transfermarkt.us/bayu-pradana/profil/spieler/473379,https://img.a.transfermarkt.technology/portrait/small/473379-1708058655.png?lm=1,Pradana,19,Indonesia,id,PS Barito Putera,Salatiga,Bayu Pradana Andriatmo,Midfield - Defensive Midfield,"1,80 m",19.04.1991,136,8,5,0,26,2,0,2,13,11.969
Adhitya Harlan,Madura United FC,https://www.transfermarkt.us/adhitya-harlan/profil/spieler/505745,https://img.a.transfermarkt.technology/portrait/small/505745-1640665093.jpg?lm=1,Harlan,Unknown,Indonesia,id,PS Barito Putera,Jakarta,Unknown,Goalkeeper,"1,77 m",17.06.1987,120,0,0,0,7,0,0,2,2,10.655
Bagas Kaffa,PS Barito Putera,https://www.transfermarkt.us/bagas-kaffa/profil/spieler/735557,https://img.a.transfermarkt.technology/portrait/small/735557-1708058548.png?lm=1,Kaffa,3,Indonesia,id,PS Barito Putera,Magelang,Amiruddin Bagas Kaffa Arrizqi,Defender - Right-Back,"1,74 m",16.01.2002,111,4,9,0,16,0,0,11,22,9.020
Paulo Sitanggang,PSS Sleman,https://www.transfermarkt.us/paulo-sitanggang/profil/spieler/505752,https://img.a.transfermarkt.technology/portrait/small/505752-1737699853.png?lm=1,Sitanggang,-,Indonesia,id,PS Barito Putera,Deli Serdang,Paulo Oktavianus Sitanggang,Midfield - Central Midfield,"1,68 m",17.10.1995,106,8,5,0,9,0,0,33,54,6.279
Buyung Ismu,PS Barito Putera,https://www.transfermarkt.us/buyung-ismu/profil/spieler/929287,https://img.a.transfermarkt.technology/portrait/small/929287-1708058909.png?lm=1,Ismu,Unknown,Indonesia,id,PS Barito Putera,Ambon,Muhammad Buyung Ismu Lessy,Defender - Left-Back,"1,70 m",08.05.1999,92,4,3,0,13,0,1,51,22,4.349
Dedi Hartono,Adhyaksa FC,https://www.transfermarkt.us/dedi-hartono/profil/spieler/505749,https://img.a.transfermarkt.technology/portrait/small/505749-1613433428.jpg?lm=1,Hartono,Unknown,Indonesia,id,PS Barito Putera,Simalungun,Unknown,Attack - Right Winger,"1,65 m",12.11.1987,91,8,2,0,4,0,0,31,21,5.621
Dandi Maulana,Persekat Tegal,https://www.transfermarkt.us/dandi-maulana/profil/spieler/505754,https://img.a.transfermarkt.technology/portrait/small/505754-1701163263.jpg?lm=1,Maulana,28,Indonesia,id,PS Barito Putera,Pandeglang,Dandi Maulana Abdulhak,Defender - Centre-Back,"1,75 m",17.06.1998,88,7,2,2,16,0,1,11,11,6.950
Renan Alves,PS Barito Putera,https://www.transfermarkt.us/renan-alves/profil/spieler/388605,https://img.a.transfermarkt.technology/portrait/small/388605-1616128370.png?lm=1,Alves,Unknown,Brazil,br,PS Barito Putera,Rio de Janeiro,Renan da Silva Alves,Defender - Centre-Back,"1,91 m",17.12.1992,86,18,3,3,15,1,0,0,2,7.709
Muhamad Firly,PS Barito Putera,https://www.transfermarkt.us/muhamad-firly/profil/spieler/746984,https://img.a.transfermarkt.technology/portrait/small/746984-1708058290.png?lm=1,Firly,-,Indonesia,id,PS Barito Putera,Depok,Unknown,Defender - Centre-Back,"1,85 m",16.07.1999,82,2,0,0,9,0,1,27,8,5.357
Ferdiansyah,PS Barito Putera,https://www.transfermarkt.us/ferdiansyah/profil/spieler/680805,https://img.a.transfermarkt.technology/portrait/small/680805-1708058729.png?lm=1,Ferdiansyah,Unknown,Indonesia,id,PS Barito Putera,Jakarta,Unknown,Midfield - Defensive Midfield,"1,67 m",24.04.2000,75,0,8,0,4,0,0,52,23,2.395
Gavin Kwan,Borneo FC Samarinda,https://www.transfermarkt.us/gavin-kwan/profil/spieler/505753,https://img.a.transfermarkt.technology/portrait/small/505753-1737544926.png?lm=1,Gavin Kwan,22,Indonesia,id,PS Barito Putera,Kerobokan,Gavin Kwan Adsit,Defender - Right-Back,"1,81 m",05.04.1996,71,12,3,0,8,0,0,23,22,4.486
Samsul Arif,Persela Lamongan,https://www.transfermarkt.us/samsul-arif/profil/spieler/207084,https://img.a.transfermarkt.technology/portrait/small/207084-1617851330.jpg?lm=1,Samsul Arif,9,Indonesia,id,PS Barito Putera,Bojonegoro,Samsul Arif Munip,Attack - Centre-Forward,"1,63 m",14.01.1985,68,19,13,0,3,0,0,12,23,4.934
Amirul Mukminin,Retired,https://www.transfermarkt.us/amirul-mukminin/profil/spieler/323527,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mukminin,-,Indonesia,id,PS Barito Putera,Palembang,Unknown,Midfield - Attacking Midfield,"1,65 m",06.08.1986,68,3,0,0,5,0,0,16,14,4.705
Matías Córdoba,Retired,https://www.transfermarkt.us/matias-cordoba/profil/spieler/54644,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Córdoba,Unknown,Argentina,ar,PS Barito Putera,Lanús,Matías Jesús Córdoba,Midfield - Central Midfield,"1,76 m",07.10.1984,66,9,12,0,9,0,0,1,8,5.748
