name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Damon Mirani,Heracles Almelo,https://www.transfermarkt.us/damon-mirani/profil/spieler/257986,https://img.a.transfermarkt.technology/portrait/small/257986-1697908200.jpg?lm=1,Mirani,-,Netherlands,nl,Almere City FC,Monnickendam,Unknown,Defender - Centre-Back,"1,83 m",13.05.1996,180,16,8,2,18,0,1,1,9,15.977
Tim Receveur,Almere City FC,https://www.transfermarkt.us/tim-receveur/profil/spieler/189650,https://img.a.transfermarkt.technology/portrait/small/189650-1605445533.jpg?lm=1,Receveur,Unknown,Netherlands,nl,Almere City FC,Amersfoort,Tim Charles Pieter Receveur,Midfield - Defensive Midfield,"1,82 m",30.07.1991,178,12,9,0,29,1,0,29,43,12.986
Ricardo Kip,Without Club,https://www.transfermarkt.us/ricardo-kip/profil/spieler/188268,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kip,Unknown,Netherlands,nl,Almere City FC,Rijswijk,Ricardo Luciano Kip,Midfield - Attacking Midfield,"1,70 m",15.03.1992,170,31,18,0,13,1,0,50,34,11.219
Jergé Hoefdraad,---,https://www.transfermarkt.us/jerge-hoefdraad/profil/spieler/57333,https://img.a.transfermarkt.technology/portrait/small/57333-1447863970.jpg?lm=1,Hoefdraad,Unknown,Netherlands,nl,Almere City FC,Unknown,Unknown,Attack,"1,70 m",17.07.1986,153,13,25,0,6,0,0,19,32,12.167
Gaston Salasiwa,Fortuna Wormerveer,https://www.transfermarkt.us/gaston-salasiwa/profil/spieler/64358,https://img.a.transfermarkt.technology/portrait/small/64358-1605364354.jpg?lm=1,Salasiwa,Unknown,Netherlands,nl,Almere City FC,Zaandam,Unknown,Defender - Left-Back,"1,71 m",17.08.1988,142,13,18,0,16,1,1,14,7,11.642
Dennis Hollart,VV Eemdijk,https://www.transfermarkt.us/dennis-hollart/profil/spieler/31135,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hollart,Unknown,Netherlands,nl,Almere City FC,Lelystad,Unknown,Defender - Centre-Back,"1,79 m",13.11.1983,139,2,6,1,14,0,0,2,7,12.305
Sander Duits,Retired,https://www.transfermarkt.us/sander-duits/profil/spieler/14863,https://img.a.transfermarkt.technology/portrait/small/s_14863_235_2013_07_16_1.jpg?lm=1,Duits,Unknown,Netherlands,nl,Almere City FC,Putten,Unknown,Midfield - Defensive Midfield,"1,83 m",29.08.1983,137,34,16,0,35,0,0,1,24,11.875
Wilco Krimp,Retired,https://www.transfermarkt.us/wilco-krimp/profil/spieler/48610,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Krimp,Unknown,Netherlands,nl,Almere City FC,Unknown,Unknown,Defender - Centre-Back,"1,90 m",23.10.1983,130,8,1,0,25,1,1,9,3,10.981
Cees Toet,Retired,https://www.transfermarkt.us/cees-toet/profil/spieler/62403,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Toet,Unknown,Netherlands,nl,Almere City FC,Den Haag,Unknown,Defender - Centre-Back,"1,83 m",26.09.1987,129,9,3,2,15,0,2,4,10,11.123
Jason Oost,Retired,https://www.transfermarkt.us/jason-oost/profil/spieler/4510,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Oost,-,Netherlands,nl,Almere City FC,Den Haag,Unknown,Midfield - Attacking Midfield,"1,86 m",10.10.1982,126,22,5,0,14,0,0,17,67,8.895
Faris Hammouti,FC Emmen,https://www.transfermarkt.us/faris-hammouti/profil/spieler/362276,https://img.a.transfermarkt.technology/portrait/small/362276-1605445014.jpg?lm=1,Hammouti,-,Morocco,ma,Almere City FC,Utrecht,Unknown,Defender - Right-Back,"1,86 m",21.01.1997,119,9,13,0,11,0,0,33,19,8.035
Nordin Bakker,Almere City FC,https://www.transfermarkt.us/nordin-bakker/profil/spieler/534015,https://img.a.transfermarkt.technology/portrait/small/534015-1725528704.jpg?lm=1,Bakker,Unknown,Netherlands,nl,Almere City FC,Oostknollendam,Unknown,Goalkeeper,"1,96 m",31.10.1997,116,0,0,1,2,0,0,1,1,10.471
