name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Bertus Quaars,Retired,https://www.transfermarkt.us/bertus-quaars/profil/spieler/188777,https://img.a.transfermarkt.technology/portrait/small/s_188777_123_2012_1.jpg?lm=1,Quaars,Unknown,Netherlands,nl,NAC Breda,Breda,Hubertus Frederikus Johannes Quaars,Midfield,Unknown,17.06.1947,390,31,34,0,16,0,0,10,4,34.617
Jelle ten Rouwelaar,Retired,https://www.transfermarkt.us/jelle-ten-rouwelaar/profil/spieler/4334,https://img.a.transfermarkt.technology/portrait/small/4334-1418935756.jpg?lm=1,ten Rouwelaar,-,Netherlands,nl,NAC Breda,Joure,Unknown,Goalkeeper,"1,87 m",24.12.1980,358,0,1,0,21,0,0,0,0,32.430
Adri Pelkmans,Retired,https://www.transfermarkt.us/adri-pelkmans/profil/spieler/620346,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pelkmans,Unknown,Netherlands,nl,NAC Breda,Rijen,Unknown,Defender - Left-Back,Unknown,11.01.1936,343,2,2,2,0,0,0,1,0,30.945
Frans Vermeulen,Retired,https://www.transfermarkt.us/frans-vermeulen/profil/spieler/583613,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vermeulen,-,Netherlands,nl,NAC Breda,Unknown,Unknown,Midfield,Unknown,27.09.1943,338,13,7,1,1,0,0,9,21,29.197
Addie Brouwers,Retired,https://www.transfermarkt.us/addie-brouwers/profil/spieler/151824,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brouwers,-,Netherlands,nl,NAC Breda,Breda,Adrianus Gerardus Hubertus Brouwers,Midfield - Left Midfield,N/A,21.01.1946,334,55,65,0,3,0,0,2,16,29.501
Cock Luyten,Retired,https://www.transfermarkt.us/cock-luyten/profil/spieler/221357,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Luyten,-,Netherlands,nl,NAC Breda,Breda,Cock Luyten,Midfield - Left Midfield,Unknown,16.10.1939,332,37,4,0,0,0,0,8,4,29.500
Rob Penders,Retired,https://www.transfermarkt.us/rob-penders/profil/spieler/4445,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Penders,Unknown,Netherlands,nl,NAC Breda,Zaandam,Unknown,Defender - Centre-Back,"1,94 m",31.12.1975,309,25,6,4,56,1,0,3,30,26.679
Ati Graaumans,Retired,https://www.transfermarkt.us/ati-graaumans/profil/spieler/372506,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Graaumans,-,Netherlands,nl,NAC Breda,Gilze-Rijen,Antonius Martinus Graaumans,Defender - Centre-Back,Unknown,03.12.1945,303,11,4,1,1,0,0,8,22,25.970
Ad Krijnen,Retired,https://www.transfermarkt.us/ad-krijnen/profil/spieler/242639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Krijnen,Unknown,Netherlands,nl,NAC Breda,Oosterhout,Adrianus Cornelis Hendrikus Krijnen,Defender - Right-Back,Unknown,16.11.1954,298,5,4,0,9,0,0,1,15,26.334
Ad Bakker,Retired,https://www.transfermarkt.us/ad-bakker/profil/spieler/319315,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bakker,Unknown,Netherlands,nl,NAC Breda,Dordrecht,Unknown,Defender - Left-Back,Unknown,26.04.1947,298,5,13,1,2,0,1,5,13,25.924
Jan van Gorp,Retired,https://www.transfermarkt.us/jan-van-gorp/profil/spieler/152124,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Gorp,-,Netherlands,nl,NAC Breda,Unknown,Unknown,Defender,Unknown,29.06.1942,294,23,14,3,1,0,0,1,12,26.115
Jacques Visschers,---,https://www.transfermarkt.us/jacques-visschers/profil/spieler/620350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Visschers,-,Netherlands,nl,NAC Breda,Amsterdam,Unknown,Attack - Right Winger,Unknown,06.12.1940,276,121,14,0,0,0,0,4,21,23.629
Csaba Fehér,Retired,https://www.transfermarkt.us/csaba-feher/profil/spieler/4442,https://img.a.transfermarkt.technology/portrait/small/4442-1658932416.jpg?lm=1,Fehér,-,Hungary,hu,NAC Breda,Szekszárd,Unknown,Midfield - Defensive Midfield,"1,80 m",02.09.1975,258,25,23,0,43,0,2,18,22,21.528
Jan de Jong,Retired,https://www.transfermarkt.us/jan-de-jong/profil/spieler/301412,https://img.a.transfermarkt.technology/portrait/small/s_301412_123_2012_2.jpg?lm=1,de Jong,-,Netherlands,nl,NAC Breda,Dordrecht,Unknown,Goalkeeper,Unknown,20.08.1946,255,0,1,0,0,0,0,1,7,22.602
Anthony Lurling,Retired,https://www.transfermarkt.us/anthony-lurling/profil/spieler/4158,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lurling,-,Netherlands,nl,NAC Breda,Den Bosch,Unknown,Midfield - Attacking Midfield,N/A,22.04.1977,249,47,46,0,33,1,2,16,85,20.306
Nebojsa Gudelj,Retired,https://www.transfermarkt.us/nebojsa-gudelj/profil/spieler/4443,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gudelj,Unknown,Serbia,rs,NAC Breda,Trebinje,Небојша Гудељ,Defender - Left-Back,"1,82 m",23.09.1968,243,9,10,0,13,2,2,8,23,20.532
Theo Dierckx,Retired,https://www.transfermarkt.us/theo-dierckx/profil/spieler/242612,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dierckx,Unknown,Netherlands,nl,NAC Breda,Unknown,Unknown,Midfield,Unknown,12.02.1949,240,23,11,0,1,0,0,19,23,19.926
Frans Bouwmeester jr.,Retired,https://www.transfermarkt.us/frans-bouwmeester-jr-/profil/spieler/620337,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bouwmeester jr.,Unknown,Netherlands,nl,NAC Breda,Breda,Unknown,Midfield - Attacking Midfield,Unknown,03.12.1946,232,23,22,0,0,0,0,16,24,19.540
Tom Smits,Retired,https://www.transfermarkt.us/tom-smits/profil/spieler/188830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Smits,Unknown,Netherlands,nl,NAC Breda,Unknown,Unknown,Midfield,Unknown,20.01.1953,227,32,28,0,8,0,0,4,15,19.854
Martien Vreijsen,Retired,https://www.transfermarkt.us/martien-vreijsen/profil/spieler/154256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vreijsen,-,Netherlands,nl,NAC Breda,Breda,Nicolaas Martinus Hubertus Johannes Vreijsen,Attack - Right Winger,Unknown,15.11.1955,224,56,41,0,6,0,1,8,18,19.303
Peter van de Merwe,---,https://www.transfermarkt.us/peter-van-de-merwe/profil/spieler/153063,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van de Merwe,-,Netherlands,nl,NAC Breda,Breda,Unknown,Goalkeeper,Unknown,13.01.1942,218,0,1,0,0,0,0,2,19,18.686
Jan van Hoogenhuizen,---,https://www.transfermarkt.us/jan-van-hoogenhuizen/profil/spieler/221361,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Hoogenhuizen,Unknown,Netherlands,nl,NAC Breda,Unknown,Unknown,Attack,Unknown,31.07.1931,212,8,0,0,0,0,0,1,6,18.765
Hein van Gastel,Retired,https://www.transfermarkt.us/hein-van-gastel/profil/spieler/240775,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Gastel,Unknown,Netherlands,nl,NAC Breda,Breda,Hendricus van Gastel,Attack - Right Winger,Unknown,08.04.1938,211,41,0,0,0,0,0,2,2,18.815
John Karelse,Retired,https://www.transfermarkt.us/john-karelse/profil/spieler/3561,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Karelse,Unknown,Netherlands,nl,NAC Breda,Wemeldinge,Unknown,Goalkeeper,Unknown,17.05.1970,206,0,1,0,9,0,0,0,5,18.419
Ton Lokhoff,Retired,https://www.transfermarkt.us/ton-lokhoff/profil/spieler/150916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lokhoff,-,Netherlands,nl,NAC Breda,Breda,Antonius Johannes Jacobus Lokhoff,Midfield - Right Midfield,Unknown,25.12.1959,202,25,21,1,17,0,1,4,23,17.420
Kees Kuijs,Retired,https://www.transfermarkt.us/kees-kuijs/profil/spieler/152534,https://img.a.transfermarkt.technology/portrait/small/152534-1694424458.jpg?lm=1,Kuijs,-,Netherlands,nl,NAC Breda,Anna Paulowna,Unknown,Defender - Right-Back,Unknown,04.10.1931,201,0,0,3,0,0,0,0,2,18.000
Patrick Zwaanswijk,Retired,https://www.transfermarkt.us/patrick-zwaanswijk/profil/spieler/3636,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zwaanswijk,Unknown,Netherlands,nl,NAC Breda,Haarlem,Patricius Josef Zwaanswijk,Defender - Centre-Back,"1,91 m",17.01.1975,186,12,8,0,28,1,0,3,12,16.135
Earnie Stewart,Retired,https://www.transfermarkt.us/earnie-stewart/profil/spieler/4463,https://img.a.transfermarkt.technology/portrait/small/4463-1410857729.jpg?lm=1,Stewart,8,United States,us,NAC Breda,Veghel,Earnest Lee Stewart Jr.,Attack - Centre-Forward,"1,76 m",28.03.1969,179,46,26,0,12,0,0,16,31,14.574
Alfred Schreuder,Retired,https://www.transfermarkt.us/alfred-schreuder/profil/spieler/4455,https://img.a.transfermarkt.technology/portrait/small/4455-1641291156.jpg?lm=1,Schreuder,-,Netherlands,nl,NAC Breda,Barneveld,Albertus Schreuder,Midfield - Defensive Midfield,"1,79 m",02.11.1972,178,7,24,0,22,0,0,0,9,15.726
Anton Joore,Retired,https://www.transfermarkt.us/anton-joore/profil/spieler/242329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Joore,Unknown,Netherlands,nl,NAC Breda,Raamsdonkveer,Antonius Cornelis Joore,Defender - Centre-Back,N/A,31.12.1954,177,11,4,1,9,0,0,2,1,15.812
Frans Bouwmeester sr.,Retired,https://www.transfermarkt.us/frans-bouwmeester-sr-/profil/spieler/151815,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bouwmeester sr.,-,Netherlands,nl,NAC Breda,Breda,Unknown,Midfield - Left Midfield,Unknown,19.05.1940,175,35,20,0,0,0,0,3,5,15.426
Ronnie Stam,Retired,https://www.transfermarkt.us/ronnie-stam/profil/spieler/24877,https://img.a.transfermarkt.technology/portrait/small/s_24877_1071_2013_02_18_1.jpg?lm=1,Stam,-,Netherlands,nl,NAC Breda,Breda,Ron Theodorus Stam,Defender - Right-Back,"1,79 m",18.06.1984,172,6,11,0,24,1,2,25,22,13.320
Tim Gilissen,Retired,https://www.transfermarkt.us/tim-gilissen/profil/spieler/21493,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gilissen,Unknown,Netherlands,nl,NAC Breda,Enschede,Unknown,Midfield - Defensive Midfield,"1,75 m",04.06.1982,171,1,8,1,18,2,1,38,47,11.750
Mounir El Allouchi,Al-Zulfi SFC,https://www.transfermarkt.us/mounir-el-allouchi/profil/spieler/273588,https://img.a.transfermarkt.technology/portrait/small/273588-1565340362.jpg?lm=1,El Allouchi,Unknown,Netherlands,nl,NAC Breda,Roosendaal,Unknown,Midfield - Attacking Midfield,"1,72 m",27.09.1994,169,27,34,0,9,1,1,23,47,12.894
Donny Gorter,Retired,https://www.transfermarkt.us/donny-gorter/profil/spieler/56534,https://img.a.transfermarkt.technology/portrait/small/56534-1418854371.jpg?lm=1,Gorter,-,Netherlands,nl,NAC Breda,Lugano,Unknown,Defender - Left-Back,"1,75 m",15.06.1988,167,13,16,0,27,0,2,38,44,11.736
Louis Overbeeke,---,https://www.transfermarkt.us/louis-overbeeke/profil/spieler/153783,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Overbeeke,-,Netherlands,nl,NAC Breda,Woensdrecht,Unknown,Attack - Right Winger,Unknown,06.09.1930,161,63,0,0,0,0,0,0,1,14.445
