name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Kwame Quansah,Retired,https://www.transfermarkt.us/kwame-quansah/profil/spieler/7326,https://img.a.transfermarkt.technology/portrait/small/s_7326_1304_2012_1.jpg?lm=1,Quansah,-,Ghana,gh,Heracles Almelo,Tema,Kwame Gershion Quansah,Midfield - Defensive Midfield,"1,72 m",24.11.1982,324,30,15,0,48,2,1,24,54,26.412
Mark Looms,Retired,https://www.transfermarkt.us/mark-looms/profil/spieler/19249,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Looms,Unknown,Netherlands,nl,Heracles Almelo,Almelo,Unknown,Defender - Left-Back,"1,92 m",24.03.1981,313,7,6,2,44,2,1,16,25,26.461
Tim Breukers,KVV Quick '20,https://www.transfermarkt.us/tim-breukers/profil/spieler/63356,https://img.a.transfermarkt.technology/portrait/small/63356-1418856075.jpg?lm=1,Breukers,Unknown,Netherlands,nl,Heracles Almelo,Oldenzaal,Tim Gerard Johan Brokhof-Breukers,Defender - Right-Back,"1,82 m",04.11.1987,306,4,15,1,35,3,1,24,22,25.379
Jan Bronkers,Retired,https://www.transfermarkt.us/jan-bronkers/profil/spieler/551672,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bronkers,Unknown,Netherlands,nl,Heracles Almelo,Steenwijk,Jan Cornelis Bronkers,Defender - Left-Back,"1,83 m",22.10.1944,284,22,15,0,1,0,1,12,16,24.077
Thomas Bruns,Heracles Almelo,https://www.transfermarkt.us/thomas-bruns/profil/spieler/172202,https://img.a.transfermarkt.technology/portrait/small/172202-1724752657.jpg?lm=1,Bruns,-,Netherlands,nl,Heracles Almelo,Wierden,Thomas Jan Paul Bruns,Midfield - Attacking Midfield,"1,77 m",07.01.1992,281,35,33,1,59,1,1,75,114,18.305
Warry Grobben,Retired,https://www.transfermarkt.us/warry-grobben/profil/spieler/474305,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Grobben,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Defender - Left-Back,Unknown,28.11.1949,257,23,10,1,7,0,0,27,19,21.184
Bert Prijs,Retired,https://www.transfermarkt.us/bert-prijs/profil/spieler/364093,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prijs,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Midfield,Unknown,29.07.1956,250,16,7,0,9,0,1,27,22,20.009
Arend Steunenberg,Retired,https://www.transfermarkt.us/arend-steunenberg/profil/spieler/327566,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Steunenberg,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Goalkeeper,Unknown,28.05.1945,242,4,5,0,0,0,0,6,4,21.473
Everton,FC Pedras Rubras,https://www.transfermarkt.us/everton/profil/spieler/44349,https://img.a.transfermarkt.technology/portrait/small/44349-1732961509.jpg?lm=1,Everton,Unknown,Brazil,br,Heracles Almelo,São Paulo,Unknown,Attack - Centre-Forward,"1,78 m",08.06.1983,241,84,19,0,9,1,1,36,104,17.389
Hans Roordink,Retired,https://www.transfermarkt.us/hans-roordink/profil/spieler/327564,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Roordink,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Midfield - Right Midfield,Unknown,08.09.1943,239,47,26,0,2,0,0,15,22,19.708
Rob Poell,Retired,https://www.transfermarkt.us/rob-poell/profil/spieler/361528,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Poell,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Attack - Centre-Forward,Unknown,06.08.1957,226,40,3,0,4,0,0,13,33,18.001
Jan Veneberg,Retired,https://www.transfermarkt.us/jan-veneberg/profil/spieler/327464,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Veneberg,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Midfield,Unknown,05.05.1946,222,16,5,0,1,0,0,10,17,18.642
Hannes Lalopua,Retired,https://www.transfermarkt.us/hannes-lalopua/profil/spieler/361533,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lalopua,Unknown,Netherlands,nl,Heracles Almelo,Westerbork,Unknown,Attack - Left Winger,Unknown,29.10.1954,221,46,17,0,7,0,0,20,23,17.903
Herman Morsink,---,https://www.transfermarkt.us/herman-morsink/profil/spieler/327454,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Morsink,Unknown,Netherlands,nl,Heracles Almelo,Almelo,Unknown,Attack - Right Winger,Unknown,28.03.1941,204,72,21,0,0,0,1,9,4,17.881
Jos Bakker,Retired,https://www.transfermarkt.us/jos-bakker/profil/spieler/364077,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bakker,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Midfield - Left Midfield,Unknown,01.06.1953,195,17,4,0,7,0,0,21,33,14.998
Samuel Armenteros,Without Club,https://www.transfermarkt.us/samuel-armenteros/profil/spieler/55751,https://img.a.transfermarkt.technology/portrait/small/55751-1694537623.png?lm=1,Armenteros,-,Sweden,se,Heracles Almelo,Masthugg,Kristian Samuel Armenteros Nunez Jansson,Attack - Centre-Forward,"1,78 m",27.05.1990,188,71,26,0,10,0,0,37,62,13.511
Ton van Duiven,Retired,https://www.transfermarkt.us/ton-van-duiven/profil/spieler/474303,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Duiven,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Midfield - Left Midfield,Unknown,14.01.1953,184,25,16,0,4,0,0,45,20,13.799
Martin Pieckenhagen,Retired,https://www.transfermarkt.us/martin-pieckenhagen/profil/spieler/246,https://img.a.transfermarkt.technology/portrait/small/246-1600248169.jpg?lm=1,Pieckenhagen,Unknown,Germany,de,Heracles Almelo,Berlin,Unknown,Goalkeeper,N/A,15.11.1971,180,1,1,0,8,0,2,0,0,16.169
André Hulshorst,Retired,https://www.transfermarkt.us/andre-hulshorst/profil/spieler/327856,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hulshorst,Unknown,Netherlands,nl,Heracles Almelo,Unknown,Unknown,Attack - Left Winger,Unknown,01.08.1946,177,34,34,0,0,0,1,4,7,15.594
