name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Wim Jansen,---,https://www.transfermarkt.us/wim-jansen/profil/spieler/135630,https://img.a.transfermarkt.technology/portrait/small/135630-1694424262.jpg?lm=1,Jansen,-,Netherlands,nl,Feyenoord Rotterdam,Rotterdam,Wilhelmus Marinus Anthonius Jansen,Midfield - Defensive Midfield,N/A,28.10.1946,522,53,116,0,5,0,0,4,42,45.741
Coen Moulijn,---,https://www.transfermarkt.us/coen-moulijn/profil/spieler/153049,https://img.a.transfermarkt.technology/portrait/small/153049-1694425489.jpg?lm=1,Moulijn,-,Netherlands,nl,Feyenoord Rotterdam,Rotterdam,Coenraadt Moulijn,Attack - Left Winger,"1,70 m",15.02.1937,516,84,102,0,0,0,0,1,13,45.987
Cor Veldhoen,---,https://www.transfermarkt.us/cor-veldhoen/profil/spieler/154238,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Veldhoen,-,Netherlands,nl,Feyenoord Rotterdam,Rotterdam,Cor Pleun Veldhoen,Defender - Left-Back,Unknown,06.04.1939,426,3,0,1,0,0,0,3,3,38.152
Ben Wijnstekers,Retired,https://www.transfermarkt.us/ben-wijnstekers/profil/spieler/154369,https://img.a.transfermarkt.technology/portrait/small/154369-1636106218.jpg?lm=1,Wijnstekers,-,Netherlands,nl,Feyenoord Rotterdam,Rotterdam,Huibertus Johannes Nicolaas Wijnstekers,Defender - Right-Back,"1,77 m",31.08.1955,416,17,25,0,27,0,1,3,18,36.833
Eddy Treijtel,Retired,https://www.transfermarkt.us/eddy-treijtel/profil/spieler/142890,https://img.a.transfermarkt.technology/portrait/small/s_142890_123_2012_1.jpg?lm=1,Treijtel,-,Netherlands,nl,Feyenoord Rotterdam,Rotterdam,Eduard Treijtel,Goalkeeper,Unknown,23.05.1946,397,0,2,0,2,0,0,1,2,35.805
Eddy Pieters Graafland,---,https://www.transfermarkt.us/eddy-pieters-graafland/profil/spieler/153802,https://img.a.transfermarkt.technology/portrait/small/153802-1694424902.jpg?lm=1,Pieters Graafland,-,Netherlands,nl,Feyenoord Rotterdam,Amsterdam,Eduard Laurens Pieters Graafland,Goalkeeper,"1,84 m",05.01.1934,392,1,0,1,0,0,0,0,5,35.135
Sjaak Troost,Retired,https://www.transfermarkt.us/sjaak-troost/profil/spieler/117260,https://img.a.transfermarkt.technology/portrait/small/s_117260_123_2012_1.jpg?lm=1,Troost,-,Netherlands,nl,Feyenoord Rotterdam,Pernis,Unknown,Defender - Right-Back,Unknown,29.08.1959,391,7,18,3,31,0,0,31,38,32.038
Joop Hiele,Retired,https://www.transfermarkt.us/joop-hiele/profil/spieler/101998,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hiele,-,Netherlands,nl,Feyenoord Rotterdam,Rotterdam,Johannes Frederik Hiele,Goalkeeper,"1,84 m",25.12.1958,376,0,0,0,3,0,0,2,8,33.446
Willem van Hanegem,Retired,https://www.transfermarkt.us/willem-van-hanegem/profil/spieler/142884,https://img.a.transfermarkt.technology/portrait/small/s_142884_123_2012_1.jpg?lm=1,van Hanegem,-,Netherlands,nl,Feyenoord Rotterdam,Breskens,Wilhelmus van Hanegem,Midfield - Central Midfield,N/A,20.02.1944,372,107,97,0,19,0,1,5,80,30.484
Jens Toornstra,FC Utrecht,https://www.transfermarkt.us/jens-toornstra/profil/spieler/134999,https://img.a.transfermarkt.technology/portrait/small/134999-1723461038.jpg?lm=1,Toornstra,8,Netherlands,nl,Feyenoord Rotterdam,Alphen aan den Rijn,Unknown,Midfield - Attacking Midfield,"1,78 m",04.04.1989,313,65,62,0,30,1,0,51,74,23.492
