rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Kris Boyd,Unknown,333,132,20,22.215,"2000-2006, 2013-2014, 2015-2019",Boyd,-,27,2,Kilmarnock FC,Attack - Centre-Forward,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/kris-boyd/profil/spieler/12729,https://img.a.transfermarkt.technology/portrait/small/12729-1590138504.jpg?lm=1,,18.08.1983,Irvine,Retired
2,Colin Nish,Colin John Nish,145,39,9,9.341,2003-2008,Nish,Unknown,18,0,Kilmarnock FC,Attack - Centre-Forward,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/colin-nish/profil/spieler/12746,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.03.1981,Edinburgh,Retired
3,Danny Invincibile,Daniele Invincibile,211,34,9,15.679,2003-2011,Invincibile,-,10,0,Kilmarnock FC,Midfield - Attacking Midfield,"1,83 m",Australia,au,https://www.transfermarkt.us/danny-invincibile/profil/spieler/12749,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,31.03.1979,Brisbane,Retired
4,Eamonn Brophy,Unknown,115,34,8,7.303,"2017-2021, 2021-2021",Brophy,-,8,1,Kilmarnock FC,Attack - Centre-Forward,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/eamonn-brophy/profil/spieler/265513,https://img.a.transfermarkt.technology/portrait/small/265513-1624880512.jpg?lm=1,,10.03.1996,Cleland,Falkirk FC
5,Steven Naismith,Steven John Naismith,104,32,4,7.842,2002-2007,Naismith,9,15,0,Kilmarnock FC,Attack - Second Striker,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/steven-naismith/profil/spieler/12763,https://img.a.transfermarkt.technology/portrait/small/s_12763_29_2012_1.jpg?lm=1,,14.09.1986,Irvine,Retired
6,Conor Sammon,Unknown,89,28,6,6.116,"2008-2011, 2017-2017",Sammon,9,6,0,Kilmarnock FC,Attack - Centre-Forward,"1,88 m",Ireland,ie,https://www.transfermarkt.us/conor-sammon/profil/spieler/68331,https://img.a.transfermarkt.technology/portrait/small/s_68331_22_2013_04_18_1.jpg?lm=1,,06.11.1986,Dublin,Alloa Athletic FC
7,Paul Heffernan,Unknown,71,27,11,5.483,2011-2013,Heffernan,-,5,0,Kilmarnock FC,Attack - Centre-Forward,"1,78 m",Ireland,ie,https://www.transfermarkt.us/paul-heffernan/profil/spieler/13702,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.12.1981,Dublin,Retired
8,Rory McKenzie,Unknown,418,26,43,27.07,"2010-2012, 2012-2025",McKenzie,17,59,2,Kilmarnock FC,Attack - Right Winger,"1,76 m",Scotland,unknown,https://www.transfermarkt.us/rory-mckenzie/profil/spieler/177550,https://img.a.transfermarkt.technology/portrait/small/177550-1624880438.jpg?lm=1,,07.10.1993,Irvine,Kilmarnock FC
9,Chris Burke,Christopher Robert Burke,180,25,42,11.466,2017-2022,Burke,-,11,0,Kilmarnock FC,Midfield - Right Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/chris-burke/profil/spieler/9618,https://img.a.transfermarkt.technology/portrait/small/s_9618_337_2013_03_05_1.jpg?lm=1,,02.12.1983,Glasgow,Retired
10,Kyle Lafferty,Kyle Joseph George Lafferty,45,24,5,3.14,"2021-2021, 2022-2023",Lafferty,10,9,0,Kilmarnock FC,Attack - Centre-Forward,"1,93 m",Northern Ireland,unknown,https://www.transfermarkt.us/kyle-lafferty/profil/spieler/36884,https://img.a.transfermarkt.technology/portrait/small/36884-1608098447.jpg?lm=1,,16.09.1987,Enniskillen,Johnstone Burgh FC
11,Danny Armstrong,Daniel Armstrong,151,23,32,10.028,2021-2025,Armstrong,-,26,0,Kilmarnock FC,Attack - Right Winger,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/danny-armstrong/profil/spieler/225236,https://img.a.transfermarkt.technology/portrait/small/225236-1702306128.jpg?lm=1,,11.10.1997,Taunton,Kilmarnock FC
12,Craig Dargo,Craig Peter Dargo,110,22,7,6.616,2000-2005,Dargo,-,13,1,Kilmarnock FC,Attack - Centre-Forward,"1,68 m",Scotland,unknown,https://www.transfermarkt.us/craig-dargo/profil/spieler/12731,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.01.1978,Edinburgh,Retired
13,Greg Kiltie,Unknown,134,20,16,8.123,"2013-2014, 2014-2019, 2019-2019, 2020-2021",Kiltie,-,8,0,Kilmarnock FC,Attack - Left Winger,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/greg-kiltie/profil/spieler/244256,https://img.a.transfermarkt.technology/portrait/small/244256-1624880237.jpg?lm=1,,18.01.1997,Irvine,St. Mirren FC
14,Kyle Vassell,Kyle Thomas Vassell,85,20,9,6.358,2023-2025,Vassell,-,9,1,Kilmarnock FC,Attack - Centre-Forward,"1,83 m",Northern Ireland,unknown,https://www.transfermarkt.us/kyle-vassell/profil/spieler/293002,https://img.a.transfermarkt.technology/portrait/small/293002-1666636053.jpg?lm=1,,07.02.1993,Milton Keynes,Kilmarnock FC
15,Josh Magennis,Joshua Brendan David Magennis,84,20,17,7.077,2014-2016,Magennis,-,13,0,Kilmarnock FC,Attack - Centre-Forward,"1,88 m",Northern Ireland,unknown,https://www.transfermarkt.us/josh-magennis/profil/spieler/63223,https://img.a.transfermarkt.technology/portrait/small/63223-1444400076.jpg?lm=1,,15.08.1990,Bangor,Exeter City
16,Oli Shaw,Oliver Shaw,51,20,3,3.747,2021-2023,Shaw,-,2,0,Kilmarnock FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/oli-shaw/profil/spieler/369424,https://img.a.transfermarkt.technology/portrait/small/369424-1626339592.jpg?lm=1,,12.03.1998,Edinburgh,Hamilton Academical FC
17,Liam Kelly,Liam Mark Kelly,113,18,13,9.293,2009-2013,Kelly,-,21,1,Kilmarnock FC,Midfield - Defensive Midfield,"1,87 m",Scotland,unknown,https://www.transfermarkt.us/liam-kelly/profil/spieler/106643,https://img.a.transfermarkt.technology/portrait/small/106643-1548769787.jpg?lm=1,,10.02.1990,Milton Keynes,Rotherham United
18,Jamie Hamill,James Hamill,184,18,15,14.842,"2005-2011, 2014-2016",Hamill,-,42,0,Kilmarnock FC,Defender - Right-Back,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/jamie-hamill/profil/spieler/12758,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.07.1986,Irvine,Retired
19,Kevin Kyle,Kevin Alastair Kyle,47,18,5,3.963,2009-2010,Kyle,-,11,0,Kilmarnock FC,Attack - Centre-Forward,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/kevin-kyle/profil/spieler/4121,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.06.1981,Stranraer,Retired
20,Marley Watkins,Marley Joseph Watkins,72,18,4,5.46,2023-2025,Watkins,-,7,0,Kilmarnock FC,Attack - Centre-Forward,"1,78 m",Wales,unknown,https://www.transfermarkt.us/marley-watkins/profil/spieler/91315,https://img.a.transfermarkt.technology/portrait/small/91315-1547131596.jpg?lm=1,,17.10.1990,London,Kilmarnock FC
21,Andy McLaren,Andrew McLaren,95,17,1,6.596,2000-2003,McLaren,-,16,1,Kilmarnock FC,Attack - Left Winger,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/andy-mclaren/profil/spieler/11362,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.06.1973,Glasgow,Retired
22,Manuel Pascali,Unknown,221,17,6,18.561,2008-2015,Pascali,Unknown,66,2,Kilmarnock FC,Defender - Centre-Back,"1,88 m",Italy,it,https://www.transfermarkt.us/manuel-pascali/profil/spieler/82244,https://img.a.transfermarkt.technology/portrait/small/82244-1538480506.jpg?lm=1,,09.09.1981,Milano,Retired
23,Gary McSwegan,Gary John McSwegan,63,16,0,3.396,2002-2004,McSwegan,-,7,0,Kilmarnock FC,Attack - Centre-Forward,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/gary-mcswegan/profil/spieler/12734,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.09.1970,Glasgow,Retired
24,Gary Wales,Unknown,109,16,7,6.165,2004-2008,Wales,Unknown,7,0,Kilmarnock FC,Attack - Centre-Forward,"1,79 m",Scotland,unknown,https://www.transfermarkt.us/gary-wales/profil/spieler/12609,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.01.1979,East Calder,Retired
25,Paul Wright,Paul Hamilton Wright,54,16,0,3.986,1995-2001,Wright,-,3,0,Kilmarnock FC,Attack - Centre-Forward,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/paul-wright/profil/spieler/221825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.08.1967,East Kilbridge,Retired
25,Paul Wright,Paul Hamilton Wright,54,16,0,3.986,,Wright,-,3,0,Kilmarnock FC,Attack - Centre-Forward,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/paul-wright/profil/spieler/221825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.08.1967,East Kilbridge,Retired
26,Dean Shiels,Dean Andrew Shiels,42,15,10,3.619,"2011-2011, 2012-2012",Shiels,17,7,0,Kilmarnock FC,Midfield - Central Midfield,"1,80 m",Northern Ireland,unknown,https://www.transfermarkt.us/dean-shiels/profil/spieler/21421,https://img.a.transfermarkt.technology/portrait/small/21421-1495405470.jpg?lm=1,,01.02.1985,Magherafelt,Retired
27,Christophe Cocard,Unknown,78,13,2,4.67,1999-2002,Cocard,12,7,0,Kilmarnock FC,Attack - Right Winger,"1,80 m",France,fr,https://www.transfermarkt.us/christophe-cocard/profil/spieler/101111,https://img.a.transfermarkt.technology/portrait/small/101111-1676633900.jpg?lm=1,,23.11.1967,Bernay,Retired
28,Fraser Murray,Unknown,119,13,14,6.239,2021-2025,Murray,-,7,0,Kilmarnock FC,Midfield - Left Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/fraser-murray/profil/spieler/399262,https://img.a.transfermarkt.technology/portrait/small/399262-1624008880.jpg?lm=1,,07.05.1999,Glasgow,Kilmarnock FC
29,Paul di Giacomo,Unknown,102,13,0,4.18,"1998-2005, 2005-2007, 2007-2008",di Giacomo,Unknown,8,0,Kilmarnock FC,Attack - Right Winger,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/paul-di-giacomo/profil/spieler/12741,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.06.1982,Glasgow,Retired
30,Craig Bryson,Craig James Bryson,129,13,12,10.903,2007-2011,Bryson,-,14,0,Kilmarnock FC,Midfield - Central Midfield,"1,70 m",Scotland,unknown,https://www.transfermarkt.us/craig-bryson/profil/spieler/22728,https://img.a.transfermarkt.technology/portrait/small/s_22728_22_2013_09_26_1.jpg?lm=1,,06.11.1986,Rutherglen,Retired
31,Stuart Findlay,Stuart John Findlay,206,13,3,17.309,"2015-2016, 2017-2018, 2018-2021, 2023-2025",Findlay,14,15,3,Kilmarnock FC,Defender - Centre-Back,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/stuart-findlay/profil/spieler/165334,https://img.a.transfermarkt.technology/portrait/small/165334-1646139593.jpg?lm=1,,14.09.1995,Rutherglen,Kilmarnock FC
