rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Stevie May,Steven May,268,63,30,15.002,"2007-2011, 2012-2012, 2013-2014, 2019-2024, 2026-2025",May,23,16,0,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/stevie-may/profil/spieler/111432,https://img.a.transfermarkt.technology/portrait/small/s_111432_2578_2014_04_08_1.jpg?lm=1,,03.11.1992,Perth,Livingston FC
2,Liam Craig,Unknown,447,59,62,33.78,"2007-2008, 2008-2013, 2015-2022",Craig,-,91,2,St. Johnstone FC,Midfield - Defensive Midfield,"1,87 m",Scotland,unknown,https://www.transfermarkt.us/liam-craig/profil/spieler/35531,https://img.a.transfermarkt.technology/portrait/small/s_35531_903_2013_08_08_1.jpg?lm=1,,27.12.1986,Edinburgh,Retired
3,Steven MacLean,Steven George MacLean,202,58,35,15.98,2012-2018,MacLean,-,34,0,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/steven-maclean/profil/spieler/13946,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.08.1982,Edinburgh,Retired
4,Steven Milne,Unknown,138,45,5,9.275,2005-2011,Milne,Unknown,1,0,St. Johnstone FC,Attack - Centre-Forward,"1,71 m",Scotland,unknown,https://www.transfermarkt.us/steven-milne/profil/spieler/12840,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.05.1980,Dundee,Retired
5,Murray Davidson,Unknown,416,43,28,31.771,2009-2023,Davidson,-,113,2,St. Johnstone FC,Midfield - Central Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/murray-davidson/profil/spieler/45555,https://img.a.transfermarkt.technology/portrait/small/45555-1621257561.jpg?lm=1,,07.03.1988,Edinburgh,Retired
6,Chris Kane,Christopher Kane,244,37,21,12.859,"2010-2014, 2014-2014, 2015-2017, 2018-2024, 2024-2024",Kane,Unknown,25,0,St. Johnstone FC,Attack - Centre-Forward,"1,74 m",Scotland,unknown,https://www.transfermarkt.us/chris-kane/profil/spieler/161496,https://img.a.transfermarkt.technology/portrait/small/161496-1621260641.jpg?lm=1,,05.09.1994,Edinburgh,Dunfermline Athletic FC
7,Paul Sheerin,Paul George Sheerin,175,32,4,13.564,2004-2010,Sheerin,-,14,0,St. Johnstone FC,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/paul-sheerin/profil/spieler/12790,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.08.1974,Edinburgh,Retired
8,Michael O'Halloran,Michael Francis O'Halloran,219,29,26,13.131,"2014-2016, 2017-2018, 2019-2023, 2023-2023",O'Halloran,-,13,0,St. Johnstone FC,Attack - Right Winger,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/michael-ohalloran/profil/spieler/125158,https://img.a.transfermarkt.technology/portrait/small/125158-1621260723.jpg?lm=1,,06.01.1991,Glasgow,Dunfermline Athletic FC
9,Peter MacDonald,Peter Ian Ronald MacDonald,175,27,4,8.567,2001-2011,MacDonald,Unknown,16,1,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/peter-macdonald/profil/spieler/11359,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.11.1980,Glasgow,Retired
10,David Wotherspoon,Unknown,355,26,50,24.31,2013-2023,Wotherspoon,8,59,1,St. Johnstone FC,Midfield - Attacking Midfield,"1,72 m",Canada,ca,https://www.transfermarkt.us/david-wotherspoon/profil/spieler/74861,https://img.a.transfermarkt.technology/portrait/small/74861-1536047571.jpg?lm=1,,16.01.1990,Perth,Dunfermline Athletic FC
