rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Steven Milne,Unknown,156,42,8,8.779,"1997-1999, 2000-2004, 2011-2013",Milne,Unknown,6,0,Dundee FC,Attack - Centre-Forward,"1,71 m",Scotland,unknown,https://www.transfermarkt.us/steven-milne/profil/spieler/12840,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.05.1980,Dundee,Retired
2,Kane Hemmings,Kane Ruudi Hemmings,71,39,10,5.853,"2015-2016, 2019-2020",Hemmings,Unknown,5,0,Dundee FC,Attack - Centre-Forward,"1,85 m",England,unknown,https://www.transfermarkt.us/kane-hemmings/profil/spieler/106641,https://img.a.transfermarkt.technology/portrait/small/106641-1461862411.jpg?lm=1,,08.04.1992,Burton upon Trent,Crewe Alexandra
3,Leigh Griffiths,Unknown,79,36,16,5.96,"2009-2011, 2021-2022",Griffiths,20,16,2,Dundee FC,Attack - Centre-Forward,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/leigh-griffiths/profil/spieler/45611,https://img.a.transfermarkt.technology/portrait/small/45611-1590138992.jpg?lm=1,,20.08.1990,Edinburgh,Mandurah City
4,Gary Harkins,Unknown,167,35,36,13.241,"2009-2011, 2013-2013, 2014-2016",Harkins,Unknown,16,1,Dundee FC,Midfield - Attacking Midfield,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/gary-harkins/profil/spieler/29414,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,02.01.1985,Greenock,Retired
5,Greg Stewart,Unknown,84,32,27,6.985,2014-2016,Stewart,Unknown,16,0,Dundee FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/greg-stewart/profil/spieler/156775,https://img.a.transfermarkt.technology/portrait/small/156775-1727283563.JPG?lm=1,,17.03.1990,Stirling,Mohun Bagan Super Giant
6,Juan Sara,Juan Manuel Sara,97,32,1,6.336,"2000-2003, 2003-2004",Sara,Unknown,10,0,Dundee FC,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/juan-sara/profil/spieler/12816,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,13.10.1976,Buenos Aires,Retired
7,Nacho Novo,Ignacio Javier Gómez Novo,77,29,4,5.969,2002-2004,Novo,Unknown,9,0,Dundee FC,Attack - Right Winger,"1,75 m",Spain,es,https://www.transfermarkt.us/nacho-novo/profil/spieler/12844,https://img.a.transfermarkt.technology/portrait/small/12844-1613312502.jpg?lm=1,,26.03.1979,Ferrol,Retired
8,Lyall Cameron,Unknown,114,29,13,7.764,"2020-2020, 2021-2021, 2021-2021, 2022-2022, 2022-2025",Cameron,-,5,0,Dundee FC,Midfield - Attacking Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/lyall-cameron/profil/spieler/624751,https://img.a.transfermarkt.technology/portrait/small/624751-1626169767.jpg?lm=1,,10.10.2002,Dundee,Dundee FC
9,Luke McCowan,Unknown,125,28,19,8.355,2021-2024,McCowan,Unknown,13,0,Dundee FC,Midfield - Central Midfield,"1,77 m",Scotland,unknown,https://www.transfermarkt.us/luke-mccowan/profil/spieler/468264,https://img.a.transfermarkt.technology/portrait/small/468264-1626168231.jpg?lm=1,,09.12.1997,Greenock,Celtic FC
10,Steve Lovell,Stephen William Henry Lovell,87,28,3,6.572,2002-2005,Lovell,Unknown,23,0,Dundee FC,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/steve-lovell/profil/spieler/12835,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.12.1980,Amersham,Retired
