rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jon Daly,Jonathan Marvin Daly,198,70,21,14.639,2006-2013,Daly,9,19,0,Dundee United FC,Attack - Centre-Forward,"1,91 m",Ireland,ie,https://www.transfermarkt.us/jon-daly/profil/spieler/16152,https://img.a.transfermarkt.technology/portrait/small/s_16152_124_2014_03_12_1.jpg?lm=1,,08.01.1983,Dublin,Retired
2,Johnny Russell,Jonathan Russell,119,45,15,8.708,"2007-2008, 2009-2009, 2010-2013",Russell,16,9,2,Dundee United FC,Attack - Right Winger,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/johnny-russell/profil/spieler/55494,https://img.a.transfermarkt.technology/portrait/small/55494-1709929397.jpg?lm=1,,08.04.1990,Glasgow,Without Club
3,David Goodwillie,Unknown,154,44,22,8.926,"2006-2007, 2008-2011, 2013-2014",Goodwillie,-,14,0,Dundee United FC,Attack - Centre-Forward,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/david-goodwillie/profil/spieler/37677,https://img.a.transfermarkt.technology/portrait/small/37677-1470317041.jpg?lm=1,,28.03.1989,Stirling,Glasgow United FC
4,Nicky Clark,Nicholas Clark,145,43,14,9.376,2018-2022,Clark,Unknown,6,0,Dundee United FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/nicky-clark/profil/spieler/62163,https://img.a.transfermarkt.technology/portrait/small/62163-1622031798.jpg?lm=1,,03.06.1991,Bellshill,St. Johnstone FC
5,Jim McIntyre,James McIntyre,150,38,5,11.841,2001-2006,McIntyre,Unknown,16,1,Dundee United FC,Attack - Left Winger,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/jim-mcintyre/profil/spieler/12803,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.05.1972,Alexandria,Retired
6,Barry Robson,Barry Gordon George Robson,153,32,25,13.007,2003-2008,Robson,-,35,4,Dundee United FC,Midfield - Right Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/barry-robson/profil/spieler/12804,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.11.1978,Inverurie,Retired
7,Gary Mackay-Steven,Unknown,131,27,36,9.262,2011-2015,Mackay-Steven,-,13,0,Dundee United FC,Midfield - Left Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/gary-mackay-steven/profil/spieler/78961,https://img.a.transfermarkt.technology/portrait/small/78961-1583676774.jpg?lm=1,,31.08.1990,Thurso,Kilmarnock FC
8,Stuart Armstrong,Unknown,150,21,31,9.855,2010-2015,Armstrong,-,7,0,Dundee United FC,Midfield - Central Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/stuart-armstrong/profil/spieler/130765,https://img.a.transfermarkt.technology/portrait/small/130765-1688119513.jpg?lm=1,,30.03.1992,Inverness,Sheffield Wednesday
9,Paul McMullan,Paul James McMullan,123,20,23,8.533,"2017-2021, 2021-2021",McMullan,-,7,1,Dundee United FC,Midfield - Right Midfield,"1,81 m",Scotland,unknown,https://www.transfermarkt.us/paul-mcmullan/profil/spieler/193883,https://img.a.transfermarkt.technology/portrait/small/193883-1622031846.jpg?lm=1,,25.02.1996,Stirling,Derry City
10,Charlie Miller,Unknown,127,20,5,10.176,2000-2004,Miller,-,32,2,Dundee United FC,Midfield - Attacking Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/charlie-miller/profil/spieler/11366,https://img.a.transfermarkt.technology/portrait/small/11366-1491293854.jpg?lm=1,,18.03.1976,Glasgow,Retired
