rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dun Ba,巴顿,110,15,22,7.877,N/A,Ba,15,8,0,Tianjin Jinmen Tiger,Attack - Right Winger,"1,81 m",China,cn,https://www.transfermarkt.us/dun-ba/profil/spieler/268766,https://img.a.transfermarkt.technology/portrait/small/268766-1563441660.jpg?lm=1,N/A,16.09.1995,"Yantai, Shandong",Tianjin Jinmen Tiger
2,Frank Acheampong,Frank Opoku Acheampong,89,35,19,7.793,N/A,Acheampong,22,8,0,Tianjin Jinmen Tiger,Attack - Left Winger,"1,70 m",Ghana,gh,https://www.transfermarkt.us/frank-acheampong/profil/spieler/157160,https://img.a.transfermarkt.technology/portrait/small/157160-1487762402.jpg?lm=1,N/A,16.10.1993,Accra,Henan FC
3,Xinxin Wang,王新欣,182,19,18,13.439,N/A,Wang,29,10,0,Tianjin Jinmen Tiger,Midfield - Attacking Midfield,,China,cn,https://www.transfermarkt.us/xinxin-wang/profil/spieler/25373,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.04.1981,Shenyang,Retired
4,Andrezinho,Unknown,58,11,18,4.492,N/A,Andrezinho,-,6,0,Tianjin Jinmen Tiger,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/andrezinho/profil/spieler/16876,https://img.a.transfermarkt.technology/portrait/small/16876-1547029173.jpg?lm=1,N/A,30.07.1983,Campinas,Retired
5,Zhenyu Du,杜震宇,58,6,17,3.327,N/A,Du,-,13,0,Tianjin Jinmen Tiger,Midfield - Left Midfield,"1,75 m",China,cn,https://www.transfermarkt.us/zhenyu-du/profil/spieler/147772,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.02.1983,Shenyang,Retired
6,Jiakang Hui,惠家康,145,8,17,8.432,N/A,Hui,-,15,0,Tianjin Jinmen Tiger,Attack - Left Winger,"1,80 m",China,cn,https://www.transfermarkt.us/jiakang-hui/profil/spieler/211058,https://img.a.transfermarkt.technology/portrait/small/211058-1563268513.jpg?lm=1,N/A,31.08.1989,Shenyang,Retired
7,Yuefeng Bai,白岳峰,322,4,14,26.245,N/A,Bai,-,33,3,Tianjin Jinmen Tiger,Defender - Right-Back,"1,80 m",China,cn,https://www.transfermarkt.us/yuefeng-bai/profil/spieler/185082,https://img.a.transfermarkt.technology/portrait/small/185082-1563269018.jpg?lm=1,N/A,28.03.1987,"Yanbian, Jilin",Retired
8,Murahmetjan Muzepper,木热合买提江·莫扎帕,79,2,14,6.640,N/A,Muzepper,13,16,1,Tianjin Jinmen Tiger,Midfield - Defensive Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/murahmetjan-muzepper/profil/spieler/148170,https://img.a.transfermarkt.technology/portrait/small/148170-1563268304.jpg?lm=1,N/A,14.01.1991,"Kashgar, Xinjiang",Chengdu Rongcheng
9,Benjian Li,李本舰,174,5,12,13.888,N/A,Li,-,24,0,Tianjin Jinmen Tiger,Midfield - Left Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/benjian-li/profil/spieler/185092,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.03.1986,"Qingdao, Shandong",Without Club
10,Junmin Hao,蒿俊闵,61,6,12,5.200,N/A,Hao,8,4,0,Tianjin Jinmen Tiger,Midfield - Central Midfield,"1,81 m",China,cn,https://www.transfermarkt.us/junmin-hao/profil/spieler/63549,https://img.a.transfermarkt.technology/portrait/small/63549-1564660064.jpg?lm=1,N/A,24.03.1987,Wuhan,Without Club
11,Rentian Hu,胡人天,167,21,11,10.618,N/A,Hu,-,10,0,Tianjin Jinmen Tiger,Attack - Right Winger,"1,70 m",China,cn,https://www.transfermarkt.us/rentian-hu/profil/spieler/185720,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1991,Sichuan,Nanjing City
12,Farley Rosa,Farley Vieira Rosa,59,10,11,4.189,N/A,Rosa,Unknown,1,0,Tianjin Jinmen Tiger,Attack - Left Winger,"1,74 m",Brazil,br,https://www.transfermarkt.us/farley-rosa/profil/spieler/197622,https://img.a.transfermarkt.technology/portrait/small/197622-1597732469.jpg?lm=1,N/A,14.01.1994,Santo Antônio do Jacinto,Guangdong GZ-Power
13,Yuanjie Su,苏缘杰,106,4,10,6.405,N/A,Su,Unknown,15,0,Tianjin Jinmen Tiger,Attack - Right Winger,"1,79 m",China,cn,https://www.transfermarkt.us/yuanjie-su/profil/spieler/292786,https://img.a.transfermarkt.technology/portrait/small/292786-1563268414.jpg?lm=1,N/A,14.04.1995,Unknown,Tianjin Jinmen Tiger
14,Hernán Barcos,Hernán Barcos,29,14,10,2.585,N/A,Barcos,23,7,0,Tianjin Jinmen Tiger,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/hernan-barcos/profil/spieler/53847,https://img.a.transfermarkt.technology/portrait/small/53847-1736795983.jpg?lm=1,N/A,11.04.1984,Bell Ville,Club Alianza Lima
15,Honglüe Zhao,赵宏略,95,2,10,8.090,N/A,Zhao,-,23,0,Tianjin Jinmen Tiger,Defender - Left-Back,"1,74 m",China,cn,https://www.transfermarkt.us/honglue-zhao/profil/spieler/156072,https://img.a.transfermarkt.technology/portrait/small/156072-1563269311.jpg?lm=1,N/A,04.12.1989,"Dalian, Liaoning",Qingdao West Coast
16,Tian Ming,明天,42,0,10,3.375,N/A,Ming,16,5,0,Tianjin Jinmen Tiger,Defender - Right-Back,"1,80 m",China,cn,https://www.transfermarkt.us/tian-ming/profil/spieler/312368,https://img.a.transfermarkt.technology/portrait/small/312368-1588755081.jpg?lm=1,N/A,08.04.1995,"Wuhan, Hubei",Shanghai Port
17,Weijun Xie,谢维军,157,23,10,6.289,N/A,Xie,18,10,0,Tianjin Jinmen Tiger,Attack - Centre-Forward,"1,90 m",China,cn,https://www.transfermarkt.us/weijun-xie/profil/spieler/525911,https://img.a.transfermarkt.technology/portrait/small/525911-1563268962.jpg?lm=1,N/A,14.11.1997,"Guangzhou, Guangdong",Tianjin Jinmen Tiger
18,Albion Ademi,Unknown,34,10,9,2.795,N/A,Ademi,17,2,0,Tianjin Jinmen Tiger,Attack - Left Winger,"1,73 m",Albania,al,https://www.transfermarkt.us/albion-ademi/profil/spieler/348643,https://img.a.transfermarkt.technology/portrait/small/348643-1718213686.jpg?lm=1,N/A,19.02.1999,Pristina,Tianjin Jinmen Tiger
19,Haibin Zhou,周海滨,90,12,9,7.537,N/A,Zhou,6,9,0,Tianjin Jinmen Tiger,Midfield - Defensive Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/haibin-zhou/profil/spieler/50496,https://img.a.transfermarkt.technology/portrait/small/50496-1564581764.jpg?lm=1,N/A,19.07.1985,"Dalian, Liaoning",Retired
20,Wagner,Unknown,20,2,9,1.487,N/A,Wagner,-,5,0,Tianjin Jinmen Tiger,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/wagner/profil/spieler/45720,https://img.a.transfermarkt.technology/portrait/small/45720-1601471561.jpg?lm=1,N/A,29.01.1985,Sete Lagoas,Retired
21,Johnathan,Unknown,43,24,7,3.220,N/A,Johnathan,Unknown,5,1,Tianjin Jinmen Tiger,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/johnathan/profil/spieler/100122,https://img.a.transfermarkt.technology/portrait/small/100122-1563269194.jpg?lm=1,N/A,29.03.1990,Fernandópolis,Without Club
22,Wei'an Wu,吴伟安,114,9,7,8.314,N/A,Wu,-,9,0,Tianjin Jinmen Tiger,Midfield - Central Midfield,"1,81 m",China,cn,https://www.transfermarkt.us/weian-wu/profil/spieler/74183,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.09.1981,Meizhou,Meizhou Qiuxiang
23,Carmelo Valencia,Carmelo Enrique Valencia Chaverra,55,24,7,4.641,N/A,Valencia,-,4,0,Tianjin Jinmen Tiger,Attack - Centre-Forward,"1,75 m",Colombia,co,https://www.transfermarkt.us/carmelo-valencia/profil/spieler/73443,https://img.a.transfermarkt.technology/portrait/small/73443-1640099142.jpg?lm=1,N/A,13.07.1984,Tutunendo,Retired
24,Yingjie Zhao,赵英杰,100,5,6,5.470,N/A,Zhao,Unknown,6,0,Tianjin Jinmen Tiger,Midfield - Central Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/yingjie-zhao/profil/spieler/218026,https://img.a.transfermarkt.technology/portrait/small/218026-1563268225.jpg?lm=1,N/A,02.08.1992,Tianjin,Changchun Yatai
25,Fran Mérida,Francisco Mérida Perez,45,5,6,3.077,N/A,Mérida,-,10,0,Tianjin Jinmen Tiger,Midfield - Central Midfield,"1,73 m",Spain,es,https://www.transfermarkt.us/fran-merida/profil/spieler/42920,https://img.a.transfermarkt.technology/portrait/small/42920-1583310968.jpg?lm=1,N/A,04.03.1990,Barcelona,Retired
26,Mbaye Diagne,Unknown,45,15,6,3.505,N/A,Diagne,9,9,0,Tianjin Jinmen Tiger,Attack - Centre-Forward,"1,91 m",Senegal,sn,https://www.transfermarkt.us/mbaye-diagne/profil/spieler/271966,https://img.a.transfermarkt.technology/portrait/small/271966-1698422415.JPG?lm=1,N/A,28.10.1991,Dakar,NEOM SC
27,Qiuming Wang,王秋明,140,22,6,9.166,N/A,Wang,26,17,0,Tianjin Jinmen Tiger,Midfield - Central Midfield,"1,73 m",China,cn,https://www.transfermarkt.us/qiuming-wang/profil/spieler/261247,https://img.a.transfermarkt.technology/portrait/small/261247-1598427269.jpg?lm=1,N/A,09.01.1993,Tianjin,Tianjin Jinmen Tiger
28,Yang Cao,曹阳,253,27,6,20.364,N/A,Cao,2,46,1,Tianjin Jinmen Tiger,Defender - Centre-Back,"1,86 m",China,cn,https://www.transfermarkt.us/yang-cao/profil/spieler/35227,https://img.a.transfermarkt.technology/portrait/small/35227-1563267677.jpg?lm=1,N/A,15.12.1981,Tianjin,Retired
29,Tao Chen,陈涛,64,8,6,4.751,N/A,Chen,-,6,0,Tianjin Jinmen Tiger,Midfield - Attacking Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/tao-chen/profil/spieler/81821,https://img.a.transfermarkt.technology/portrait/small/81821-1550504654.jpg?lm=1,N/A,11.03.1985,Anshan,Retired
30,Nemanja Gudelj,Немања Гудељ,20,1,5,1.742,N/A,Gudelj,5,2,0,Tianjin Jinmen Tiger,Midfield - Defensive Midfield,"1,87 m",Serbia,rs,https://www.transfermarkt.us/nemanja-gudelj/profil/spieler/74294,https://img.a.transfermarkt.technology/portrait/small/74294-1718893660.jpg?lm=1,N/A,16.11.1991,Belgrad,Sevilla FC
31,Robert Beric,Robert Berić,56,14,5,3.781,N/A,Beric,19,7,0,Tianjin Jinmen Tiger,Attack - Centre-Forward,"1,88 m",Slovenia,si,https://www.transfermarkt.us/robert-beric/profil/spieler/91415,https://img.a.transfermarkt.technology/portrait/small/91415-1583439126.jpg?lm=1,N/A,17.06.1991,Krsko,Changchun Yatai
32,Hao Guo,郭皓,197,4,4,12.702,N/A,Guo,-,27,0,Tianjin Jinmen Tiger,Midfield - Defensive Midfield,"1,73 m",China,cn,https://www.transfermarkt.us/hao-guo/profil/spieler/236635,https://img.a.transfermarkt.technology/portrait/small/236635-1563269342.jpg?lm=1,N/A,14.01.1993,Tianjin,Tianjin Jinmen Tiger
33,Bochao Liao,聊博超,138,2,4,8.457,N/A,Liao,Unknown,21,0,Tianjin Jinmen Tiger,Defender - Right-Back,"1,80 m",China,cn,https://www.transfermarkt.us/bochao-liao/profil/spieler/185093,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.07.1987,Unknown,Tianjin Tongdao Huochetou
34,Yan Shi,石炎,81,5,4,2.275,N/A,Shi,-,4,1,Tianjin Jinmen Tiger,Attack,"1,70 m",China,cn,https://www.transfermarkt.us/yan-shi/profil/spieler/819843,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.05.2002,Unknown,Tianjin Jinmen Tiger
