rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,John Mary,Unknown,56,42,3,4.862,N/A,John Mary,-,7,0,Meizhou Hakka,Attack - Centre-Forward,"1,86 m",Cameroon,cm,https://www.transfermarkt.us/john-mary/profil/spieler/354214,https://img.a.transfermarkt.technology/portrait/small/354214-1708944142.png?lm=1,N/A,09.03.1993,Nnobi,FK Novi Pazar
2,Chisom Egbuchulam,Chisom Charles Egbuchulam,72,32,9,4.756,N/A,Egbuchulam,-,4,0,Meizhou Hakka,Attack - Centre-Forward,"1,75 m",Nigeria,ng,https://www.transfermarkt.us/chisom-egbuchulam/profil/spieler/267079,https://img.a.transfermarkt.technology/portrait/small/267079-1590158382.jpg?lm=1,N/A,22.02.1992,Enugu,Al-Jandal SC
3,Japa,Unknown,56,24,6,4.820,N/A,Japa,Unknown,7,0,Meizhou Hakka,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/japa/profil/spieler/234141,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1986,Encantado,Retired
4,Yi Guo,郭毅,109,24,10,6.256,N/A,Guo,-,5,0,Meizhou Hakka,Attack - Left Winger,"1,72 m",China,cn,https://www.transfermarkt.us/yi-guo/profil/spieler/254084,https://img.a.transfermarkt.technology/portrait/small/s_254084_7179_2014_02_04_1.jpg?lm=1,N/A,29.01.1993,"Liuzhou, Guangxi",Nanjing City
5,Lonsana Doumbouya,Unknown,28,18,3,2.445,N/A,Doumbouya,-,5,0,Meizhou Hakka,Attack - Centre-Forward,"1,93 m",Guinea,gn,https://www.transfermarkt.us/lonsana-doumbouya/profil/spieler/274061,https://img.a.transfermarkt.technology/portrait/small/274061-1501749989.jpg?lm=1,N/A,26.09.1990,Nizza,Port FC
6,Xueming Liang,梁学铭,59,18,6,3.683,N/A,Liang,9,12,1,Meizhou Hakka,Attack - Left Winger,"1,76 m",China,cn,https://www.transfermarkt.us/xueming-liang/profil/spieler/267542,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.08.1995,"Guangzhou, Guangdong",Guangdong GZ-Power
7,Zhilin Gao,高志林,51,13,8,4.284,N/A,Gao,-,1,0,Meizhou Hakka,Attack - Left Winger,"1,72 m",China,cn,https://www.transfermarkt.us/zhilin-gao/profil/spieler/211279,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.01.1991,Wuhua,Without Club
8,Jianfeng Yu,余剑锋,36,12,5,2.273,N/A,Yu,Unknown,0,0,Meizhou Hakka,Midfield - Attacking Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/jianfeng-yu/profil/spieler/230444,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.01.1989,Unknown,Without Club
9,Rodrigo Henrique,Rodrigo Henrique Santana da Silva,82,12,19,6.680,N/A,Rodrigo Henrique,Unknown,9,1,Meizhou Hakka,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/rodrigo-henrique/profil/spieler/251815,https://img.a.transfermarkt.technology/portrait/small/251815-1614584749.png?lm=1,N/A,02.07.1993,Unknown,Meizhou Hakka
10,Wei Cui,崔巍,123,12,9,8.573,N/A,Cui,Unknown,18,1,Meizhou Hakka,Midfield - Central Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/wei-cui/profil/spieler/254174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1994,Unknown,Guangdong GZ-Power Reserves
