rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Nyasha Mushekwi,Nyasha Liberty Mushekwi,130,75,6,9.908,N/A,Mushekwi,23,10,0,Zhejiang FC,Attack - Centre-Forward,"1,88 m",Zimbabwe,zw,https://www.transfermarkt.us/nyasha-mushekwi/profil/spieler/146721,https://img.a.transfermarkt.technology/portrait/small/146721-1561367567.png?lm=1,N/A,21.08.1987,Harare,Dalian K'un City
2,Dino Ndlovu,Unknown,67,42,7,5.669,N/A,Ndlovu,8,8,0,Zhejiang FC,Attack - Centre-Forward,"1,82 m",South Africa,za,https://www.transfermarkt.us/dino-ndlovu/profil/spieler/126633,https://img.a.transfermarkt.technology/portrait/small/126633-1692780777.png?lm=1,N/A,15.02.1990,"Klerksdorp, North West",Without Club
3,Anselmo Ramon,Unknown,88,41,12,7.189,N/A,Anselmo Ramon,Unknown,11,0,Zhejiang FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/anselmo-ramon/profil/spieler/118007,https://img.a.transfermarkt.technology/portrait/small/118007-1711624810.jpg?lm=1,N/A,23.06.1988,Camaçari,Clube de Regatas Brasil (AL)
4,Franko Andrijasevic,Franko Andrijašević,117,41,21,9.044,N/A,Andrijasevic,10,15,0,Zhejiang FC,Midfield - Attacking Midfield,"1,88 m",Croatia,hr,https://www.transfermarkt.us/franko-andrijasevic/profil/spieler/107377,https://img.a.transfermarkt.technology/portrait/small/107377-1489422144.jpg?lm=1,N/A,22.06.1991,Split,Zhejiang FC
5,Léo,Unknown,54,36,13,4.558,N/A,Léo,Unknown,7,0,Zhejiang FC,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/leotm/profil/spieler/546292,https://img.a.transfermarkt.technology/portrait/small/546292-1669144901.jpg?lm=1,N/A,28.05.1997,Sorocaba,Shanghai Port
6,Song Wang,汪嵩,152,25,32,12.747,N/A,Wang,-,10,0,Zhejiang FC,Midfield - Attacking Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/song-wang/profil/spieler/63562,https://img.a.transfermarkt.technology/portrait/small/63562-1564401802.jpg?lm=1,N/A,12.10.1983,Guiyang,Without Club
7,Di Gao,高迪,110,23,1,4.574,N/A,Gao,22,11,0,Zhejiang FC,Attack - Centre-Forward,"1,79 m",China,cn,https://www.transfermarkt.us/di-gao/profil/spieler/140427,https://img.a.transfermarkt.technology/portrait/small/140427-1564397551.jpg?lm=1,N/A,06.01.1990,"Qufu, Shandong",Qingdao West Coast
8,Davy Claude Angan,Davy Claude Angan N'Guessan,94,23,10,7.106,N/A,Angan,Unknown,12,0,Zhejiang FC,Attack - Left Winger,"1,84 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/davy-claude-angan/profil/spieler/86106,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.09.1987,Abidjan,Retired
9,Rafael Martins,Clecildo Rafael Martins de Souza Ladislau,41,22,1,3.192,N/A,Martins,Unknown,9,0,Zhejiang FC,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/rafael-martins/profil/spieler/99499,https://img.a.transfermarkt.technology/portrait/small/99499-1663603828.png?lm=1,N/A,17.03.1989,Santos,Leixões SC
10,Luís Ramírez,Luís Alfredo Ramírez Quioto,64,22,2,5.276,N/A,Ramírez,9,4,0,Zhejiang FC,Attack,"1,85 m",Honduras,hn,https://www.transfermarkt.us/luis-ramirez/profil/spieler/77771,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.11.1977,San Pedro Sula,Retired
11,Jin Cheng,程进,222,19,30,16.070,N/A,Cheng,16,21,1,Zhejiang FC,Midfield - Attacking Midfield,"1,72 m",China,cn,https://www.transfermarkt.us/jin-cheng/profil/spieler/267530,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1995,"Xinxiang, Henan",Zhejiang FC
