name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
David Limbersky,Slavoj Kolovec,https://www.transfermarkt.us/david-limbersky/profil/spieler/16090,https://img.a.transfermarkt.technology/portrait/small/16090-1464947374.jpg?lm=1,Limbersky,8,Czech Republic,cz,FC Viktoria Plzen,Plzeň,David Limberský,Defender - Left-Back,"1,81 m",06.10.1983,502,24,49,2,115,4,2,15,59,43.012
Lukas Hejda,FC Viktoria Plzen,https://www.transfermarkt.us/lukas-hejda/profil/spieler/96047,https://img.a.transfermarkt.technology/portrait/small/96047-1666810331.jpg?lm=1,Hejda,-,Czech Republic,cz,FC Viktoria Plzen,Bílovec,Lukáš Hejda,Defender - Centre-Back,"1,89 m",09.03.1990,375,32,9,0,65,1,4,56,25,28.430
Milan Petrzela,FK Viktoria Zizkov,https://www.transfermarkt.us/milan-petrzela/profil/spieler/21101,https://img.a.transfermarkt.technology/portrait/small/21101-1703023035.png?lm=1,Petrzela,12,Czech Republic,cz,FC Viktoria Plzen,Hoštice-Heroltice,Milan Petržela,Midfield - Right Midfield,"1,72 m",19.06.1983,365,47,67,0,58,1,1,65,201,25.143
Jan Kopic,FC Viktoria Plzen,https://www.transfermarkt.us/jan-kopic/profil/spieler/119103,https://img.a.transfermarkt.technology/portrait/small/119103-1703072679.png?lm=1,Kopic,19,Czech Republic,cz,FC Viktoria Plzen,Humpolec,Jan Kopic,Midfield - Right Midfield,"1,80 m",04.06.1990,330,54,55,0,37,2,1,69,139,22.849
Daniel Kolar,Retired,https://www.transfermarkt.us/daniel-kolar/profil/spieler/43246,https://img.a.transfermarkt.technology/portrait/small/43246-1464947651.jpg?lm=1,Kolar,14,Czech Republic,cz,FC Viktoria Plzen,Praha,Daniel Kolář,Midfield - Attacking Midfield,"1,81 m",27.10.1985,316,82,36,0,35,0,0,30,155,24.534
Radim Reznik,TJ Jiskra Domazlice,https://www.transfermarkt.us/radim-reznik/profil/spieler/62794,https://img.a.transfermarkt.technology/portrait/small/62794-1713471978.jpg?lm=1,Reznik,2,Czech Republic,cz,FC Viktoria Plzen,Český Těšín,Radim Řezník,Defender - Right-Back,"1,83 m",20.01.1989,308,15,24,2,46,1,1,38,29,24.048
Tomas Horava,Retired,https://www.transfermarkt.us/tomas-horava/profil/spieler/70153,https://img.a.transfermarkt.technology/portrait/small/70153-1493904709.jpg?lm=1,Horava,12,Czech Republic,cz,FC Viktoria Plzen,Brno,Tomáš Hořava,Midfield - Central Midfield,"1,82 m",29.05.1988,274,43,21,1,33,1,0,59,57,19.843
Jan Kovarik,Bohemians Prague 1905,https://www.transfermarkt.us/jan-kovarik/profil/spieler/81800,https://img.a.transfermarkt.technology/portrait/small/81800-1493906412.jpg?lm=1,Kovarik,-,Czech Republic,cz,FC Viktoria Plzen,Most,Jan Kovařík,Midfield - Left Midfield,"1,83 m",19.06.1988,270,32,42,0,14,1,0,83,37,17.839
Vaclav Prochazka,TJ Jiskra Domazlice,https://www.transfermarkt.us/vaclav-prochazka/profil/spieler/35763,https://img.a.transfermarkt.technology/portrait/small/35763-1477317609.jpg?lm=1,Prochazka,5,Czech Republic,cz,FC Viktoria Plzen,Rokycany,Václav Procházka,Defender - Centre-Back,"1,85 m",08.05.1984,248,12,12,0,38,1,3,22,12,20.338
Lukas Kalvach,FC Viktoria Plzen,https://www.transfermarkt.us/lukas-kalvach/profil/spieler/283621,https://img.a.transfermarkt.technology/portrait/small/283621-1666810155.jpg?lm=1,Kalvach,-,Czech Republic,cz,FC Viktoria Plzen,Unknown,Lukáš Kalvach,Midfield - Defensive Midfield,"1,81 m",19.07.1995,245,17,42,1,46,0,0,5,36,21.101
