name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Jan Boril,SK Slavia Prague,https://www.transfermarkt.us/jan-boril/profil/spieler/129655,https://img.a.transfermarkt.technology/portrait/small/129655-1697831625.png?lm=1,Boril,-,Czech Republic,cz,SK Slavia Prague,Nymburk,Jan Bořil,Defender - Centre-Back,"1,75 m",11.01.1991,257,13,24,1,64,0,1,16,16,21.681
Milan Skoda,SK Slavia Prague B,https://www.transfermarkt.us/milan-skoda/profil/spieler/63047,https://img.a.transfermarkt.technology/portrait/small/63047-1697911030.png?lm=1,Skoda,-,Czech Republic,cz,SK Slavia Prague,Praha,Milan Škoda,Attack - Centre-Forward,"1,92 m",16.01.1986,252,90,38,0,32,0,0,56,61,17.588
Radek Cerny,Retired,https://www.transfermarkt.us/radek-cerny/profil/spieler/21010,https://img.a.transfermarkt.technology/portrait/small/s_21010_1039_2013_03_07_1.jpg?lm=1,Cerny,-,Czech Republic,cz,SK Slavia Prague,Praha,Radek Černý,Goalkeeper,"1,87 m",18.02.1974,244,1,0,0,5,0,1,4,0,21.808
Jiri Lerch,Retired,https://www.transfermarkt.us/jiri-lerch/profil/spieler/133354,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lerch,-,Czech Republic,cz,SK Slavia Prague,České Budějovice,Jiří Lerch,Defender - Right-Back,"1,84 m",17.10.1971,241,6,10,0,35,3,3,48,40,16.806
David Hubacek,Retired,https://www.transfermarkt.us/david-hubacek/profil/spieler/26884,https://img.a.transfermarkt.technology/portrait/small/26884-1724161398.jpg?lm=1,Hubacek,-,Czech Republic,cz,SK Slavia Prague,Zlín,David Hubáček,Defender - Left-Back,"1,75 m",23.02.1977,232,2,2,3,30,0,1,7,13,20.209
Jaromir Zmrhal,Apollon Limassol,https://www.transfermarkt.us/jaromir-zmrhal/profil/spieler/235413,https://img.a.transfermarkt.technology/portrait/small/235413-1732282794.png?lm=1,Zmrhal,12,Czech Republic,cz,SK Slavia Prague,Žatec,Jaromír Zmrhal,Midfield - Left Midfield,"1,89 m",02.08.1993,232,30,33,0,10,0,0,34,78,17.441
Ondrej Kolar,SK Slavia Prague,https://www.transfermarkt.us/ondrej-kolar/profil/spieler/189630,https://img.a.transfermarkt.technology/portrait/small/189630-1697831368.png?lm=1,Kolar,16,Czech Republic,cz,SK Slavia Prague,Liberec,Ondřej Kolář,Goalkeeper,"1,93 m",17.10.1994,220,1,1,0,12,0,0,0,3,19.860
Radek Bejbl,Retired,https://www.transfermarkt.us/radek-bejbl/profil/spieler/3421,https://img.a.transfermarkt.technology/portrait/small/3421-1416906991.jpg?lm=1,Bejbl,-,Czech Republic,cz,SK Slavia Prague,Nymburk,Unknown,Midfield - Defensive Midfield,"1,85 m",29.08.1972,216,25,9,0,32,2,1,7,27,18.261
Karel Piták,SC Xaverov Horni Pocernice,https://www.transfermarkt.us/karel-pitak/profil/spieler/21102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Piták,-,Czech Republic,cz,SK Slavia Prague,Hradec Králové,Unknown,Midfield - Central Midfield,"1,82 m",28.01.1980,207,42,38,0,31,1,2,34,41,15.719
Richard Dostalek,Retired,https://www.transfermarkt.us/richard-dostalek/profil/spieler/3398,https://img.a.transfermarkt.technology/portrait/small/3398-1675347914.jpg?lm=1,Dostalek,-,Czech Republic,cz,SK Slavia Prague,Uherské Hradiště,Richard Dostálek,Midfield - Central Midfield,"1,92 m",26.04.1974,203,36,24,1,28,1,0,8,36,17.159
