rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ueslei,Unknown,151,100,0,13.257,N/A,Ueslei,Unknown,30,1,Nagoya Grampus,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/ueslei/profil/spieler/86199,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.04.1972,Salvador da Bahia,Retired
2,Keiji Tamada,玉田 圭司,351,89,30,25.692,N/A,Tamada,20,16,0,Nagoya Grampus,Attack - Second Striker,"1,73 m",Japan,jp,https://www.transfermarkt.us/keiji-tamada/profil/spieler/27576,https://img.a.transfermarkt.technology/portrait/small/27576-1616059330.jpg?lm=1,N/A,11.04.1980,"Urayasu, Chiba",Retired
3,Kensuke Nagai,永井 謙佑,309,78,47,21.644,N/A,Nagai,11,34,0,Nagoya Grampus,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/kensuke-nagai/profil/spieler/103305,https://img.a.transfermarkt.technology/portrait/small/103305-1616060532.jpg?lm=1,N/A,05.03.1989,"Fukuyama, Hiroshima",Nagoya Grampus
4,Joshua Kennedy,Joshua Blake Kennedy,155,72,37,13.298,N/A,Kennedy,9,21,0,Nagoya Grampus,Attack - Centre-Forward,,Australia,au,https://www.transfermarkt.us/joshua-kennedy/profil/spieler/701,https://img.a.transfermarkt.technology/portrait/small/701-1590497078.jpg?lm=1,N/A,20.08.1982,Wodonga,Retired
5,Tetsuya Okayama,岡山 哲也,353,69,0,22.417,N/A,Okayama,Unknown,46,1,Nagoya Grampus,Midfield - Attacking Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/tetsuya-okayama/profil/spieler/210766,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.08.1973,"Nagoya, Aichi",Retired
6,Yasuyuki Moriyama,森山 泰行,217,68,0,11.179,N/A,Moriyama,-,7,0,Nagoya Grampus,Attack - Centre-Forward,"1,71 m",Japan,jp,https://www.transfermarkt.us/yasuyuki-moriyama/profil/spieler/169144,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.1969,"Gifu, Gifu",Retired
7,Dragan Stojkovic,Драган Стојковић,225,68,0,19.685,N/A,Stojkovic,-,52,3,Nagoya Grampus,Midfield - Attacking Midfield,"1,75 m",Serbia,rs,https://www.transfermarkt.us/dragan-stojkovic/profil/spieler/102704,https://img.a.transfermarkt.technology/portrait/small/s_102704_123_2012_11_22_1.jpg?lm=1,N/A,03.03.1965,Niš,Retired
8,Takashi Hirano,平野 孝,261,55,2,20.411,N/A,Hirano,-,20,0,Nagoya Grampus,Attack - Second Striker,"1,80 m",Japan,jp,https://www.transfermarkt.us/takashi-hirano/profil/spieler/103608,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.07.1974,"Shimizu, Shizuoka",Retired
9,Yoshizumi Ogawa,小川 佳純,375,52,46,28.410,N/A,Ogawa,Unknown,45,0,Nagoya Grampus,Midfield - Right Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/yoshizumi-ogawa/profil/spieler/83213,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.08.1984,"Tokyo, Tokyo",Retired
10,Tulio,田中 マルクス 闘莉王,225,52,22,20.054,N/A,Tulio,4,35,2,Nagoya Grampus,Defender - Centre-Back,"1,85 m",Japan,jp,https://www.transfermarkt.us/tulio/profil/spieler/59324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1981,"Palmeira d'Oeste, Sao Paulo",Retired
11,Mateus,Unknown,179,49,29,13.800,N/A,Mateus,Unknown,15,0,Nagoya Grampus,Attack - Right Winger,"1,67 m",Brazil,br,https://www.transfermarkt.us/mateus/profil/spieler/334828,https://img.a.transfermarkt.technology/portrait/small/334828-1501753645.jpg?lm=1,N/A,11.09.1994,Itabuna,Nagoya Grampus
12,Frode Johnsen,Unknown,92,42,1,7.968,N/A,Johnsen,-,9,0,Nagoya Grampus,Attack - Centre-Forward,"1,88 m",Norway,no,https://www.transfermarkt.us/frode-johnsen/profil/spieler/12371,https://img.a.transfermarkt.technology/portrait/small/s_12371_1058_2013_08_07_1.jpg?lm=1,N/A,17.03.1974,Skien,Retired
13,Kenji Fukuda,福田 健二,147,40,0,8.397,N/A,Fukuda,-,9,0,Nagoya Grampus,Attack - Centre-Forward,"1,79 m",Japan,jp,https://www.transfermarkt.us/kenji-fukuda/profil/spieler/51580,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.10.1977,"Niihama, Ehime",Retired
14,Naoshi Nakamura,中村 直志,442,38,6,33.665,N/A,Nakamura,-,87,0,Nagoya Grampus,Midfield - Central Midfield,"1,76 m",Japan,jp,https://www.transfermarkt.us/naoshi-nakamura/profil/spieler/83210,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.1979,"Funabashi, Chiba",Retired
15,Keita Sugimoto,杉本 恵太,224,36,4,11.267,N/A,Sugimoto,Unknown,16,0,Nagoya Grampus,Attack - Centre-Forward,"1,73 m",Japan,jp,https://www.transfermarkt.us/keita-sugimoto/profil/spieler/83216,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1982,"Itako, Ibaraki",Retired
