rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Paulinho,Unknown,141,68,2,11.004,N/A,Paulinho,Unknown,18,2,Kyoto Sanga,Attack - Second Striker,"1,68 m",Brazil,br,https://www.transfermarkt.us/paulinho/profil/spieler/115769,https://img.a.transfermarkt.technology/portrait/small/115769-1734459282.jpg?lm=1,N/A,16.07.1982,Cuiabá,Retired
2,Teruaki Kurobe,黒部 光昭,155,66,0,11.207,N/A,Kurobe,-,21,0,Kyoto Sanga,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/teruaki-kurobe/profil/spieler/49364,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1978,"Nakagawa, Tokushima",Retired
3,Takumi Miyayoshi,宮吉 拓実,272,55,27,15.344,N/A,Miyayoshi,8,17,1,Kyoto Sanga,Attack - Centre-Forward,"1,73 m",Japan,jp,https://www.transfermarkt.us/takumi-miyayoshi/profil/spieler/79742,https://img.a.transfermarkt.technology/portrait/small/79742-1606136689.jpg?lm=1,N/A,07.08.1992,"---, Shiga",Renofa Yamaguchi
4,Peter Utaka,Maduabuchi Peter Utaka,113,52,17,8.971,N/A,Utaka,-,5,0,Kyoto Sanga,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/peter-utaka/profil/spieler/20360,https://img.a.transfermarkt.technology/portrait/small/20360-1606136815.jpg?lm=1,N/A,12.02.1984,Enugu,Tochigi City
5,Masashi Oguro,大黒 将志,116,49,4,7.361,N/A,Oguro,-,4,0,Kyoto Sanga,Attack - Centre-Forward,"1,78 m",Japan,jp,https://www.transfermarkt.us/masashi-oguro/profil/spieler/31353,https://img.a.transfermarkt.technology/portrait/small/31353-1730503935.jpg?lm=1,N/A,04.05.1980,"Toyonaka, Osaka",Retired
6,Yutaka Tahara,田原 豊,160,37,0,7.824,N/A,Tahara,-,23,1,Kyoto Sanga,Attack - Centre-Forward,"1,87 m",Japan,jp,https://www.transfermarkt.us/yutaka-tahara/profil/spieler/79752,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.04.1982,"Aira, Kagoshima",Retired
7,Atsushi Yanagisawa,柳沢 敦,107,27,3,7.797,N/A,Yanagisawa,-,11,0,Kyoto Sanga,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/atsushi-yanagisawa/profil/spieler/6755,https://img.a.transfermarkt.technology/portrait/small/6755-1630485970.jpg?lm=1,N/A,27.05.1977,"Kosugi, Toyama",Retired
8,Hiroki Nakayama,中山 博貴,255,24,12,17.318,N/A,Nakayama,Unknown,21,0,Kyoto Sanga,Midfield - Left Midfield,"1,77 m",Japan,jp,https://www.transfermarkt.us/hiroki-nakayama/profil/spieler/79747,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.12.1985,Kagoshima,Retired
9,Kazuyoshi Miura,三浦 知良,49,24,0,4.407,N/A,Miura,-,5,0,Kyoto Sanga,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/kazuyoshi-miura/profil/spieler/112589,https://img.a.transfermarkt.technology/portrait/small/112589-1484147101.jpg?lm=1,N/A,26.02.1967,"Shizuoka, Shizuoka",Atletico Suzuka Club
10,Tomoya Koyamatsu,小屋松 知哉,118,22,9,9.206,N/A,Koyamatsu,-,3,0,Kyoto Sanga,Midfield - Left Midfield,"1,71 m",Japan,jp,https://www.transfermarkt.us/tomoya-koyamatsu/profil/spieler/308243,https://img.a.transfermarkt.technology/portrait/small/308243-1620378073.jpg?lm=1,N/A,24.04.1995,"Kumiyama, Kyoto",Kashiwa Reysol
11,Keiya Sento,仙頭 啓矢,118,22,17,8.694,N/A,Sento,Unknown,13,0,Kyoto Sanga,Midfield - Central Midfield,"1,71 m",Japan,jp,https://www.transfermarkt.us/keiya-sento/profil/spieler/489415,https://img.a.transfermarkt.technology/portrait/small/489415-1624983691.jpg?lm=1,N/A,29.12.1994,"Hirakata, Osaka",Machida Zelvia
12,Daisuke Nakaharai,中払 大介,201,22,0,12.342,N/A,Nakaharai,Unknown,39,0,Kyoto Sanga,Midfield - Left Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/daisuke-nakaharai/profil/spieler/117035,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.05.1977,Kanagawa,Retired
13,Yuya Kubo,久保 裕也,69,21,2,3.889,N/A,Kubo,14,3,0,Kyoto Sanga,Midfield - Attacking Midfield,"1,78 m",Japan,jp,https://www.transfermarkt.us/yuya-kubo/profil/spieler/186260,https://img.a.transfermarkt.technology/portrait/small/186260-1741200854.jpg?lm=1,N/A,24.12.1993,"Yamaguchi, Yamaguchi",FC Cincinnati
14,Koji Yamase,山瀬 功治,136,21,11,9.573,N/A,Yamase,8,6,0,Kyoto Sanga,Midfield - Central Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/koji-yamase/profil/spieler/27802,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.09.1981,"Sapporo, Hokkaido",Retired
15,Diego Souza,Diego de Souza Gama Silva,90,20,20,7.878,N/A,Souza,Unknown,13,0,Kyoto Sanga,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/diego-souza/profil/spieler/83942,https://img.a.transfermarkt.technology/portrait/small/83942-1629879486.jpg?lm=1,N/A,03.03.1984,São Paulo,Retired
16,Atsutaka Nakamura,中村 充孝,98,20,8,6.434,N/A,Nakamura,Unknown,3,0,Kyoto Sanga,Midfield - Attacking Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/atsutaka-nakamura/profil/spieler/115774,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.09.1990,"Sakai, Osaka",Iwate Grulla Morioka
17,Yuta Toyokawa,豊川 雄太,90,20,2,5.126,N/A,Toyokawa,-,7,0,Kyoto Sanga,Attack - Centre-Forward,"1,71 m",Japan,jp,https://www.transfermarkt.us/yuta-toyokawa/profil/spieler/241347,https://img.a.transfermarkt.technology/portrait/small/241347-1515158244.jpg?lm=1,N/A,09.09.1994,"Kumamoto, Kumamoto",RB Omiya Ardija
18,Yong-soo Choi,최용수,33,20,0,2.762,N/A,Choi,11,7,0,Kyoto Sanga,Attack - Centre-Forward,"1,84 m","Korea, South",unknown,https://www.transfermarkt.us/yong-soo-choi/profil/spieler/102843,https://img.a.transfermarkt.technology/portrait/small/102843-1633936710.jpg?lm=1,N/A,10.09.1973,Busan,Retired
19,Tulio,田中 マルクス 闘莉王,92,19,4,6.062,N/A,Tulio,4,9,1,Kyoto Sanga,Defender - Centre-Back,"1,85 m",Japan,jp,https://www.transfermarkt.us/tulio/profil/spieler/59324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1981,"Palmeira d'Oeste, Sao Paulo",Retired
