rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Kensuke Nagai,永井 謙佑,309,78,47,21.644,N/A,Nagai,11,34,0,Nagoya Grampus,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/kensuke-nagai/profil/spieler/103305,https://img.a.transfermarkt.technology/portrait/small/103305-1616060532.jpg?lm=1,N/A,05.03.1989,"Fukuyama, Hiroshima",Nagoya Grampus
2,Yoshizumi Ogawa,小川 佳純,375,52,46,28.410,N/A,Ogawa,Unknown,45,0,Nagoya Grampus,Midfield - Right Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/yoshizumi-ogawa/profil/spieler/83213,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.08.1984,"Tokyo, Tokyo",Retired
3,Joshua Kennedy,Joshua Blake Kennedy,155,72,37,13.298,N/A,Kennedy,9,21,0,Nagoya Grampus,Attack - Centre-Forward,,Australia,au,https://www.transfermarkt.us/joshua-kennedy/profil/spieler/701,https://img.a.transfermarkt.technology/portrait/small/701-1590497078.jpg?lm=1,N/A,20.08.1982,Wodonga,Retired
4,Gabriel Xavier,Unknown,137,22,37,9.119,N/A,Gabriel Xavier,Unknown,13,2,Nagoya Grampus,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/gabriel-xavier/profil/spieler/285020,https://img.a.transfermarkt.technology/portrait/small/285020-1638493695.jpg?lm=1,N/A,15.07.1993,São Paulo,Retired
5,Taishi Taguchi,田口 泰士,199,18,34,14.925,N/A,Taguchi,13,17,0,Nagoya Grampus,Midfield - Defensive Midfield,"1,76 m",Japan,jp,https://www.transfermarkt.us/taishi-taguchi/profil/spieler/84812,https://img.a.transfermarkt.technology/portrait/small/84812-1660738851.jpg?lm=1,N/A,16.03.1991,"Naha, Okinawa",JEF United Chiba
6,Keiji Tamada,玉田 圭司,351,89,30,25.692,N/A,Tamada,20,16,0,Nagoya Grampus,Attack - Second Striker,"1,73 m",Japan,jp,https://www.transfermarkt.us/keiji-tamada/profil/spieler/27576,https://img.a.transfermarkt.technology/portrait/small/27576-1616059330.jpg?lm=1,N/A,11.04.1980,"Urayasu, Chiba",Retired
7,Mateus,Unknown,179,49,29,13.800,N/A,Mateus,Unknown,15,0,Nagoya Grampus,Attack - Right Winger,"1,67 m",Brazil,br,https://www.transfermarkt.us/mateus/profil/spieler/334828,https://img.a.transfermarkt.technology/portrait/small/334828-1501753645.jpg?lm=1,N/A,11.09.1994,Itabuna,Nagoya Grampus
8,Jungo Fujimoto,藤本 淳吾,119,21,28,9.796,N/A,Fujimoto,-,21,0,Nagoya Grampus,Midfield - Attacking Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/jungo-fujimoto/profil/spieler/77379,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1984,"Yamato, Kanagawa",Retired
9,Tulio,田中 マルクス 闘莉王,225,52,22,20.054,N/A,Tulio,4,35,2,Nagoya Grampus,Defender - Centre-Back,"1,85 m",Japan,jp,https://www.transfermarkt.us/tulio/profil/spieler/59324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1981,"Palmeira d'Oeste, Sao Paulo",Retired
10,Mu Kanazaki,金崎 夢生,148,23,21,9.170,N/A,Kanazaki,15,11,0,Nagoya Grampus,Attack - Centre-Forward,"1,82 m",Japan,jp,https://www.transfermarkt.us/mu-kanazaki/profil/spieler/86172,https://img.a.transfermarkt.technology/portrait/small/86172-1493885103.jpg?lm=1,N/A,16.02.1989,"Tsu, Mie",Verspah Oita
11,Ryuji Izumi,和泉 竜司,216,18,21,15.335,N/A,Izumi,Unknown,18,0,Nagoya Grampus,Midfield - Left Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/ryuji-izumi/profil/spieler/396749,https://img.a.transfermarkt.technology/portrait/small/396749-1605702626.jpg?lm=1,N/A,06.11.1993,"Yokkaichi, Mie",Nagoya Grampus
12,Magnum,Unknown,104,16,18,7.896,N/A,Magnum,Unknown,14,0,Nagoya Grampus,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/magnum/profil/spieler/83201,https://img.a.transfermarkt.technology/portrait/small/83201-1731016638.jpg?lm=1,N/A,24.03.1982,Belem,Retired
13,Yuki Soma,相馬 勇紀,161,14,17,9.000,N/A,Soma,16,10,0,Nagoya Grampus,Attack - Right Winger,"1,66 m",Japan,jp,https://www.transfermarkt.us/yuki-soma/profil/spieler/594069,https://img.a.transfermarkt.technology/portrait/small/594069-1608298635.jpg?lm=1,N/A,25.02.1997,"Chofu, Tokyo",Machida Zelvia
14,Naoki Maeda,前田 直輝,157,29,17,9.057,N/A,Maeda,14,3,0,Nagoya Grampus,Attack - Right Winger,"1,76 m",Japan,jp,https://www.transfermarkt.us/naoki-maeda/profil/spieler/246197,https://img.a.transfermarkt.technology/portrait/small/246197-1607644136.jpg?lm=1,N/A,17.11.1994,"---, Saitama",Sanfrecce Hiroshima
15,Kisho Yano,矢野 貴章,142,10,15,10.643,N/A,Yano,-,23,0,Nagoya Grampus,Attack - Centre-Forward,"1,87 m",Japan,jp,https://www.transfermarkt.us/kisho-yano/profil/spieler/61900,https://img.a.transfermarkt.technology/portrait/small/61900-1632910472.jpg?lm=1,N/A,05.04.1984,"Hamamatsu, Shizuoka",Tochigi SC
16,Jô,Unknown,74,33,12,6.026,N/A,Jô,21,7,0,Nagoya Grampus,Attack - Centre-Forward,"1,92 m",Brazil,br,https://www.transfermarkt.us/jotm/profil/spieler/34156,https://img.a.transfermarkt.technology/portrait/small/34156-1662313892.jpg?lm=1,N/A,20.03.1987,São Paulo,Without Club
17,Sho Inagaki,稲垣 祥,234,29,11,20.218,N/A,Inagaki,8,17,0,Nagoya Grampus,Midfield - Defensive Midfield,"1,76 m",Japan,jp,https://www.transfermarkt.us/sho-inagaki/profil/spieler/290660,https://img.a.transfermarkt.technology/portrait/small/290660-1656426447.jpg?lm=1,N/A,25.12.1991,"Nerima, Tokyo",Nagoya Grampus
18,Shohei Abe,阿部 翔平,295,1,10,24.387,N/A,Abe,-,30,0,Nagoya Grampus,Defender - Left-Back,"1,71 m",Japan,jp,https://www.transfermarkt.us/shohei-abe/profil/spieler/83199,https://img.a.transfermarkt.technology/portrait/small/83199-1625088812.jpg?lm=1,N/A,01.12.1983,"---, Kanagawa",Without Club
19,Asahi Yada,矢田 旭,94,6,10,7.037,N/A,Yada,Unknown,4,0,Nagoya Grampus,Midfield - Central Midfield,"1,70 m",Japan,jp,https://www.transfermarkt.us/asahi-yada/profil/spieler/308272,https://img.a.transfermarkt.technology/portrait/small/308272-1628636565.jpg?lm=1,N/A,02.04.1991,"Yokkaichi, Mie",Giravanz Kitakyushu
20,Ryogo Yamasaki,山崎 凌吾,62,9,10,2.560,N/A,Yamasaki,Unknown,5,0,Nagoya Grampus,Attack - Centre-Forward,"1,87 m",Japan,jp,https://www.transfermarkt.us/ryogo-yamasaki/profil/spieler/288611,https://img.a.transfermarkt.technology/portrait/small/288611-1618818987.jpg?lm=1,N/A,20.09.1992,"---, Okayama",V-Varen Nagasaki
21,Hayuma Tanaka,田中 隼磨,213,3,9,18.592,N/A,Tanaka,-,22,0,Nagoya Grampus,Defender - Right-Back,"1,74 m",Japan,jp,https://www.transfermarkt.us/hayuma-tanaka/profil/spieler/27799,https://img.a.transfermarkt.technology/portrait/small/27799-1607644809.jpg?lm=1,N/A,31.07.1982,"Matsumoto, Nagano",Retired
22,Robin Simovic,Robin Simović,76,32,9,5.519,N/A,Simovic,Unknown,9,0,Nagoya Grampus,Attack - Centre-Forward,"1,99 m",Sweden,se,https://www.transfermarkt.us/robin-simovic/profil/spieler/213851,https://img.a.transfermarkt.technology/portrait/small/213851-1446812812.jpg?lm=1,N/A,29.05.1991,Malmö,Without Club
23,Ryota Aoki,青木 亮太,59,14,9,3.996,N/A,Aoki,-,2,0,Nagoya Grampus,Midfield - Attacking Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/ryota-aoki/profil/spieler/308215,https://img.a.transfermarkt.technology/portrait/small/308215-1628935851.jpg?lm=1,N/A,06.03.1996,"Machida, Tokyo",Hokkaido Consadole Sapporo
