rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Lucas Severino,Lucas Severino,263,95,15,21.334,N/A,Severino,-,33,0,FC Tokyo,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/lucas-severino/profil/spieler/8517,https://img.a.transfermarkt.technology/portrait/small/8517-1628001888.jpg?lm=1,N/A,03.01.1979,Ribeirão Preto,Retired
2,Diego Oliveira,Diego Queiroz de Oliveira,256,86,29,18.971,N/A,Oliveira,Unknown,19,0,FC Tokyo,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/diego-oliveira/profil/spieler/201443,https://img.a.transfermarkt.technology/portrait/small/201443-1616060620.jpg?lm=1,N/A,22.06.1990,Curitiba,Retired
3,Amaral,Unknown,154,70,3,12.381,N/A,Amaral,Unknown,17,0,FC Tokyo,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/amaral/profil/spieler/357728,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1966,Piracicaba (SP),Retired
4,Naohiro Ishikawa,石川 直宏,391,70,40,25.658,N/A,Ishikawa,-,5,0,FC Tokyo,Midfield - Right Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/naohiro-ishikawa/profil/spieler/79519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1981,"Yokosuka, Kanagawa",Retired
5,Sota Hirayama,平山 相太,232,56,16,12.290,N/A,Hirayama,-,31,0,FC Tokyo,Attack - Centre-Forward,"1,90 m",Japan,jp,https://www.transfermarkt.us/sota-hirayama/profil/spieler/34114,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1985,"Kitakyushu, Fukuoka",Retired
6,Masato Morishige,森重 真人,561,47,9,49.491,N/A,Morishige,6,68,2,FC Tokyo,Defender - Centre-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/masato-morishige/profil/spieler/81786,https://img.a.transfermarkt.technology/portrait/small/81786-1523615679.jpg?lm=1,N/A,21.05.1987,"Hiroshima, Hiroshima",FC Tokyo
7,Adaílton,Unknown,165,45,13,8.461,N/A,Adaílton,Unknown,4,0,FC Tokyo,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/adailton/profil/spieler/101253,https://img.a.transfermarkt.technology/portrait/small/101253-1607855845.jpg?lm=1,N/A,06.12.1990,Camaçari,Clube do Remo (PA)
8,Yasuyuki Konno,今野 泰幸,311,37,10,27.767,N/A,Konno,17,33,2,FC Tokyo,Midfield - Defensive Midfield,"1,78 m",Japan,jp,https://www.transfermarkt.us/yasuyuki-konno/profil/spieler/61885,https://img.a.transfermarkt.technology/portrait/small/61885-1711281080.JPG?lm=1,N/A,25.01.1983,"Sendai, Miyagi",Nankatsu SC
9,Kelly Guimarães,Unknown,124,36,7,10.680,N/A,Kelly Guimarães,Unknown,23,1,FC Tokyo,Midfield - Attacking Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/kelly-guimaraes/profil/spieler/52393,https://img.a.transfermarkt.technology/portrait/small/52393-1733793053.jpg?lm=1,N/A,28.04.1975,Unknown,Retired
10,Shingo Akamine,赤嶺 真吾,136,35,6,6.864,N/A,Akamine,Unknown,9,0,FC Tokyo,Attack - Centre-Forward,"1,80 m",Japan,jp,https://www.transfermarkt.us/shingo-akamine/profil/spieler/79527,https://img.a.transfermarkt.technology/portrait/small/79527-1618832474.jpg?lm=1,N/A,08.12.1983,"Naha, Okinawa",Retired
