rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ibba Laajab,"Abdurahim Laajab , عبد الرحيم لعجب",163,80,18,12.101,N/A,Laajab,Unknown,21,0,Yokohama FC,Attack - Centre-Forward,"1,90 m",Norway,no,https://www.transfermarkt.us/ibba-laajab/profil/spieler/37967,https://img.a.transfermarkt.technology/portrait/small/37967-1620641082.jpg?lm=1,N/A,21.05.1985,Imzouren,SF Grei
2,Tetsuya Okubo,大久保 哲哉,220,47,14,12.131,N/A,Okubo,Unknown,19,1,Yokohama FC,Attack - Centre-Forward,"1,90 m",Japan,jp,https://www.transfermarkt.us/tetsuya-okubo/profil/spieler/117037,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.03.1980,"Yokosuka, Kanagawa",Yokohama Fifty Club
3,Shoji Jo,城彰二,152,44,0,12.396,N/A,Jo,18,31,1,Yokohama FC,Attack - Centre-Forward,"1,79 m",Japan,jp,https://www.transfermarkt.us/shoji-jo/profil/spieler/156995,https://img.a.transfermarkt.technology/portrait/small/156995-1628120399.jpg?lm=1,N/A,17.06.1975,"Muroran, Hokkaido",Retired
4,Shingi Ono,小野 信義,231,34,9,16.834,N/A,Ono,Unknown,41,1,Yokohama FC,Midfield,"1,78 m",Japan,jp,https://www.transfermarkt.us/shingi-ono/profil/spieler/135023,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1974,"---, Tokyo",Retired
5,Hiroaki Namba,難波 宏明,167,33,6,10.005,N/A,Namba,Unknown,22,0,Yokohama FC,Attack - Centre-Forward,"1,72 m",Japan,jp,https://www.transfermarkt.us/hiroaki-namba/profil/spieler/116947,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.12.1982,"---, Okayama",Retired
6,Kazuyoshi Miura,三浦 知良,298,27,3,14.107,N/A,Miura,-,12,0,Yokohama FC,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/kazuyoshi-miura/profil/spieler/112589,https://img.a.transfermarkt.technology/portrait/small/112589-1484147101.jpg?lm=1,N/A,26.02.1967,"Shizuoka, Shizuoka",Atletico Suzuka Club
7,Yosuke Nozaki,野崎 陽介,210,23,10,11.450,N/A,Nozaki,Unknown,12,0,Yokohama FC,Attack - Right Winger,"1,66 m",Japan,jp,https://www.transfermarkt.us/yosuke-nozaki/profil/spieler/131885,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.02.1985,"Tsu, Mie",Retired
8,Tomoya Uchida,内田 智也,266,22,1,18.496,N/A,Uchida,Unknown,27,0,Yokohama FC,Attack - Left Winger,"1,66 m",Japan,jp,https://www.transfermarkt.us/tomoya-uchida/profil/spieler/79716,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.07.1983,"Komono, Mie",Retired
9,Naoki Nomura,野村 直輝,141,20,14,9.787,N/A,Nomura,Unknown,13,0,Yokohama FC,Midfield - Attacking Midfield,"1,68 m",Japan,jp,https://www.transfermarkt.us/naoki-nomura/profil/spieler/309182,https://img.a.transfermarkt.technology/portrait/small/309182-1620641323.jpg?lm=1,N/A,17.04.1991,"---, Yamaguchi",Oita Trinita
10,Kensuke Sato,佐藤 謙介,317,19,18,22.835,N/A,Sato,Unknown,49,1,Yokohama FC,Midfield - Defensive Midfield,"1,80 m",Japan,jp,https://www.transfermarkt.us/kensuke-sato/profil/spieler/174549,https://img.a.transfermarkt.technology/portrait/small/174549-1620641277.jpg?lm=1,N/A,19.01.1989,"Saitama, Saitama",Retired
11,Tomotaka Kitamura,北村 知隆,146,16,0,8.265,N/A,Kitamura,Unknown,8,0,Yokohama FC,Attack - Right Winger,"1,70 m",Japan,jp,https://www.transfermarkt.us/tomotaka-kitamura/profil/spieler/106334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.05.1982,"Yokkaichi, Mie",Retired
12,Tomonobu Hayakawa,早川 知伸,227,12,0,18.661,N/A,Hayakawa,Unknown,34,3,Yokohama FC,Defender - Centre-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/tomonobu-hayakawa/profil/spieler/86174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.07.1977,"Shimizu, Shizuoka",Retired
13,Shinichi Terada,寺田 紳一,226,12,15,18.110,N/A,Terada,Unknown,20,0,Yokohama FC,Midfield - Attacking Midfield,"1,71 m",Japan,jp,https://www.transfermarkt.us/shinichi-terada/profil/spieler/79439,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.06.1985,"Ibaraki, Osaka",Retired
14,Kosuke Onose,小野瀬 康介,134,10,8,7.200,N/A,Onose,19,10,0,Yokohama FC,Midfield - Right Midfield,"1,77 m",Japan,jp,https://www.transfermarkt.us/kosuke-onose/profil/spieler/195386,https://img.a.transfermarkt.technology/portrait/small/195386-1614694674.jpg?lm=1,N/A,22.04.1993,"Ota, Tokyo",Shonan Bellmare
15,Tsuyoshi Yoshitake,吉武 剛,133,9,0,7.152,N/A,Yoshitake,Unknown,18,0,Yokohama FC,Midfield - Attacking Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/tsuyoshi-yoshitake/profil/spieler/83941,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1981,"---, Mie",Retired
16,Yuki Nogami,野上 結貴,133,6,2,11.574,N/A,Nogami,Unknown,15,0,Yokohama FC,Defender - Centre-Back,"1,80 m",Japan,jp,https://www.transfermarkt.us/yuki-nogami/profil/spieler/222276,https://img.a.transfermarkt.technology/portrait/small/222276-1605263772.jpg?lm=1,N/A,20.04.1991,"Suginami-ku, Tokyo",Nagoya Grampus
17,Takahiro Nakazato,中里 崇宏,175,5,15,14.004,N/A,Nakazato,-,20,0,Yokohama FC,Midfield - Defensive Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/takahiro-nakazato/profil/spieler/103306,https://img.a.transfermarkt.technology/portrait/small/103306-1649851180.jpg?lm=1,N/A,29.03.1990,"---, Tokyo",Iwate Grulla Morioka
18,Tsuyoshi Hakkaku,八角 剛史,131,4,2,9.667,N/A,Hakkaku,Unknown,13,0,Yokohama FC,Midfield - Defensive Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/tsuyoshi-hakkaku/profil/spieler/116923,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1985,"Ichikawa, Chiba",Retired
19,Tomoyoshi Ono,小野 智吉,223,3,0,17.233,N/A,Ono,Unknown,25,0,Yokohama FC,Defender - Right-Back,"1,71 m",Japan,jp,https://www.transfermarkt.us/tomoyoshi-ono/profil/spieler/116924,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1979,"Yokohama, Kanagawa",Retired
20,Calvin Jong-A-Pin,Calvin Ray Jong-A-Pin,123,3,2,10.802,N/A,Jong-A-Pin,4,11,0,Yokohama FC,Defender - Centre-Back,"1,83 m",Netherlands,nl,https://www.transfermarkt.us/calvin-jong-a-pin/profil/spieler/45561,https://img.a.transfermarkt.technology/portrait/small/45561-1620641038.jpg?lm=1,N/A,18.07.1986,Amsterdam,Retired
21,Eijiro Takeda,武田 英二郎,147,2,6,8.894,N/A,Takeda,Unknown,15,0,Yokohama FC,Defender - Left-Back,"1,73 m",Japan,jp,https://www.transfermarkt.us/eijiro-takeda/profil/spieler/150520,https://img.a.transfermarkt.technology/portrait/small/150520-1607860215.jpg?lm=1,N/A,11.07.1988,"Kawasaki, Kanagawa",Retired
22,Yukinori Shigeta,重田 征紀,127,2,2,8.837,N/A,Shigeta,Unknown,20,0,Yokohama FC,Defender,"1,65 m",Japan,jp,https://www.transfermarkt.us/yukinori-shigeta/profil/spieler/567322,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.07.1976,"---, Kanagawa",Retired
23,Takanori Sugeno,菅野 孝憲,194,1,0,17.340,N/A,Sugeno,-,13,2,Yokohama FC,Goalkeeper,"1,78 m",Japan,jp,https://www.transfermarkt.us/takanori-sugeno/profil/spieler/83010,https://img.a.transfermarkt.technology/portrait/small/83010-1515490050.jpg?lm=1,N/A,03.05.1984,"Fujimi, Saitama",Hokkaido Consadole Sapporo
24,Takanori Nakajima,中島 崇典,202,1,10,16.618,N/A,Nakajima,Unknown,43,1,Yokohama FC,Defender - Left-Back,"1,77 m",Japan,jp,https://www.transfermarkt.us/takanori-nakajima/profil/spieler/117036,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1984,"Inage, Chiba",Retired
25,Yuta Minami,南 雄太,190,0,0,17.088,N/A,Minami,-,5,0,Yokohama FC,Goalkeeper,"1,85 m",Japan,jp,https://www.transfermarkt.us/yuta-minami/profil/spieler/82992,https://img.a.transfermarkt.technology/portrait/small/82992-1650965485.jpg?lm=1,N/A,30.09.1979,"Kawasaki, Kanagawa",Retired
