rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Cristiano,Unknown,250,94,73,20.846,N/A,Cristiano,Unknown,20,0,Kashiwa Reysol,Midfield - Attacking Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/cristiano/profil/spieler/207600,https://img.a.transfermarkt.technology/portrait/small/207600-1605781068.jpg?lm=1,N/A,12.01.1987,Campo Mourão,Portuguesa
2,Hidekazu Otani,大谷 秀和,610,29,32,49.640,N/A,Otani,Unknown,68,0,Kashiwa Reysol,Midfield - Defensive Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/hidekazu-otani/profil/spieler/82998,https://img.a.transfermarkt.technology/portrait/small/82998-1605781899.jpg?lm=1,N/A,06.11.1984,"Nagareyama, Chiba",Retired
3,Matheus Savio,Matheus Gonçalves Sávio,167,34,32,12.034,N/A,Matheus Savio,20,11,0,Kashiwa Reysol,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/matheus-savio/profil/spieler/312666,https://img.a.transfermarkt.technology/portrait/small/312666-1518183067.jpg?lm=1,N/A,15.04.1997,Brodowski (SP),Urawa Red Diamonds
4,Junya Tanaka,田中 順也,214,62,28,12.828,N/A,Tanaka,8,9,0,Kashiwa Reysol,Attack - Centre-Forward,"1,81 m",Japan,jp,https://www.transfermarkt.us/junya-tanaka/profil/spieler/123252,https://img.a.transfermarkt.technology/portrait/small/123252-1445432444.jpg?lm=1,N/A,15.07.1987,"Tokyo, Tokyo",Retired
5,Wataru Hashimoto,橋本 和,181,10,28,15.436,N/A,Hashimoto,Unknown,20,0,Kashiwa Reysol,Defender - Left-Back,"1,81 m",Japan,jp,https://www.transfermarkt.us/wataru-hashimoto/profil/spieler/114195,https://img.a.transfermarkt.technology/portrait/small/114195-1620633504.jpg?lm=1,N/A,14.09.1986,"Takatsuki, Shiga",FC Gifu Second (Reserves)
6,Masato Kudo,工藤 壮人,262,92,28,20.178,N/A,Kudo,17,12,0,Kashiwa Reysol,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/masato-kudo/profil/spieler/114202,https://img.a.transfermarkt.technology/portrait/small/114202-1666364503.jpg?lm=1,N/A,06.05.1990,"Suginami, Tokyo",---
7,Akimi Barada,茨田 陽生,241,12,16,15.686,N/A,Barada,-,27,0,Kashiwa Reysol,Midfield - Defensive Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/akimi-barada/profil/spieler/121778,https://img.a.transfermarkt.technology/portrait/small/121778-1619421240.jpg?lm=1,N/A,30.05.1991,"Urayasu, Chiba",Shonan Bellmare
8,Mao Hosoya,細谷 真大,166,38,13,10.531,N/A,Hosoya,11,9,0,Kashiwa Reysol,Attack - Centre-Forward,"1,78 m",Japan,jp,https://www.transfermarkt.us/mao-hosoya/profil/spieler/663514,https://img.a.transfermarkt.technology/portrait/small/663514-1631475234.jpg?lm=1,N/A,07.09.2001,"---, Ibaraki",Kashiwa Reysol
9,Ryoichi Kurisawa,栗澤 僚一,297,4,12,21.773,N/A,Kurisawa,Unknown,48,1,Kashiwa Reysol,Midfield - Central Midfield,"1,70 m",Japan,jp,https://www.transfermarkt.us/ryoichi-kurisawa/profil/spieler/86181,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.09.1982,"Matsudo, Chiba",Retired
10,Tatsuya Masushima,増嶋 竜也,167,12,7,13.860,N/A,Masushima,-,21,0,Kashiwa Reysol,Defender - Centre-Back,"1,80 m",Japan,jp,https://www.transfermarkt.us/tatsuya-masushima/profil/spieler/79741,https://img.a.transfermarkt.technology/portrait/small/79741-1545152196.jpg?lm=1,N/A,22.04.1985,"---, Chiba",Retired
