rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yuya Osako,大迫 勇也,137,57,25,10.196,N/A,Osako,15,6,0,Vissel Kobe,Attack - Centre-Forward,"1,84 m",Japan,jp,https://www.transfermarkt.us/yuya-osako/profil/spieler/108650,https://img.a.transfermarkt.technology/portrait/small/108650-1701776188.jpg?lm=1,N/A,18.05.1990,"Kaseda, Kagoshima",Vissel Kobe
2,Kazuma Watanabe,渡邉 千真,154,56,20,12.209,N/A,Watanabe,-,13,0,Vissel Kobe,Attack - Centre-Forward,"1,82 m",Japan,jp,https://www.transfermarkt.us/kazuma-watanabe/profil/spieler/110874,https://img.a.transfermarkt.technology/portrait/small/110874-1620633550.jpg?lm=1,N/A,10.08.1986,"Kunimi, Nagasaki",Shibuya City
3,Yoshito Okubo,大久保 嘉人,170,56,7,13.696,N/A,Okubo,13,46,3,Vissel Kobe,Attack - Centre-Forward,,Japan,jp,https://www.transfermarkt.us/yoshito-okubo/profil/spieler/27439,https://img.a.transfermarkt.technology/portrait/small/27439-1614428231.jpg?lm=1,N/A,09.06.1982,"Kanda, Fukuoka",Retired
4,Leandro,Unknown,124,54,7,10.334,N/A,Leandro,Unknown,18,0,Vissel Kobe,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/leandro/profil/spieler/111071,https://img.a.transfermarkt.technology/portrait/small/111071-1628683679.jpg?lm=1,N/A,12.02.1985,São Paulo,Retired
5,Kyogo Furuhashi,Unknown,111,49,18,8.513,N/A,Unknown,Unknown,8,0,Vissel Kobe,Unknown,Unknown,Japan,jp,https://www.transfermarkt.us/kyogo-furuhashi/profil/spieler/489463,https://img.a.transfermarkt.technology/portrait/small/489463-1671709799.jpg?lm=1,N/A,20.01.1995,Unknown,Stade Rennais FC
6,Keijiro Ogawa,小川 慶治朗,283,49,26,17.992,N/A,Ogawa,-,12,1,Vissel Kobe,Attack - Right Winger,"1,70 m",Japan,jp,https://www.transfermarkt.us/keijiro-ogawa/profil/spieler/129691,https://img.a.transfermarkt.technology/portrait/small/129691-1620633606.jpg?lm=1,N/A,14.07.1992,"Sanda, Hyogo",Yokohama FC
7,Akihiro Nagashima,永島 昭浩,107,45,0,8.036,N/A,Nagashima,Unknown,6,0,Vissel Kobe,Attack - Centre-Forward,"1,82 m",Japan,jp,https://www.transfermarkt.us/akihiro-nagashima/profil/spieler/555125,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1964,"Kobe, Hyogo",Retired
8,Yoshinori Muto,武藤 嘉紀,133,37,32,10.436,N/A,Muto,10,7,0,Vissel Kobe,Attack - Centre-Forward,"1,79 m",Japan,jp,https://www.transfermarkt.us/yoshinori-muto/profil/spieler/230541,https://img.a.transfermarkt.technology/portrait/small/230541-1673011620.jpg?lm=1,N/A,15.07.1992,"Setagaya, Tokyo",Vissel Kobe
9,Popó,Unknown,112,37,21,8.565,N/A,Popó,Unknown,17,1,Vissel Kobe,Attack - Centre-Forward,"1,68 m",Brazil,br,https://www.transfermarkt.us/popo/profil/spieler/82969,https://img.a.transfermarkt.technology/portrait/small/82969-1626946342.jpg?lm=1,N/A,01.09.1978,Andradina (São Paulo),Retired
10,Kang-jo Park,박강조,298,35,16,22.045,N/A,Park,21,32,0,Vissel Kobe,Midfield - Right Midfield,"1,66 m","Korea, South",unknown,https://www.transfermarkt.us/kang-jo-park/profil/spieler/80849,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1980,"Amagasaki, Hyogo",Retired
11,Pedro Júnior,Unknown,93,35,27,7.169,N/A,Pedro Júnior,Unknown,15,0,Vissel Kobe,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/pedro-junior/profil/spieler/54161,https://img.a.transfermarkt.technology/portrait/small/54161-1617223066.jpg?lm=1,N/A,29.01.1987,Santana do Araguaia,Retired
12,Takayuki Yoshida,吉田 孝行,166,34,5,8.511,N/A,Yoshida,-,17,0,Vissel Kobe,Attack - Second Striker,"1,74 m",Japan,jp,https://www.transfermarkt.us/takayuki-yoshida/profil/spieler/80853,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.03.1977,"Kawanishi, Hyogo",Retired
13,Ryuji Bando,播戸 竜二,124,34,0,9.136,N/A,Bando,-,16,0,Vissel Kobe,Attack - Centre-Forward,"1,71 m",Japan,jp,https://www.transfermarkt.us/ryuji-bando/profil/spieler/77376,https://img.a.transfermarkt.technology/portrait/small/77376-1628002214.jpg?lm=1,N/A,02.08.1979,"Himeji, Hyogo",Retired
14,Kazuyoshi Miura,三浦 知良,125,29,0,8.199,N/A,Miura,-,7,0,Vissel Kobe,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/kazuyoshi-miura/profil/spieler/112589,https://img.a.transfermarkt.technology/portrait/small/112589-1484147101.jpg?lm=1,N/A,26.02.1967,"Shizuoka, Shizuoka",Atletico Suzuka Club
15,Hotaru Yamaguchi,山口 蛍,242,29,19,19.982,N/A,Yamaguchi,20,8,0,Vissel Kobe,Midfield - Defensive Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/hotaru-yamaguchi/profil/spieler/118492,https://img.a.transfermarkt.technology/portrait/small/118492-1552385334.jpg?lm=1,N/A,06.10.1990,"Nabari, Mie",V-Varen Nagasaki
16,Keisuke Kurihara,栗原 圭介,137,29,0,7.969,N/A,Kurihara,Unknown,14,0,Vissel Kobe,Midfield - Attacking Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/keisuke-kurihara/profil/spieler/80847,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.05.1973,"Tokyo, Tokyo",Retired
17,Daiju Sasaki,佐々木 大樹,188,28,15,9.760,N/A,Sasaki,-,8,0,Vissel Kobe,Midfield - Attacking Midfield,"1,80 m",Japan,jp,https://www.transfermarkt.us/daiju-sasaki/profil/spieler/515653,https://img.a.transfermarkt.technology/portrait/small/515653-1534328565.jpg?lm=1,N/A,17.09.1999,"Hamada, Shimane",Vissel Kobe
18,Ryota Morioka,森岡 亮太,163,28,28,10.384,N/A,Morioka,10,3,0,Vissel Kobe,Midfield - Attacking Midfield,"1,83 m",Japan,jp,https://www.transfermarkt.us/ryota-morioka/profil/spieler/140310,https://img.a.transfermarkt.technology/portrait/small/140310-1672594905.jpg?lm=1,N/A,12.04.1991,"Joyo, Kyoto",Vissel Kobe
19,Do-hoon Kim,김도훈,62,27,0,5.140,N/A,Kim,-,7,0,Vissel Kobe,Attack - Centre-Forward,"1,83 m","Korea, South",unknown,https://www.transfermarkt.us/do-hoon-kim/profil/spieler/102832,https://img.a.transfermarkt.technology/portrait/small/s_102832_123_2013_06_24_1.jpg?lm=1,N/A,21.07.1970,"Tongyeong, Gyeongnam",Retired
20,Mitsutoshi Watada,和多田充寿,152,26,0,6.582,N/A,Watada,Unknown,9,1,Vissel Kobe,Attack - Centre-Forward,"1,81 m",Japan,jp,https://www.transfermarkt.us/mitsutoshi-watada/profil/spieler/251015,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.03.1976,"Kobe, Hyogo",Retired
21,Andrés Iniesta,Andrés Iniesta Luján,134,26,25,9.269,N/A,Iniesta,6,5,0,Vissel Kobe,Midfield - Central Midfield,"1,71 m",Spain,es,https://www.transfermarkt.us/andres-iniesta/profil/spieler/7600,https://img.a.transfermarkt.technology/portrait/small/7600-1685447666.jpg?lm=1,N/A,11.05.1984,Fuentealbilla,Retired
22,Junya Tanaka,田中 順也,124,25,15,5.793,N/A,Tanaka,8,3,0,Vissel Kobe,Attack - Centre-Forward,"1,81 m",Japan,jp,https://www.transfermarkt.us/junya-tanaka/profil/spieler/123252,https://img.a.transfermarkt.technology/portrait/small/123252-1445432444.jpg?lm=1,N/A,15.07.1987,"Tokyo, Tokyo",Retired
23,Oséas,Unknown,49,23,0,4.232,N/A,Oséas,-,6,0,Vissel Kobe,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/oseas/profil/spieler/223137,https://img.a.transfermarkt.technology/portrait/small/223137-1698416648.jpg?lm=1,N/A,14.05.1971,Salvador (BA),Retired
24,Wellington,Unknown,59,21,10,4.026,N/A,Wellington,Unknown,5,0,Vissel Kobe,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/wellington/profil/spieler/67207,https://img.a.transfermarkt.technology/portrait/small/67207-1611565971.jpg?lm=1,N/A,11.02.1988,Ourinhos (SP),Avispa Fukuoka
25,Atsuhiro Miura,三浦 淳寛,78,21,0,6.411,N/A,Miura,-,4,0,Vissel Kobe,Midfield - Left Midfield,,Japan,jp,https://www.transfermarkt.us/atsuhiro-miura/profil/spieler/27516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.07.1974,"Oita, Oita",Retired
26,Hiroyuki Komoto,河本 裕之,245,21,2,20.015,N/A,Komoto,Unknown,39,0,Vissel Kobe,Defender - Centre-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/hiroyuki-komoto/profil/spieler/80846,https://img.a.transfermarkt.technology/portrait/small/80846-1619420845.jpg?lm=1,N/A,04.09.1985,"Kobe, Hyogo",Retired
