rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Taiki Hirato,平戸 太貴,208,40,42,16.855,N/A,Hirato,-,11,1,Machida Zelvia,Midfield - Left Midfield,"1,77 m",Japan,jp,https://www.transfermarkt.us/taiki-hirato/profil/spieler/415034,https://img.a.transfermarkt.technology/portrait/small/415034-1618834080.jpg?lm=1,N/A,18.04.1997,"Hitachinaka, Ibaraki",Kyoto Sanga
2,Takafumi Suzuki,鈴木 崇文,184,42,35,14.256,N/A,Suzuki,Unknown,16,0,Machida Zelvia,Midfield - Right Midfield,"1,70 m",Japan,jp,https://www.transfermarkt.us/takafumi-suzuki/profil/spieler/149059,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.11.1987,"Moriya, Ibaraki",Without Club
3,Yuki Nakashima,中島 裕希,287,51,26,17.882,N/A,Nakashima,Unknown,11,0,Machida Zelvia,Attack - Centre-Forward,"1,75 m",Japan,jp,https://www.transfermarkt.us/yuki-nakashima/profil/spieler/27783,https://img.a.transfermarkt.technology/portrait/small/27783-1619367218.jpg?lm=1,N/A,16.06.1984,"Takaoka, Toyama",Machida Zelvia
4,Kota Morimura,森村 昂太,182,10,25,12.416,N/A,Morimura,Unknown,19,0,Machida Zelvia,Midfield - Central Midfield,"1,81 m",Japan,jp,https://www.transfermarkt.us/kota-morimura/profil/spieler/136692,https://img.a.transfermarkt.technology/portrait/small/136692-1619366993.jpg?lm=1,N/A,14.08.1988,"Kodaira, Tokyo",Retired
5,Koji Suzuki,鈴木 孝司,187,69,19,14.418,N/A,Suzuki,Unknown,10,0,Machida Zelvia,Attack - Centre-Forward,"1,79 m",Japan,jp,https://www.transfermarkt.us/koji-suzuki/profil/spieler/213283,https://img.a.transfermarkt.technology/portrait/small/213283-1632237222.jpg?lm=1,N/A,25.07.1989,"Miura, Kanagawa",Retired
6,Kaina Yoshio,吉尾 海夏,72,13,16,4.917,N/A,Yoshio,-,4,0,Machida Zelvia,Attack - Right Winger,"1,69 m",Japan,jp,https://www.transfermarkt.us/kaina-yoshio/profil/spieler/489362,https://img.a.transfermarkt.technology/portrait/small/489362-1642159104.jpg?lm=1,N/A,28.06.1998,"---, Hyogo",Montedio Yamagata
7,Dragan Dimic,Драган Димић,68,19,16,4.875,N/A,Dimic,Unknown,12,0,Machida Zelvia,Attack - Centre-Forward,"1,75 m",Serbia,rs,https://www.transfermarkt.us/dragan-dimic/profil/spieler/45729,https://img.a.transfermarkt.technology/portrait/small/s_45729_18517_2013_09_05_1.jpg?lm=1,N/A,14.10.1981,Straza Gnjilane,Retired
8,Ryuto Otake,大竹 隆人,90,5,14,6.154,N/A,Otake,Unknown,10,0,Machida Zelvia,Midfield - Attacking Midfield,"1,70 m",Japan,jp,https://www.transfermarkt.us/ryuto-otake/profil/spieler/214391,https://img.a.transfermarkt.technology/portrait/small/214391-1625065383.jpg?lm=1,N/A,29.06.1988,"Tokyo, Tokyo",Without Club
9,Daisuke Hoshi,星大輔,47,10,14,2.673,N/A,Hoshi,Unknown,9,0,Machida Zelvia,Midfield,"1,70 m",Japan,jp,https://www.transfermarkt.us/daisuke-hoshi/profil/spieler/149044,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.12.1980,"Machida, Tokyo",Retired
10,Yoshinori Katsumata,勝又 慶典,96,39,14,7.150,N/A,Katsumata,Unknown,10,1,Machida Zelvia,Attack - Centre-Forward,"1,74 m",Japan,jp,https://www.transfermarkt.us/yoshinori-katsumata/profil/spieler/149047,https://img.a.transfermarkt.technology/portrait/small/149047-1628157522.jpg?lm=1,N/A,07.12.1985,"Fuji, Shizuoka",Libertas Chikuma
11,Kosuke Ota,太田 康介,122,15,13,10.215,N/A,Ota,Unknown,15,0,Machida Zelvia,Defender - Centre-Back,"1,75 m",Japan,jp,https://www.transfermarkt.us/kosuke-ota/profil/spieler/149053,https://img.a.transfermarkt.technology/portrait/small/149053-1619359047.jpg?lm=1,N/A,26.10.1982,"Saitama, Saitama",Retired
12,Keisuke Endo,遠藤 敬佑,45,6,12,2.657,N/A,Endo,-,9,0,Machida Zelvia,Attack - Centre-Forward,"1,80 m",Japan,jp,https://www.transfermarkt.us/keisuke-endo/profil/spieler/136697,https://img.a.transfermarkt.technology/portrait/small/136697-1625065587.jpg?lm=1,N/A,20.03.1989,"Ichihara, Chiba",Without Club
13,Yu Hirakawa,Unknown,73,12,12,5.079,N/A,Unknown,Unknown,4,0,Machida Zelvia,Unknown,Unknown,Japan,jp,https://www.transfermarkt.us/yu-hirakawa/profil/spieler/936237,https://img.a.transfermarkt.technology/portrait/small/936237-1723238594.jpg?lm=1,N/A,03.01.2001,Unknown,Bristol City
14,Ryo Sakai,酒井 良,83,11,11,5.789,N/A,Sakai,Unknown,13,0,Machida Zelvia,Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/ryo-sakai/profil/spieler/149057,https://img.a.transfermarkt.technology/portrait/small/s_149057_23568_2012_1.jpg?lm=1,N/A,09.08.1977,"Sagamihara, Kanagawa",Retired
15,Shusuke Ota,Unknown,79,20,11,5.129,N/A,Unknown,Unknown,5,0,Machida Zelvia,Unknown,Unknown,Japan,jp,https://www.transfermarkt.us/shusuke-ota/profil/spieler/550579,https://img.a.transfermarkt.technology/portrait/small/550579-1625088997.jpg?lm=1,N/A,23.02.1996,Unknown,Albirex Niigata
16,Leo Takae,高江 麗央,141,4,11,11.946,N/A,Takae,Unknown,17,0,Machida Zelvia,Midfield - Central Midfield,"1,71 m",Japan,jp,https://www.transfermarkt.us/leo-takae/profil/spieler/489075,https://img.a.transfermarkt.technology/portrait/small/489075-1618833861.jpg?lm=1,N/A,27.06.1998,"---, Kumamoto",Montedio Yamagata
17,Erik,Unknown,62,22,10,3.574,N/A,Erik,-,7,0,Machida Zelvia,Attack - Right Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/erik/profil/spieler/262016,https://img.a.transfermarkt.technology/portrait/small/262016-1489053815.jpg?lm=1,N/A,18.07.1994,Nova Repartimento,Vissel Kobe
18,Masayuki Okuyama,奥山 政幸,273,6,10,22.960,N/A,Okuyama,Unknown,22,0,Machida Zelvia,Defender - Right-Back,"1,73 m",Japan,jp,https://www.transfermarkt.us/masayuki-okuyama/profil/spieler/420248,https://img.a.transfermarkt.technology/portrait/small/420248-1619366839.jpg?lm=1,N/A,28.07.1993,"Toyota, Aichi",Vegalta Sendai
19,Ryosuke Kijima,木島 良輔,33,16,9,2.808,N/A,Kijima,Unknown,8,1,Machida Zelvia,Attack - Second Striker,"1,67 m",Japan,jp,https://www.transfermarkt.us/ryosuke-kijima/profil/spieler/149115,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1979,"Mobara, Chiba",Retired
20,Ryota Matsumoto,松本 怜大,97,2,8,8.166,N/A,Matsumoto,Unknown,14,0,Machida Zelvia,Defender - Left-Back,"1,75 m",Japan,jp,https://www.transfermarkt.us/ryota-matsumoto/profil/spieler/257331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.11.1990,"---, Saitama",Retired
21,Junya Suzuki,鈴木 準弥,44,2,8,2.991,N/A,Suzuki,Unknown,5,0,Machida Zelvia,Defender - Right-Back,"1,76 m",Japan,jp,https://www.transfermarkt.us/junya-suzuki/profil/spieler/568068,https://img.a.transfermarkt.technology/portrait/small/568068-1620379118.jpg?lm=1,N/A,07.01.1996,"---, Shizuoka",Yokohama FC
