name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Alvaro López,Retired,https://www.transfermarkt.us/alvaro-lopez/profil/spieler/365951,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,López,Unknown,Spain,es,FC Sion,Ponferrada,Unknown,Midfield,Unknown,27.03.1954,464,20,0,0,31,0,0,36,55,38.204
Alain Balet,Retired,https://www.transfermarkt.us/alain-balet/profil/spieler/555314,https://img.a.transfermarkt.technology/portrait/small/555314-1614354948.jpg?lm=1,Balet,-,Switzerland,ch,FC Sion,Sion,Unknown,Defender - Right-Back,Unknown,19.08.1956,427,34,0,1,44,0,2,5,10,38.058
Fernand Luisier,Retired,https://www.transfermarkt.us/fernand-luisier/profil/spieler/322037,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Luisier,-,Switzerland,ch,FC Sion,Saillon,Fernand Charles Luisier,Attack,Unknown,26.06.1948,421,78,0,0,29,0,1,10,38,36.322
Jean-Paul Brigger,Retired,https://www.transfermarkt.us/jean-paul-brigger/profil/spieler/153741,https://img.a.transfermarkt.technology/portrait/small/153741-1621278455.jpg?lm=1,Brigger,-,Switzerland,ch,FC Sion,St. Niklaus VS,Unknown,Attack - Centre-Forward,N/A,14.12.1957,400,133,0,0,25,1,1,9,27,34.967
Blaise Piffaretti,Retired,https://www.transfermarkt.us/blaise-piffaretti/profil/spieler/182671,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Piffaretti,-,Switzerland,ch,FC Sion,Saint-Léonard,Unknown,Midfield - Defensive Midfield,"1,71 m",09.03.1966,378,22,0,2,33,1,1,20,74,30.882
Stephan Lehmann,Retired,https://www.transfermarkt.us/stephan-lehmann/profil/spieler/96422,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lehmann,-,Switzerland,ch,FC Sion,Schaffhausen,Unknown,Goalkeeper,"1,88 m",15.08.1963,350,0,0,0,32,0,0,0,8,31.465
Alain Geiger,Retired,https://www.transfermarkt.us/alain-geiger/profil/spieler/101903,https://img.a.transfermarkt.technology/portrait/small/101903-1614109017.jpg?lm=1,Geiger,-,Switzerland,ch,FC Sion,Uvrier,Unknown,Defender - Centre-Back,"1,80 m",05.11.1960,303,14,0,2,9,0,0,3,6,27.084
Pierre-Marie Pittier,Retired,https://www.transfermarkt.us/pierre-marie-pittier/profil/spieler/557029,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pittier,Unknown,Switzerland,ch,FC Sion,Sion,Unknown,Goalkeeper,Unknown,26.02.1955,297,0,0,0,3,0,0,1,3,26.634
Vilmos Vanczák,Retired,https://www.transfermarkt.us/vilmos-vanczak/profil/spieler/22709,https://img.a.transfermarkt.technology/portrait/small/22709-1501445330.jpg?lm=1,Vanczák,3,Hungary,hu,FC Sion,Miskolc,Unknown,Defender - Centre-Back,"1,88 m",20.06.1983,296,41,13,0,75,2,1,9,11,25.631
Christophe Bonvin,Retired,https://www.transfermarkt.us/christophe-bonvin/profil/spieler/103730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bonvin,-,Switzerland,ch,FC Sion,Sion,Unknown,Attack - Right Winger,"1,86 m",14.04.1965,295,81,0,0,8,0,0,45,52,22.726
Andris Vanins,Retired,https://www.transfermarkt.us/andris-vanins/profil/spieler/15403,https://img.a.transfermarkt.technology/portrait/small/15403-1533380479.jpg?lm=1,Vanins,1,Latvia,lv,FC Sion,Ilūkste,Andris Vaņins,Goalkeeper,"1,86 m",30.04.1980,260,0,0,1,18,0,2,0,1,23.474
Dominique Cina,Retired,https://www.transfermarkt.us/dominique-cina/profil/spieler/146174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cina,-,Switzerland,ch,FC Sion,Salgesch VS,Unknown,Attack - Centre-Forward,"1,76 m",25.02.1962,256,116,0,0,6,0,1,37,49,19.744
Arnaud Bühler,Retired,https://www.transfermarkt.us/arnaud-buhler/profil/spieler/10058,https://img.a.transfermarkt.technology/portrait/small/10058-1480758433.jpg?lm=1,Bühler,-,Switzerland,ch,FC Sion,Baulmes,Unknown,Defender - Centre-Back,"1,87 m",17.01.1985,240,15,11,1,30,1,1,16,19,19.802
Birama Ndoye,Without Club,https://www.transfermarkt.us/birama-ndoye/profil/spieler/237903,https://img.a.transfermarkt.technology/portrait/small/237903-1532792309.jpg?lm=1,Ndoye,-,Mauritania,mr,FC Sion,Dakar,Unknown,Defender - Centre-Back,"1,87 m",27.03.1994,240,10,2,0,26,2,3,30,40,18.871
Georges Bregy,Retired,https://www.transfermarkt.us/georges-bregy/profil/spieler/85512,https://img.a.transfermarkt.technology/portrait/small/85512-1528792879.jpg?lm=1,Bregy,6,Switzerland,ch,FC Sion,Raron,Unknown,Midfield - Central Midfield,N/A,17.01.1958,234,101,0,0,9,1,0,3,16,20.787
Bernard Perrier,Retired,https://www.transfermarkt.us/bernard-perrier/profil/spieler/64813,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Perrier,Unknown,Switzerland,ch,FC Sion,Sion,Unknown,Midfield,Unknown,05.11.1957,231,15,0,0,18,0,0,83,28,14.566
René Quentin,Retired,https://www.transfermarkt.us/rene-quentin/profil/spieler/156183,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Quentin,-,Switzerland,ch,FC Sion,Monthey,René-Pierre Quentin,Attack - Centre-Forward,Unknown,05.08.1943,230,71,1,0,0,0,0,9,18,19.598
Jean-Claude Donzé,Retired,https://www.transfermarkt.us/jean-claude-donze/profil/spieler/642188,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Donzé,Unknown,Switzerland,ch,FC Sion,Martigny,Jean-Claude Alfred Donzé,Goalkeeper,Unknown,02.05.1948,229,1,0,0,3,1,0,1,8,20.299
Goran Obradovic,Retired,https://www.transfermarkt.us/goran-obradovic/profil/spieler/4825,https://img.a.transfermarkt.technology/portrait/small/s_4825_321_2010_3.jpg?lm=1,Obradovic,Unknown,Serbia,rs,FC Sion,Arandjelovac,Гopaн Oбpaдoвић,Midfield - Attacking Midfield,"1,85 m",01.03.1976,228,35,36,0,35,1,1,31,58,17.425
Michel Sauthier,Retired,https://www.transfermarkt.us/michel-sauthier/profil/spieler/182672,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sauthier,-,Switzerland,ch,FC Sion,Sion,Unknown,Defender,Unknown,17.02.1966,225,11,0,1,15,0,1,4,8,19.968
Jean-Yves Valentini,---,https://www.transfermarkt.us/jean-yves-valentini/profil/spieler/297813,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Valentini,-,Switzerland,ch,FC Sion,Sierre,Unknown,Defender,Unknown,27.05.1950,218,5,0,1,20,0,2,11,8,18.560
Yvan Quentin,Retired,https://www.transfermarkt.us/yvan-quentin/profil/spieler/4941,https://img.a.transfermarkt.technology/portrait/small/4941-1618841813.jpg?lm=1,Quentin,-,Switzerland,ch,FC Sion,Collombey-Muraz,Unknown,Defender - Left-Back,"1,76 m",02.05.1970,218,5,0,0,36,3,1,7,29,18.361
Edmond Isoz,Retired,https://www.transfermarkt.us/edmond-isoz/profil/spieler/642191,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Isoz,Unknown,Switzerland,ch,FC Sion,Château-d'Oex,Unknown,Defender,Unknown,02.11.1949,215,7,0,0,1,0,0,19,30,17.622
Serge Trinchero,Retired,https://www.transfermarkt.us/serge-trinchero/profil/spieler/223081,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Trinchero,-,Switzerland,ch,FC Sion,Biella,Unknown,Midfield,Unknown,27.08.1949,200,17,0,3,7,0,0,8,5,17.281
Fabrice Borer,Retired,https://www.transfermarkt.us/fabrice-borer/profil/spieler/2855,https://img.a.transfermarkt.technology/portrait/small/2855-1614682416.jpg?lm=1,Borer,23,Switzerland,ch,FC Sion,Unknown,Unknown,Goalkeeper,"1,83 m",24.12.1971,199,0,0,0,11,0,0,7,3,17.352
