name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Luca Radice,Retired,https://www.transfermarkt.us/luca-radice/profil/spieler/59241,https://img.a.transfermarkt.technology/portrait/small/59241-1669019660.jpg?lm=1,Radice,Unknown,Italy,it,FC Winterthur,Uster,Unknown,Midfield - Left Midfield,"1,77 m",09.04.1987,349,28,23,0,37,1,0,48,91,26.544
Rolf Bollmann,Retired,https://www.transfermarkt.us/rolf-bollmann/profil/spieler/622778,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bollmann,-,Switzerland,ch,FC Winterthur,Weisslingen,Rolf Dieter Bollmann,Defender,Unknown,17.07.1948,242,1,0,1,22,0,1,1,6,21.748
Manfred Odermatt,Retired,https://www.transfermarkt.us/manfred-odermatt/profil/spieler/665388,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Odermatt,Unknown,Switzerland,ch,FC Winterthur,Unknown,Unknown,Midfield,Unknown,26.02.1940,221,9,0,1,4,0,0,3,7,19.597
Granit Lekaj,FC Winterthur,https://www.transfermarkt.us/granit-lekaj/profil/spieler/86676,https://img.a.transfermarkt.technology/portrait/small/86676-1458211728.jpeg?lm=1,Lekaj,Unknown,Switzerland,ch,FC Winterthur,Prishtina,Unknown,Defender - Centre-Back,"1,86 m",23.02.1990,220,6,8,2,35,3,0,4,16,19.134
Patrick Bengondo,Retired,https://www.transfermarkt.us/patrick-bengondo/profil/spieler/46917,https://img.a.transfermarkt.technology/portrait/small/46917-1647618654.jpg?lm=1,Bengondo,-,Cameroon,cm,FC Winterthur,Akonolinga,Patrick Alphonse Bengondo,Attack - Centre-Forward,"1,80 m",27.09.1981,220,85,21,1,32,3,1,31,44,16.986
Tobias Schättin,FC Winterthur,https://www.transfermarkt.us/tobias-schattin/profil/spieler/237679,https://img.a.transfermarkt.technology/portrait/small/237679-1600722182.jpeg?lm=1,Schättin,-,Switzerland,ch,FC Winterthur,Zürich,Unknown,Defender - Left-Back,"1,85 m",05.06.1997,218,9,15,1,28,0,2,47,63,14.927
Max Meili,Retired,https://www.transfermarkt.us/max-meili/profil/spieler/713057,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Meili,Unknown,Switzerland,ch,FC Winterthur,Unknown,Unknown,Midfield,Unknown,30.04.1946,196,20,0,0,12,0,0,21,25,16.012
Remo Arnold,FC Winterthur,https://www.transfermarkt.us/remo-arnold/profil/spieler/237677,https://img.a.transfermarkt.technology/portrait/small/237677-1433320190.jpg?lm=1,Arnold,-,Switzerland,ch,FC Winterthur,Sursee,Unknown,Defender - Centre-Back,"1,90 m",17.01.1997,193,8,2,1,32,1,0,15,37,15.232
Jürg Fehr,Retired,https://www.transfermarkt.us/jurg-fehr/profil/spieler/718453,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fehr,Unknown,Switzerland,ch,FC Winterthur,Unknown,Unknown,Defender,Unknown,31.10.1943,176,5,0,1,4,0,0,3,1,15.687
Patrik Schuler,Retired,https://www.transfermarkt.us/patrik-schuler/profil/spieler/74176,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schuler,Unknown,Switzerland,ch,FC Winterthur,Winterthur,Unknown,Midfield - Defensive Midfield,"1,86 m",14.03.1990,173,9,6,2,38,2,1,17,18,14.105
