name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Pierre-Albert Chapuisat,Retired,https://www.transfermarkt.us/pierre-albert-chapuisat/profil/spieler/156160,https://img.a.transfermarkt.technology/portrait/small/156160-1614109393.jpg?lm=1,Chapuisat,-,Switzerland,ch,FC Lausanne-Sport,Saint-Prex,Unknown,Defender - Sweeper,N/A,05.04.1948,335,36,0,0,34,0,2,3,5,29.992
Erich Burgener,Retired,https://www.transfermarkt.us/erich-burgener/profil/spieler/223074,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Burgener,-,Switzerland,ch,FC Lausanne-Sport,Unknown,Unknown,Goalkeeper,Unknown,15.02.1951,326,1,0,0,1,0,0,0,6,29.453
Robert Hosp,---,https://www.transfermarkt.us/robert-hosp/profil/spieler/236145,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hosp,-,Switzerland,ch,FC Lausanne-Sport,Basel,Robert Karl Hosp,Attack,"1,74 m",13.12.1939,306,158,1,0,1,0,0,11,7,26.953
Georges Vuilleumier,---,https://www.transfermarkt.us/georges-vuilleumier/profil/spieler/236213,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vuilleumier,-,Switzerland,ch,FC Lausanne-Sport,Tramelan,Unknown,Attack - Centre-Forward,"1,78 m",21.09.1944,298,76,0,4,9,0,1,6,13,25.926
Christophe Ohrel,Retired,https://www.transfermarkt.us/christophe-ohrel/profil/spieler/101906,https://img.a.transfermarkt.technology/portrait/small/101906-1619936149.jpg?lm=1,Ohrel,-,Switzerland,ch,FC Lausanne-Sport,Saint-Dié,Unknown,Midfield - Right Midfield,"1,75 m",07.04.1968,290,17,1,0,29,1,1,16,37,24.372
Richard Dürr,---,https://www.transfermarkt.us/richard-durr/profil/spieler/236129,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dürr,-,Switzerland,ch,FC Lausanne-Sport,St. Gallen,Unknown,Midfield,Unknown,01.12.1938,287,77,1,0,10,0,0,7,5,25.424
André Grobéty,---,https://www.transfermarkt.us/andre-grobety/profil/spieler/236141,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Grobéty,-,Switzerland,ch,FC Lausanne-Sport,Genf,Unknown,Defender - Right-Back,"1,70 m",22.06.1933,282,3,0,1,1,0,0,3,1,25.252
Charly Hertig,---,https://www.transfermarkt.us/charly-hertig/profil/spieler/300854,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hertig,-,Switzerland,ch,FC Lausanne-Sport,Genève,Charles Hertig,Defender - Centre-Back,Unknown,22.10.1939,279,62,0,0,3,0,0,2,8,24.639
Marcel Parietti,Retired,https://www.transfermarkt.us/marcel-parietti/profil/spieler/434738,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Parietti,-,Switzerland,ch,FC Lausanne-Sport,Unknown,Unknown,Midfield,Unknown,02.11.1952,277,23,0,2,12,0,0,3,27,23.944
Erich Hänzi,Retired,https://www.transfermarkt.us/erich-hanzi/profil/spieler/4840,https://img.a.transfermarkt.technology/portrait/small/4840-1614109084.jpg?lm=1,Hänzi,Unknown,Switzerland,ch,FC Lausanne-Sport,Grenchen,Unknown,Defender - Left-Back,"1,71 m",27.04.1965,271,6,0,0,20,0,0,2,44,23.648
Ely Tacchella,---,https://www.transfermarkt.us/ely-tacchella/profil/spieler/236204,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tacchella,-,Switzerland,ch,FC Lausanne-Sport,Unknown,Unknown,Defender,"1,74 m",25.05.1936,267,4,0,4,1,0,0,1,2,23.960
Alexandre Pasche,FC Baden 1897,https://www.transfermarkt.us/alexandre-pasche/profil/spieler/61487,https://img.a.transfermarkt.technology/portrait/small/61487-1739448920.jpg?lm=1,Pasche,10,Switzerland,ch,FC Lausanne-Sport,Lausanne,Unknown,Midfield - Central Midfield,"1,75 m",31.05.1991,247,18,17,0,45,1,0,83,71,15.336
Thomas Castella,FC Lausanne-Sport,https://www.transfermarkt.us/thomas-castella/profil/spieler/165435,https://img.a.transfermarkt.technology/portrait/small/165435-1651736842.png?lm=1,Castella,12,Switzerland,ch,FC Lausanne-Sport,Fribourg,Unknown,Goalkeeper,"1,85 m",30.06.1993,242,0,1,1,8,0,0,2,2,21.626
Kurt Armbruster,---,https://www.transfermarkt.us/kurt-armbruster/profil/spieler/300830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Armbruster,-,Switzerland,ch,FC Lausanne-Sport,Zürich,Unknown,Midfield,"1,69 m",16.09.1934,240,67,1,0,0,0,0,8,6,20.951
Claude Ryf,Retired,https://www.transfermarkt.us/claude-ryf/profil/spieler/216373,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ryf,-,Switzerland,ch,FC Lausanne-Sport,Lausanne,Unknown,Defender - Left-Back,"1,83 m",18.03.1957,236,8,0,1,3,0,0,2,2,21.369
Pierre-André Schürmann,Retired,https://www.transfermarkt.us/pierre-andre-schurmann/profil/spieler/508389,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schürmann,Unknown,Switzerland,ch,FC Lausanne-Sport,Monthey,Unknown,Midfield,Unknown,05.07.1960,224,53,0,0,23,0,1,4,13,19.678
Jérôme Sonnerat,Gallia Club Lucciana FC,https://www.transfermarkt.us/jerome-sonnerat/profil/spieler/20664,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sonnerat,Unknown,France,fr,FC Lausanne-Sport,Annecy,Unknown,Defender - Left-Back,"1,82 m",19.02.1985,219,8,0,1,30,0,2,9,11,18.785
Oscar Londono,Retired,https://www.transfermarkt.us/oscar-londono/profil/spieler/4813,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Londono,Unknown,Switzerland,ch,FC Lausanne-Sport,Bucaramanga,Unknown,Midfield - Right Midfield,N/A,07.02.1971,216,6,0,1,23,0,2,15,15,18.132
Anthony Favre,Retired,https://www.transfermarkt.us/anthony-favre/profil/spieler/10059,https://img.a.transfermarkt.technology/portrait/small/10059-1449508505.jpg?lm=1,Favre,-,Switzerland,ch,FC Lausanne-Sport,Morges,Unknown,Goalkeeper,"1,94 m",01.02.1984,212,0,0,0,12,0,0,1,4,19.014
Philippe Douglas,Retired,https://www.transfermarkt.us/philippe-douglas/profil/spieler/210383,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Douglas,-,Switzerland,ch,FC Lausanne-Sport,Lausanne,Unknown,Midfield - Attacking Midfield,"1,78 m",21.04.1969,211,33,0,0,7,0,0,85,64,12.068
Kurt Hunziker,Retired,https://www.transfermarkt.us/kurt-hunziker/profil/spieler/300856,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hunziker,-,Switzerland,ch,FC Lausanne-Sport,Unknown,Unknown,Defender,Unknown,14.01.1939,210,0,0,0,4,0,1,3,5,18.487
Jean-Claude Milani,Retired,https://www.transfermarkt.us/jean-claude-milani/profil/spieler/480370,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Milani,-,Switzerland,ch,FC Lausanne-Sport,Onex,Unknown,Goalkeeper,"1,91 m",05.07.1959,207,0,0,0,3,0,0,0,3,18.574
Robert Lei-Ravello,Retired,https://www.transfermarkt.us/robert-lei-ravello/profil/spieler/215287,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lei-Ravello,-,Switzerland,ch,FC Lausanne-Sport,Lausanne,Unknown,Midfield - Central Midfield,Unknown,28.07.1960,204,33,0,1,24,0,0,13,27,16.868
Marc Hottiger,Retired,https://www.transfermarkt.us/marc-hottiger/profil/spieler/15520,https://img.a.transfermarkt.technology/portrait/small/s_15520_123_2012_11_29_1.jpg?lm=1,Hottiger,-,Switzerland,ch,FC Lausanne-Sport,Lausanne,Unknown,Defender - Right-Back,"1,76 m",07.11.1967,203,12,0,0,17,1,1,11,16,17.204
Georg Stuber,---,https://www.transfermarkt.us/georg-stuber/profil/spieler/249346,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Stuber,-,Switzerland,ch,FC Lausanne-Sport,Zug,Georg Josef Stuber,Goalkeeper,"1,78 m",11.05.1925,202,3,0,1,0,0,0,0,2,18.093
Georges Diserens,Retired,https://www.transfermarkt.us/georges-diserens/profil/spieler/434739,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Diserens,Unknown,Switzerland,ch,FC Lausanne-Sport,Unknown,Unknown,Attack,Unknown,26.04.1955,194,38,2,0,3,0,0,90,22,11.554
