name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Jonathan Sabbatini,AC Bellinzona,https://www.transfermarkt.us/jonathan-sabbatini/profil/spieler/102409,https://img.a.transfermarkt.technology/portrait/small/102409-1448450867.jpg?lm=1,Sabbatini,Unknown,Uruguay,uy,FC Lugano,Paysandù,Jonathan Maximiliano Sabbatini Perfecto,Midfield - Central Midfield,"1,75 m",31.03.1988,437,51,48,0,92,3,0,41,84,35.455
Mattia Bottani,FC Lugano,https://www.transfermarkt.us/mattia-bottani/profil/spieler/86484,https://img.a.transfermarkt.technology/portrait/small/86484-1738931701.jpg?lm=1,Bottani,14,Switzerland,ch,FC Lugano,Sorengo TI,Unknown,Midfield - Attacking Midfield,"1,70 m",24.05.1991,373,54,43,0,57,1,3,119,181,22.076
René Morf,Retired,https://www.transfermarkt.us/rene-morf/profil/spieler/256290,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Morf,-,Switzerland,ch,FC Lugano,Unknown,Unknown,Defender,"1,80 m",19.10.1969,363,3,0,2,46,1,2,38,38,29.222
Vincenzo Brenna,Retired,https://www.transfermarkt.us/vincenzo-brenna/profil/spieler/305484,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brenna,-,Switzerland,ch,FC Lugano,Lugano,Vincenzino Enrico Brenna,Attack,Unknown,10.03.1944,347,85,1,0,21,0,2,8,24,30.247
Mario Prosperi,Retired,https://www.transfermarkt.us/mario-prosperi/profil/spieler/236188,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prosperi,-,Switzerland,ch,FC Lugano,Lugano,Mario Rodolfo Eugenio Prosperi,Goalkeeper,"1,79 m",04.08.1945,323,0,0,0,2,0,0,0,3,29.040
Adriano Coduri,Retired,https://www.transfermarkt.us/adriano-coduri/profil/spieler/601836,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Coduri,-,Switzerland,ch,FC Lugano,Mendrisio,Unknown,Defender,Unknown,15.07.1937,317,2,0,2,8,0,1,1,11,27.908
Daniele Penzavalli,Retired,https://www.transfermarkt.us/daniele-penzavalli/profil/spieler/256296,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Penzavalli,-,Switzerland,ch,FC Lugano,Origlio,Unknown,Defender,"1,80 m",08.11.1968,309,19,0,1,42,1,1,33,32,24.910
Philipp Walker,Retired,https://www.transfermarkt.us/philipp-walker/profil/spieler/19833,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Walker,-,Switzerland,ch,FC Lugano,Lugano,Unknown,Goalkeeper,"1,85 m",20.07.1967,267,0,1,1,5,0,0,3,2,23.872
Dario Rota,Retired,https://www.transfermarkt.us/dario-rota/profil/spieler/4929,https://img.a.transfermarkt.technology/portrait/small/4929-1619935424.jpg?lm=1,Rota,-,Switzerland,ch,FC Lugano,Unknown,Unknown,Midfield - Defensive Midfield,"1,85 m",04.02.1971,252,4,0,0,38,3,3,3,13,22.017
Antoine Rey,FC Mendrisio,https://www.transfermarkt.us/antoine-rey/profil/spieler/33056,https://img.a.transfermarkt.technology/portrait/small/33056-1701415807.jpg?lm=1,Rey,-,Switzerland,ch,FC Lugano,Lausanne,Unknown,Midfield - Central Midfield,"1,68 m",25.08.1986,221,8,9,0,40,1,0,47,41,15.982
Mauro Galvão,Retired,https://www.transfermarkt.us/mauro-galvao/profil/spieler/117630,https://img.a.transfermarkt.technology/portrait/small/117630-1532356096.jpg?lm=1,Galvão,-,Brazil,br,FC Lugano,Porto Alegre,Mauro Geraldo Galvão,Defender - Centre-Back,N/A,19.12.1961,216,23,0,1,24,0,1,1,6,19.038
Otto Luttrop,---,https://www.transfermarkt.us/otto-luttrop/profil/spieler/109406,https://img.a.transfermarkt.technology/portrait/small/109406-1581691015.jpg?lm=1,Luttrop,-,Germany,de,FC Lugano,Altenbögge,Unknown,Midfield - Left Midfield,Unknown,01.03.1939,208,89,0,0,11,0,2,1,2,18.535
Remo Pullica,---,https://www.transfermarkt.us/remo-pullica/profil/spieler/723927,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pullica,Unknown,Italy,it,FC Lugano,Carpi,Unknown,Defender,Unknown,08.08.1938,195,5,0,0,8,0,1,1,6,17.216
Flavio Signorelli,---,https://www.transfermarkt.us/flavio-signorelli/profil/spieler/601863,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Signorelli,-,Switzerland,ch,FC Lugano,Mendrisio,Unknown,Midfield,Unknown,07.06.1945,195,14,0,0,2,0,0,3,10,16.969
Christian Colombo,Retired,https://www.transfermarkt.us/christian-colombo/profil/spieler/171990,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Colombo,-,Switzerland,ch,FC Lugano,Unknown,Unknown,Midfield - Right Midfield,"1,87 m",24.04.1968,194,25,1,0,24,0,0,13,25,16.031
Giuseppe Manfreda,Retired,https://www.transfermarkt.us/giuseppe-manfreda/profil/spieler/256289,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Manfreda,Unknown,Switzerland,ch,FC Lugano,Mesoraca,Unknown,Attack,"1,76 m",04.01.1969,193,42,0,0,7,0,0,57,54,12.490
Fabio Daprelà,Without Club,https://www.transfermarkt.us/fabio-daprela/profil/spieler/66109,https://img.a.transfermarkt.technology/portrait/small/66109-1720593369.jpg?lm=1,Daprelà,3,Switzerland,ch,FC Lugano,Zürich,Unknown,Defender - Centre-Back,"1,83 m",19.02.1991,186,6,3,3,37,0,3,6,19,15.864
Ernesto Indemini,Retired,https://www.transfermarkt.us/ernesto-indemini/profil/spieler/723928,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Indemini,Unknown,Switzerland,ch,FC Lugano,Unknown,Unknown,Defender,Unknown,11.01.1940,183,1,0,0,0,0,2,2,3,16.291
Marko Basic,Retired,https://www.transfermarkt.us/marko-basic/profil/spieler/46017,https://img.a.transfermarkt.technology/portrait/small/46017-1548261812.jpg?lm=1,Basic,Unknown,Croatia,hr,FC Lugano,Zagreb,Marko Bašić,Midfield - Central Midfield,"1,88 m",25.05.1988,181,30,3,0,21,2,1,13,15,15.002
Fulvio Sulmoni,Retired,https://www.transfermarkt.us/fulvio-sulmoni/profil/spieler/33351,https://img.a.transfermarkt.technology/portrait/small/s_33351_938_2013_09_30_1.jpg?lm=1,Sulmoni,Unknown,Switzerland,ch,FC Lugano,Mendrisio,Unknown,Defender - Centre-Back,"1,82 m",04.01.1986,179,4,2,2,23,0,1,21,15,14.524
Patrick Sylvestre,Retired,https://www.transfermarkt.us/patrick-sylvestre/profil/spieler/101910,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sylvestre,-,Switzerland,ch,FC Lugano,Unknown,Unknown,Midfield - Defensive Midfield,Unknown,01.09.1968,174,10,0,0,13,0,0,6,15,14.830
Vittore Gottardi,---,https://www.transfermarkt.us/vittore-gottardi/profil/spieler/236139,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gottardi,-,Switzerland,ch,FC Lugano,Carlano,Unknown,Midfield,"1,68 m",24.09.1941,170,50,1,0,4,0,0,5,7,14.874
Romeo Pelosi,Retired,https://www.transfermarkt.us/romeo-pelosi/profil/spieler/556157,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pelosi,Unknown,Switzerland,ch,FC Lugano,Unknown,Unknown,Attack,Unknown,05.12.1966,169,28,0,0,5,0,1,83,42,8.519
Francesco Russo,Aurora Cantalupo,https://www.transfermarkt.us/francesco-russo/profil/spieler/20552,https://img.a.transfermarkt.technology/portrait/small/20552-1448450106.jpg?lm=1,Russo,Unknown,Italy,it,FC Lugano,Angera,Unknown,Goalkeeper,"1,88 m",23.12.1981,167,0,1,1,4,0,0,1,2,14.935
Antonio Esposito,Retired,https://www.transfermarkt.us/antonio-esposito/profil/spieler/2896,https://img.a.transfermarkt.technology/portrait/small/2896-1495634392.jpg?lm=1,Esposito,-,Switzerland,ch,FC Lugano,Viganello,Unknown,Midfield - Right Midfield,N/A,13.12.1972,153,10,0,0,18,1,0,20,57,11.338
Carlos Da Silva,Retired,https://www.transfermarkt.us/carlos-da-silva/profil/spieler/17919,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Da Silva,Unknown,Switzerland,ch,FC Lugano,Unknown,Carlos Da Silva Da Costa,Midfield - Attacking Midfield,"1,78 m",22.01.1984,151,41,6,0,22,0,0,18,51,11.504
Amir Saipi,FC Lugano,https://www.transfermarkt.us/amir-saipi/profil/spieler/448169,https://img.a.transfermarkt.technology/portrait/small/448169-1738930346.jpg?lm=1,Saipi,1,Kosovo,unknown,FC Lugano,Schaffhausen,Unknown,Goalkeeper,"1,94 m",08.07.2000,145,0,0,1,17,0,1,0,1,13.167
