name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Martin Weber,Retired,https://www.transfermarkt.us/martin-weber/profil/spieler/181368,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Weber,-,Switzerland,ch,BSC Young Boys,Bargen,Unknown,Defender - Centre-Back,N/A,24.10.1957,584,32,1,6,45,2,0,2,5,52.485
Jean-Marie Conz,Retired,https://www.transfermarkt.us/jean-marie-conz/profil/spieler/221350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Conz,-,Switzerland,ch,BSC Young Boys,Porrentruy,Unknown,Defender - Sweeper,N/A,12.09.1953,493,29,0,3,17,0,0,31,24,42.062
Marco Wölfli,Retired,https://www.transfermarkt.us/marco-wolfli/profil/spieler/4860,https://img.a.transfermarkt.technology/portrait/small/4860-1533135588.jpg?lm=1,Wölfli,12,Switzerland,ch,BSC Young Boys,Solothurn,Marco Stefan Wölfli,Goalkeeper,"1,86 m",22.08.1982,461,0,6,3,32,0,2,4,5,41.346
Alain Baumann,Retired,https://www.transfermarkt.us/alain-baumann/profil/spieler/221365,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Baumann,-,Switzerland,ch,BSC Young Boys,Köniz,Unknown,Midfield - Defensive Midfield,"1,80 m",12.03.1966,425,14,0,2,39,0,2,21,37,36.164
Walter Eichenberger,Retired,https://www.transfermarkt.us/walter-eichenberger/profil/spieler/339548,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Eichenberger,-,Switzerland,ch,BSC Young Boys,Bern,Walter Rudolf Eichenberger,Goalkeeper,Unknown,28.11.1946,399,0,0,0,9,0,0,3,14,35.473
Eugen Meier,---,https://www.transfermarkt.us/eugen-meier/profil/spieler/215427,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Meier,-,Switzerland,ch,BSC Young Boys,Schaffhausen,Unknown,Attack - Centre-Forward,Unknown,30.04.1930,355,265,0,0,0,0,0,3,4,31.674
Jakob Brechbühl,Retired,https://www.transfermarkt.us/jakob-brechbuhl/profil/spieler/285341,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brechbühl,-,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Defender - Right-Back,Unknown,29.01.1952,331,19,0,0,14,0,1,22,24,27.928
Thomas Häberli,Retired,https://www.transfermarkt.us/thomas-haberli/profil/spieler/4839,https://img.a.transfermarkt.technology/portrait/small/4839-1617527858.jpg?lm=1,Häberli,-,Switzerland,ch,BSC Young Boys,Luzern,Unknown,Attack - Centre-Forward,"1,82 m",11.04.1974,288,78,44,0,32,1,1,68,116,19.336
Heinz Bigler,---,https://www.transfermarkt.us/heinz-bigler/profil/spieler/215421,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bigler,-,Switzerland,ch,BSC Young Boys,Bern,Heinz Albert Bigler,Midfield,Unknown,21.12.1925,284,20,0,2,0,0,0,0,0,25.620
Mario Raimondi,Retired,https://www.transfermarkt.us/mario-raimondi/profil/spieler/4948,https://img.a.transfermarkt.technology/portrait/small/s_4948_452_2012_11_15_1.jpg?lm=1,Raimondi,-,Switzerland,ch,BSC Young Boys,Thun,Unknown,Midfield - Left Midfield,"1,85 m",10.07.1980,282,44,50,0,21,0,2,46,59,20.974
Jürg Wittwer,Retired,https://www.transfermarkt.us/jurg-wittwer/profil/spieler/221349,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wittwer,-,Switzerland,ch,BSC Young Boys,Langnau im Emmental,Unknown,Defender - Centre-Back,Unknown,25.07.1959,274,10,0,1,30,0,0,2,11,24.391
Erich Hänzi,Retired,https://www.transfermarkt.us/erich-hanzi/profil/spieler/4840,https://img.a.transfermarkt.technology/portrait/small/4840-1614109084.jpg?lm=1,Hänzi,Unknown,Switzerland,ch,BSC Young Boys,Grenchen,Unknown,Defender - Left-Back,"1,71 m",27.04.1965,264,16,0,0,10,0,0,36,43,20.465
Walter Eich,---,https://www.transfermarkt.us/walter-eich/profil/spieler/290491,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Eich,-,Switzerland,ch,BSC Young Boys,Oftringen,Unknown,Goalkeeper,Unknown,27.05.1925,262,0,0,0,0,0,0,2,3,23.457
David von Ballmoos,BSC Young Boys,https://www.transfermarkt.us/david-von-ballmoos/profil/spieler/203124,https://img.a.transfermarkt.technology/portrait/small/203124-1683103541.jpg?lm=1,von Ballmoos,-,Switzerland,ch,BSC Young Boys,Burgdorf BE,Unknown,Goalkeeper,"1,92 m",30.12.1994,262,0,2,0,8,0,0,0,9,23.198
Christian Fassnacht,BSC Young Boys,https://www.transfermarkt.us/christian-fassnacht/profil/spieler/250490,https://img.a.transfermarkt.technology/portrait/small/250490-1626261724.jpg?lm=1,Fassnacht,16,Switzerland,ch,BSC Young Boys,Zürich,Unknown,Attack - Right Winger,"1,85 m",11.11.1993,260,79,42,0,25,0,0,35,133,18.844
Scott Sutter,Retired,https://www.transfermarkt.us/scott-sutter/profil/spieler/34520,https://img.a.transfermarkt.technology/portrait/small/34520-1550777120.jpg?lm=1,Sutter,17,Switzerland,ch,BSC Young Boys,London,Scott Lee Sutter,Defender - Right-Back,"1,80 m",13.05.1986,249,7,29,1,18,0,0,30,58,19.278
Bernard Pulver,Retired,https://www.transfermarkt.us/bernard-pulver/profil/spieler/565952,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pulver,Unknown,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Goalkeeper,Unknown,15.11.1963,246,0,0,0,2,0,1,0,2,22.045
Jean-Pierre Nsame,FC St. Gallen 1879,https://www.transfermarkt.us/jean-pierre-nsame/profil/spieler/225055,https://img.a.transfermarkt.technology/portrait/small/225055-1721813549.png?lm=1,Nsame,9,Cameroon,cm,BSC Young Boys,Douala,Unknown,Attack - Centre-Forward,"1,88 m",01.05.1993,242,140,39,1,28,0,3,64,96,15.550
Steve von Bergen,Retired,https://www.transfermarkt.us/steve-von-bergen/profil/spieler/4793,https://img.a.transfermarkt.technology/portrait/small/4793-1533135702.jpg?lm=1,von Bergen,5,Switzerland,ch,BSC Young Boys,Neuchâtel,Unknown,Defender - Centre-Back,"1,82 m",10.06.1983,236,1,4,1,46,0,1,0,12,20.956
Otto Messerli,Retired,https://www.transfermarkt.us/otto-messerli/profil/spieler/713037,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Messerli,Unknown,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Midfield,Unknown,02.07.1945,235,15,0,1,10,0,1,12,32,19.594
Jean-Claude Bruttin,Retired,https://www.transfermarkt.us/jean-claude-bruttin/profil/spieler/692202,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bruttin,Unknown,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Attack,Unknown,29.01.1945,235,56,0,0,15,0,2,11,32,19.462
Alain Rochat,Retired,https://www.transfermarkt.us/alain-rochat/profil/spieler/4843,https://img.a.transfermarkt.technology/portrait/small/4843-1438100113.jpg?lm=1,Rochat,28,Switzerland,ch,BSC Young Boys,"Saint-Jean-sur-Richelieu, Québec",Unknown,Defender - Centre-Back,"1,80 m",01.02.1983,232,11,15,2,35,1,1,13,17,19.531
Nicolas Moumi Ngamaleu,Dynamo Moscow,https://www.transfermarkt.us/nicolas-moumi-ngamaleu/profil/spieler/266768,https://img.a.transfermarkt.technology/portrait/small/266768-1663086781.png?lm=1,Unknown,Unknown,Cameroon,cm,BSC Young Boys,Unknown,Unknown,Unknown,Unknown,09.07.1994,224,40,39,0,29,0,0,66,99,13.873
Heinz Schneiter,---,https://www.transfermarkt.us/heinz-schneiter/profil/spieler/236195,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schneiter,-,Switzerland,ch,BSC Young Boys,Thun,Unknown,Defender - Centre-Back,"1,90 m",12.04.1935,222,40,0,2,0,0,0,2,0,19.941
Otto Häuptli,---,https://www.transfermarkt.us/otto-hauptli/profil/spieler/290497,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Häuptli,-,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Defender,Unknown,14.01.1924,221,36,0,0,0,0,0,0,1,19.894
Dario Zuffi,Retired,https://www.transfermarkt.us/dario-zuffi/profil/spieler/221363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zuffi,-,Switzerland,ch,BSC Young Boys,Winterthur,Unknown,Attack - Centre-Forward,"1,76 m",07.12.1964,221,100,2,0,8,0,1,0,30,19.365
Roland Schönenberger,Retired,https://www.transfermarkt.us/roland-schonenberger/profil/spieler/298761,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schönenberger,-,Switzerland,ch,BSC Young Boys,Wangen bei Olten,Unknown,Midfield - Attacking Midfield,Unknown,10.10.1955,220,49,0,0,15,0,0,3,17,19.358
Miralem Sulejmani,Retired,https://www.transfermarkt.us/miralem-sulejmani/profil/spieler/36080,https://img.a.transfermarkt.technology/portrait/small/36080-1533136216.jpg?lm=1,Sulejmani,-,Serbia,rs,BSC Young Boys,Belgrade,Миралем Сулејмани,Midfield - Left Midfield,"1,79 m",05.12.1988,219,47,57,0,11,1,0,59,116,13.643
René Sutter,Retired,https://www.transfermarkt.us/rene-sutter/profil/spieler/221366,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sutter,-,Switzerland,ch,BSC Young Boys,Bern,Unknown,Midfield - Central Midfield,"1,82 m",05.01.1966,217,19,0,0,12,1,0,33,56,16.024
Georges Bregy,Retired,https://www.transfermarkt.us/georges-bregy/profil/spieler/85512,https://img.a.transfermarkt.technology/portrait/small/85512-1528792879.jpg?lm=1,Bregy,6,Switzerland,ch,BSC Young Boys,Raron,Unknown,Midfield - Central Midfield,N/A,17.01.1958,207,60,0,0,26,0,0,0,8,18.490
Kurt Feuz,Retired,https://www.transfermarkt.us/kurt-feuz/profil/spieler/642235,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Feuz,Unknown,Switzerland,ch,BSC Young Boys,Derendingen,Unknown,Defender,Unknown,18.10.1952,204,2,0,1,18,0,0,6,13,17.881
Meschack Elia,FC Nantes,https://www.transfermarkt.us/meschack-elia/profil/spieler/423678,https://img.a.transfermarkt.technology/portrait/small/423678-1561366574.jpg?lm=1,Unknown,Unknown,DR Congo,unknown,BSC Young Boys,Unknown,Unknown,Unknown,Unknown,06.08.1997,200,43,36,0,15,1,1,58,79,12.856
Urs Zurbuchen,Retired,https://www.transfermarkt.us/urs-zurbuchen/profil/spieler/135618,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zurbuchen,-,Switzerland,ch,BSC Young Boys,Horgen,Unknown,Goalkeeper,Unknown,11.04.1961,196,0,0,1,0,0,0,1,1,17.613
Ulisses Garcia,Olympique Marseille,https://www.transfermarkt.us/ulisses-garcia/profil/spieler/192616,https://img.a.transfermarkt.technology/portrait/small/192616-1700236348.jpg?lm=1,Garcia,3,Switzerland,ch,BSC Young Boys,Almada,Ulisses Alexandre Garcia Lopes,Defender - Left-Back,"1,82 m",11.01.1996,195,12,40,0,27,2,1,52,52,13.023
Gürkan Sermeter,Retired,https://www.transfermarkt.us/gurkan-sermeter/profil/spieler/4853,https://img.a.transfermarkt.technology/portrait/small/4853-1460635240.jpg?lm=1,Sermeter,Unknown,Switzerland,ch,BSC Young Boys,Wädenswil,Unknown,Midfield - Right Midfield,"1,81 m",14.02.1974,194,56,25,0,26,2,1,27,64,14.711
Michel Aebischer,Bologna FC 1909,https://www.transfermarkt.us/michel-aebischer/profil/spieler/237658,https://img.a.transfermarkt.technology/portrait/small/237658-1669289063.jpg?lm=1,Aebischer,-,Switzerland,ch,BSC Young Boys,Fribourg,Unknown,Midfield - Central Midfield,"1,83 m",06.01.1997,194,15,35,1,44,1,0,44,53,13.483
Sandro Lauper,BSC Young Boys,https://www.transfermarkt.us/sandro-lauper/profil/spieler/254965,https://img.a.transfermarkt.technology/portrait/small/254965-1726607982.jpg?lm=1,Lauper,-,Switzerland,ch,BSC Young Boys,Oberdiessbach BE,Sandro Mike Lauper,Midfield - Defensive Midfield,"1,85 m",25.10.1996,193,10,6,0,26,1,2,38,42,13.701
Raphaël Nuzzolo,Retired,https://www.transfermarkt.us/raphael-nuzzolo/profil/spieler/32574,https://img.a.transfermarkt.technology/portrait/small/32574-1548571075.png?lm=1,Nuzzolo,Unknown,Switzerland,ch,BSC Young Boys,Biel,Unknown,Attack - Centre-Forward,"1,75 m",05.07.1983,193,33,29,0,23,1,1,54,70,12.352
Hansruedi Fuhrer,Retired,https://www.transfermarkt.us/hansruedi-fuhrer/profil/spieler/135595,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fuhrer,-,Switzerland,ch,BSC Young Boys,Bern,Unknown,Defender,N/A,24.12.1937,191,26,0,1,1,0,0,1,2,17.044
Mohamed Camara,BSC Young Boys,https://www.transfermarkt.us/mohamed-camara/profil/spieler/426723,https://img.a.transfermarkt.technology/portrait/small/426723-1704224305.jpg?lm=1,Camara,13,Guinea,gn,BSC Young Boys,Kérouané,Mohamed Ali Camara,Defender - Centre-Back,"1,93 m",28.08.1997,189,7,6,2,46,3,3,16,24,15.255
Guillaume Hoarau,Retired,https://www.transfermarkt.us/guillaume-hoarau/profil/spieler/23934,https://img.a.transfermarkt.technology/portrait/small/23934-1533136406.jpg?lm=1,Hoarau,-,France,fr,BSC Young Boys,Saint-Louis,Unknown,Attack - Centre-Forward,"1,92 m",05.03.1984,188,118,35,0,23,0,1,40,41,13.432
Ernst Wechselberger,---,https://www.transfermarkt.us/ernst-wechselberger/profil/spieler/290520,https://img.a.transfermarkt.technology/portrait/small/290520-1589446420.jpg?lm=1,Wechselberger,Unknown,Switzerland,ch,BSC Young Boys,Augsburg,Unknown,Attack - Centre-Forward,Unknown,26.01.1931,187,131,0,0,1,0,1,0,6,16.506
Heinz Rebmann,Retired,https://www.transfermarkt.us/heinz-rebmann/profil/spieler/642312,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rebmann,Unknown,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Midfield,Unknown,04.12.1950,186,13,0,3,13,0,0,7,16,15.988
Leonardo Bertone,FC Thun,https://www.transfermarkt.us/leonardo-bertone/profil/spieler/194975,https://img.a.transfermarkt.technology/portrait/small/194975-1550077556.jpg?lm=1,Bertone,8,Switzerland,ch,BSC Young Boys,Wohlen bei Bern,Leonardo Fabrizio Bertone,Midfield - Central Midfield,"1,79 m",14.03.1994,179,18,11,0,38,0,1,49,17,12.217
Hugo Streun,Retired,https://www.transfermarkt.us/hugo-streun/profil/spieler/560942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Streun,Unknown,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Defender,Unknown,10.08.1965,178,15,0,0,25,1,2,7,9,15.079
Bent Christensen,Retired,https://www.transfermarkt.us/bent-christensen/profil/spieler/287379,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Christensen,-,Denmark,dk,BSC Young Boys,Unknown,Unknown,Midfield,Unknown,02.02.1963,177,24,0,1,11,0,0,5,16,15.187
Hans-Peter Schild,Retired,https://www.transfermarkt.us/hans-peter-schild/profil/spieler/295900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schild,-,Switzerland,ch,BSC Young Boys,Bern,Unknown,Midfield,Unknown,21.04.1950,176,47,0,0,5,0,0,22,18,13.982
Rolf Zahnd,Retired,https://www.transfermarkt.us/rolf-zahnd/profil/spieler/621046,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zahnd,-,Switzerland,ch,BSC Young Boys,Thun,Unknown,Midfield,Unknown,01.10.1959,176,24,0,0,3,0,0,26,43,13.276
Loris Benito,BSC Young Boys,https://www.transfermarkt.us/loris-benito/profil/spieler/119085,https://img.a.transfermarkt.technology/portrait/small/119085-1623748420.jpg?lm=1,Benito,3,Switzerland,ch,BSC Young Boys,Aarau,Loris Benito Souto,Defender - Centre-Back,"1,86 m",07.01.1992,173,5,18,1,23,1,0,14,21,13.974
Félix Ansermet,Retired,https://www.transfermarkt.us/felix-ansermet/profil/spieler/410955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ansermet,-,Switzerland,ch,BSC Young Boys,Cugy FR,Unknown,Goalkeeper,Unknown,24.01.1936,168,0,0,0,0,0,0,2,8,14.690
Rolf Vögeli,Retired,https://www.transfermarkt.us/rolf-vogeli/profil/spieler/689755,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vögeli,Unknown,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Defender,Unknown,11.03.1948,167,7,1,0,14,0,0,2,6,14.826
Moreno Costanzo,Retired,https://www.transfermarkt.us/moreno-costanzo/profil/spieler/41207,https://img.a.transfermarkt.technology/portrait/small/41207-1545464647.JPG?lm=1,Costanzo,16,Switzerland,ch,BSC Young Boys,Wil,Unknown,Midfield - Attacking Midfield,"1,79 m",20.02.1988,166,32,35,0,25,1,0,36,64,11.551
Kurt Meier,---,https://www.transfermarkt.us/kurt-meier/profil/spieler/732308,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Meier,Unknown,Switzerland,ch,BSC Young Boys,Schaffhausen,Unknown,Defender,Unknown,16.01.1941,161,4,0,3,5,0,0,8,7,13.890
Martin Trümpler,Retired,https://www.transfermarkt.us/martin-trumpler/profil/spieler/689754,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Trümpler,Unknown,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Defender,Unknown,13.08.1948,158,2,0,1,7,0,0,2,8,14.066
Jörg Schmidlin,Retired,https://www.transfermarkt.us/jorg-schmidlin/profil/spieler/642207,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schmidlin,Unknown,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Defender,Unknown,29.09.1956,158,10,0,0,5,0,1,9,18,13.238
Jan Lecjaks,Nea Salamina Famagusta,https://www.transfermarkt.us/jan-lecjaks/profil/spieler/62854,https://img.a.transfermarkt.technology/portrait/small/62854-1694864771.jpg?lm=1,Lecjaks,2,Czech Republic,cz,BSC Young Boys,Stod,Unknown,Defender - Left-Back,"1,86 m",09.08.1990,158,5,26,1,25,1,0,29,14,12.115
Anton Schnider,---,https://www.transfermarkt.us/anton-schnider/profil/spieler/290511,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schnider,-,Switzerland,ch,BSC Young Boys,Solothurn,Anton Gerhard Schnider,Midfield,Unknown,22.10.1936,155,4,0,0,0,0,0,1,0,13.916
Paul Marti,Retired,https://www.transfermarkt.us/paul-marti/profil/spieler/327043,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marti,-,Switzerland,ch,BSC Young Boys,Unknown,Unknown,Midfield,Unknown,19.06.1941,155,15,0,0,0,0,0,3,5,13.534
Xavier Hochstrasser,Retired,https://www.transfermarkt.us/xavier-hochstrasser/profil/spieler/40813,https://img.a.transfermarkt.technology/portrait/small/s_40813_434_2012_11_22_1.jpg?lm=1,Hochstrasser,22,Switzerland,ch,BSC Young Boys,Onex,Unknown,Midfield - Central Midfield,"1,80 m",01.07.1988,155,15,14,0,37,0,1,22,40,11.600
Marco Schneuwly,Retired,https://www.transfermarkt.us/marco-schneuwly/profil/spieler/21625,https://img.a.transfermarkt.technology/portrait/small/21625-1563701134.jpg?lm=1,Schneuwly,-,Switzerland,ch,BSC Young Boys,Bern,Unknown,Attack - Centre-Forward,"1,83 m",27.03.1985,155,34,24,0,19,0,1,73,56,7.728
Yvon Mvogo,FC Lorient,https://www.transfermarkt.us/yvon-mvogo/profil/spieler/147051,https://img.a.transfermarkt.technology/portrait/small/147051-1719215379.jpg?lm=1,Mvogo,1,Switzerland,ch,BSC Young Boys,Yaounde,Yvon Landry Mvogo Nganoma,Goalkeeper,"1,90 m",06.06.1994,154,0,0,1,4,0,0,1,0,13.881
