name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Cássio,Cruzeiro Esporte Clube,https://www.transfermarkt.us/cassio/profil/spieler/50144,https://img.a.transfermarkt.technology/portrait/small/50144-1458293316.jpg?lm=1,Cássio,16,Brazil,br,Sport Club Corinthians Paulista,Veranópolis,Unknown,Goalkeeper,"1,95 m",06.06.1987,698,0,3,0,47,1,3,2,15,62.083
Fagner,Cruzeiro Esporte Clube,https://www.transfermarkt.us/fagner/profil/spieler/47592,https://img.a.transfermarkt.technology/portrait/small/47592-1512665647.jpg?lm=1,Fagner,22,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Defender - Right-Back,"1,68 m",11.06.1989,563,12,56,1,128,4,3,34,72,46.243
Gil,Santos FC,https://www.transfermarkt.us/giltm/profil/spieler/101469,https://img.a.transfermarkt.technology/portrait/small/101469-1523621399.jpg?lm=1,Gil,4,Brazil,br,Sport Club Corinthians Paulista,Campos dos Goytacazes,Unknown,Defender - Centre-Back,"1,92 m",12.06.1987,437,19,11,1,61,1,2,9,6,38.553
Ralf,Vila Nova Futebol Clube (GO),https://www.transfermarkt.us/ralf/profil/spieler/99903,https://img.a.transfermarkt.technology/portrait/small/99903-1580198661.jpg?lm=1,Ralf,-,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Midfield - Defensive Midfield,"1,84 m",09.06.1984,420,10,9,2,58,0,0,21,36,35.448
Fábio Santos,Retired,https://www.transfermarkt.us/fabio-santos/profil/spieler/13835,https://img.a.transfermarkt.technology/portrait/small/13835-1553781422.jpg?lm=1,Fábio Santos,16,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Defender - Left-Back,"1,79 m",16.09.1985,368,32,14,0,65,2,3,20,43,30.612
Danilo,Retired,https://www.transfermarkt.us/danilo/profil/spieler/54139,https://img.a.transfermarkt.technology/portrait/small/54139-1580199280.jpg?lm=1,Danilo,Unknown,Brazil,br,Sport Club Corinthians Paulista,São Gotardo,Unknown,Midfield - Attacking Midfield,"1,86 m",11.06.1979,342,33,32,0,31,0,0,140,100,18.600
Ángel Romero,Sport Club Corinthians Paulista,https://www.transfermarkt.us/angel-romero/profil/spieler/262262,https://img.a.transfermarkt.technology/portrait/small/262262-1718340912.jpg?lm=1,Unknown,Unknown,Paraguay,py,Sport Club Corinthians Paulista,Unknown,Unknown,Unknown,Unknown,04.07.1992,328,61,28,1,52,0,1,101,126,20.373
Jô,Without Club,https://www.transfermarkt.us/jotm/profil/spieler/34156,https://img.a.transfermarkt.technology/portrait/small/34156-1662313892.jpg?lm=1,Jô,21,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Attack - Centre-Forward,"1,92 m",20.03.1987,258,63,15,0,20,1,1,65,77,17.633
Renato Augusto,Fluminense Football Club,https://www.transfermarkt.us/renato-augusto/profil/spieler/53058,https://img.a.transfermarkt.technology/portrait/small/53058-1509544256.jpg?lm=1,Renato Augusto,8,Brazil,br,Sport Club Corinthians Paulista,Rio de Janeiro,Unknown,Midfield - Central Midfield,"1,86 m",08.02.1988,238,28,37,0,15,0,0,54,98,16.114
Jádson,Retired,https://www.transfermarkt.us/jadson/profil/spieler/29261,https://img.a.transfermarkt.technology/portrait/small/29261-1543929792.jpg?lm=1,Jádson,20,Brazil,br,Sport Club Corinthians Paulista,Londrina,Unknown,Midfield - Attacking Midfield,"1,69 m",05.10.1983,236,49,46,0,32,1,0,43,110,16.610
Alessandro,Retired,https://www.transfermarkt.us/alessandro/profil/spieler/9778,https://img.a.transfermarkt.technology/portrait/small/s_9778_199_2012_2.jpg?lm=1,Alessandro,Unknown,Brazil,br,Sport Club Corinthians Paulista,Assis,Unknown,Defender - Right-Back,"1,79 m",10.01.1979,230,3,10,1,46,1,2,14,38,18.515
Gabriel,Red Bull Bragantino,https://www.transfermarkt.us/gabriel/profil/spieler/213606,https://img.a.transfermarkt.technology/portrait/small/213606-1542110736.jpg?lm=1,Gabriel,Unknown,Brazil,br,Sport Club Corinthians Paulista,Campinas,Unknown,Midfield - Defensive Midfield,"1,71 m",10.07.1992,225,8,4,0,51,3,1,17,70,17.694
Chicão,Retired,https://www.transfermarkt.us/chicao/profil/spieler/54273,https://img.a.transfermarkt.technology/portrait/small/s_54273_199_2012_2.jpg?lm=1,Chicão,Unknown,Brazil,br,Sport Club Corinthians Paulista,Mogi Guaçu,Unknown,Defender - Centre-Back,"1,81 m",03.06.1981,220,31,3,4,49,1,0,4,9,19.211
Paulinho,Retired,https://www.transfermarkt.us/paulinho/profil/spieler/57229,https://img.a.transfermarkt.technology/portrait/small/57229-1563350348.jpg?lm=1,Paulinho,15,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Midfield - Central Midfield,"1,83 m",25.07.1988,212,40,17,0,35,0,1,49,29,15.068
Elias,Retired,https://www.transfermarkt.us/elias/profil/spieler/74600,https://img.a.transfermarkt.technology/portrait/small/74600-1547646750.jpg?lm=1,Elias,8,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Midfield - Central Midfield,"1,73 m",16.05.1985,210,36,18,0,51,0,1,11,51,17.418
Jorge Henrique,Piauí EC (PI),https://www.transfermarkt.us/jorge-henrique/profil/spieler/52710,https://img.a.transfermarkt.technology/portrait/small/52710-1447749309.jpg?lm=1,Jorge Henrique,Unknown,Brazil,br,Sport Club Corinthians Paulista,Resende,Unknown,Midfield - Attacking Midfield,"1,69 m",23.04.1982,209,27,17,0,43,1,2,45,62,14.633
Maycon,Sport Club Corinthians Paulista,https://www.transfermarkt.us/maycon/profil/spieler/421935,https://img.a.transfermarkt.technology/portrait/small/421935-1641992736.png?lm=1,Maycon,15,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Midfield - Central Midfield,"1,75 m",15.07.1997,207,15,15,0,24,0,1,45,59,14.418
Mateus Vital,Shanghai Port,https://www.transfermarkt.us/mateus-vital/profil/spieler/408958,https://img.a.transfermarkt.technology/portrait/small/408958-1516183116.jpg?lm=1,Mateus Vital,10,Brazil,br,Sport Club Corinthians Paulista,Rio de Janeiro,Unknown,Midfield - Attacking Midfield,"1,78 m",12.02.1998,199,14,11,0,10,0,0,90,74,10.130
Emerson,Retired,https://www.transfermarkt.us/emerson/profil/spieler/57159,https://img.a.transfermarkt.technology/portrait/small/57159-1543928565.jpg?lm=1,Emerson,-,Qatar,qa,Sport Club Corinthians Paulista,Nova Iguaçu,Unknown,Attack - Left Winger,"1,71 m",06.12.1978,191,28,20,0,45,3,4,64,59,11.890
Betão,Retired,https://www.transfermarkt.us/betao/profil/spieler/18445,https://img.a.transfermarkt.technology/portrait/small/s_18445_1134_2012_1.jpg?lm=1,Betão,Unknown,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Defender - Centre-Back,"1,80 m",11.11.1983,180,4,0,1,33,1,5,7,6,15.414
Gustavo Silva,Esporte Clube Vitória,https://www.transfermarkt.us/gustavo-silva/profil/spieler/636314,https://img.a.transfermarkt.technology/portrait/small/636314-1597994712.jpg?lm=1,Gustavo Silva,Unknown,Brazil,br,Sport Club Corinthians Paulista,Curitiba,Unknown,Attack - Right Winger,"1,68 m",07.09.1997,176,18,15,0,8,0,0,92,74,7.906
Yuri Alberto,Sport Club Corinthians Paulista,https://www.transfermarkt.us/yuri-alberto/profil/spieler/489893,https://img.a.transfermarkt.technology/portrait/small/489893-1720056861.jpg?lm=1,Yuri Alberto,9,Brazil,br,Sport Club Corinthians Paulista,São José dos Campos,Unknown,Attack - Centre-Forward,"1,83 m",18.03.2001,166,64,18,0,23,2,1,20,66,12.815
Rodriguinho,Retired,https://www.transfermarkt.us/rodriguinho/profil/spieler/77059,https://img.a.transfermarkt.technology/portrait/small/77059-1543929615.jpg?lm=1,Rodriguinho,22,Brazil,br,Sport Club Corinthians Paulista,Natal,Unknown,Midfield - Attacking Midfield,"1,77 m",27.03.1988,165,32,22,0,25,1,1,23,40,12.615
Fabián Balbuena,Dynamo Moscow,https://www.transfermarkt.us/fabian-balbuena/profil/spieler/285548,https://img.a.transfermarkt.technology/portrait/small/285548-1721727706.png?lm=1,Unknown,Unknown,Paraguay,py,Sport Club Corinthians Paulista,Unknown,Unknown,Unknown,Unknown,23.08.1991,161,15,1,0,22,0,1,4,6,13.956
Fabinho,Retired,https://www.transfermarkt.us/fabinho/profil/spieler/42028,https://img.a.transfermarkt.technology/portrait/small/s_42028_291_2012_1.jpg?lm=1,Fabinho,Unknown,Brazil,br,Sport Club Corinthians Paulista,São Bernardo do Campo,Unknown,Midfield - Defensive Midfield,"1,86 m",10.01.1980,161,11,0,1,30,1,5,14,19,12.476
Felipe,FC Differdange 03,https://www.transfermarkt.us/felipe/profil/spieler/52880,https://img.a.transfermarkt.technology/portrait/small/52880-1570643024.jpg?lm=1,Felipe,-,Brazil,br,Sport Club Corinthians Paulista,Rio de Janeiro,Unknown,Goalkeeper,"1,89 m",22.02.1984,159,0,0,0,13,0,0,0,0,14.310
Dentinho,Brasiliense FC (DF),https://www.transfermarkt.us/dentinho/profil/spieler/52787,https://img.a.transfermarkt.technology/portrait/small/52787-1569591301.png?lm=1,Dentinho,-,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Attack - Centre-Forward,"1,76 m",19.01.1989,158,40,10,0,25,1,3,32,73,10.737
Paulo André,Retired,https://www.transfermarkt.us/paulo-andre/profil/spieler/32802,https://img.a.transfermarkt.technology/portrait/small/32802-1554731653.jpg?lm=1,Paulo André,Unknown,Brazil,br,Sport Club Corinthians Paulista,São Paulo,Unknown,Defender - Centre-Back,"1,88 m",20.08.1983,149,9,3,1,32,2,1,7,11,12.667
Douglas,Retired,https://www.transfermarkt.us/douglas/profil/spieler/34332,https://img.a.transfermarkt.technology/portrait/small/s_34332_199_2012_2.jpg?lm=1,Douglas,-,Brazil,br,Sport Club Corinthians Paulista,Criciúma,Unknown,Midfield - Attacking Midfield,"1,76 m",18.02.1982,145,13,17,0,23,0,0,44,54,8.887
Giuliano,Club Athletico Paranaense,https://www.transfermarkt.us/giuliano/profil/spieler/54375,https://img.a.transfermarkt.technology/portrait/small/54375-1706143918.jpg?lm=1,Giuliano,18,Brazil,br,Sport Club Corinthians Paulista,Curitiba,Unknown,Midfield - Attacking Midfield,"1,72 m",31.05.1990,143,12,15,0,7,0,0,50,62,8.475
