name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Dudu,Cruzeiro Esporte Clube,https://www.transfermarkt.us/dudu/profil/spieler/114937,https://img.a.transfermarkt.technology/portrait/small/114937-1483707641.jpg?lm=1,Dudu,7,Brazil,br,Sociedade Esportiva Palmeiras,Goiânia,Unknown,Attack - Left Winger,"1,66 m",07.01.1992,452,88,96,0,56,3,2,44,185,35.193
Weverton,Sociedade Esportiva Palmeiras,https://www.transfermarkt.us/weverton/profil/spieler/69400,https://img.a.transfermarkt.technology/portrait/small/69400-1547648498.jpg?lm=1,Weverton,1,Brazil,br,Sociedade Esportiva Palmeiras,Rio Branco,Unknown,Goalkeeper,"1,89 m",13.12.1987,404,0,1,0,21,0,1,0,2,36.318
Marcos,Retired,https://www.transfermarkt.us/marcos/profil/spieler/30421,https://img.a.transfermarkt.technology/portrait/small/s_30421_123_2013_10_10_1.jpg?lm=1,Marcos,1,Brazil,br,Sociedade Esportiva Palmeiras,Oriente,Unknown,Goalkeeper,"1,93 m",04.08.1973,339,0,1,0,10,0,3,0,7,30.144
Raphael Veiga,Sociedade Esportiva Palmeiras,https://www.transfermarkt.us/raphael-veiga/profil/spieler/432953,https://img.a.transfermarkt.technology/portrait/small/432953-1706144797.jpg?lm=1,Veiga,20,Brazil,br,Sociedade Esportiva Palmeiras,São Paulo,Raphael Cavalcante Veiga,Midfield - Attacking Midfield,"1,76 m",19.06.1995,337,103,49,0,35,0,1,65,204,22.471
Marcos Rocha,Sociedade Esportiva Palmeiras,https://www.transfermarkt.us/marcos-rocha/profil/spieler/75435,https://img.a.transfermarkt.technology/portrait/small/75435-1543836089.jpg?lm=1,Marcos Rocha,-,Brazil,br,Sociedade Esportiva Palmeiras,Sete Lagoas,Unknown,Defender - Right-Back,"1,76 m",11.12.1988,336,9,37,0,50,1,1,33,75,26.225
Gustavo Gómez,Sociedade Esportiva Palmeiras,https://www.transfermarkt.us/gustavo-gomez/profil/spieler/215390,https://img.a.transfermarkt.technology/portrait/small/215390-1687967123.jpg?lm=1,Gómez,5,Paraguay,py,Sociedade Esportiva Palmeiras,Misiones,Gustavo Raúl Gómez Portillo,Defender - Centre-Back,"1,85 m",06.05.1993,331,38,11,1,72,1,3,5,16,29.034
Zé Rafael,Santos FC,https://www.transfermarkt.us/ze-rafael/profil/spieler/225432,https://img.a.transfermarkt.technology/portrait/small/225432-1543841602.jpg?lm=1,Zé Rafael,Unknown,Brazil,br,Sociedade Esportiva Palmeiras,Ponta Grossa,Unknown,Midfield - Central Midfield,"1,75 m",16.06.1993,308,25,24,0,70,2,4,52,153,21.427
Mayke,Sociedade Esportiva Palmeiras,https://www.transfermarkt.us/mayke/profil/spieler/147361,https://img.a.transfermarkt.technology/portrait/small/147361-1461926352.jpg?lm=1,Mayke,Unknown,Brazil,br,Sociedade Esportiva Palmeiras,Carangola,Unknown,Defender - Right-Back,"1,78 m",10.11.1992,306,8,26,1,37,0,1,94,62,19.538
Rony,Clube Atlético Mineiro,https://www.transfermarkt.us/rony/profil/spieler/371009,https://img.a.transfermarkt.technology/portrait/small/371009-1582109366.jpg?lm=1,Rony,22,Brazil,br,Sociedade Esportiva Palmeiras,Magalhães Barata,Unknown,Attack - Centre-Forward,"1,67 m",11.05.1995,284,70,36,0,29,0,0,79,139,18.242
Fernando Prass,Retired,https://www.transfermarkt.us/fernando-prass/profil/spieler/31315,https://img.a.transfermarkt.technology/portrait/small/31315-1489054213.jpg?lm=1,Fernando Prass,1,Brazil,br,Sociedade Esportiva Palmeiras,Porto Alegre,Fernando Büttenbender Prass,Goalkeeper,"1,91 m",09.07.1978,267,0,0,0,22,0,0,2,3,23.713
