name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Andrés D'Alessandro,Retired,https://www.transfermarkt.us/andres-dalessandro/profil/spieler/3445,https://img.a.transfermarkt.technology/portrait/small/3445-1580200506.jpg?lm=1,Unknown,Unknown,Argentina,ar,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,15.04.1981,519,92,82,0,138,4,7,86,161,37.948
Índio,Retired,https://www.transfermarkt.us/indio/profil/spieler/55269,https://img.a.transfermarkt.technology/portrait/small/55269-1729117218.jpg?lm=1,Unknown,Unknown,Brazil,br,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,14.02.1975,348,30,2,2,77,1,5,7,27,29.886
Rodrigo Dourado,Atlético de San Luis,https://www.transfermarkt.us/rodrigo-dourado/profil/spieler/181780,https://img.a.transfermarkt.technology/portrait/small/181780-1611222548.jpg?lm=1,Unknown,Unknown,Brazil,br,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,17.06.1994,307,20,11,0,69,1,1,21,50,25.177
Edenilson,Grêmio Foot-Ball Porto Alegrense,https://www.transfermarkt.us/edenilson/profil/spieler/169052,https://img.a.transfermarkt.technology/portrait/small/169052-1662689029.jpg?lm=1,Unknown,Unknown,Brazil,br,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,18.12.1989,306,48,33,0,55,1,3,25,58,24.848
Alex,Retired,https://www.transfermarkt.us/alex/profil/spieler/27370,https://img.a.transfermarkt.technology/portrait/small/27370-1447748584.jpg?lm=1,Unknown,Unknown,Brazil,br,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,25.03.1982,288,64,24,0,51,1,2,58,121,19.286
Bolívar,Retired,https://www.transfermarkt.us/bolivar/profil/spieler/27366,https://img.a.transfermarkt.technology/portrait/small/s_27366_537_2012_1.jpg?lm=1,Unknown,Unknown,Brazil,br,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,16.08.1980,287,9,4,2,60,3,0,19,14,24.510
Victor Cuesta,CA Newell's Old Boys,https://www.transfermarkt.us/victor-cuesta/profil/spieler/104326,https://img.a.transfermarkt.technology/portrait/small/104326-1547634540.jpg?lm=1,Unknown,Unknown,Argentina,ar,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,19.11.1988,270,10,16,0,79,1,2,3,6,23.954
Pablo Guiñazú,Retired,https://www.transfermarkt.us/pablo-guinazu/profil/spieler/24995,https://img.a.transfermarkt.technology/portrait/small/s_24995_978_2012_1.jpg?lm=1,Unknown,Unknown,Argentina,ar,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,26.08.1978,268,3,9,0,89,4,0,4,16,23.423
Clemer,Retired,https://www.transfermarkt.us/clemer/profil/spieler/27352,https://img.a.transfermarkt.technology/portrait/small/27352-1698240712.jpg?lm=1,Unknown,Unknown,Brazil,br,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,20.10.1968,254,1,0,0,10,0,3,1,7,22.262
Rodrigo Moledo,Coritiba Foot Ball Club,https://www.transfermarkt.us/rodrigo-moledo/profil/spieler/119434,https://img.a.transfermarkt.technology/portrait/small/119434-1662317515.jpg?lm=1,Unknown,Unknown,Brazil,br,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,27.10.1987,246,14,3,0,50,3,2,28,12,19.508
Edinho,Retired,https://www.transfermarkt.us/edinho/profil/spieler/27363,https://img.a.transfermarkt.technology/portrait/small/27363-1561452414.jpg?lm=1,Unknown,Unknown,Brazil,br,Sport Club Internacional,Unknown,Unknown,Unknown,Unknown,15.01.1983,230,2,1,2,61,1,5,8,17,20.027
