name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Ramon Menezes,Ceará Sporting Club,https://www.transfermarkt.us/ramon-menezes/profil/spieler/371025,https://img.a.transfermarkt.technology/portrait/small/371025-1706875107.jpg?lm=1,Ramon Menezes,Unknown,Brazil,br,Esporte Clube Vitória,Feira de Santana,Unknown,Defender - Centre-Back,"1,86 m",03.05.1995,205,4,0,2,32,1,1,14,12,17.121
Wallace,Londrina Esporte Clube (PR),https://www.transfermarkt.us/wallace/profil/spieler/68833,https://img.a.transfermarkt.technology/portrait/small/68833-1738334545.jpg?lm=1,Wallace,Unknown,Brazil,br,Esporte Clube Vitória,Conceição do Coité,Unknown,Defender - Centre-Back,"1,84 m",26.12.1987,197,8,2,1,47,1,1,5,11,17.028
Lucas Arcanjo,Esporte Clube Vitória,https://www.transfermarkt.us/lucas-arcanjo/profil/spieler/645602,https://img.a.transfermarkt.technology/portrait/small/645602-1663006744.jpg?lm=1,Lucas Arcanjo,Unknown,Brazil,br,Esporte Clube Vitória,Miguel Calmon,Unknown,Goalkeeper,"1,89 m",08.08.1998,190,0,2,1,16,0,0,0,2,17.010
Fernando Miguel,Ceará Sporting Club,https://www.transfermarkt.us/fernando-miguel/profil/spieler/291963,https://img.a.transfermarkt.technology/portrait/small/291963-1526044700.jpg?lm=1,Fernando Miguel,Unknown,Brazil,br,Esporte Clube Vitória,Venâncio Aires,Unknown,Goalkeeper,"1,91 m",02.02.1985,151,0,0,0,17,0,0,1,3,13.358
Nino Paraíba,Disqualification,https://www.transfermarkt.us/nino-paraiba/profil/spieler/72451,https://img.a.transfermarkt.technology/portrait/small/72451-1598861744.jpg?lm=1,Nino Paraíba,Unknown,Brazil,br,Esporte Clube Vitória,Rio Tinto,Unknown,Defender - Right-Back,"1,68 m",10.01.1986,148,5,6,0,40,1,0,9,21,12.067
Victor Ramos,Rio Branco SC,https://www.transfermarkt.us/victor-ramos/profil/spieler/93178,https://img.a.transfermarkt.technology/portrait/small/93178-1682386439.jpg?lm=1,Victor Ramos,Unknown,Brazil,br,Esporte Clube Vitória,Salvador,Unknown,Defender - Centre-Back,"1,92 m",05.05.1989,144,9,3,1,49,2,1,2,3,12.763
Dinei,Retired,https://www.transfermarkt.us/dinei/profil/spieler/55453,https://img.a.transfermarkt.technology/portrait/small/55453-1663027014.jpg?lm=1,Dinei,Unknown,Brazil,br,Esporte Clube Vitória,São Domingos,Unknown,Attack - Centre-Forward,"1,85 m",11.11.1983,142,39,5,0,14,0,0,41,38,9.315
Marquinhos,Atlético Catarinense,https://www.transfermarkt.us/marquinhos/profil/spieler/74567,https://img.a.transfermarkt.technology/portrait/small/s_74567_2125_2012_2.jpg?lm=1,Marquinhos,Unknown,Brazil,br,Esporte Clube Vitória,Prado,Unknown,Attack - Right Winger,"1,75 m",19.10.1989,139,38,18,0,7,0,0,23,38,10.168
Rodrigo Andrade,Goiás EC,https://www.transfermarkt.us/rodrigo-andrade/profil/spieler/435239,https://img.a.transfermarkt.technology/portrait/small/435239-1681675828.jpg?lm=1,Rodrigo Andrade,Unknown,Brazil,br,Esporte Clube Vitória,Belém,Unknown,Midfield - Defensive Midfield,"1,74 m",03.02.1997,125,4,5,0,34,1,0,28,58,8.153
Kanu,Esporte Clube Jacuipense (BA),https://www.transfermarkt.us/kanu/profil/spieler/86057,https://img.a.transfermarkt.technology/portrait/small/s_86057_3057_2012_1.jpg?lm=1,Kanu,Unknown,Brazil,br,Esporte Clube Vitória,Salvador,Unknown,Defender - Centre-Back,"1,89 m",03.05.1984,121,16,1,1,45,0,1,2,0,10.754
Leandro Domingues,Retired,https://www.transfermarkt.us/leandro-domingues/profil/spieler/54152,https://img.a.transfermarkt.technology/portrait/small/54152-1730497696.jpg?lm=1,Domingues,Unknown,Brazil,br,Esporte Clube Vitória,Vitória da Conquista,Leandro Domingues Barbosa,Attack - Right Winger,"1,73 m",24.08.1983,120,21,9,0,16,0,1,48,37,8.033
Vanderson,Retired,https://www.transfermarkt.us/vanderson/profil/spieler/68835,https://img.a.transfermarkt.technology/portrait/small/s_68835_6347_2012_1.jpg?lm=1,Vanderson,Unknown,Brazil,br,Esporte Clube Vitória,Santa Izabel,Unknown,Midfield - Defensive Midfield,"1,76 m",22.10.1979,118,0,3,0,34,1,2,3,19,9.877
Vander Luis,Chonburi FC,https://www.transfermarkt.us/vander-luis/profil/spieler/137717,https://img.a.transfermarkt.technology/portrait/small/137717-1488137604.jpg?lm=1,Vander Luis,Unknown,Brazil,br,Esporte Clube Vitória,Salvador,Unknown,Attack - Left Winger,"1,76 m",17.04.1990,115,13,5,0,20,1,0,48,33,6.618
Willian Farias,Grêmio Novorizontino,https://www.transfermarkt.us/willian-farias/profil/spieler/71080,https://img.a.transfermarkt.technology/portrait/small/71080-1543833761.jpg?lm=1,Willian Farias,Unknown,Brazil,br,Esporte Clube Vitória,Curitiba,Unknown,Midfield - Defensive Midfield,"1,78 m",06.06.1989,114,2,2,0,22,0,0,6,20,9.410
Uelliton,Botafogo SC (BA),https://www.transfermarkt.us/uelliton/profil/spieler/74569,https://img.a.transfermarkt.technology/portrait/small/s_74569_776_2012_1.jpg?lm=1,Uelliton,Unknown,Brazil,br,Esporte Clube Vitória,Monte Santo,Unknown,Midfield - Central Midfield,"1,72 m",28.08.1987,110,7,1,1,42,3,1,3,20,9.118
David,Clube de Regatas Vasco da Gama,https://www.transfermarkt.us/david/profil/spieler/373189,https://img.a.transfermarkt.technology/portrait/small/373189-1597912752.jpg?lm=1,David,Unknown,Brazil,br,Esporte Clube Vitória,Vitória,Unknown,Attack - Left Winger,"1,79 m",17.10.1995,110,16,8,0,12,0,0,46,30,6.228
Julián Viáfara,Retired,https://www.transfermarkt.us/julian-viafara/profil/spieler/53287,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Viáfara,-,Colombia,co,Esporte Clube Vitória,Cali,Julián Ramiro Viáfara Mesa,Goalkeeper,"1,86 m",19.05.1978,108,7,0,0,21,0,0,0,4,9.527
Euller,Seoul E-Land,https://www.transfermarkt.us/euller/profil/spieler/258624,https://img.a.transfermarkt.technology/portrait/small/258624-1703193667.jpg?lm=1,Euller,-,Brazil,br,Esporte Clube Vitória,São Paulo,Unknown,Attack - Left Winger,"1,75 m",04.01.1995,108,5,4,1,16,0,1,37,20,6.761
Zé Welison,Fortaleza Esporte Clube,https://www.transfermarkt.us/ze-welison/profil/spieler/323452,https://img.a.transfermarkt.technology/portrait/small/323452-1599563317.jpg?lm=1,Zé Welison,Unknown,Brazil,br,Esporte Clube Vitória,São Pedro,Unknown,Midfield - Defensive Midfield,"1,77 m",11.03.1995,104,4,1,0,22,1,1,19,20,7.609
Léo Gomes,Júbilo Iwata,https://www.transfermarkt.us/leo-gomes/profil/spieler/578630,https://img.a.transfermarkt.technology/portrait/small/578630-1543833920.jpg?lm=1,Léo Gomes,Unknown,Brazil,br,Esporte Clube Vitória,Fortaleza,Unknown,Midfield - Central Midfield,"1,81 m",30.04.1997,103,2,2,1,24,2,0,11,26,7.725
Neto Baiano,Without Club,https://www.transfermarkt.us/neto-baiano/profil/spieler/74305,https://img.a.transfermarkt.technology/portrait/small/s_74305_3197_2012_2.jpg?lm=1,Neto Baiano,Unknown,Brazil,br,Esporte Clube Vitória,Ituaçú,Unknown,Attack - Centre-Forward,"1,85 m",17.09.1982,101,37,0,0,16,0,2,17,29,7.463
Osvaldo,Esporte Clube Vitória,https://www.transfermarkt.us/osvaldo/profil/spieler/76191,https://img.a.transfermarkt.technology/portrait/small/76191-1681676097.jpg?lm=1,Osvaldo,15,Brazil,br,Esporte Clube Vitória,Fortaleza,Unknown,Attack - Right Winger,"1,70 m",11.04.1987,101,17,12,0,7,0,0,23,62,6.265
Dudu Miraíma,Esporte Clube Noroeste (SP),https://www.transfermarkt.us/dudu-miraima/profil/spieler/740162,https://img.a.transfermarkt.technology/portrait/small/740162-1663016763.jpg?lm=1,Dudu Miraíma,Unknown,Brazil,br,Esporte Clube Vitória,Miraíma,Unknown,Midfield - Central Midfield,"1,73 m",15.06.2000,99,5,2,0,28,1,1,38,43,5.277
Wagner Leonardo,Grêmio Foot-Ball Porto Alegrense,https://www.transfermarkt.us/wagner-leonardo/profil/spieler/671572,https://img.a.transfermarkt.technology/portrait/small/671572-1660574557.jpg?lm=1,Wagner Leonardo,Unknown,Brazil,br,Esporte Clube Vitória,Praia Grande,Unknown,Defender - Centre-Back,"1,86 m",23.07.1999,97,11,2,1,16,0,1,1,2,8.562
Anderson Martins,Retired,https://www.transfermarkt.us/anderson-martins/profil/spieler/68832,https://img.a.transfermarkt.technology/portrait/small/s_68832_978_2010_1.jpg?lm=1,Anderson Martins,Unknown,Brazil,br,Esporte Clube Vitória,Fortaleza,Anderson Vieira Martins,Defender - Centre-Back,"1,84 m",21.08.1987,95,0,3,1,23,3,1,2,4,8.206
Gabriel Paulista,Besiktas JK,https://www.transfermarkt.us/gabriel-paulista/profil/spieler/149498,https://img.a.transfermarkt.technology/portrait/small/149498-1727355000.png?lm=1,Gabriel Paulista,14,Brazil,br,Esporte Clube Vitória,São Paulo,Unknown,Defender - Centre-Back,"1,85 m",26.11.1990,95,2,0,0,15,0,2,10,3,7.732
João Victor,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/joao-victor/profil/spieler/626110,https://img.a.transfermarkt.technology/portrait/small/626110-1674701192.jpg?lm=1,João Victor,Unknown,Brazil,br,Esporte Clube Vitória,Recife,Unknown,Defender - Centre-Back,"1,88 m",02.09.1997,93,3,0,0,11,0,1,17,4,7.157
Ronaldo,Esporte Clube Bahia,https://www.transfermarkt.us/ronaldo/profil/spieler/387925,https://img.a.transfermarkt.technology/portrait/small/387925-1543832595.jpg?lm=1,Ronaldo,Unknown,Brazil,br,Esporte Clube Vitória,Salvador,Unknown,Goalkeeper,"1,94 m",22.08.1996,91,0,0,0,6,0,0,3,1,7.970
Yago Felipe,Esporte Clube Bahia,https://www.transfermarkt.us/yago-felipe/profil/spieler/346935,https://img.a.transfermarkt.technology/portrait/small/346935-1543834042.jpg?lm=1,Yago Felipe,Unknown,Brazil,br,Esporte Clube Vitória,Limoeiro do Norte,Unknown,Midfield - Central Midfield,"1,74 m",03.02.1995,89,16,3,0,17,1,2,15,30,6.273
Ramon Menezes,Retired,https://www.transfermarkt.us/ramon-menezes/profil/spieler/55375,https://img.a.transfermarkt.technology/portrait/small/s_55375_3330_2010_2.jpg?lm=1,Menezes,20,Brazil,br,Esporte Clube Vitória,Contagem,Ramon Menezes Hubner,Midfield - Attacking Midfield,"1,70 m",30.06.1972,89,17,14,0,17,0,0,18,48,5.767
Diego Renan,Without Club,https://www.transfermarkt.us/diego-renan/profil/spieler/75059,https://img.a.transfermarkt.technology/portrait/small/s_75059_7178_2012_1.jpg?lm=1,Diego Renan,Unknown,Brazil,br,Esporte Clube Vitória,Surubim,Unknown,Defender - Left-Back,"1,72 m",26.01.1990,88,15,7,0,11,2,1,1,4,7.695
Amaral,Ação,https://www.transfermarkt.us/amaral/profil/spieler/225686,https://img.a.transfermarkt.technology/portrait/small/s_225686_614_2012_2.jpg?lm=1,Amaral,Unknown,Brazil,br,Esporte Clube Vitória,Rio das Ostras,Unknown,Midfield - Defensive Midfield,"1,75 m",01.05.1988,87,3,4,0,18,1,0,7,21,6.845
Damián Escudero,Retired,https://www.transfermarkt.us/damian-escudero/profil/spieler/45313,https://img.a.transfermarkt.technology/portrait/small/s_45313_2125_2012_2.jpg?lm=1,Escudero,-,Argentina,ar,Esporte Clube Vitória,Rosario,Damián Ariel Escudero,Midfield - Attacking Midfield,"1,71 m",20.04.1987,87,16,12,0,16,2,1,8,28,6.744
Matheuzinho,Esporte Clube Vitória,https://www.transfermarkt.us/matheuzinho/profil/spieler/365368,https://img.a.transfermarkt.technology/portrait/small/365368-1663238403.jpg?lm=1,Matheuzinho,Unknown,Brazil,br,Esporte Clube Vitória,Capivari de Baixo,Unknown,Midfield - Attacking Midfield,"1,65 m",18.10.1997,87,9,13,0,10,0,0,9,36,6.472
Neilton,EC Água Santa (SP),https://www.transfermarkt.us/neilton/profil/spieler/264284,https://img.a.transfermarkt.technology/portrait/small/264284-1662721661.jpg?lm=1,Neilton,Unknown,Brazil,br,Esporte Clube Vitória,Nanuque,Unknown,Attack - Left Winger,"1,66 m",17.02.1994,86,28,10,0,17,0,0,14,34,6.227
Juninho,Retired,https://www.transfermarkt.us/juninho/profil/spieler/52706,https://img.a.transfermarkt.technology/portrait/small/s_52706_8698_2010_1.jpg?lm=1,Juninho,Unknown,Brazil,br,Esporte Clube Vitória,Ribeirão Preto,Unknown,Goalkeeper,"1,86 m",09.07.1981,83,0,0,0,5,0,0,0,0,7.470
Léo Ceará,Kashima Antlers,https://www.transfermarkt.us/leo-ceara/profil/spieler/422027,https://img.a.transfermarkt.technology/portrait/small/422027-1712078219.jpg?lm=1,Léo Ceará,Unknown,Brazil,br,Esporte Clube Vitória,Fortaleza,Leonardo de Sousa Pereira,Attack - Centre-Forward,"1,78 m",03.02.1995,82,28,3,0,16,0,0,16,25,5.822
André Lima,Retired,https://www.transfermarkt.us/andre-lima/profil/spieler/52692,https://img.a.transfermarkt.technology/portrait/small/52692-1561124236.jpg?lm=1,Lima,Unknown,Brazil,br,Esporte Clube Vitória,Rio de Janeiro,André Luiz Barretto Silva Lima,Attack - Centre-Forward,N/A,03.05.1985,82,24,3,0,15,1,0,42,21,4.105
Kieza,River AC,https://www.transfermarkt.us/kieza/profil/spieler/112335,https://img.a.transfermarkt.technology/portrait/small/112335-1543928922.jpg?lm=1,Kieza,Unknown,Brazil,br,Esporte Clube Vitória,Vitória,Unknown,Attack - Centre-Forward,"1,80 m",24.09.1986,80,25,3,0,13,0,0,4,15,6.680
Zé Hugo,Goiás EC,https://www.transfermarkt.us/ze-hugo/profil/spieler/940479,https://img.a.transfermarkt.technology/portrait/small/940479-1662691584.jpg?lm=1,Zé Hugo,Unknown,Brazil,br,Esporte Clube Vitória,João Pessoa,Unknown,Attack - Left Winger,"1,77 m",17.10.1999,80,6,3,0,5,0,0,66,11,2.418
Uillian Correia,Oeste FC,https://www.transfermarkt.us/uillian-correia/profil/spieler/257057,https://img.a.transfermarkt.technology/portrait/small/257057-1556185200.jpg?lm=1,Uillian Correia,Unknown,Brazil,br,Esporte Clube Vitória,Fátima do Sul,Unknown,Midfield - Defensive Midfield,"1,84 m",27.09.1989,79,6,1,0,15,4,0,3,17,6.460
Santiago Tréllez,Asociación Deportivo Pasto,https://www.transfermarkt.us/santiago-trellez/profil/spieler/142216,https://img.a.transfermarkt.technology/portrait/small/142216-1709253430.jpg?lm=1,Tréllez,-,Colombia,co,Esporte Clube Vitória,Medellín,Santiago Tréllez Vivero,Attack - Centre-Forward,"1,85 m",17.01.1990,79,23,3,0,7,0,1,21,23,5.146
Wilson,Retired,https://www.transfermarkt.us/wilson/profil/spieler/54323,https://img.a.transfermarkt.technology/portrait/small/54323-1567666535.jpg?lm=1,Wilson,Unknown,Brazil,br,Esporte Clube Vitória,Santo André,Unknown,Goalkeeper,"1,85 m",31.01.1984,77,0,0,0,5,0,0,0,2,6.857
Camutanga,Esporte Clube Vitória,https://www.transfermarkt.us/camutanga/profil/spieler/607817,https://img.a.transfermarkt.technology/portrait/small/607817-1678905178.jpg?lm=1,Camutanga,Unknown,Brazil,br,Esporte Clube Vitória,Camutanga,Unknown,Defender - Centre-Back,"1,89 m",27.09.1993,75,6,1,2,19,0,2,1,13,6.279
Rhayner,Without Club,https://www.transfermarkt.us/rhayner/profil/spieler/99900,https://img.a.transfermarkt.technology/portrait/small/99900-1605263931.jpg?lm=1,Rhayner,Unknown,Brazil,br,Esporte Clube Vitória,Serra,Unknown,Midfield - Attacking Midfield,"1,79 m",05.09.1990,75,10,5,0,26,0,2,14,28,5.394
Bida,Retired,https://www.transfermarkt.us/bida/profil/spieler/68842,https://img.a.transfermarkt.technology/portrait/small/s_68842_15172_2010_2.jpg?lm=1,Bida,Unknown,Brazil,br,Esporte Clube Vitória,Itajuípe,Unknown,Midfield - Attacking Midfield,"1,77 m",02.08.1984,74,4,3,1,10,0,1,18,24,4.988
Van,Treze FC,https://www.transfermarkt.us/vantm/profil/spieler/671049,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Van,Unknown,Brazil,br,Esporte Clube Vitória,Conceição da Feira,Unknown,Defender - Right-Back,"1,80 m",18.02.1991,73,1,1,0,7,0,1,14,14,5.361
João Pedro,Kyoto Sanga,https://www.transfermarkt.us/joao-pedro/profil/spieler/862924,https://img.a.transfermarkt.technology/portrait/small/862924-1663013762.jpg?lm=1,João Pedro,Unknown,Brazil,br,Esporte Clube Vitória,São Paulo,Unknown,Midfield - Defensive Midfield,"1,85 m",03.09.1999,73,0,1,0,17,2,2,23,12,4.675
Fernando Neto,Amazonas FC,https://www.transfermarkt.us/fernando-neto/profil/spieler/225477,https://img.a.transfermarkt.technology/portrait/small/225477-1661913695.jpg?lm=1,Fernando Neto,Unknown,Brazil,br,Esporte Clube Vitória,São Domingos,Unknown,Midfield - Central Midfield,"1,79 m",27.01.1993,72,6,2,0,11,0,0,11,41,5.001
Luis Cáceres,Club Sport Colombia,https://www.transfermarkt.us/luis-caceres/profil/spieler/107317,https://img.a.transfermarkt.technology/portrait/small/107317-1593245889.JPG?lm=1,Cáceres,-,Paraguay,py,Esporte Clube Vitória,Asunción,Luis Enrique Cáceres Centurión,Midfield - Central Midfield,"1,77 m",16.04.1988,71,5,5,0,1,0,0,4,13,5.915
Marcelo Heleno,Retired,https://www.transfermarkt.us/marcelo-heleno/profil/spieler/1195010,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marcelo Heleno,Unknown,Brazil,br,Esporte Clube Vitória,Unknown,Unknown,Defender,Unknown,13.09.1977,70,2,0,0,14,0,5,4,8,5.456
Neto Coruja,Retired,https://www.transfermarkt.us/neto-coruja/profil/spieler/68836,https://img.a.transfermarkt.technology/portrait/small/s_68836_2125_2012_2.jpg?lm=1,Neto Coruja,Unknown,Brazil,br,Esporte Clube Vitória,Baixa Grande,Unknown,Midfield - Defensive Midfield,"1,80 m",07.02.1987,69,3,2,0,15,1,1,21,17,4.218
Willian Oliveira,Esporte Clube Vitória,https://www.transfermarkt.us/willian-oliveira/profil/spieler/252900,https://img.a.transfermarkt.technology/portrait/small/252900-1661906007.jpg?lm=1,Willian Oliveira,Unknown,Brazil,br,Esporte Clube Vitória,Junqueirópolis,Unknown,Midfield - Defensive Midfield,"1,79 m",16.05.1993,67,7,3,0,10,1,0,10,19,4.978
Zeca,Without Club,https://www.transfermarkt.us/zeca/profil/spieler/325196,https://img.a.transfermarkt.technology/portrait/small/325196-1666428219.jpg?lm=1,Zeca,-,Brazil,br,Esporte Clube Vitória,Paranavaí,Unknown,Defender - Right-Back,"1,69 m",16.05.1994,65,2,3,0,9,0,0,5,18,5.281
