name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Negueba,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/negueba/profil/spieler/680681,https://img.a.transfermarkt.technology/portrait/small/680681-1682767739.jpg?lm=1,Negueba,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Ceará-Mirim,Unknown,Attack - Right Winger,"1,73 m",03.12.1999,130,15,12,0,26,0,0,6,85,9.697
Alex Muralha,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/alex-muralha/profil/spieler/277743,https://img.a.transfermarkt.technology/portrait/small/277743-1662721237.jpg?lm=1,Alex Muralha,23,Brazil,br,Mirassol Futebol Clube (SP),Três Corações,Unknown,Goalkeeper,"1,89 m",10.11.1989,121,0,0,0,11,0,0,0,0,10.890
Neto Moura,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/neto-moura/profil/spieler/329843,https://img.a.transfermarkt.technology/portrait/small/329843-1562328303.jpg?lm=1,Neto Moura,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Atalaia,Unknown,Midfield - Defensive Midfield,"1,76 m",06.08.1996,111,3,2,0,31,1,0,9,47,8.326
Danielzinho,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/danielzinho/profil/spieler/292731,https://img.a.transfermarkt.technology/portrait/small/292731-1660764112.jpg?lm=1,Danielzinho,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Andradina,Unknown,Midfield - Central Midfield,"1,66 m",04.11.1994,108,6,12,0,10,1,1,3,15,9.081
Gabriel,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/gabriel/profil/spieler/174570,https://img.a.transfermarkt.technology/portrait/small/174570-1515684814.jpg?lm=1,Gabriel,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Salvador,Unknown,Midfield - Attacking Midfield,"1,78 m",06.01.1990,107,16,9,0,13,0,0,9,65,7.602
Chico Kim,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/chico-kim/profil/spieler/349166,https://img.a.transfermarkt.technology/portrait/small/349166-1661911119.jpg?lm=1,Chico Kim,Unknown,"Korea, South",unknown,Mirassol Futebol Clube (SP),Cascavel,김현솔,Midfield - Attacking Midfield,"1,75 m",16.05.1991,107,8,6,0,4,1,0,28,63,6.590
Camilo,Figueirense Futebol Clube,https://www.transfermarkt.us/camilo/profil/spieler/74286,https://img.a.transfermarkt.technology/portrait/small/74286-1580200448.jpg?lm=1,Camilo,-,Brazil,br,Mirassol Futebol Clube (SP),Rio de Janeiro,Unknown,Midfield - Attacking Midfield,"1,74 m",09.03.1986,105,27,12,0,9,0,2,33,47,6.141
Luiz Otávio,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/luiz-otavio/profil/spieler/381032,https://img.a.transfermarkt.technology/portrait/small/381032-1661955957.jpg?lm=1,Luiz Otávio,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Rio de Janeiro,Unknown,Defender - Centre-Back,"1,94 m",09.10.1992,101,6,3,2,10,1,0,2,3,8.722
Lucas Ramon,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/lucas-ramon/profil/spieler/378189,https://img.a.transfermarkt.technology/portrait/small/378189-1624399048.jpg?lm=1,Lucas Ramon,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Montes Claros,Unknown,Defender - Right-Back,"1,78 m",07.03.1994,97,6,7,0,14,0,0,2,35,8.162
Fernandinho,Ceará Sporting Club,https://www.transfermarkt.us/fernandinho/profil/spieler/442818,https://img.a.transfermarkt.technology/portrait/small/442818-1544194837.jpg?lm=1,Fernandinho,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São Luís,Unknown,Attack - Left Winger,"1,75 m",19.07.1997,88,7,6,0,4,2,1,28,47,5.206
Daniel Carvalho,Ituano Futebol Clube (SP),https://www.transfermarkt.us/daniel-carvalho/profil/spieler/411664,https://img.a.transfermarkt.technology/portrait/small/411664-1678888772.jpg?lm=1,Daniel Carvalho,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São Bernardo do Campo,Unknown,Midfield - Defensive Midfield,"1,73 m",13.05.1996,83,1,1,0,19,0,1,19,21,5.764
Xuxa,Retired,https://www.transfermarkt.us/xuxa/profil/spieler/75087,https://img.a.transfermarkt.technology/portrait/small/s_75087_2125_2010_1.jpg?lm=1,Xuxa,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Guarulhos,Unknown,Midfield - Attacking Midfield,"1,75 m",31.08.1981,77,32,5,0,17,1,0,1,17,6.574
Alex Silva,Retired,https://www.transfermarkt.us/alex-silva/profil/spieler/74735,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Alex Silva,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São Paulo,Unknown,Defender - Right-Back,"1,69 m",09.06.1980,66,0,0,0,23,1,0,5,7,5.465
Zé Roberto,Sport Club do Recife,https://www.transfermarkt.us/ze-roberto/profil/spieler/305428,https://img.a.transfermarkt.technology/portrait/small/305428-1580407394.jpg?lm=1,Zé Roberto,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Teixeira de Freitas,Unknown,Attack - Centre-Forward,"1,84 m",14.09.1993,66,24,3,0,20,1,1,8,46,4.561
Kauan,GD Prudente (SP),https://www.transfermarkt.us/kauan/profil/spieler/796784,https://img.a.transfermarkt.technology/portrait/small/796784-1689532389.jpg?lm=1,Kauan,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São Bernardo do Campo,Unknown,Midfield - Attacking Midfield,"1,72 m",22.08.2002,62,6,0,0,6,0,0,39,22,2.366
Fabrício Daniel,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/fabricio-daniel/profil/spieler/787269,https://img.a.transfermarkt.technology/portrait/small/787269-1662691470.jpg?lm=1,Fabrício Daniel,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Araraquara,Unknown,Attack - Right Winger,"1,82 m",23.07.1997,52,21,1,0,8,0,0,3,34,3.862
Thalisson,Antalyaspor,https://www.transfermarkt.us/thalisson/profil/spieler/323876,https://img.a.transfermarkt.technology/portrait/small/323876-1726736103.jpg?lm=1,Thalisson,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Ji-Paraná,Unknown,Defender - Centre-Back,"1,85 m",07.05.1998,51,4,2,0,8,1,0,3,1,4.358
Fernando Leal,Retired,https://www.transfermarkt.us/fernando-leal/profil/spieler/67954,https://img.a.transfermarkt.technology/portrait/small/s_67954_21829_2012_1.jpg?lm=1,Leal,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Uberaba,Fernando Leal Fonseca,Goalkeeper,"1,91 m",24.10.1981,50,0,0,0,9,0,0,0,0,4.500
Danilo Boza,Urawa Red Diamonds,https://www.transfermarkt.us/danilo-boza/profil/spieler/606136,https://img.a.transfermarkt.technology/portrait/small/606136-1537882509.jpg?lm=1,Danilo Boza,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Rondonópolis,Unknown,Defender - Centre-Back,"1,85 m",06.05.1998,50,5,0,1,6,1,0,0,6,4.379
Cristian Renato,Joinville Esporte Clube (SC),https://www.transfermarkt.us/cristian-renato/profil/spieler/1004065,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cristian Renato,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Ponta Porã,Unknown,Attack - Centre-Forward,"1,89 m",18.02.2000,50,3,0,0,12,0,0,39,9,1.450
Paulinho,Without Club,https://www.transfermarkt.us/paulinho/profil/spieler/95274,https://img.a.transfermarkt.technology/portrait/small/s_95274_1134_2010_1.jpg?lm=1,Paulinho,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São Paulo,Unknown,Midfield - Central Midfield,"1,72 m",10.05.1989,49,3,2,0,12,1,0,3,25,3.605
Rafael Silva,Tombense Futebol Clube (MG),https://www.transfermarkt.us/rafael-silva/profil/spieler/349447,https://img.a.transfermarkt.technology/portrait/small/349447-1598363744.jpg?lm=1,Rafael Silva,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Goiânia,Unknown,Attack - Centre-Forward,"1,77 m",26.05.1995,48,6,3,0,5,0,0,26,16,2.341
João Victor,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/joao-victor/profil/spieler/626110,https://img.a.transfermarkt.technology/portrait/small/626110-1674701192.jpg?lm=1,João Victor,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Recife,Unknown,Defender - Centre-Back,"1,88 m",02.09.1997,47,2,1,0,9,0,0,0,3,4.140
Daniel Borges,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/daniel-borges/profil/spieler/276877,https://img.a.transfermarkt.technology/portrait/small/276877-1606989148.jpg?lm=1,Daniel Borges,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São José dos Campos,Unknown,Defender - Right-Back,"1,74 m",23.03.1993,47,3,3,0,7,0,0,7,4,3.589
Dellatorre,Coritiba Foot Ball Club,https://www.transfermarkt.us/dellatorre/profil/spieler/184604,https://img.a.transfermarkt.technology/portrait/small/184604-1487185880.jpg?lm=1,Dellatorre,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São José do Rio Preto,Unknown,Attack - Centre-Forward,"1,81 m",01.05.1992,47,17,2,0,3,0,1,3,29,3.533
Rodrigo Sam,Esporte Clube Juventude,https://www.transfermarkt.us/rodrigo-sam/profil/spieler/363174,https://img.a.transfermarkt.technology/portrait/small/363174-1676059834.jpg?lm=1,Rodrigo Sam,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Marília,Unknown,Defender - Centre-Back,"1,87 m",24.07.1995,46,4,0,0,8,1,1,9,1,3.445
Luís Oyama,Grêmio Novorizontino,https://www.transfermarkt.us/luis-oyama/profil/spieler/555277,https://img.a.transfermarkt.technology/portrait/small/555277-1661761886.jpg?lm=1,Luís Oyama,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São José do Rio Preto,ルイス大山,Midfield - Defensive Midfield,"1,71 m",30.01.1997,45,1,4,0,8,0,0,2,15,3.492
Du Fernandes,Volta Redonda Futebol Clube (RJ),https://www.transfermarkt.us/du-fernandes/profil/spieler/796783,https://img.a.transfermarkt.technology/portrait/small/796783-1669475322.jpg?lm=1,Du Fernandes,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Unknown,Unknown,Midfield - Defensive Midfield,"1,77 m",11.06.2001,45,1,0,0,4,0,0,16,23,2.276
Guilherme Biro,Austin FC,https://www.transfermarkt.us/guilherme-biro/profil/spieler/740293,https://img.a.transfermarkt.technology/portrait/small/740293-1740777626.jpg?lm=1,Guilherme Biro,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Curitiba,Unknown,Defender - Left-Back,"1,84 m",01.05.2000,43,2,3,0,6,0,0,3,9,3.496
Cássio Gabriel,Ferroviária,https://www.transfermarkt.us/cassio-gabriel/profil/spieler/256362,https://img.a.transfermarkt.technology/portrait/small/256362-1661020068.jpg?lm=1,Cássio Gabriel,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Patrocínio,Unknown,Midfield - Attacking Midfield,"1,75 m",23.08.1992,38,5,1,0,3,0,0,4,28,2.553
Yuri Lima,Without Club,https://www.transfermarkt.us/yuri-lima/profil/spieler/446408,https://img.a.transfermarkt.technology/portrait/small/446408-1516097242.jpg?lm=1,Yuri Lima,Unknown,Brazil,br,Mirassol Futebol Clube (SP),São Paulo,Unknown,Midfield - Defensive Midfield,"1,82 m",05.08.1994,38,0,1,0,16,0,0,8,23,2.457
Lucas Silva,Águia de Marabá FC,https://www.transfermarkt.us/lucas-silva/profil/spieler/381767,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lucas Silva,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Saubara,Unknown,Attack - Left Winger,"1,65 m",28.04.1994,38,1,4,0,2,0,0,29,8,1.347
Dezinho,Retired,https://www.transfermarkt.us/dezinho/profil/spieler/75916,https://img.a.transfermarkt.technology/portrait/small/s_75916_21829_2012_1.jpg?lm=1,Dezinho,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Guarulhos,Unknown,Defender - Centre-Back,"1,92 m",06.10.1978,37,0,0,1,7,1,0,0,3,3.164
Pará,São Bernardo FC,https://www.transfermarkt.us/para/profil/spieler/323618,https://img.a.transfermarkt.technology/portrait/small/323618-1703189324.jpg?lm=1,Pará,6,Brazil,br,Mirassol Futebol Clube (SP),Capanema,Unknown,Defender - Left-Back,"1,67 m",23.08.1995,37,4,4,0,6,0,0,4,8,2.934
Éder,Retired,https://www.transfermarkt.us/eder/profil/spieler/48643,https://img.a.transfermarkt.technology/portrait/small/s_48643_291_2012_1.jpg?lm=1,Éder,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Maracaí,Unknown,Midfield - Attacking Midfield,"1,71 m",14.05.1980,36,7,0,0,1,0,0,5,22,2.423
Diego Gonçalves,Criciúma Esporte Clube,https://www.transfermarkt.us/diego-goncalves/profil/spieler/405720,https://img.a.transfermarkt.technology/portrait/small/405720-1674432620.jpg?lm=1,Diego Gonçalves,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Guarujá,Unknown,Attack - Left Winger,"1,82 m",22.09.1994,36,3,2,0,4,0,0,20,14,1.556
Luciano Sorriso,Retired,https://www.transfermarkt.us/luciano-sorriso/profil/spieler/54304,https://img.a.transfermarkt.technology/portrait/small/54304-1698091707.jpg?lm=1,Luciano Sorriso,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Guaratinguetá,Unknown,Midfield - Attacking Midfield,"1,80 m",08.09.1983,35,7,0,0,3,0,0,9,13,2.342
Anderson Paim,Retired,https://www.transfermarkt.us/anderson-paim/profil/spieler/108609,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Anderson Paim,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Bagé,Unknown,Defender - Left-Back,"1,68 m",07.11.1982,34,3,0,1,7,0,0,1,9,2.721
Gazal,Shandong Taishan,https://www.transfermarkt.us/gazal/profil/spieler/863073,https://img.a.transfermarkt.technology/portrait/small/863073-1663099130.jpg?lm=1,Gazal,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Diadema,Unknown,Defender - Centre-Back,"1,87 m",06.08.1999,34,1,2,0,4,0,0,12,2,2.191
Darley,Retrô FC Brasil,https://www.transfermarkt.us/darley/profil/spieler/67834,https://img.a.transfermarkt.technology/portrait/small/s_67834_7178_2012_1.jpg?lm=1,Darley,Unknown,Brazil,br,Mirassol Futebol Clube (SP),Pedro Leopoldo,Unknown,Goalkeeper,"1,88 m",15.12.1989,32,0,0,0,4,0,0,0,0,2.880
