rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Volodymyr Ponomarenko,Пономаренко Володимир Миколайович,120,12,27,10.117,N/A,Ponomarenko,Unknown,18,1,Kryvbas Kryvyi Rig,Midfield - Right Midfield,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-ponomarenko/profil/spieler/92466,https://img.a.transfermarkt.technology/portrait/small/92466-1674581798.jpg?lm=1,N/A,29.10.1972,Mykolaiv,Retired
2,Oleg Simakov,Симаков Олег Александрович,112,18,20,9.227,N/A,Simakov,Unknown,13,0,Kryvbas Kryvyi Rig,Midfield - Left Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/oleg-simakov/profil/spieler/33806,https://img.a.transfermarkt.technology/portrait/small/33806-1713873221.jpg?lm=1,N/A,03.01.1976,"Alexandrov, Vladimir Oblast",Retired
3,Viktor Gromov,Громов Віктор Олексійович,150,19,15,12.477,N/A,Gromov,Unknown,10,0,Kryvbas Kryvyi Rig,Attack - Right Winger,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/viktor-gromov/profil/spieler/882535,https://img.a.transfermarkt.technology/portrait/small/882535-1724346595.jpg?lm=1,N/A,20.08.1965,"Yenakieve, Donetsk Oblast",Retired
4,Mladen Bartulovic,Mladen Bartulović,114,22,15,8.602,N/A,Bartulovic,22,27,1,Kryvbas Kryvyi Rig,Midfield - Left Midfield,"1,84 m",Croatia,hr,https://www.transfermarkt.us/mladen-bartulovic/profil/spieler/28179,https://img.a.transfermarkt.technology/portrait/small/28179-1611343204.png?lm=1,N/A,05.10.1986,Kakanj,Retired
5,Dorian Bylykbashi,Unknown,79,11,14,6.402,N/A,Bylykbashi,17,8,0,Kryvbas Kryvyi Rig,Midfield - Attacking Midfield,"1,80 m",Albania,al,https://www.transfermarkt.us/dorian-bylykbashi/profil/spieler/59025,https://img.a.transfermarkt.technology/portrait/small/59025-1451234261.jpg?lm=1,N/A,08.08.1980,Elbasan,Retired
6,Gennadiy Moroz,Мороз Геннадій Григорович,105,28,14,8.718,N/A,Moroz,-,12,3,Kryvbas Kryvyi Rig,Midfield - Attacking Midfield,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/gennadiy-moroz/profil/spieler/123213,https://img.a.transfermarkt.technology/portrait/small/123213-1581448316.jpg?lm=1,N/A,27.03.1975,Dnipropetrovsk,Retired
7,Ruslan Kostyshyn,Костишин Руслан Володимирович,125,6,13,8.604,N/A,Kostyshyn,-,18,0,Kryvbas Kryvyi Rig,Midfield - Attacking Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/ruslan-kostyshyn/profil/spieler/24025,https://img.a.transfermarkt.technology/portrait/small/24025-1648126123.png?lm=1,N/A,08.01.1977,Khmelnytskyi,Retired
8,Yvan Dibango,Junior Yvan Nyabeye Dibango,69,1,11,5.882,N/A,Dibango,-,5,0,Kryvbas Kryvyi Rig,Defender - Left-Back,"1,84 m",Cameroon,cm,https://www.transfermarkt.us/yvan-dibango/profil/spieler/863919,https://img.a.transfermarkt.technology/portrait/small/863919-1723572564.png?lm=1,N/A,10.03.2002,Yaoundé,Kryvbas Kryvyi Rig
9,Dmytro Khomchenovskyi,Хомченовський Дмитро Геннадійович,71,2,10,5.052,N/A,Khomchenovskyi,15,5,1,Kryvbas Kryvyi Rig,Midfield - Left Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/dmytro-khomchenovskyi/profil/spieler/59896,https://img.a.transfermarkt.technology/portrait/small/59896-1723572906.png?lm=1,N/A,16.04.1990,"Vugledar, Donetsk Oblast",Kryvbas Kryvyi Rig
10,Valentyn Platonov,Платонов Валентин Вікторович,194,24,9,14.782,N/A,Platonov,-,23,1,Kryvbas Kryvyi Rig,Midfield - Defensive Midfield,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/valentyn-platonov/profil/spieler/58220,https://img.a.transfermarkt.technology/portrait/small/58220-1674565734.jpg?lm=1,N/A,15.01.1977,"Kryvyi Rig, Dnipropetrovsk Oblast",Retired
11,Denys Kuzyk,Кузик Денис Вікторович,50,5,8,3.733,N/A,Kuzyk,-,3,0,Kryvbas Kryvyi Rig,Midfield - Right Midfield,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/denys-kuzyk/profil/spieler/723621,https://img.a.transfermarkt.technology/portrait/small/723621-1723572775.png?lm=1,N/A,18.09.2002,"Bogdanivka, Ternopil Oblast",Kryvbas Kryvyi Rig
12,Maksym Zaderaka,Задерака Максим Сергійович,68,12,8,3.978,N/A,Zaderaka,-,6,0,Kryvbas Kryvyi Rig,Attack - Right Winger,"1,71 m",Ukraine,ua,https://www.transfermarkt.us/maksym-zaderaka/profil/spieler/325429,https://img.a.transfermarkt.technology/portrait/small/325429-1723572974.png?lm=1,N/A,07.09.1994,"Oleksandriya, Kirovograd Oblast",Kryvbas Kryvyi Rig
13,Oleksiy Khoblenko,Хобленко Олексій Сергійович,28,12,8,2.076,N/A,Khoblenko,18,5,0,Kryvbas Kryvyi Rig,Attack - Centre-Forward,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/oleksiy-khoblenko/profil/spieler/176412,https://img.a.transfermarkt.technology/portrait/small/176412-1723629640.png?lm=1,N/A,04.04.1994,Ekaterinburg,Chornomorets Odesa
14,Artem Shchedryi,Щедрий Артем Альбертович,20,6,8,1.517,N/A,Shchedryi,-,0,0,Kryvbas Kryvyi Rig,Midfield - Left Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/artem-shchedryi/profil/spieler/123279,https://img.a.transfermarkt.technology/portrait/small/123279-1639151632.png?lm=1,N/A,09.11.1992,"Beryslav, Kherson Oblast",FC Hegelmann
15,Nikolay Kashevskiy,Кашевский Николай Николаевич,71,10,7,5.263,N/A,Kashevskiy,19,9,0,Kryvbas Kryvyi Rig,Defender - Centre-Back,"1,90 m",Belarus,by,https://www.transfermarkt.us/nikolay-kashevskiy/profil/spieler/25472,https://img.a.transfermarkt.technology/portrait/small/25472-1634675371.png?lm=1,N/A,05.10.1980,Zhodino,Retired
