rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yevgen Zaporozhets,Запорожець Євген Дмитрович,208,6,24,16.941,N/A,Zaporozhets,Unknown,42,1,Ingulets Petrove,Midfield - Central Midfield,"1,86 m",Ukraine,ua,https://www.transfermarkt.us/yevgen-zaporozhets/profil/spieler/380554,https://img.a.transfermarkt.technology/portrait/small/380554-1611343157.png?lm=1,N/A,20.09.1994,Dnipropetrovsk,Epicentr Kamyanets-Podilskyi
2,Oleksandr Mishurenko,Мішуренко Олександр Володимирович,108,21,24,6.839,N/A,Mishurenko,Unknown,12,0,Ingulets Petrove,Attack - Centre-Forward,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-mishurenko/profil/spieler/379677,https://img.a.transfermarkt.technology/portrait/small/379677-1676395611.png?lm=1,N/A,25.10.1988,"Nikopol, Dnipropetrovsk Oblast",Avangard Lozova
3,Oleksandr Kozak,Козак Олександр Сергійович,148,18,16,9.024,N/A,Kozak,Unknown,28,0,Ingulets Petrove,Attack - Left Winger,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-kozak/profil/spieler/375180,https://img.a.transfermarkt.technology/portrait/small/375180-1611343399.png?lm=1,N/A,25.07.1994,Kyiv,FC Kudrivka-1
4,Oleg Synyogub,Синьогуб Олег Анатолійович,78,1,12,5.803,N/A,Synyogub,Unknown,12,0,Ingulets Petrove,Defender - Left-Back,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/oleg-synyogub/profil/spieler/319165,https://img.a.transfermarkt.technology/portrait/small/319165-1698332673.png?lm=1,N/A,19.04.1989,"Drabiv, Cherkasy Oblast",UCSA Tarasivka
5,Vladyslav Klymenko,Клименко Владислав Сергійович,121,10,10,9.488,N/A,Klymenko,Unknown,25,0,Ingulets Petrove,Midfield - Central Midfield,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/vladyslav-klymenko/profil/spieler/321146,https://img.a.transfermarkt.technology/portrait/small/321146-1693493265.png?lm=1,N/A,19.06.1994,Odesa,Karpaty Lviv
6,Nika Sichinava,ნიკა სიჭინავა,134,33,9,7.165,N/A,Sichinava,Unknown,23,1,Ingulets Petrove,Attack - Centre-Forward,"1,85 m",Georgia,ge,https://www.transfermarkt.us/nika-sichinava/profil/spieler/241700,https://img.a.transfermarkt.technology/portrait/small/241700-1641647320.png?lm=1,N/A,17.07.1994,Kutaisi,Sporting Kristina
7,Maksym Melnychuk,Мельничук Максим Олександрович,51,1,8,3.768,N/A,Melnychuk,-,6,0,Ingulets Petrove,Defender - Left-Back,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/maksym-melnychuk/profil/spieler/461666,https://img.a.transfermarkt.technology/portrait/small/461666-1612105040.png?lm=1,N/A,18.09.1999,Kyiv,FC Kudrivka-1
8,Artem Shchedryi,Щедрий Артем Альбертович,58,4,7,2.798,N/A,Shchedryi,-,9,0,Ingulets Petrove,Midfield - Left Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/artem-shchedryi/profil/spieler/123279,https://img.a.transfermarkt.technology/portrait/small/123279-1639151632.png?lm=1,N/A,09.11.1992,"Beryslav, Kherson Oblast",FC Hegelmann
9,Artem Sitalo,Сітало Артем Сергійович,64,17,7,3.980,N/A,Sitalo,Unknown,8,1,Ingulets Petrove,Attack - Centre-Forward,"1,88 m",Ukraine,ua,https://www.transfermarkt.us/artem-sitalo/profil/spieler/320247,https://img.a.transfermarkt.technology/portrait/small/320247-1611329455.png?lm=1,N/A,01.08.1989,Kherson,Without Club
10,Denys Balan,Балан Денис Дмитрович,90,3,7,7.811,N/A,Balan,-,23,0,Ingulets Petrove,Defender - Right-Back,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/denys-balan/profil/spieler/166563,https://img.a.transfermarkt.technology/portrait/small/166563-1639151388.png?lm=1,N/A,18.08.1993,Odesa,Podillya Khmelnytskyi
11,Yaroslav Bogunov,Богунов Ярослав Геннадійович,34,7,6,2.151,N/A,Bogunov,Unknown,5,0,Ingulets Petrove,Attack - Left Winger,"1,69 m",Ukraine,ua,https://www.transfermarkt.us/yaroslav-bogunov/profil/spieler/214448,https://img.a.transfermarkt.technology/portrait/small/214448-1671462726.png?lm=1,N/A,04.09.1993,Lugansk,Viktoriya Sumy
12,Yuriy Kozyrenko,Козиренко Юрій Сергійович,51,2,6,3.147,N/A,Kozyrenko,13,6,0,Ingulets Petrove,Attack - Right Winger,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-kozyrenko/profil/spieler/429157,https://img.a.transfermarkt.technology/portrait/small/429157-1649574955.png?lm=1,N/A,27.11.1999,"Kostopil, Rivne Oblast",UCSA Tarasivka
13,Valeriy Sad,Сад Валерій Валер'янович,29,2,5,1.598,N/A,Sad,Unknown,3,0,Ingulets Petrove,Midfield - Central Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/valeriy-sad/profil/spieler/523491,https://img.a.transfermarkt.technology/portrait/small/523491-1676394215.png?lm=1,N/A,18.12.1998,"Kuznetsovsk, Rivne Oblast",Ingulets Petrove
14,Ilya Kovalenko,Коваленко Ілля Олександрович,93,9,4,4.522,N/A,Kovalenko,Unknown,18,1,Ingulets Petrove,Attack - Left Winger,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/ilya-kovalenko/profil/spieler/177267,https://img.a.transfermarkt.technology/portrait/small/177267-1611343179.png?lm=1,N/A,20.03.1990,"Kalanchak, Kherson Oblast",Without Club
15,Oleksandr Pyatov,П'ятов Олександр Володимирович,47,5,3,3.482,N/A,Pyatov,Unknown,3,0,Ingulets Petrove,Midfield - Central Midfield,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-pyatov/profil/spieler/451788,https://img.a.transfermarkt.technology/portrait/small/451788-1639151748.png?lm=1,N/A,28.07.1996,"Pervomaysk, Mykolaiv Oblast",Ingulets Petrove
16,Vyacheslav Pidnebennoy,Піднебенной Вячеслав Григорович,35,4,3,2.465,N/A,Pidnebennoy,Unknown,10,0,Ingulets Petrove,Midfield - Central Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/vyacheslav-pidnebennoy/profil/spieler/91452,https://img.a.transfermarkt.technology/portrait/small/91452-1636454024.png?lm=1,N/A,03.05.1988,"Mariupol, Donetsk Oblast",Retired
